省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,太湖流域,湘家荡,07-21 15:00,Ⅲ类,31.9,8.03,8.48,608.1,14.0,2.74,0.046,0.108,0.70,--,--
浙江省,太湖流域,池家浜水文站,07-21 15:00,Ⅳ类,33.3,7.07,3.22,500.8,22.3,4.58,0.086,0.100,1.72,--,--
浙江省,太湖流域,长山闸一号桥,07-21 15:00,劣Ⅵ类,33.0,7.16,1.64,453.3,42.9,4.88,0.320,0.153,2.96,--,--
浙江省,太湖流域,南台头闸一号桥,07-21 15:00,劣Ⅵ类,33.0,7.14,1.31,428.5,81.6,5.52,0.051,0.162,2.90,--,--
浙江省,太湖流域,上塘河排涝闸,07-21 15:00,Ⅳ类,31.7,7.06,3.13,514.3,18.3,4.20,0.119,0.141,1.62,--,--
浙江省,太湖流域,盐官排涝枢纽,07-21 15:00,Ⅴ类,31.8,7.19,2.56,401.9,39.9,3.36,0.094,0.165,3.07,--,--
浙江省,太湖流域,卫八路桥,07-21 15:00,Ⅴ类,33.0,7.22,2.62,611.3,31.4,6.33,0.618,0.173,4.20,--,--
浙江省,太湖流域,漕廊公路桥,07-21 15:00,劣Ⅵ类,32.2,7.27,1.59,542.1,14.3,6.70,0.573,0.224,3.18,--,--
浙江省,太湖流域,朱枫公路桥,07-21 15:00,Ⅳ类,31.9,7.15,3.07,524.5,49.4,4.71,0.161,0.109,2.24,--,--
浙江省,太湖流域,红旗塘大坝,07-21 15:00,Ⅳ类,30.8,7.22,4.79,494.6,63.6,--,0.073,0.096,2.30,--,--
浙江省,太湖流域,枫南大桥,07-21 15:00,劣Ⅵ类,32.4,7.24,1.69,476.7,32.5,4.69,0.331,0.202,2.28,--,--
浙江省,太湖流域,青阳汇,07-21 15:00,Ⅴ类,32.9,7.32,2.19,530.8,60.2,6.12,0.016,0.164,2.83,--,--
浙江省,太湖流域,小新村,07-21 15:00,Ⅴ类,33.0,7.38,2.94,499.6,32.4,5.99,0.031,0.198,2.82,--,--
浙江省,太湖流域,乌镇北,07-21 15:00,Ⅴ类,31.3,7.11,2.21,308.3,86.4,4.19,0.202,0.144,2.88,--,--
浙江省,太湖流域,新港口,07-21 15:00,Ⅳ类,31.4,7.20,3.05,300.7,36.5,3.39,0.289,0.075,1.97,--,--
浙江省,太湖流域,大钱,07-21 15:00,劣Ⅵ类,33.6,9.29,11.14,275.9,43.6,4.47,0.049,0.067,1.20,--,--
浙江省,太湖流域,南浔,07-21 15:00,Ⅳ类,33.8,7.24,3.59,329.4,44.6,3.69,0.105,0.110,3.17,--,--
浙江省,太湖流域,城西大桥,07-21 15:00,Ⅲ类,30.9,7.11,5.79,174.9,11.3,1.60,0.039,0.038,3.01,--,--
浙江省,太湖流域,汤溇,07-21 15:00,Ⅱ类,34.4,8.94,8.41,252.2,37.4,3.34,0.070,0.036,1.96,--,--
浙江省,太湖流域,塘浦,07-21 15:00,Ⅱ类,25.4,7.08,7.37,118.5,7.6,1.66,0.042,0.028,1.43,--,--
浙江省,太湖流域,荆湾,07-21 15:00,Ⅱ类,28.3,6.45,6.84,160.9,3.9,1.98,0.037,0.027,1.81,--,--
浙江省,太湖流域,铁路桥,07-21 15:00,Ⅲ类,31.0,6.31,5.42,158.3,1.3,2.53,0.063,0.043,2.08,--,--
浙江省,太湖流域,小梅口,07-21 15:00,Ⅳ类,32.4,7.46,4.38,334.1,28.2,4.29,0.059,0.073,1.20,--,--
浙江省,太湖流域,杨家浦,07-21 16:00,Ⅱ类,32.9,7.80,6.12,367.4,20.6,3.68,0.029,0.065,2.44,--,--
浙江省,太湖流域,新塘,07-21 15:00,Ⅲ类,32.7,7.47,5.87,339.4,17.0,3.78,0.857,0.112,3.41,--,--
浙江省,太湖流域,合溪,07-21 15:00,Ⅲ类,33.5,7.56,7.18,322.3,23.9,4.04,0.338,0.051,1.80,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-21 16:00,Ⅱ类,31.7,8.59,6.31,339.5,13.4,3.87,0.043,0.047,2.30,--,--
浙江省,浙闽片河流,屠家埠,07-21 16:00,Ⅱ类,31.0,7.10,6.44,144.2,14.8,3.13,0.153,0.092,2.39,--,--
浙江省,浙闽片河流,葛山头,07-21 16:00,Ⅳ类,32.5,7.02,4.45,160.2,18.2,5.68,--,0.074,2.93,--,--
浙江省,浙闽片河流,湄池,07-21 13:00,Ⅴ类,33.6,6.90,2.67,345.7,75.8,3.85,0.056,0.127,3.10,--,--
浙江省,浙闽片河流,王家泾,07-21 15:00,Ⅳ类,35.3,8.38,10.08,261.9,24.9,6.71,--,0.094,1.22,--,--
浙江省,浙闽片河流,汤曹汇合口,07-21 15:00,Ⅱ类,32.3,7.39,6.96,180.2,14.0,2.28,0.046,0.042,3.51,--,--
浙江省,浙闽片河流,义东桥,07-21 16:00,Ⅲ类,30.8,7.28,5.94,498.0,9.5,4.40,0.629,0.186,4.55,--,--
浙江省,浙闽片河流,塔下洲,07-21 16:00,Ⅰ类,32.0,8.45,10.41,475.0,32.0,--,--,--,3.36,--,--
浙江省,浙闽片河流,东关桥,07-21 16:00,Ⅳ类,31.3,7.13,3.86,346.4,10.0,3.36,0.079,0.150,2.60,--,--
浙江省,浙闽片河流,费垅,07-21 16:00,Ⅲ类,31.8,7.24,6.82,312.7,12.8,3.17,0.292,0.145,2.96,--,--
浙江省,浙闽片河流,台口,07-21 16:00,Ⅱ类,28.5,7.87,7.56,151.6,22.3,2.06,0.070,0.085,2.16,--,--
浙江省,浙闽片河流,南江桥,07-21 16:00,Ⅲ类,30.4,7.90,5.94,231.9,6.6,--,0.069,0.128,2.33,--,--
浙江省,浙闽片河流,横山,07-21 16:00,Ⅱ类,30.6,7.79,9.61,153.0,5.8,1.52,0.018,0.027,1.22,--,--
浙江省,浙闽片河流,洪坞桥,07-21 15:00,Ⅲ类,30.5,7.43,6.67,264.9,57.2,3.72,0.063,0.142,3.39,--,--
浙江省,浙闽片河流,章店,07-21 16:00,Ⅲ类,30.9,8.60,8.59,187.5,44.0,3.61,0.029,0.135,2.25,--,--
浙江省,浙闽片河流,将军岩,07-21 15:00,Ⅱ类,30.9,7.08,6.71,190.5,20.2,2.73,0.005,0.091,1.88,--,--
浙江省,浙闽片河流,浮石渡,07-21 15:00,Ⅱ类,30.0,7.41,7.06,173.1,3.7,2.54,0.020,0.049,1.72,--,--
浙江省,浙闽片河流,双港口,07-21 15:00,Ⅱ类,30.1,7.19,8.00,161.0,13.3,2.00,0.060,0.062,1.65,--,--
浙江省,浙闽片河流,郑家,07-21 15:00,Ⅱ类,27.5,6.73,7.68,87.6,42.5,--,0.034,0.044,1.40,--,--
浙江省,浙闽片河流,下界首,07-21 15:00,Ⅱ类,27.6,7.86,9.60,146.4,4.5,1.02,0.011,0.029,1.25,--,--
浙江省,浙闽片河流,下童,07-21 15:00,Ⅱ类,28.6,7.24,6.14,163.8,19.1,1.04,0.009,0.044,1.55,--,--
浙江省,浙闽片河流,东迹渡,07-21 15:00,Ⅲ类,24.8,6.60,5.02,45.9,22.5,1.18,0.053,0.042,1.22,--,--
浙江省,长江流域,苏庄,07-21 15:00,Ⅱ类,26.0,7.24,7.97,51.8,18.5,2.19,0.039,0.045,0.62,--,--
浙江省,浙闽片河流,临城,07-21 15:00,Ⅳ类,32.0,7.35,4.48,991.1,16.8,3.79,0.240,0.133,1.82,--,--
浙江省,浙闽片河流,长潭水库坝口,07-21 16:00,Ⅱ类,33.0,--,9.23,53.6,20.2,1.80,0.005,0.013,0.30,--,--
浙江省,浙闽片河流,老鼠屿,07-21 16:00,Ⅳ类,31.3,7.65,4.53,20090.2,1565.9,3.20,0.048,0.066,1.39,--,--
浙江省,浙闽片河流,金清新闸,07-21 16:00,Ⅲ类,32.8,7.65,7.27,1056.0,25.9,5.09,0.167,0.154,2.48,--,--
浙江省,浙闽片河流,里石门水库,07-21 16:00,Ⅱ类,33.1,--,10.33,71.0,2.2,3.80,0.007,0.017,0.65,0.004,940344
浙江省,浙闽片河流,温峤,07-21 16:00,劣Ⅵ类,32.3,9.32,17.73,312.7,61.6,4.04,0.019,0.080,2.42,--,--
浙江省,浙闽片河流,永宁江口,07-21 16:00,劣Ⅵ类,33.3,9.34,11.66,135.3,51.8,3.01,0.091,0.112,2.02,--,--
浙江省,浙闽片河流,沙段,07-21 16:00,Ⅱ类,31.3,7.26,6.31,127.5,8.5,2.80,0.071,0.052,1.65,--,--
浙江省,浙闽片河流,柏枝岙,07-21 16:00,Ⅱ类,30.2,6.91,7.31,99.0,21.7,1.58,0.026,0.056,1.92,--,--
浙江省,浙闽片河流,均溪,07-21 15:00,Ⅰ类,30.8,8.99,9.51,54.5,4.1,1.63,0.011,0.010,0.64,--,--
浙江省,浙闽片河流,风化,07-21 15:00,Ⅱ类,31.1,7.16,6.78,105.6,16.3,1.55,0.048,0.061,1.73,--,--
浙江省,浙闽片河流,临江,07-21 15:00,Ⅱ类,26.8,7.08,8.05,38.0,17.3,1.77,0.050,0.054,0.61,--,--
浙江省,浙闽片河流,堰后,07-21 15:00,Ⅱ类,31.4,7.30,7.86,141.3,4.5,1.63,0.027,0.041,2.00,--,--
浙江省,浙闽片河流,沙湾上,07-21 16:00,Ⅱ类,25.6,8.07,9.46,29.4,7.3,1.56,0.236,0.013,0.31,--,--
浙江省,浙闽片河流,小溪口,07-21 16:00,Ⅱ类,28.0,7.39,8.52,60.4,17.3,1.91,--,0.030,1.14,--,--
安徽省,巢湖流域,三胜大队渡口,07-21 16:00,Ⅲ类,30.2,7.98,7.11,370.3,34.5,5.24,0.179,0.093,1.05,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-21 16:00,Ⅳ类,30.8,8.02,7.61,314.7,15.8,7.59,0.161,0.042,2.58,--,--
安徽省,巢湖流域,牛角大圩,07-21 16:00,Ⅳ类,30.0,7.37,3.05,465.3,37.2,6.24,0.209,0.131,3.12,--,--
安徽省,巢湖流域,北闸渡口,07-21 16:00,劣Ⅵ类,26.8,5.71,8.29,--,2.5,6.43,1.532,0.171,7.96,--,--
安徽省,巢湖流域,希望桥,07-21 16:00,Ⅳ类,28.7,7.21,3.03,364.5,22.0,3.55,0.671,0.161,4.99,--,--
安徽省,巢湖流域,石堆渡口,07-21 16:00,Ⅴ类,28.2,6.73,2.82,218.4,67.6,6.43,1.130,0.184,4.37,--,--
安徽省,巢湖流域,柘皋大桥,07-21 16:00,Ⅴ类,29.5,6.93,2.15,311.5,53.5,6.80,0.947,0.136,2.79,--,--
安徽省,巢湖流域,湖滨,07-21 16:00,Ⅴ类,30.0,8.84,7.81,289.1,35.4,5.79,--,0.106,1.20,0.006,15119160
安徽省,巢湖流域,黄麓,07-21 16:00,Ⅲ类,30.4,8.78,8.86,407.3,20.7,3.54,--,0.038,0.22,0.011,2901007
安徽省,巢湖流域,三河镇大桥,07-21 16:00,劣Ⅵ类,29.1,6.58,1.03,324.8,40.9,5.74,1.565,0.169,3.73,--,--
安徽省,巢湖流域,三河镇新大桥,07-21 16:00,Ⅳ类,27.9,6.90,4.85,113.3,33.9,4.38,0.710,0.116,--,--,--
安徽省,巢湖流域,施口,07-21 16:00,Ⅳ类,29.8,7.04,4.13,532.0,44.1,5.47,0.745,0.183,5.11,--,--
安徽省,巢湖流域,靠近大坝,07-21 16:00,Ⅱ类,30.9,8.61,8.89,151.8,4.5,2.58,--,0.016,0.60,0.014,3447289
安徽省,巢湖流域,新河入湖区,07-21 16:00,Ⅴ类,27.0,6.56,4.99,204.8,40.1,5.32,0.888,0.109,2.66,0.006,32110690
安徽省,巢湖流域,西半湖湖心,07-21 16:00,Ⅴ类,29.9,--,8.52,385.5,37.5,5.91,0.002,0.106,0.67,0.011,20676810
安徽省,巢湖流域,龟山,07-21 16:00,Ⅲ类,30.2,8.84,10.08,435.6,26.5,3.69,--,0.045,0.71,0.015,14786200
安徽省,巢湖流域,东半湖湖心,07-21 16:00,Ⅲ类,30.1,--,8.96,431.6,14.3,4.59,--,0.041,0.62,0.007,16013550
安徽省,巢湖流域,忠庙,07-21 16:00,Ⅳ类,28.9,8.85,7.98,250.2,25.2,6.26,--,0.067,0.89,0.009,19044620
安徽省,巢湖流域,兆河入湖区,07-21 16:00,Ⅳ类,29.1,8.49,8.28,341.6,29.7,5.57,0.019,0.061,0.42,0.005,10815900
安徽省,巢湖流域,双桥河入湖口,07-21 16:00,Ⅲ类,30.5,7.64,5.75,441.9,20.3,3.24,0.152,0.072,1.81,--,--
安徽省,巢湖流域,繁华大道桥,07-21 16:00,Ⅴ类,30.1,7.18,2.83,404.3,21.4,6.98,0.841,0.180,3.28,--,--
安徽省,长江流域,东西梁山,07-21 16:00,Ⅲ类,29.9,7.78,5.62,242.4,35.1,1.75,0.086,0.079,1.58,--,--
安徽省,长江流域,宝塔根,07-21 16:00,Ⅱ类,27.7,7.08,6.16,102.0,27.2,2.28,0.120,0.048,1.38,--,--
安徽省,巢湖流域,裕溪口,07-21 16:00,Ⅳ类,29.7,7.38,4.19,370.5,46.4,5.03,0.183,0.082,1.45,--,--
安徽省,长江流域,荻港,07-21 16:00,Ⅲ类,28.9,7.46,5.09,357.4,11.9,3.59,0.060,0.073,1.80,--,--
安徽省,长江流域,澛港桥,07-21 16:00,Ⅳ类,28.3,7.12,4.98,147.9,18.3,3.27,0.101,0.049,1.51,--,--
安徽省,长江流域,西河入裕溪河口,07-21 16:00,劣Ⅵ类,29.9,6.95,1.82,314.0,45.0,5.72,0.359,0.090,1.69,--,--
安徽省,淮河流域,沫河口,07-21 16:00,Ⅳ类,28.8,7.37,4.93,429.4,33.3,4.07,0.096,0.146,1.36,--,--
安徽省,淮河流域,五河,07-21 15:00,Ⅳ类,29.1,7.89,3.92,854.8,13.9,5.35,0.257,0.126,2.16,--,--
安徽省,淮河流域,蚌埠闸上,07-21 15:00,劣Ⅵ类,29.3,7.29,1.95,387.6,24.9,3.83,0.091,0.135,1.37,--,--
安徽省,淮河流域,湖沟,07-21 15:00,劣Ⅵ类,29.4,7.90,1.68,1672.6,31.3,5.07,0.108,0.100,0.57,--,--
安徽省,淮河流域,石头埠,07-21 15:00,Ⅳ类,30.5,7.19,3.12,393.4,23.7,3.74,0.059,0.080,1.83,--,--
安徽省,淮河流域,鲁台孜,07-21 15:00,Ⅱ类,31.4,7.61,7.21,280.2,24.0,3.20,0.052,0.075,1.48,--,--
安徽省,淮河流域,西淝河闸下,07-21 15:00,Ⅳ类,31.0,8.51,10.84,863.0,13.6,6.72,0.294,0.053,1.55,--,--
安徽省,淮河流域,新城口,07-21 15:00,Ⅴ类,30.2,7.31,2.84,376.0,26.2,3.83,0.010,0.076,2.21,--,--
安徽省,淮河流域,焦岗湖,07-21 16:00,Ⅲ类,30.3,8.66,9.02,599.1,123.0,5.41,0.011,0.039,0.88,0.011,14152090
安徽省,淮河流域,大店岗,07-21 15:00,Ⅱ类,30.0,6.73,7.14,150.2,31.8,2.44,0.023,0.051,1.51,--,--
安徽省,淮河流域,白洋淀渡口,07-21 15:00,Ⅳ类,31.9,7.10,3.64,307.5,36.2,6.05,0.036,0.120,4.19,--,--
安徽省,长江流域,三兴村,07-21 15:00,Ⅲ类,29.4,7.61,5.51,295.1,34.2,2.98,0.057,0.061,2.20,--,--
安徽省,长江流域,得胜河入江口,07-21 09:00,Ⅴ类,28.2,7.02,2.55,333.9,59.2,7.71,1.082,0.326,3.60,--,--
安徽省,长江流域,姑溪河大桥,07-21 16:00,Ⅲ类,30.4,7.15,6.00,267.1,35.2,4.13,--,0.060,1.27,--,--
安徽省,长江流域,当涂查湾,07-21 16:00,Ⅳ类,30.5,6.98,4.15,221.1,22.7,3.82,--,0.064,1.55,--,--
安徽省,长江流域,乌江,07-21 15:00,Ⅲ类,28.1,7.76,5.24,297.8,40.8,2.31,0.060,0.065,1.14,--,--
安徽省,长江流域,雨山河下游,07-21 16:00,Ⅳ类,28.7,7.29,4.22,627.1,17.0,3.38,0.393,0.189,4.29,--,--
安徽省,淮河流域,小王桥,07-21 16:00,Ⅱ类,31.0,8.17,9.92,1505.2,7.8,3.21,0.169,0.093,0.90,--,--
安徽省,淮河流域,后常桥,07-21 15:00,Ⅳ类,30.9,8.97,12.27,1473.5,185.5,7.80,0.034,0.137,1.27,--,--
安徽省,淮河流域,李大桥闸,07-21 16:00,Ⅴ类,29.2,8.40,2.66,1401.6,7.5,6.74,0.073,0.074,0.68,--,--
安徽省,长江流域,顺安河入江口,07-21 15:00,Ⅱ类,27.0,7.22,7.38,441.0,21.9,3.23,0.014,0.044,1.31,--,--
安徽省,长江流域,陈家墩,07-21 13:00,Ⅲ类,29.6,7.65,5.74,250.4,29.2,1.81,0.046,0.057,1.68,--,--
安徽省,长江流域,枞阳大闸,07-21 15:00,Ⅱ类,29.7,7.79,6.60,180.1,31.1,--,--,--,--,--,--
安徽省,长江流域,武昌湖,07-21 15:00,Ⅲ类,30.7,7.71,6.25,197.2,9.3,3.56,0.007,0.030,0.57,0.010,6457835
安徽省,长江流域,前江口,07-21 15:00,Ⅲ类,29.7,7.45,5.69,243.2,27.7,1.92,0.048,0.051,2.08,--,--
安徽省,长江流域,花亭湖坝前,07-21 15:00,Ⅱ类,29.2,8.81,7.69,84.1,3.2,2.07,0.009,0.018,0.57,0.005,630819
安徽省,长江流域,华阳河入江口,07-21 15:00,Ⅴ类,28.7,7.42,2.24,347.7,40.6,3.96,0.222,0.072,0.76,--,--
安徽省,长江流域,水厂取水口,07-21 15:00,Ⅱ类,25.1,6.95,9.45,48.3,396.7,--,0.363,--,--,--,--
安徽省,长江流域,皖河大桥,07-21 15:00,劣Ⅵ类,20.8,5.33,7.21,--,5.6,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-21 15:00,Ⅱ类,28.2,7.70,6.25,142.8,2.8,--,0.018,0.071,--,--,--
安徽省,浙闽片河流,率水大桥,07-21 15:00,Ⅱ类,27.1,7.02,10.01,54.6,20.7,1.60,0.057,0.036,1.17,--,--
安徽省,浙闽片河流,浦口,07-21 15:00,Ⅱ类,27.4,7.81,7.75,176.7,12.7,1.33,0.0003,0.056,1.50,--,--
安徽省,长江流域,太平湖湖心,07-21 16:00,Ⅱ类,30.0,--,11.51,98.6,4.6,--,--,0.017,0.60,0.005,9623476
安徽省,浙闽片河流,新管,07-21 15:00,Ⅱ类,27.0,8.33,9.93,196.3,4.4,1.83,0.004,0.038,1.64,--,--
安徽省,淮河流域,天长化工厂,07-21 16:00,劣Ⅵ类,28.4,6.85,0.52,493.8,84.9,5.77,0.463,0.143,2.98,--,--
安徽省,淮河流域,公路桥,07-21 16:00,Ⅳ类,30.1,7.01,3.89,354.0,75.3,6.86,0.445,0.151,2.33,--,--
安徽省,淮河流域,小柳巷,07-21 16:00,Ⅳ类,29.5,6.92,4.62,336.5,50.3,3.19,0.009,0.130,1.88,--,--
安徽省,长江流域,水口,07-21 16:00,Ⅳ类,28.4,7.25,5.82,456.1,66.9,6.61,0.334,0.261,2.92,--,--
安徽省,长江流域,乌衣下,07-21 16:00,Ⅳ类,29.3,6.98,3.02,361.8,35.4,--,0.825,0.161,2.23,--,--
安徽省,长江流域,清流河口,07-21 15:00,Ⅴ类,29.5,7.31,5.26,422.3,75.0,7.44,0.167,0.346,2.78,--,--
安徽省,淮河流域,阜阳段下,07-21 15:00,Ⅱ类,31.4,7.73,6.05,887.8,13.4,3.06,0.040,0.099,3.08,--,--
安徽省,淮河流域,杨湖,07-21 15:00,Ⅲ类,31.1,7.90,6.98,820.5,17.8,3.64,0.037,0.158,1.50,--,--
安徽省,淮河流域,张大桥,07-21 16:00,Ⅳ类,33.3,8.55,10.73,1094.6,23.6,6.15,0.274,0.087,1.61,--,--
安徽省,淮河流域,王家坝,07-21 16:00,Ⅲ类,32.1,7.88,6.30,239.6,30.6,4.50,0.176,0.102,1.96,--,--
安徽省,淮河流域,界首七渡口,07-21 16:00,Ⅳ类,33.6,7.51,4.80,756.9,18.8,2.56,0.433,0.133,2.07,--,--
安徽省,淮河流域,阜南,07-21 15:00,Ⅳ类,30.9,7.59,6.34,701.5,2.6,6.66,0.010,0.153,0.71,--,--
安徽省,淮河流域,阜阳段上游,07-21 15:00,Ⅳ类,28.1,7.60,4.13,832.2,22.5,2.22,0.014,0.094,2.85,--,--
安徽省,淮河流域,奎河苏皖省界,07-21 16:00,劣Ⅵ类,30.0,7.41,6.41,864.2,22.9,6.90,2.118,0.336,5.97,--,--
安徽省,淮河流域,东坪集,07-21 15:00,Ⅲ类,31.6,8.40,8.59,1966.9,23.6,5.63,0.097,0.103,1.25,--,--
安徽省,淮河流域,符离闸,07-21 15:00,Ⅲ类,30.4,7.85,8.41,957.3,10.4,5.53,0.009,0.157,1.89,--,--
安徽省,淮河流域,芦岭桥,07-21 16:00,Ⅲ类,30.7,8.54,12.39,1175.6,12.1,5.50,0.048,0.093,1.90,--,--
安徽省,淮河流域,工农兵大桥,07-21 15:00,劣Ⅵ类,32.0,9.35,16.93,336.2,11.5,5.22,0.010,0.061,0.68,--,--
安徽省,淮河流域,陶洪集,07-21 15:00,Ⅱ类,25.2,7.47,8.11,83.1,23.3,2.45,0.049,0.044,2.11,--,--
安徽省,淮河流域,东湖闸,07-21 15:00,劣Ⅵ类,30.5,9.30,10.35,262.9,12.8,4.67,0.018,0.041,0.70,--,--
安徽省,淮河流域,新安渡口,07-21 15:00,Ⅱ类,26.7,7.97,8.60,115.3,24.5,2.75,0.037,0.041,1.24,--,--
安徽省,淮河流域,响洪甸水库出水口,07-21 15:00,Ⅱ类,15.1,7.06,7.93,80.8,3.0,2.05,0.005,0.006,0.82,--,--
安徽省,淮河流域,丁埠大桥,07-21 15:00,Ⅱ类,30.2,8.03,7.68,101.2,3.6,1.54,0.009,0.037,0.25,--,--
安徽省,巢湖流域,将军宕大桥,07-21 15:00,Ⅲ类,27.8,6.61,5.19,90.0,51.6,--,0.277,0.090,--,--,--
安徽省,淮河流域,固始李畈,07-21 15:00,劣Ⅵ类,29.2,9.34,10.47,148.0,5.6,2.20,0.007,0.032,0.81,--,--
安徽省,淮河流域,龙亢,07-21 14:00,Ⅴ类,28.8,7.95,2.50,1478.3,52.6,5.03,0.072,0.104,1.28,--,--
安徽省,淮河流域,涡阳义门大桥,07-21 15:00,Ⅴ类,31.4,8.03,2.92,1469.6,16.8,5.19,0.084,0.115,1.16,--,--
安徽省,淮河流域,利辛段,07-21 16:00,Ⅲ类,32.1,8.84,11.79,723.5,6.7,5.20,0.049,0.059,0.78,--,--
安徽省,长江流域,五步沟,07-21 15:00,Ⅲ类,29.3,7.72,5.41,238.5,33.7,1.57,0.038,0.045,1.87,--,--
安徽省,长江流域,张溪,07-21 15:00,Ⅱ类,25.2,7.29,6.57,178.3,12.8,2.26,0.037,0.036,1.48,--,--
安徽省,长江流域,青通河河口,07-21 15:00,Ⅳ类,29.0,7.39,3.81,219.9,7.8,3.16,0.032,0.055,1.63,--,--
安徽省,长江流域,秋浦河入江口,07-21 15:00,Ⅱ类,27.5,7.62,6.66,205.5,14.8,1.84,0.079,0.035,1.04,--,--
安徽省,长江流域,东流,07-21 15:00,Ⅱ类,26.0,7.01,6.76,80.4,96.6,2.47,0.127,0.039,--,--,--
安徽省,长江流域,南漪湖西湖湖心,07-21 16:00,Ⅳ类,31.9,--,10.90,181.4,9.4,5.25,0.026,0.063,1.39,0.016,7652990
安徽省,太湖流域,殷桥,07-21 15:00,Ⅳ类,31.7,7.30,5.22,260.7,16.8,7.38,0.064,0.108,2.49,--,--
安徽省,长江流域,汪溪,07-21 16:00,Ⅲ类,25.8,7.44,6.04,182.9,30.4,1.79,0.113,0.102,1.87,--,--
安徽省,长江流域,狮子口,07-21 16:00,Ⅲ类,29.4,7.26,6.67,257.2,45.9,4.59,0.341,0.138,3.02,--,--
安徽省,长江流域,东村桥,07-21 15:00,Ⅲ类,28.9,7.64,5.57,448.6,8.5,4.18,0.630,0.100,2.86,--,--
安徽省,长江流域,水碧桥,07-21 15:00,Ⅳ类,28.7,7.25,4.81,194.4,25.8,3.20,0.010,0.038,1.41,--,--
福建省,浙闽片河流,闽侯竹岐,07-21 15:00,Ⅲ类,30.8,6.88,5.74,95.7,7.6,1.33,--,0.060,1.23,--,--
福建省,浙闽片河流,闽安,07-21 15:00,Ⅲ类,31.2,7.16,5.95,2747.9,449.0,2.16,0.051,0.068,1.45,--,--
福建省,浙闽片河流,连江荷山渡口,07-21 15:00,Ⅱ类,31.1,7.22,6.73,76.4,71.0,2.26,0.035,0.068,1.04,--,--
福建省,浙闽片河流,永泰横龙,07-21 16:00,劣Ⅵ类,30.1,9.18,9.95,42.8,10.8,2.09,0.021,0.025,0.44,--,--
福建省,浙闽片河流,闽清雄江,07-21 16:00,Ⅱ类,32.4,8.94,9.22,114.2,2.7,2.36,0.025,0.031,0.95,--,--
福建省,浙闽片河流,梅溪口,07-21 15:00,Ⅲ类,30.8,7.32,7.03,126.0,34.2,3.97,0.078,0.117,1.68,--,--
福建省,浙闽片河流,隘头潭,07-21 16:00,Ⅱ类,32.7,6.50,8.57,176.4,2.6,1.69,0.027,0.062,0.43,--,--
福建省,浙闽片河流,园头桥,07-21 15:00,Ⅲ类,30.2,7.05,6.11,117.6,20.6,1.95,0.222,0.166,3.03,--,--
福建省,浙闽片河流,江口桥,07-21 15:00,Ⅲ类,32.5,8.12,8.45,151.6,34.6,2.30,0.032,0.118,1.14,--,--
福建省,浙闽片河流,将乐万全,07-21 15:00,Ⅱ类,28.8,7.00,6.07,60.3,1.2,1.92,0.029,0.023,0.86,--,--
福建省,浙闽片河流,宁化肖家,07-21 15:00,Ⅱ类,29.8,7.01,6.90,111.2,19.0,3.39,0.232,0.096,2.54,--,--
福建省,浙闽片河流,永安安砂水库下游,07-21 15:00,Ⅱ类,27.4,6.82,6.68,82.0,3.3,1.60,0.027,0.034,1.04,--,--
福建省,浙闽片河流,永安贡川桥,07-21 16:00,Ⅱ类,31.8,7.40,7.29,161.4,11.9,--,--,--,--,--,--
福建省,浙闽片河流,斑竹溪渡口,07-21 15:00,Ⅱ类,31.2,7.35,6.78,165.4,4.2,2.04,0.013,0.058,1.50,--,--
福建省,浙闽片河流,建宁袁庄,07-21 15:00,Ⅱ类,31.3,7.13,7.29,93.0,2.8,2.21,0.030,0.088,1.67,--,--
福建省,浙闽片河流,大田高才,07-21 15:00,Ⅱ类,30.9,7.10,15.75,120.0,7.3,2.33,0.053,0.038,0.81,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-21 16:00,Ⅱ类,30.9,7.02,6.31,127.0,37.8,2.42,0.188,0.033,1.44,--,--
福建省,浙闽片河流,南安康美桥,07-21 16:00,Ⅲ类,29.7,7.32,7.80,134.8,6.3,2.00,0.086,0.105,2.14,--,--
福建省,浙闽片河流,永春东关桥,07-21 16:00,Ⅲ类,29.9,6.64,5.14,124.8,18.3,--,0.174,0.091,2.26,--,--
福建省,浙闽片河流,安溪罗内桥,07-21 16:00,Ⅱ类,30.4,7.16,6.10,131.6,5.4,0.93,0.240,0.061,2.19,--,--
福建省,浙闽片河流,南安霞东桥,07-21 16:00,Ⅲ类,31.9,7.14,5.44,150.1,11.7,1.63,0.258,0.088,2.43,--,--
福建省,浙闽片河流,华安西陂,07-21 16:00,Ⅲ类,29.0,7.19,5.51,214.2,18.5,1.54,0.106,0.086,1.64,--,--
福建省,浙闽片河流,南靖靖城桥,07-21 16:00,Ⅲ类,30.9,6.51,6.10,157.1,17.8,2.52,0.172,0.113,6.16,--,--
