省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
吉林省,松花江流域,建封路大桥,07-21 13:00,Ⅱ类,14.0,7.82,10.52,214.9,20.9,1.32,0.048,0.068,0.77,--,--
黑龙江省,松花江流域,摆渡镇,07-21 13:00,Ⅳ类,27.5,7.22,4.95,215.5,76.9,5.57,--,0.144,3.10,--,--
黑龙江省,松花江流域,苗家,07-21 00:00,Ⅳ类,27.4,6.96,5.58,128.3,79.9,7.16,0.061,0.201,2.97,--,--
黑龙江省,松花江流域,磨盘山水库出口,07-21 13:00,Ⅲ类,27.3,--,11.77,63.2,10.8,5.77,0.022,0.037,1.97,0.005,24704
黑龙江省,松花江流域,朱顺屯,07-21 13:00,Ⅳ类,26.6,7.13,3.02,195.3,163.7,7.40,0.103,0.190,3.35,--,--
黑龙江省,松花江流域,阿什河口内,07-21 13:00,Ⅲ类,27.1,7.46,8.52,306.7,33.7,5.00,--,0.155,2.97,--,--
黑龙江省,松花江流域,呼兰河口内,07-21 13:00,Ⅳ类,27.4,7.34,6.62,263.1,157.7,8.66,0.202,0.210,2.82,--,--
黑龙江省,松花江流域,大顶子山,07-21 13:00,Ⅳ类,27.7,7.17,3.30,194.9,103.8,5.61,0.121,0.090,5.90,--,--
黑龙江省,松花江流域,拉哈,07-21 13:00,Ⅳ类,22.9,7.14,5.39,110.4,85.6,7.56,--,0.078,1.22,--,--
黑龙江省,松花江流域,查哈阳乡,07-21 13:00,Ⅳ类,23.7,7.31,7.90,97.9,130.6,8.10,0.006,0.082,1.14,--,--
黑龙江省,松花江流域,音河水库,07-21 13:00,Ⅴ类,23.7,7.18,4.99,184.4,440.0,10.70,--,0.201,1.19,--,--
黑龙江省,松花江流域,浏园,07-21 13:00,Ⅳ类,25.3,7.09,6.28,122.5,134.9,8.82,--,0.096,3.05,--,--
黑龙江省,松花江流域,江桥,07-21 13:00,Ⅳ类,27.2,7.33,4.92,153.8,162.9,6.87,--,0.115,3.97,--,--
黑龙江省,松花江流域,富源村,07-21 13:00,Ⅴ类,25.6,7.29,5.47,96.6,262.9,12.95,--,0.238,0.78,--,--
黑龙江省,松花江流域,泄洪1闸,07-21 13:00,Ⅲ类,26.9,8.69,8.26,271.7,54.7,4.30,--,0.046,1.89,0.004,17664.00
黑龙江省,松花江流域,858九队,07-21 13:00,Ⅳ类,29.1,6.72,4.95,175.1,229.9,9.04,0.176,0.161,2.11,--,--
黑龙江省,松花江流域,穆棱河口内,07-21 13:00,Ⅲ类,24.1,8.18,12.45,255.9,20.4,5.81,0.022,0.077,1.12,--,--
黑龙江省,松花江流域,虎头上,07-21 13:00,Ⅳ类,29.5,7.13,6.71,99.4,68.5,8.63,0.099,0.154,0.86,--,--
黑龙江省,松花江流域,名山,07-21 13:00,Ⅴ类,25.1,7.61,8.44,98.5,48.1,12.01,0.049,0.049,0.48,--,--
黑龙江省,松花江流域,挠力河口内,07-21 13:00,Ⅳ类,30.6,7.62,6.65,254.4,48.1,7.02,0.089,0.168,1.00,--,--
黑龙江省,松花江流域,嫩江口内,07-21 13:00,Ⅳ类,26.6,6.94,3.32,137.0,222.1,8.51,--,0.194,3.23,--,--
黑龙江省,松花江流域,友好,07-21 13:00,Ⅴ类,25.1,7.36,8.95,90.9,13.8,10.93,0.014,0.053,2.04,--,--
黑龙江省,松花江流域,嘉荫,07-21 13:00,Ⅴ类,27.2,8.14,8.87,99.2,46.8,12.78,0.017,0.117,0.87,--,--
黑龙江省,松花江流域,双河渠首,07-21 13:00,Ⅲ类,24.6,7.15,8.24,123.7,16.9,4.04,0.003,0.061,2.78,--,--
黑龙江省,松花江流域,佳木斯下,07-21 13:00,Ⅳ类,25.0,7.18,6.44,180.0,200.3,7.10,0.072,0.174,3.49,--,--
黑龙江省,松花江流域,汤旺河口内,07-21 13:00,Ⅳ类,24.7,7.03,8.28,88.6,13.9,7.61,0.007,0.060,2.29,--,--
黑龙江省,松花江流域,宏克利,07-21 13:00,Ⅲ类,27.9,6.86,6.04,191.8,69.0,5.67,0.038,0.172,3.18,--,--
黑龙江省,松花江流域,乌苏镇,07-21 13:00,Ⅳ类,26.1,7.34,7.15,77.6,26.3,9.14,0.054,0.043,0.81,--,--
黑龙江省,松花江流域,同江,07-21 13:00,Ⅳ类,25.8,6.84,7.22,170.0,69.1,6.12,0.146,0.089,2.48,--,--
黑龙江省,松花江流域,三道,07-21 13:00,Ⅳ类,21.7,6.97,5.43,121.9,104.4,5.49,0.086,0.100,2.91,--,32384
黑龙江省,松花江流域,黑河下,07-21 13:00,劣Ⅵ类,20.2,7.40,7.76,98.6,84.3,15.11,--,0.070,0.63,--,--
黑龙江省,松花江流域,呼玛上,07-21 13:00,Ⅱ类,26.5,8.19,6.94,--,1.6,--,0.063,--,1.36,--,--
黑龙江省,松花江流域,呼玛河口内,07-21 13:00,Ⅳ类,18.8,7.21,8.60,59.5,7.6,8.35,0.030,0.029,0.32,--,--
黑龙江省,松花江流域,加格达奇上,07-21 13:00,Ⅳ类,15.4,6.89,9.09,59.5,15.1,6.72,--,0.022,0.24,--,--
上海市,长江流域,富锦路桥,07-21 13:00,劣Ⅵ类,32.3,7.39,1.35,495.3,40.0,4.62,0.607,0.274,3.24,--,--
上海市,太湖流域,明星路桥,07-21 12:00,Ⅳ类,32.0,7.23,3.55,508.9,32.4,4.56,0.320,0.191,2.54,--,--
上海市,太湖流域,临江,07-21 13:00,Ⅳ类,31.8,7.52,3.05,550.6,116.6,3.95,0.018,0.163,2.13,--,--
上海市,太湖流域,浙江路桥,07-21 13:00,劣Ⅵ类,32.0,7.31,1.85,541.1,29.8,3.64,0.259,0.176,3.00,--,--
上海市,太湖流域,闵行西界,07-21 13:00,Ⅳ类,33.1,7.36,3.03,498.7,48.2,3.34,0.075,0.121,1.87,--,--
上海市,太湖流域,吴淞口,07-21 13:00,Ⅴ类,30.8,7.42,2.58,524.4,34.0,2.59,0.082,0.110,2.39,--,--
上海市,太湖流域,蕴川路桥,07-21 13:00,劣Ⅵ类,31.7,7.25,1.63,518.4,56.2,3.62,0.572,0.199,3.24,--,--
上海市,太湖流域,黄渡,07-21 13:00,Ⅴ类,31.5,7.31,2.63,522.2,48.2,3.89,0.497,0.229,2.29,--,--
上海市,太湖流域,三甲港,07-21 13:00,Ⅴ类,31.9,7.54,2.55,441.6,52.0,3.08,0.611,0.138,1.96,--,--
上海市,太湖流域,二团,07-21 13:00,Ⅳ类,32.5,7.60,3.96,580.0,54.5,--,--,--,1.82,--,--
上海市,太湖流域,横潦泾,07-21 13:00,Ⅴ类,32.9,7.33,2.82,469.9,52.3,4.21,--,0.107,1.81,--,--
上海市,太湖流域,斜塘口,07-21 13:00,Ⅴ类,33.1,7.51,2.87,524.5,26.9,4.00,--,0.080,1.61,--,--
上海市,太湖流域,急水港桥,07-21 13:00,Ⅳ类,31.4,7.46,4.21,527.4,16.5,3.31,0.025,0.099,1.91,0.011,2697775
上海市,太湖流域,太浦河桥,07-21 13:00,Ⅴ类,32.7,7.27,2.98,392.1,31.6,3.57,0.088,0.076,1.72,--,--
上海市,太湖流域,钱桥,07-21 13:00,Ⅴ类,31.8,7.51,2.44,568.7,43.0,4.16,0.165,0.174,2.01,--,--
上海市,长江流域,七效港西桥,07-21 13:00,Ⅲ类,29.0,8.12,7.45,587.4,106.6,4.52,0.079,0.119,1.44,--,--
上海市,长江流域,五效,07-21 13:00,Ⅲ类,31.5,7.81,6.07,367.6,24.6,2.61,0.039,0.105,1.37,--,--
江苏省,长江流域,陈浅,07-21 05:00,Ⅳ类,25.0,7.40,4.36,383.9,12.6,5.11,0.593,0.099,1.67,--,--
江苏省,长江流域,七桥瓮,07-21 13:00,劣Ⅵ类,29.9,7.02,0.74,442.4,35.4,5.29,0.894,0.162,2.15,--,--
江苏省,长江流域,节制闸,07-21 13:00,劣Ⅵ类,29.9,7.32,0.97,428.1,11.0,5.00,1.138,0.163,2.96,--,--
江苏省,长江流域,钱家渡,07-21 13:00,Ⅱ类,31.1,8.42,8.94,216.7,32.1,3.76,--,0.070,1.18,--,--
江苏省,太湖流域,锡东水厂,07-21 13:00,Ⅲ类,32.5,8.46,7.28,445.0,22.0,2.00,0.012,0.031,0.50,0.005,3429510
江苏省,太湖流域,兰山嘴,07-21 13:00,Ⅳ类,31.9,8.89,8.69,428.2,47.4,3.63,0.021,0.066,0.81,0.013,9882238
江苏省,太湖流域,蠡桥,07-21 13:00,Ⅳ类,33.8,8.55,4.39,532.3,23.3,3.60,0.250,0.066,1.00,--,--
江苏省,太湖流域,百渎港桥,07-21 13:00,Ⅴ类,31.9,7.41,2.97,436.3,47.9,3.96,0.105,0.135,2.40,--,--
江苏省,太湖流域,殷村港桥,07-21 13:00,劣Ⅵ类,31.8,7.25,1.49,421.4,34.2,5.05,--,0.150,1.91,--,--
江苏省,太湖流域,大浦港桥,07-21 13:00,劣Ⅵ类,31.7,7.32,1.96,451.6,54.9,5.13,0.078,0.129,1.90,--,--
江苏省,太湖流域,五牧,07-21 13:00,Ⅳ类,32.7,7.11,4.82,383.9,42.4,2.13,0.154,0.142,2.34,--,--
江苏省,太湖流域,拖山,07-21 13:00,Ⅲ类,34.0,8.93,9.15,439.3,11.4,3.31,0.006,0.038,0.41,0.010,7824137
江苏省,太湖流域,五里湖心,07-21 13:00,Ⅳ类,33.7,8.96,10.52,476.8,21.0,4.44,--,0.075,0.51,0.011,22875960
江苏省,太湖流域,金潼桥,07-21 13:00,Ⅱ类,34.3,7.80,6.96,346.7,35.2,2.00,0.078,0.067,1.79,--,--
江苏省,太湖流域,大港桥,07-21 13:00,Ⅱ类,29.9,7.39,8.17,152.7,1.7,2.23,0.023,0.025,2.20,--,--
江苏省,太湖流域,潘家坝,07-21 13:00,Ⅳ类,31.6,7.09,3.33,366.7,45.5,3.93,0.119,0.092,2.43,--,--
江苏省,太湖流域,长济桥,07-21 13:00,Ⅲ类,29.5,7.72,5.88,284.7,35.4,2.01,0.260,0.114,2.00,--,--
江苏省,太湖流域,钓邾大桥,07-21 13:00,Ⅲ类,32.8,8.25,7.09,491.5,22.4,3.67,0.170,0.110,1.35,--,--
江苏省,长江流域,小湾,07-21 13:00,Ⅲ类,29.3,7.78,5.40,272.4,24.6,1.90,--,0.065,1.42,--,--
江苏省,淮河流域,港上桥,07-21 13:00,劣Ⅵ类,29.6,9.17,24.00,396.1,13.3,5.00,0.011,0.171,4.81,--,--
江苏省,淮河流域,李庄,07-21 13:00,Ⅳ类,28.3,7.23,4.38,664.7,15.8,3.66,0.416,0.224,6.81,--,--
江苏省,淮河流域,蔺家坝,07-21 13:00,劣Ⅵ类,30.0,7.52,1.32,1345.4,30.3,5.82,0.035,0.100,1.56,--,--
江苏省,淮河流域,李集桥,07-21 12:00,Ⅲ类,30.0,8.78,11.82,1375.7,2.8,4.89,0.014,0.058,0.60,--,--
江苏省,淮河流域,华山闸,07-21 13:00,Ⅲ类,30.2,8.69,11.53,1175.1,6.6,4.99,0.010,0.051,0.75,--,--
江苏省,淮河流域,沙庄桥,07-21 13:00,Ⅳ类,30.5,8.11,8.36,1418.1,17.0,6.74,0.071,0.088,1.16,--,--
江苏省,淮河流域,张楼,07-21 12:00,Ⅳ类,29.2,7.55,4.80,1041.1,6.7,2.99,0.128,0.125,2.70,--,--
江苏省,淮河流域,沙集西闸,07-21 12:00,Ⅴ类,29.3,7.23,2.49,457.5,27.8,5.82,0.685,0.214,3.09,--,--
江苏省,淮河流域,艾山西大桥,07-21 13:00,Ⅴ类,28.0,7.68,6.37,828.2,42.2,4.66,0.306,0.359,7.44,--,--
江苏省,淮河流域,下楼公路桥,07-21 13:00,劣Ⅵ类,31.7,7.77,10.43,837.3,23.8,8.94,0.354,0.469,2.75,--,--
江苏省,长江流域,魏村,07-21 13:00,Ⅲ类,29.4,7.70,5.64,275.9,32.0,1.80,--,0.077,1.67,--,--
江苏省,太湖流域,姚巷桥,07-21 13:00,Ⅲ类,33.8,7.89,7.99,409.1,19.8,4.46,0.191,0.090,3.58,--,--
江苏省,太湖流域,黄埝桥,07-21 13:00,Ⅳ类,30.3,7.52,3.04,385.8,28.9,3.46,0.371,0.132,2.04,--,--
江苏省,太湖流域,落蓬湾,07-21 13:00,Ⅲ类,31.8,7.62,6.01,294.0,22.1,4.57,0.182,0.070,1.33,--,--
江苏省,太湖流域,九号桥,07-21 13:00,Ⅱ类,28.6,8.09,8.48,314.2,24.8,2.54,0.197,0.093,1.88,--,--
江苏省,太湖流域,胥湖心,07-21 13:00,Ⅱ类,33.3,--,9.70,343.8,8.8,1.87,--,0.012,0.19,0.0005,324682
江苏省,太湖流域,望亭上游,07-21 13:00,Ⅲ类,31.7,7.56,5.77,507.8,23.2,2.48,0.124,0.118,2.28,--,--
江苏省,太湖流域,千灯浦口,07-21 13:00,Ⅴ类,30.8,7.07,2.47,580.1,29.4,4.73,0.441,0.151,1.98,--,--
江苏省,太湖流域,朱厍港口,07-21 13:00,Ⅴ类,30.0,7.17,2.98,601.7,34.1,3.48,0.101,0.109,0.92,--,--
江苏省,太湖流域,浏河闸,07-21 13:00,Ⅴ类,31.2,7.40,2.27,571.3,97.1,3.89,0.300,0.167,2.48,--,--
江苏省,太湖流域,江边闸,07-21 13:00,Ⅱ类,31.8,8.26,10.37,567.3,21.1,3.38,--,0.087,1.90,--,--
江苏省,太湖流域,航管站,07-21 13:00,Ⅱ类,34.0,8.58,7.24,440.9,12.3,2.00,--,0.015,0.51,--,--
江苏省,太湖流域,越溪桥,07-21 13:00,Ⅳ类,32.1,7.35,3.47,474.1,28.4,5.43,1.064,0.147,2.08,--,--
江苏省,太湖流域,312国道桥,07-21 12:00,劣Ⅵ类,34.0,9.04,9.25,432.1,51.4,3.90,--,0.066,0.79,--,--
江苏省,太湖流域,赵屯,07-21 13:00,Ⅴ类,30.8,7.21,2.81,606.1,29.7,3.94,0.396,0.197,2.83,--,--
江苏省,淮河流域,东安闸桥西,07-21 13:00,Ⅴ类,30.0,7.30,2.10,923.6,105.7,7.23,1.400,0.397,3.20,--,--
江苏省,长江流域,九圩港桥,07-21 13:00,Ⅳ类,29.0,7.66,4.69,302.8,69.6,1.77,0.016,0.067,1.32,--,--
江苏省,长江流域,碾砣港闸,07-21 13:00,Ⅴ类,29.2,7.56,2.82,383.3,35.6,2.66,0.180,0.134,21.16,--,--
江苏省,长江流域,聚南大桥,07-21 13:00,劣Ⅵ类,32.5,7.40,1.62,929.7,10.3,--,0.303,0.244,1.44,--,--
江苏省,长江流域,大洋港桥,07-21 13:00,Ⅴ类,31.1,7.46,2.76,615.8,51.7,2.88,0.033,0.190,2.16,--,--
江苏省,长江流域,塘芦港闸,07-21 13:00,劣Ⅵ类,32.2,7.44,1.20,1088.4,10.5,--,0.316,0.247,1.68,--,--
江苏省,淮河流域,小洋口,07-21 13:00,劣Ⅵ类,27.9,7.25,0.37,891.4,27.5,6.79,1.384,0.399,3.08,--,--
江苏省,淮河流域,北凌新闸,07-21 13:00,劣Ⅵ类,29.6,7.44,1.50,973.5,48.5,7.15,0.950,0.398,3.59,--,--
江苏省,淮河流域,新浦大桥,07-21 13:00,Ⅴ类,29.0,7.38,6.30,727.9,13.1,6.57,1.861,0.201,5.99,--,--
江苏省,淮河流域,柴米河桥,07-21 13:00,Ⅳ类,27.7,7.38,3.53,846.3,58.7,6.46,1.091,0.239,3.31,--,--
江苏省,淮河流域,善后河闸,07-21 13:00,劣Ⅵ类,28.1,7.34,0.53,1017.1,22.5,7.52,0.972,0.309,5.90,--,--
江苏省,淮河流域,新村桥,07-21 13:00,劣Ⅵ类,27.0,7.09,3.69,698.6,13.4,8.95,3.450,0.217,7.06,--,--
江苏省,淮河流域,沭南闸,07-21 13:00,Ⅳ类,27.7,7.49,5.48,615.1,13.6,5.37,0.033,0.207,5.00,--,--
江苏省,淮河流域,袁闸,07-21 13:00,劣Ⅵ类,26.6,7.42,1.87,663.6,71.6,5.51,1.863,0.173,3.32,--,--
江苏省,淮河流域,墩尚水漫桥,07-21 13:00,Ⅴ类,28.3,7.32,2.12,633.7,17.3,5.34,0.120,0.200,4.97,--,--
江苏省,淮河流域,大浦闸,07-21 13:00,Ⅲ类,27.5,7.38,7.04,1208.8,41.4,4.42,0.301,0.128,5.26,--,--
江苏省,淮河流域,大板跳闸,07-21 13:00,Ⅳ类,28.0,8.82,15.50,3100.7,27.2,6.49,0.135,0.139,5.05,--,--
江苏省,淮河流域,海头大桥,07-21 13:00,劣Ⅵ类,26.6,7.53,7.85,622.9,36.2,6.36,0.324,0.500,5.41,--,--
江苏省,淮河流域,坝头桥,07-21 13:00,Ⅳ类,28.7,8.59,12.04,433.7,15.2,6.36,0.012,0.097,2.80,--,--
江苏省,淮河流域,郑园桥,07-21 13:00,Ⅳ类,27.2,7.50,6.99,632.3,37.3,4.87,0.131,0.232,3.94,--,--
江苏省,淮河流域,四队桥,07-21 13:00,劣Ⅵ类,29.8,7.47,1.44,1008.1,18.4,7.31,1.420,0.298,5.40,--,--
江苏省,淮河流域,新浦二桥,07-21 13:00,Ⅴ类,28.2,7.66,2.76,540.6,14.6,6.84,1.328,0.272,6.72,--,--
江苏省,淮河流域,淮河大桥,07-21 12:00,Ⅲ类,30.2,7.55,5.01,355.0,55.1,4.05,0.147,0.120,2.17,--,--
江苏省,淮河流域,五叉河口,07-21 12:00,Ⅴ类,29.6,7.52,2.43,807.4,25.9,4.50,--,0.108,2.97,--,--
江苏省,淮河流域,戴楼衡阳,07-21 12:00,Ⅴ类,28.2,7.11,2.88,397.4,35.4,7.58,1.336,0.137,3.92,0.025,--
江苏省,淮河流域,总渠苏嘴,07-21 13:00,Ⅴ类,26.6,7.19,2.78,571.0,52.1,4.34,0.399,0.155,2.33,--,--
江苏省,淮河流域,唐曹,07-21 13:00,Ⅴ类,27.6,7.24,2.58,499.1,116.0,5.35,0.964,0.229,1.76,--,--
江苏省,淮河流域,新洋港闸,07-21 13:00,劣Ⅵ类,27.8,7.33,0.99,851.3,76.0,6.86,1.186,0.229,3.58,--,--
江苏省,淮河流域,富民桥,07-21 13:00,Ⅴ类,29.3,7.26,2.59,673.9,15.5,5.33,0.014,0.190,1.99,--,--
江苏省,淮河流域,龙冈凤凰桥,07-21 13:00,Ⅴ类,27.7,7.17,2.18,554.0,41.2,8.04,1.647,0.244,3.82,--,--
江苏省,淮河流域,六垛闸,07-21 13:00,Ⅳ类,29.4,7.41,4.81,696.4,71.5,3.54,0.040,0.148,2.06,--,--
江苏省,淮河流域,泰东大桥,07-21 13:00,劣Ⅵ类,28.5,7.33,1.80,445.3,11.2,3.70,0.141,0.134,1.56,--,--
江苏省,淮河流域,城北大桥,07-21 13:00,劣Ⅵ类,29.9,7.45,1.34,654.0,12.3,7.66,1.821,0.243,4.31,--,--
江苏省,淮河流域,草堰大桥,07-21 13:00,劣Ⅵ类,29.4,7.25,0.22,609.6,19.5,5.42,0.308,0.168,2.58,--,--
江苏省,淮河流域,射阳河闸,07-21 13:00,劣Ⅵ类,28.2,7.28,1.82,875.2,28.2,8.67,1.051,0.203,4.13,--,--
江苏省,淮河流域,黄沙港闸,07-21 13:00,劣Ⅵ类,27.9,7.41,1.36,765.2,20.7,--,0.077,--,3.61,--,--
江苏省,淮河流域,斗龙港闸,07-21 13:00,劣Ⅵ类,26.4,7.20,0.69,831.3,22.8,7.45,1.777,0.323,4.42,--,--
江苏省,淮河流域,川东闸,07-21 13:00,劣Ⅵ类,29.1,7.21,0.61,786.0,28.3,7.57,0.609,0.383,3.24,--,--
江苏省,淮河流域,头罾闸,07-21 13:00,Ⅲ类,29.8,7.98,5.63,772.2,24.3,3.27,0.038,0.106,1.30,--,--
江苏省,淮河流域,王港闸,07-21 13:00,劣Ⅵ类,27.4,7.36,0.30,1337.4,57.9,6.26,1.273,0.418,4.14,--,--
江苏省,长江流域,三江营,07-21 13:00,Ⅲ类,29.2,7.70,5.15,454.7,313.4,--,0.157,0.155,2.68,--,--
江苏省,淮河流域,槐泗河口,07-21 13:00,Ⅳ类,27.8,7.76,5.33,443.4,216.3,6.23,0.194,0.135,2.73,--,--
江苏省,淮河流域,大运河船闸,07-21 13:00,Ⅲ类,32.6,7.85,6.13,524.6,71.2,5.85,0.332,0.116,2.47,--,--
江苏省,淮河流域,三垛西大桥,07-21 13:00,Ⅴ类,28.2,7.14,2.66,693.4,50.5,7.19,1.570,0.218,4.16,--,--
江苏省,淮河流域,江都西闸,07-21 13:00,Ⅳ类,30.0,7.22,3.36,541.5,29.0,6.33,1.035,0.231,2.91,--,--
江苏省,长江流域,冻青桥,07-21 13:00,Ⅴ类,30.2,7.55,2.60,591.8,31.0,4.62,1.061,0.193,2.24,--,--
江苏省,长江流域,小河口上游,07-21 13:00,Ⅲ类,29.8,7.68,5.25,264.8,37.4,2.41,0.100,0.079,1.42,--,--
江苏省,淮河流域,曹庄桥,07-21 13:00,劣Ⅵ类,29.3,7.25,1.58,577.1,39.0,7.67,1.870,0.299,3.61,--,--
江苏省,太湖流域,辛丰镇,07-21 13:00,Ⅳ类,29.4,7.47,3.26,322.4,27.2,2.85,0.233,0.097,1.58,--,--
江苏省,太湖流域,林家闸,07-21 13:00,Ⅱ类,29.6,7.71,6.34,267.0,21.4,1.92,--,0.058,1.56,--,--
江苏省,长江流域,新河桥,07-21 13:00,劣Ⅵ类,30.3,7.29,1.72,313.2,4.4,2.93,0.460,0.085,1.21,--,--
江苏省,太湖流域,新港桥,07-21 13:00,Ⅱ类,30.7,8.09,9.72,271.3,7.7,1.72,--,0.035,1.22,--,--
江苏省,太湖流域,吕城,07-21 13:00,Ⅳ类,30.0,7.34,3.08,326.0,23.7,2.79,0.057,0.116,2.06,--,--
江苏省,淮河流域,海陵大桥,07-21 13:00,劣Ⅵ类,29.6,7.33,1.48,445.4,28.2,4.65,0.587,0.135,2.44,--,--
江苏省,长江流域,马甸闸西,07-21 13:00,Ⅱ类,30.3,8.31,8.94,324.7,36.8,2.34,0.010,0.060,1.69,--,--
江苏省,长江流域,祥和大桥,07-21 13:00,劣Ⅵ类,29.5,7.32,0.98,417.2,7.8,3.16,1.155,0.215,2.42,--,--
江苏省,长江流域,新十圩港大桥,07-21 13:00,Ⅱ类,29.9,7.91,6.44,307.5,48.6,2.13,0.028,0.075,1.70,--,--
江苏省,长江流域,夏仕港大桥,07-21 13:00,劣Ⅵ类,30.3,6.98,1.69,373.8,21.2,2.88,0.092,0.125,1.72,--,--
江苏省,淮河流域,马陵翻水站,07-21 12:00,Ⅳ类,29.6,8.01,4.82,856.7,21.9,4.01,0.112,0.114,2.16,--,--
江苏省,淮河流域,临淮乡入湖口,07-21 13:00,Ⅳ类,31.5,8.67,12.04,731.9,21.9,8.32,0.526,0.100,2.87,--,--
江苏省,淮河流域,砖瓦厂,07-21 13:00,Ⅳ类,30.3,7.59,4.05,659.9,35.2,6.93,0.195,0.285,2.54,--,--
江苏省,淮河流域,顾勒大桥,07-21 12:00,劣Ⅵ类,30.2,7.24,1.90,586.8,15.0,6.72,1.561,0.287,3.36,--,--
江苏省,淮河流域,团结闸,07-21 13:00,Ⅲ类,30.3,8.80,13.50,1273.0,11.1,5.91,0.198,0.069,1.35,--,--
江苏省,淮河流域,大屈,07-21 13:00,Ⅴ类,29.5,7.42,4.66,736.5,16.7,9.91,0.790,0.320,4.78,--,--
浙江省,浙闽片河流,小金山,07-21 13:00,Ⅱ类,31.6,--,12.69,133.6,4.3,2.60,0.004,0.025,0.82,--,--
浙江省,浙闽片河流,三潭岛,07-21 13:00,Ⅱ类,30.8,--,11.30,124.5,3.7,2.06,0.002,0.018,0.60,--,--
浙江省,浙闽片河流,千岛湖大坝前,07-21 13:00,Ⅰ类,31.9,--,9.31,126.4,1.8,1.29,0.015,0.008,0.59,--,--
浙江省,太湖流域,汪家埠,07-21 13:00,Ⅱ类,30.8,8.05,6.33,248.4,22.7,2.93,0.133,0.067,2.54,--,--
浙江省,太湖流域,奉口,07-21 13:00,Ⅳ类,32.2,7.08,4.24,218.1,48.5,3.10,0.208,0.073,3.24,--,--
浙江省,浙闽片河流,桐君山,07-21 13:00,Ⅱ类,28.0,7.26,8.63,130.2,11.0,1.68,0.020,0.038,1.61,--,--
浙江省,浙闽片河流,洋溪渡,07-21 13:00,Ⅱ类,17.2,7.09,6.32,153.2,6.5,1.15,0.002,0.018,0.85,--,--
浙江省,浙闽片河流,浦阳江出口,07-21 13:00,Ⅱ类,29.5,7.37,6.63,172.0,18.6,2.74,0.064,0.066,1.91,--,--
浙江省,太湖流域,五杭运河大桥,07-21 13:00,Ⅴ类,32.8,7.14,2.36,302.3,27.6,2.77,0.141,0.123,2.25,--,--
浙江省,浙闽片河流,桐庐,07-21 13:00,Ⅱ类,25.1,7.36,8.06,150.3,14.2,1.24,0.0001,0.054,1.51,--,--
浙江省,浙闽片河流,街口,07-21 13:00,Ⅱ类,30.7,8.95,10.47,107.3,1.2,1.36,0.011,0.038,1.12,--,--
浙江省,浙闽片河流,溪口,07-21 13:00,Ⅱ类,27.4,6.86,9.41,136.7,29.4,--,0.015,0.047,3.54,--,--
浙江省,浙闽片河流,清林渡,07-21 13:00,Ⅳ类,33.7,7.36,3.38,355.0,28.4,4.86,0.077,0.114,3.06,--,--
浙江省,浙闽片河流,大嵩,07-21 13:00,Ⅲ类,34.8,7.46,5.76,211.9,26.7,2.51,0.105,0.076,2.31,--,--
浙江省,浙闽片河流,北湖中心,07-21 13:00,Ⅲ类,33.5,8.76,9.40,126.0,16.7,4.47,0.032,0.049,0.86,0.004,400114
浙江省,浙闽片河流,长汀,07-21 13:00,Ⅰ类,33.1,8.66,11.63,169.0,4.0,1.42,--,0.020,2.02,--,--
浙江省,浙闽片河流,菁江渡,07-21 13:00,Ⅳ类,33.4,7.24,3.38,225.1,41.0,4.01,0.258,0.124,2.58,--,--
浙江省,浙闽片河流,梁桥,07-21 13:00,Ⅱ类,29.1,6.92,8.00,92.4,1.6,--,0.031,0.051,0.34,--,--
浙江省,浙闽片河流,四灶浦闸,07-21 13:00,Ⅲ类,33.3,8.67,9.33,3698.4,4.3,5.23,--,0.029,2.49,--,--
浙江省,浙闽片河流,赵山渡,07-21 13:00,Ⅰ类,27.2,7.19,7.80,48.1,31.5,1.68,0.014,0.020,0.72,--,--
浙江省,浙闽片河流,小旦,07-21 13:00,Ⅲ类,31.0,6.47,5.75,76.1,36.4,1.18,0.050,0.045,1.45,--,--
浙江省,浙闽片河流,龙湾,07-21 13:00,Ⅳ类,28.9,7.90,4.17,17770.0,1548.0,1.63,0.263,0.139,1.79,--,--
浙江省,浙闽片河流,大荆,07-21 13:00,Ⅱ类,31.7,7.52,8.48,67.8,16.0,0.53,0.018,0.021,0.87,--,--
浙江省,浙闽片河流,蒲岐,07-21 13:00,Ⅲ类,33.4,7.26,6.48,197.6,22.1,--,0.117,0.104,2.11,--,--
浙江省,浙闽片河流,沙头,07-21 13:00,Ⅰ类,31.0,7.64,8.50,47.4,5.6,1.58,0.026,0.018,0.59,--,--
浙江省,浙闽片河流,清水埠,07-21 13:00,Ⅳ类,29.2,8.32,3.10,1223.4,2913.2,1.40,--,0.094,1.22,--,--
浙江省,浙闽片河流,江口渡,07-21 13:00,Ⅲ类,31.0,7.87,5.99,46880.0,1394.0,1.43,0.365,0.067,2.14,--,--
浙江省,太湖流域,王江泾,07-21 13:00,Ⅳ类,32.4,7.29,3.42,702.4,29.9,4.51,0.342,0.112,2.65,--,--
浙江省,太湖流域,湘家荡,07-21 13:00,Ⅲ类,31.7,8.04,8.64,606.6,13.9,2.88,0.046,0.105,0.74,--,--
