省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
吉林省,松花江流域,石井,07-22 10:00,Ⅲ类,22.6,7.65,7.82,234.0,59.9,3.18,0.017,0.109,2.43,--,--
吉林省,松花江流域,三家子,07-22 10:00,Ⅲ类,22.6,6.95,8.87,100.4,27.8,5.76,0.029,0.079,1.27,--,--
吉林省,松花江流域,建封路大桥,07-22 10:00,Ⅱ类,14.0,7.80,10.58,213.3,18.7,0.98,0.047,0.068,0.79,--,--
黑龙江省,松花江流域,摆渡镇,07-22 10:00,Ⅴ类,26.5,7.03,2.98,204.9,65.6,5.93,--,0.136,2.62,--,--
黑龙江省,松花江流域,苗家,07-22 10:00,Ⅳ类,27.9,7.12,6.26,146.1,57.0,6.42,0.056,0.207,2.77,--,--
黑龙江省,松花江流域,磨盘山水库出口,07-22 10:00,Ⅲ类,26.0,8.90,10.68,62.0,10.6,5.93,0.032,0.041,2.09,0.004,24832
黑龙江省,松花江流域,朱顺屯,07-22 10:00,Ⅴ类,26.8,7.11,2.90,194.8,152.1,6.56,0.102,0.194,3.27,--,--
黑龙江省,松花江流域,阿什河口内,07-22 10:00,Ⅲ类,26.6,7.24,5.36,315.0,44.6,5.22,--,0.165,3.46,--,--
黑龙江省,松花江流域,呼兰河口内,07-22 10:00,Ⅳ类,28.1,7.34,6.50,269.0,143.0,8.16,0.180,0.210,2.52,--,--
黑龙江省,松花江流域,大顶子山,07-22 10:00,Ⅳ类,27.7,7.16,3.04,195.5,98.7,5.90,0.137,0.093,6.42,--,--
黑龙江省,松花江流域,拉哈,07-22 10:00,Ⅳ类,21.9,7.13,5.04,111.6,101.0,7.52,--,0.084,1.30,--,--
黑龙江省,松花江流域,查哈阳乡,07-22 10:00,Ⅳ类,21.9,7.36,7.90,102.8,149.1,7.95,0.021,0.094,1.22,--,--
黑龙江省,松花江流域,音河水库,07-22 10:00,Ⅴ类,24.0,7.24,5.20,186.2,424.4,10.32,--,0.197,1.27,--,--
黑龙江省,松花江流域,浏园,07-22 10:00,Ⅳ类,24.2,7.12,6.30,123.5,135.3,8.25,--,0.093,3.20,--,--
黑龙江省,松花江流域,江桥,07-22 10:00,Ⅳ类,26.3,7.38,5.49,155.9,137.5,6.46,--,0.099,3.30,--,--
黑龙江省,松花江流域,富源村,07-22 10:00,Ⅴ类,25.0,7.52,7.03,97.2,165.2,12.25,0.007,0.205,0.95,--,--
黑龙江省,松花江流域,泄洪1闸,07-22 10:00,Ⅲ类,28.8,8.84,8.56,265.9,39.7,4.04,--,0.045,--,0.003,17536.00
黑龙江省,松花江流域,858九队,07-22 10:00,Ⅳ类,28.9,6.69,4.36,168.9,223.2,8.38,0.177,0.173,2.14,--,--
黑龙江省,松花江流域,穆棱河口内,07-22 10:00,Ⅲ类,24.2,7.85,9.72,258.5,18.2,5.82,0.024,0.076,1.06,--,--
黑龙江省,松花江流域,虎头上,07-22 10:00,Ⅳ类,28.2,7.06,6.70,92.1,48.2,--,0.135,0.220,0.91,--,--
黑龙江省,松花江流域,名山,07-22 10:00,Ⅴ类,24.3,7.52,8.08,98.8,52.4,11.83,0.057,0.043,--,--,--
黑龙江省,松花江流域,饶河上,07-22 10:00,Ⅳ类,23.8,7.07,6.28,71.7,44.4,9.45,0.029,0.064,1.72,--,--
黑龙江省,松花江流域,挠力河口内,07-22 10:00,Ⅳ类,29.9,7.55,6.02,264.4,54.2,6.96,0.133,0.196,1.08,--,--
黑龙江省,松花江流域,嫩江口内,07-22 10:00,Ⅳ类,26.4,7.00,4.03,132.5,170.2,8.13,--,0.171,2.83,--,--
黑龙江省,松花江流域,友好,07-22 10:00,Ⅱ类,24.2,7.26,8.30,93.9,11.7,--,0.022,0.052,1.13,--,--
黑龙江省,松花江流域,嘉荫,07-22 10:00,-1,--,--,--,--,--,--,--,--,--,--,--
黑龙江省,松花江流域,双河渠首,07-22 10:00,Ⅱ类,24.8,7.19,7.92,125.5,18.9,3.89,0.017,0.068,2.78,--,--
黑龙江省,松花江流域,佳木斯下,07-22 10:00,Ⅳ类,24.9,7.19,6.25,180.0,171.8,6.68,0.069,0.169,3.42,--,--
黑龙江省,松花江流域,汤旺河口内,07-22 10:00,Ⅳ类,24.5,6.96,7.60,90.7,12.6,7.13,0.006,0.054,2.28,--,--
黑龙江省,松花江流域,宏克利,07-22 10:00,Ⅲ类,27.8,6.88,5.94,188.0,61.7,5.74,0.036,0.148,3.14,--,--
黑龙江省,松花江流域,乌苏镇,07-22 10:00,Ⅳ类,26.4,7.36,6.94,77.9,22.2,9.82,0.050,0.040,0.77,--,--
黑龙江省,松花江流域,同江,07-22 10:00,Ⅳ类,25.5,6.82,6.61,172.3,63.7,6.18,0.124,0.078,2.40,--,--
黑龙江省,松花江流域,海浪,07-22 10:00,Ⅳ类,22.8,7.00,8.44,111.2,261.6,9.57,0.154,--,6.20,--,--
黑龙江省,松花江流域,三道,07-22 10:00,Ⅴ类,22.5,7.13,6.19,124.8,85.5,5.94,0.073,0.107,2.83,--,32768
黑龙江省,松花江流域,黑河下,07-22 10:00,Ⅴ类,19.7,7.41,7.76,99.1,81.2,14.70,--,0.066,0.58,--,--
黑龙江省,松花江流域,呼玛河口内,07-22 10:00,Ⅳ类,18.5,7.19,8.46,59.3,6.6,7.89,0.032,0.028,0.31,--,--
黑龙江省,松花江流域,加格达奇上,07-22 10:00,Ⅳ类,14.4,6.91,8.91,60.7,14.3,6.18,--,0.021,0.25,--,--
上海市,长江流域,富锦路桥,07-22 10:00,劣Ⅵ类,32.0,7.37,1.05,510.1,486.5,4.66,0.656,0.264,3.04,--,--
上海市,太湖流域,明星路桥,07-22 09:00,Ⅳ类,29.6,7.08,3.38,430.3,68.3,5.59,0.501,0.234,3.56,--,--
上海市,太湖流域,临江,07-22 10:00,Ⅳ类,32.4,7.47,3.01,517.5,53.6,4.30,--,0.167,2.22,--,--
上海市,太湖流域,浙江路桥,07-22 10:00,劣Ⅵ类,30.9,7.36,0.97,539.7,28.3,3.74,--,0.193,3.41,--,--
上海市,太湖流域,闵行西界,07-22 10:00,Ⅳ类,32.8,7.35,3.05,465.1,28.3,3.44,0.031,0.102,1.70,--,--
上海市,太湖流域,吴淞口,07-22 10:00,Ⅴ类,30.6,7.47,2.12,549.6,31.4,3.27,0.055,0.142,2.44,--,--
上海市,太湖流域,蕴川路桥,07-22 10:00,Ⅳ类,30.7,7.47,3.89,342.3,63.8,2.19,--,0.096,1.98,--,--
上海市,太湖流域,黄渡,07-22 10:00,Ⅴ类,31.1,7.24,2.21,505.9,43.1,3.90,0.453,0.258,2.55,--,--
上海市,太湖流域,三甲港,07-22 10:00,劣Ⅵ类,30.5,7.42,0.42,432.0,61.1,3.61,0.904,0.168,2.21,--,--
上海市,太湖流域,二团,07-22 10:00,Ⅳ类,31.8,7.51,3.21,586.0,39.4,3.91,0.179,0.211,2.67,--,--
上海市,太湖流域,横潦泾,07-22 10:00,Ⅳ类,31.7,7.33,3.97,525.4,46.3,5.17,0.032,0.175,2.92,--,--
上海市,太湖流域,斜塘口,07-22 10:00,Ⅴ类,32.3,7.38,2.96,496.2,29.1,3.98,0.029,0.084,1.81,--,--
上海市,太湖流域,急水港桥,07-22 10:00,Ⅳ类,31.1,7.46,4.50,511.0,15.4,3.45,0.039,0.095,1.80,0.010,3511992
上海市,太湖流域,太浦河桥,07-22 10:00,Ⅴ类,31.6,7.25,2.90,392.2,24.6,3.75,0.114,0.080,1.89,--,--
上海市,太湖流域,钱桥,07-22 10:00,Ⅴ类,31.0,7.50,2.45,551.2,119.8,4.09,0.141,0.168,2.08,--,--
上海市,长江流域,七效港西桥,07-22 10:00,Ⅳ类,27.9,7.30,3.48,657.7,84.6,4.56,0.248,0.117,1.46,--,--
上海市,长江流域,五效,07-22 10:00,Ⅲ类,31.0,7.64,5.22,381.4,58.1,2.59,0.042,0.109,1.30,--,--
江苏省,长江流域,七桥瓮,07-22 10:00,劣Ⅵ类,29.6,6.98,0.82,435.5,27.9,5.25,0.950,0.148,2.43,--,--
江苏省,长江流域,节制闸,07-22 10:00,劣Ⅵ类,29.5,7.30,0.70,418.6,9.4,5.07,0.719,0.137,2.16,--,--
江苏省,长江流域,钱家渡,07-22 10:00,Ⅱ类,30.6,7.80,6.44,213.9,33.2,3.25,0.005,0.063,1.16,--,--
江苏省,太湖流域,锡东水厂,07-22 10:00,Ⅲ类,32.0,8.39,6.84,445.2,28.7,2.09,0.007,0.033,0.50,0.005,3682690
江苏省,太湖流域,兰山嘴,07-22 10:00,Ⅳ类,30.7,8.49,6.70,430.4,57.7,3.51,0.044,0.075,0.99,0.009,7148294
江苏省,太湖流域,蠡桥,07-22 10:00,Ⅴ类,32.6,8.19,2.66,521.2,24.2,3.01,0.204,0.069,1.05,--,--
江苏省,太湖流域,百渎港桥,07-22 10:00,Ⅳ类,31.4,7.40,3.03,398.8,44.3,3.33,0.070,0.135,2.18,--,--
江苏省,太湖流域,殷村港桥,07-22 10:00,劣Ⅵ类,31.2,7.28,1.13,419.1,31.4,4.84,--,0.145,1.43,--,--
江苏省,太湖流域,大浦港桥,07-22 10:00,劣Ⅵ类,31.8,7.30,1.63,461.7,69.4,5.04,0.013,0.116,1.88,--,--
江苏省,太湖流域,五牧,07-22 10:00,Ⅳ类,32.4,7.07,4.80,388.6,29.1,2.09,0.123,0.138,2.36,--,--
江苏省,太湖流域,拖山,07-22 10:00,Ⅲ类,31.9,8.60,7.01,412.0,23.5,3.28,0.004,0.047,0.63,0.013,11707180
江苏省,太湖流域,五里湖心,07-22 10:00,Ⅳ类,32.0,8.65,8.68,478.0,15.6,3.48,--,0.061,0.44,0.010,22126360
江苏省,太湖流域,金潼桥,07-22 10:00,Ⅲ类,30.7,7.77,5.58,302.0,41.5,1.86,0.031,0.061,1.82,--,--
江苏省,太湖流域,大港桥,07-22 10:00,Ⅱ类,28.9,7.37,8.15,153.1,2.0,2.37,0.032,0.025,2.15,--,--
江苏省,太湖流域,潘家坝,07-22 10:00,Ⅲ类,31.4,7.04,6.89,386.8,47.8,4.09,0.146,0.089,2.36,--,--
江苏省,太湖流域,长济桥,07-22 10:00,Ⅲ类,29.8,7.64,5.44,303.2,24.3,2.23,0.203,0.116,1.94,--,--
江苏省,太湖流域,钓邾大桥,07-22 10:00,Ⅲ类,31.9,7.70,5.56,490.5,30.6,3.18,0.236,0.109,1.34,--,--
江苏省,长江流域,小湾,07-22 10:00,Ⅲ类,29.4,7.77,5.49,274.0,27.2,1.98,--,0.067,1.48,--,--
江苏省,淮河流域,港上桥,07-22 10:00,Ⅲ类,29.0,8.68,22.77,378.9,10.8,4.53,0.019,0.083,4.06,--,--
江苏省,淮河流域,李庄,07-22 10:00,Ⅲ类,29.6,8.33,11.30,651.5,17.4,3.86,0.127,0.196,6.69,--,--
江苏省,淮河流域,蔺家坝,07-22 10:00,劣Ⅵ类,30.2,7.54,1.75,1339.2,27.9,5.85,0.029,0.097,1.59,--,--
江苏省,淮河流域,李集桥,07-22 09:00,Ⅲ类,29.8,8.55,8.73,1378.5,2.0,4.89,0.016,0.054,0.66,--,--
江苏省,淮河流域,华山闸,07-22 10:00,Ⅲ类,30.3,8.61,10.70,1183.1,6.4,4.96,0.011,0.051,0.68,--,--
江苏省,淮河流域,沙庄桥,07-22 10:00,Ⅳ类,31.0,8.37,14.02,1419.5,18.7,7.75,0.028,0.103,1.22,--,--
江苏省,淮河流域,张楼,07-22 09:00,Ⅲ类,28.8,7.63,5.05,1094.2,7.2,3.03,0.077,0.097,2.34,--,--
江苏省,淮河流域,沙集西闸,07-22 09:00,劣Ⅵ类,29.0,7.24,1.53,472.7,19.2,6.09,0.738,0.208,3.14,--,--
江苏省,淮河流域,艾山西大桥,07-22 10:00,Ⅴ类,28.1,7.60,4.38,948.0,40.8,4.61,0.453,0.336,10.37,--,--
江苏省,淮河流域,下楼公路桥,07-22 10:00,劣Ⅵ类,29.9,7.27,6.70,852.6,20.4,8.85,0.552,0.429,2.72,--,--
江苏省,长江流域,魏村,07-22 10:00,Ⅲ类,29.7,7.68,5.42,274.9,27.9,--,--,0.076,1.67,--,--
江苏省,太湖流域,姚巷桥,07-22 10:00,Ⅲ类,33.4,8.09,8.61,403.8,21.1,4.54,0.112,0.081,3.33,--,--
江苏省,太湖流域,黄埝桥,07-22 10:00,Ⅳ类,30.1,7.49,3.16,389.8,25.1,3.99,0.349,0.117,2.37,--,--
江苏省,太湖流域,落蓬湾,07-22 10:00,Ⅳ类,29.7,7.36,4.33,299.2,22.2,4.30,0.166,0.064,1.15,--,--
江苏省,太湖流域,九号桥,07-22 10:00,Ⅲ类,28.9,8.21,10.84,327.1,22.1,3.08,0.145,0.107,2.07,--,--
江苏省,太湖流域,胥湖心,07-22 10:00,Ⅰ类,32.0,--,8.31,347.6,8.7,1.89,--,0.010,0.19,0.001,348587
江苏省,太湖流域,望亭上游,07-22 10:00,Ⅲ类,31.1,7.55,5.79,526.6,51.8,2.73,0.100,0.120,2.50,--,--
江苏省,太湖流域,千灯浦口,07-22 10:00,Ⅳ类,30.3,7.28,3.27,599.5,63.5,5.63,0.207,0.170,1.64,--,--
江苏省,太湖流域,朱厍港口,07-22 10:00,Ⅳ类,29.3,7.20,3.31,582.2,33.3,3.30,0.019,0.089,0.85,--,--
江苏省,太湖流域,浏河闸,07-22 10:00,Ⅴ类,30.8,7.39,2.26,573.9,60.8,3.99,0.402,0.176,2.60,--,--
江苏省,太湖流域,江边闸,07-22 10:00,Ⅱ类,31.1,7.98,6.66,569.9,24.2,3.31,--,0.081,1.82,--,--
江苏省,太湖流域,航管站,07-22 10:00,Ⅱ类,32.8,8.40,6.51,442.3,14.7,2.08,--,0.014,0.50,--,--
江苏省,太湖流域,越溪桥,07-22 10:00,劣Ⅵ类,31.3,7.26,1.88,474.5,29.2,5.83,1.145,0.147,2.43,--,--
江苏省,太湖流域,312国道桥,07-22 09:00,Ⅱ类,33.2,8.56,6.63,433.6,19.8,2.90,--,0.043,0.54,--,--
江苏省,太湖流域,赵屯,07-22 10:00,Ⅳ类,30.6,7.28,3.43,597.0,46.2,4.53,0.736,0.258,3.12,--,--
江苏省,淮河流域,东安闸桥西,07-22 10:00,Ⅴ类,30.5,7.34,3.73,760.6,31.9,6.02,1.452,0.338,3.22,--,--
江苏省,长江流域,九圩港桥,07-22 10:00,Ⅳ类,29.3,7.58,4.13,299.8,66.7,1.94,0.016,0.075,1.35,--,--
江苏省,长江流域,碾砣港闸,07-22 10:00,Ⅲ类,30.0,8.03,7.39,357.7,30.9,2.53,0.061,0.110,1.92,--,--
江苏省,长江流域,聚南大桥,07-22 10:00,劣Ⅵ类,31.9,7.36,0.78,914.8,11.1,5.91,0.249,0.211,1.32,--,--
江苏省,长江流域,大洋港桥,07-22 10:00,Ⅴ类,30.4,7.41,2.52,407.1,32.4,2.98,0.056,0.198,1.97,--,--
江苏省,长江流域,塘芦港闸,07-22 10:00,劣Ⅵ类,32.0,7.43,0.64,1121.4,4.2,5.09,0.331,0.254,1.71,--,--
江苏省,淮河流域,小洋口,07-22 10:00,劣Ⅵ类,27.4,7.42,0.14,891.7,51.4,5.86,1.485,0.340,3.00,--,--
江苏省,淮河流域,环东闸口,07-22 10:00,Ⅴ类,30.6,7.47,2.53,738.8,30.5,6.03,1.357,0.338,3.49,--,--
江苏省,淮河流域,北凌新闸,07-22 10:00,劣Ⅵ类,29.3,7.42,1.40,934.6,39.0,7.02,1.139,0.402,3.79,--,--
江苏省,淮河流域,新浦大桥,07-22 10:00,Ⅳ类,28.4,7.47,6.90,725.5,11.4,7.13,1.296,0.171,5.81,--,--
江苏省,淮河流域,柴米河桥,07-22 10:00,Ⅳ类,27.8,7.43,3.80,861.3,63.0,4.68,0.311,0.165,2.33,--,--
江苏省,淮河流域,善后河闸,07-22 10:00,劣Ⅵ类,28.5,7.27,0.58,1005.3,15.0,7.39,0.849,0.296,5.93,--,--
江苏省,淮河流域,新村桥,07-22 10:00,劣Ⅵ类,27.1,6.94,4.57,749.0,10.6,8.26,2.067,0.168,6.36,--,--
江苏省,淮河流域,沭南闸,07-22 10:00,劣Ⅵ类,26.5,7.40,1.17,608.3,13.7,0.50,0.016,--,6.95,--,--
江苏省,淮河流域,袁闸,07-22 10:00,劣Ⅵ类,25.4,7.32,1.12,670.7,71.0,5.13,0.466,0.121,2.42,--,--
江苏省,淮河流域,墩尚水漫桥,07-22 10:00,Ⅳ类,27.4,7.41,3.62,642.4,10.6,4.78,0.023,0.246,5.32,--,--
江苏省,淮河流域,大浦闸,07-22 10:00,Ⅳ类,24.9,7.18,6.93,1192.0,41.8,4.02,0.042,0.204,6.00,--,--
江苏省,淮河流域,大板跳闸,07-22 10:00,Ⅳ类,27.5,8.41,12.20,2960.0,63.8,6.77,0.092,0.139,4.86,--,--
江苏省,淮河流域,海头大桥,07-22 10:00,劣Ⅵ类,26.1,7.25,4.03,613.8,22.9,6.17,0.072,0.426,5.28,--,--
江苏省,淮河流域,坝头桥,07-22 10:00,Ⅱ类,28.6,8.31,9.56,427.4,16.6,--,--,0.092,1.92,--,--
江苏省,淮河流域,郑园桥,07-22 10:00,Ⅲ类,27.6,7.55,6.24,669.4,47.0,4.46,0.231,0.198,3.80,--,--
江苏省,淮河流域,四队桥,07-22 10:00,劣Ⅵ类,29.0,7.43,0.56,1049.3,19.2,7.16,1.317,0.291,4.96,--,--
江苏省,淮河流域,新浦二桥,07-22 10:00,劣Ⅵ类,27.7,7.52,1.58,589.4,24.2,7.25,0.663,0.258,6.80,--,--
江苏省,淮河流域,淮河大桥,07-22 09:00,Ⅳ类,30.1,7.47,4.64,356.4,55.2,3.88,0.182,0.117,2.18,--,--
江苏省,淮河流域,五叉河口,07-22 09:00,Ⅴ类,29.5,7.51,2.21,809.2,36.0,4.86,0.066,0.119,3.34,--,--
江苏省,淮河流域,戴楼衡阳,07-22 09:00,Ⅴ类,28.8,7.07,2.18,412.0,27.2,8.29,1.239,0.131,3.53,0.025,--
江苏省,淮河流域,总渠苏嘴,07-22 10:00,劣Ⅵ类,26.0,7.10,1.68,547.9,25.4,5.60,0.543,0.145,2.45,--,--
江苏省,淮河流域,唐曹,07-22 10:00,Ⅴ类,27.5,7.24,2.45,483.1,103.4,5.44,1.014,0.226,2.15,--,--
江苏省,淮河流域,新洋港闸,07-22 10:00,Ⅴ类,27.7,7.33,2.26,835.4,82.7,6.68,1.415,0.230,3.77,--,--
江苏省,淮河流域,富民桥,07-22 10:00,劣Ⅵ类,28.5,7.26,1.82,864.8,19.3,5.17,0.054,0.197,1.89,--,--
江苏省,淮河流域,龙冈凤凰桥,07-22 10:00,劣Ⅵ类,28.0,7.11,1.72,521.4,25.6,8.14,1.968,0.253,4.07,--,--
江苏省,淮河流域,六垛闸,07-22 10:00,Ⅳ类,28.8,7.16,3.08,684.9,66.3,4.51,0.741,0.181,3.46,--,--
江苏省,淮河流域,泰东大桥,07-22 10:00,劣Ⅵ类,28.6,7.27,1.06,469.6,5.7,4.03,0.249,0.139,2.01,--,--
江苏省,淮河流域,城北大桥,07-22 10:00,劣Ⅵ类,29.4,7.43,1.05,785.1,13.0,7.62,1.709,0.236,4.24,--,--
江苏省,淮河流域,草堰大桥,07-22 10:00,劣Ⅵ类,29.1,7.26,0.39,610.1,18.6,6.27,0.405,0.194,2.35,--,--
江苏省,淮河流域,射阳河闸,07-22 10:00,劣Ⅵ类,28.2,7.25,1.56,899.2,27.8,9.04,1.338,0.213,3.93,--,--
江苏省,淮河流域,黄沙港闸,07-22 10:00,劣Ⅵ类,27.8,7.34,1.36,743.0,20.6,7.83,1.542,0.286,3.80,--,--
江苏省,淮河流域,斗龙港闸,07-22 10:00,劣Ⅵ类,26.2,7.16,0.34,815.1,18.7,7.06,1.717,0.304,4.19,--,--
江苏省,淮河流域,川东闸,07-22 10:00,劣Ⅵ类,28.6,7.16,0.44,845.4,16.2,6.06,0.591,0.354,3.21,--,--
江苏省,淮河流域,头罾闸,07-22 10:00,Ⅳ类,28.8,7.84,3.79,734.8,24.1,3.27,0.033,0.099,1.31,--,--
江苏省,淮河流域,王港闸,07-22 10:00,劣Ⅵ类,27.5,7.34,0.63,1197.9,18.7,6.56,1.739,0.438,5.17,--,--
江苏省,长江流域,三江营,07-22 10:00,Ⅳ类,29.1,7.60,4.73,464.9,183.5,6.07,0.282,0.175,3.01,--,--
江苏省,淮河流域,槐泗河口,07-22 09:00,Ⅳ类,28.1,7.71,4.97,443.5,179.2,5.65,0.133,0.129,2.55,--,--
江苏省,淮河流域,大运河船闸,07-22 10:00,Ⅳ类,32.3,7.58,4.32,528.5,57.3,5.79,0.506,0.112,2.80,--,--
江苏省,淮河流域,三垛西大桥,07-22 10:00,Ⅴ类,28.1,7.12,2.57,653.1,43.0,7.54,1.696,0.212,4.81,--,--
江苏省,淮河流域,江都西闸,07-22 10:00,Ⅴ类,29.1,7.06,2.45,577.2,26.6,6.44,1.202,0.217,3.06,--,--
江苏省,长江流域,冻青桥,07-22 10:00,Ⅴ类,29.3,7.48,2.26,535.3,28.7,4.43,1.399,0.192,2.61,--,--
江苏省,长江流域,小河口上游,07-22 10:00,Ⅲ类,29.8,7.66,5.12,266.5,36.6,2.19,0.048,0.073,1.26,--,--
江苏省,淮河流域,曹庄桥,07-22 10:00,劣Ⅵ类,28.7,7.23,1.30,560.4,33.6,7.66,2.024,--,4.14,--,--
江苏省,太湖流域,辛丰镇,07-22 10:00,Ⅳ类,29.4,7.50,3.54,320.9,19.4,3.40,0.368,0.110,1.75,--,--
江苏省,太湖流域,林家闸,07-22 10:00,Ⅱ类,29.7,7.69,6.10,266.8,20.7,2.08,--,0.059,1.61,--,--
江苏省,长江流域,新河桥,07-22 10:00,Ⅳ类,30.4,7.49,4.92,301.7,5.3,2.90,0.149,0.065,0.91,--,--
江苏省,太湖流域,新港桥,07-22 09:00,Ⅱ类,30.3,7.77,7.58,273.1,6.5,1.78,--,0.031,1.15,--,--
江苏省,太湖流域,吕城,07-22 10:00,Ⅳ类,30.2,7.37,3.00,356.4,18.4,3.17,0.132,0.116,2.24,--,--
江苏省,淮河流域,海陵大桥,07-22 10:00,劣Ⅵ类,29.4,7.30,1.17,489.5,22.9,4.97,0.728,0.160,2.71,--,--
江苏省,长江流域,马甸闸西,07-22 10:00,Ⅳ类,29.8,8.12,8.29,326.8,37.1,7.22,0.206,0.061,1.63,--,--
江苏省,长江流域,祥和大桥,07-22 10:00,劣Ⅵ类,29.6,7.30,1.02,406.3,10.6,2.97,1.134,0.217,2.45,--,--
江苏省,长江流域,新十圩港大桥,07-22 10:00,Ⅲ类,29.7,7.79,5.64,312.1,42.2,2.08,0.039,0.080,1.64,--,--
江苏省,长江流域,夏仕港大桥,07-22 10:00,Ⅴ类,30.3,7.13,2.10,364.0,25.7,2.99,0.047,0.126,1.65,--,--
江苏省,淮河流域,马陵翻水站,07-22 09:00,Ⅲ类,29.1,8.06,5.07,853.5,21.0,3.70,0.087,0.092,1.53,--,--
江苏省,淮河流域,临淮乡入湖口,07-22 10:00,Ⅳ类,30.3,8.31,9.51,722.6,14.2,9.30,0.064,0.101,2.71,--,--
江苏省,淮河流域,砖瓦厂,07-22 10:00,Ⅳ类,29.7,7.56,3.20,663.6,40.3,7.29,0.091,0.241,4.12,--,--
江苏省,淮河流域,顾勒大桥,07-22 09:00,劣Ⅵ类,29.7,7.23,0.77,583.6,9.9,6.75,1.470,0.301,3.34,--,--
江苏省,淮河流域,团结闸,07-22 10:00,Ⅲ类,29.3,8.43,5.26,1270.7,10.8,5.90,0.178,0.066,1.49,--,--
江苏省,淮河流域,大屈,07-22 10:00,Ⅴ类,29.1,7.38,3.48,596.3,21.8,10.35,0.415,0.338,4.85,--,--
浙江省,浙闽片河流,小金山,07-22 04:00,Ⅱ类,30.5,--,11.56,130.8,4.4,2.57,--,0.021,0.79,--,--
浙江省,浙闽片河流,三潭岛,07-22 10:00,Ⅱ类,30.0,--,11.36,124.6,3.6,1.97,0.003,0.017,--,--,--
浙江省,浙闽片河流,千岛湖大坝前,07-22 10:00,Ⅰ类,31.2,--,9.46,125.5,2.0,1.33,0.025,0.009,0.58,--,--
浙江省,太湖流域,汪家埠,07-22 10:00,Ⅲ类,29.5,7.67,5.62,265.5,16.5,2.83,0.174,0.075,2.60,--,--
浙江省,太湖流域,奉口,07-22 10:00,Ⅳ类,31.1,7.07,4.03,209.5,23.3,2.76,0.157,0.071,3.03,--,--
浙江省,浙闽片河流,桐君山,07-22 10:00,Ⅱ类,27.9,7.32,8.69,124.6,11.9,1.83,0.032,0.039,1.58,--,--
浙江省,浙闽片河流,洋溪渡,07-22 10:00,Ⅲ类,16.9,7.10,5.75,149.9,7.0,1.21,0.009,0.020,0.88,--,--
浙江省,浙闽片河流,浦阳江出口,07-22 10:00,Ⅱ类,28.5,7.41,6.48,171.0,17.0,2.18,0.037,0.064,1.71,--,--
浙江省,太湖流域,五杭运河大桥,07-22 10:00,Ⅴ类,32.1,7.14,2.05,316.4,21.5,2.78,0.174,0.130,2.24,--,--
浙江省,浙闽片河流,桐庐,07-22 10:00,Ⅱ类,24.6,7.38,8.40,152.7,16.4,1.14,--,0.051,1.35,--,--
浙江省,浙闽片河流,街口,07-22 07:00,Ⅱ类,29.1,8.38,9.16,105.9,1.1,1.23,0.010,0.034,1.06,--,--
浙江省,浙闽片河流,溪口,07-22 10:00,Ⅱ类,27.2,6.56,7.24,139.7,4.0,1.54,0.010,0.035,3.42,--,--
浙江省,浙闽片河流,清林渡,07-22 10:00,Ⅴ类,31.6,7.27,2.83,376.5,32.4,5.24,0.266,0.136,3.22,--,--
浙江省,浙闽片河流,大嵩,07-22 10:00,Ⅳ类,33.0,7.24,4.47,213.3,33.7,--,0.069,0.076,2.35,--,--
浙江省,浙闽片河流,北湖中心,07-22 10:00,Ⅳ类,32.1,7.36,4.76,126.4,18.4,4.91,0.028,0.045,0.90,0.003,483653
浙江省,浙闽片河流,长汀,07-22 10:00,Ⅱ类,32.1,8.51,10.27,174.4,3.7,1.54,0.0003,0.023,2.15,--,--
浙江省,浙闽片河流,菁江渡,07-22 10:00,Ⅴ类,32.1,7.14,2.41,238.8,32.5,5.37,0.577,0.147,3.06,--,--
浙江省,浙闽片河流,梁桥,07-22 10:00,Ⅱ类,29.2,6.81,6.37,97.7,1.9,--,0.025,0.057,0.29,--,--
浙江省,浙闽片河流,四灶浦闸,07-22 10:00,Ⅲ类,32.0,8.60,7.17,3686.4,4.5,5.71,0.016,0.034,1.00,--,--
浙江省,浙闽片河流,赵山渡,07-22 10:00,Ⅱ类,28.0,7.79,8.72,50.8,27.6,1.98,0.014,0.026,0.86,--,--
浙江省,浙闽片河流,小旦,07-22 10:00,Ⅲ类,32.8,6.46,5.82,75.9,29.6,1.15,0.055,0.043,1.44,--,--
浙江省,浙闽片河流,龙湾,07-22 10:00,Ⅳ类,29.4,7.99,3.72,9212.0,1171.0,1.91,0.216,0.155,1.97,--,--
浙江省,浙闽片河流,大荆,07-22 10:00,Ⅱ类,30.2,6.83,7.47,64.1,16.2,0.53,0.019,0.020,0.97,--,--
浙江省,浙闽片河流,蒲岐,07-22 10:00,Ⅲ类,31.9,7.06,5.64,189.9,22.4,1.83,0.215,0.117,2.20,--,--
浙江省,浙闽片河流,沙头,07-22 10:00,Ⅰ类,29.6,7.62,8.59,46.6,5.4,1.22,0.023,0.018,--,--,--
浙江省,浙闽片河流,清水埠,07-22 10:00,Ⅳ类,30.3,8.47,4.12,142.8,1098.0,1.37,0.002,0.121,1.45,--,--
