省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
北京市,海河流域,谷家营,07-21 21:00,Ⅱ类,28.5,8.24,16.13,530.8,6.3,3.34,0.220,0.044,2.87,--,--
北京市,海河流域,后城,07-21 21:00,劣Ⅵ类,21.1,8.21,8.32,435.0,932.9,20.19,--,--,29.59,--,--
天津市,海河流域,三岔口,07-21 20:00,Ⅴ类,30.2,7.70,2.57,1070.0,20.3,3.81,0.532,0.104,0.91,--,--
天津市,海河流域,北洋桥,07-21 21:00,Ⅲ类,30.2,7.68,5.46,1206.4,21.7,5.02,0.340,0.181,2.42,--,--
天津市,海河流域,井冈山桥,07-21 20:00,Ⅴ类,29.6,7.60,2.69,918.1,43.7,3.44,0.744,0.142,2.28,--,--
天津市,海河流域,大红桥,07-21 21:00,劣Ⅵ类,30.0,7.33,0.35,1044.6,13.0,4.07,0.709,0.087,2.46,--,--
天津市,海河流域,曹庄子泵站,07-21 21:00,Ⅱ类,31.2,7.70,6.85,270.9,4.8,1.49,0.053,0.006,0.86,--,--
天津市,海河流域,生产圈闸,07-21 21:00,劣Ⅵ类,26.3,7.42,0.01,869.4,35.5,4.11,1.587,0.172,2.50,--,--
天津市,海河流域,尔王庄泵站,07-21 21:00,Ⅱ类,30.1,7.69,6.10,251.4,5.3,1.88,--,--,0.87,--,--
天津市,海河流域,塘汉公路桥,07-21 21:00,Ⅳ类,26.5,7.60,3.85,627.8,36.4,3.86,0.167,0.186,5.48,--,--
天津市,海河流域,海河大闸,07-21 21:00,Ⅲ类,29.1,7.94,6.40,1885.2,16.8,5.20,0.306,0.195,2.77,--,--
天津市,海河流域,北排水河防潮闸,07-21 21:00,Ⅲ类,19.2,8.49,6.01,2028.8,46.3,4.76,0.024,0.068,0.83,--,--
天津市,海河流域,沧浪渠出境,07-21 21:00,Ⅳ类,28.7,7.65,4.02,13905.1,1343.2,8.69,0.113,0.266,2.05,--,--
天津市,海河流域,万家码头,07-21 21:00,Ⅳ类,28.2,7.82,3.03,1597.1,32.5,5.52,0.035,0.118,1.14,--,--
天津市,海河流域,蓟运河防潮闸,07-21 21:00,Ⅴ类,30.2,7.07,2.66,720.5,33.8,5.84,0.501,0.211,2.35,--,--
天津市,海河流域,青静黄防潮闸,07-21 21:00,Ⅳ类,23.3,8.50,14.28,6533.7,63.4,8.06,0.060,0.205,1.27,--,--
天津市,海河流域,阎辛庄,07-21 21:00,Ⅴ类,20.1,7.29,2.08,1158.9,69.6,--,0.028,0.095,2.63,--,--
天津市,海河流域,于桥水库库中心,07-21 21:00,Ⅲ类,30.0,--,14.38,401.5,19.2,5.45,0.009,0.040,2.82,0.036,30272550
天津市,海河流域,于桥水库出口,07-21 21:00,Ⅲ类,26.1,8.10,8.51,366.7,13.9,4.87,0.117,0.049,3.77,--,--
天津市,海河流域,黎河桥,07-21 21:00,Ⅲ类,24.2,7.75,8.44,733.5,16.1,2.70,0.167,0.149,10.94,--,--
天津市,海河流域,沙河桥,07-21 21:00,Ⅱ类,24.6,7.62,6.74,517.2,34.6,1.01,0.174,0.087,8.21,--,--
天津市,海河流域,果河桥,07-21 20:00,Ⅲ类,30.0,8.89,13.53,504.8,11.2,--,0.029,0.115,8.54,--,--
河北省,海河流域,下槐镇,07-21 21:00,Ⅱ类,27.2,8.26,7.37,619.0,203.5,2.40,0.025,0.085,2.37,--,--
河北省,海河流域,地都,07-21 21:00,Ⅱ类,22.7,7.92,6.28,1154.4,47.9,1.55,0.423,0.035,4.89,--,--
河北省,海河流域,平山桥,07-21 21:00,Ⅲ类,26.7,7.87,7.42,1158.1,28.6,1.30,0.678,0.028,--,--,--
河北省,海河流域,兆通,07-21 21:00,Ⅰ类,30.3,8.67,8.22,288.5,1.6,1.84,0.021,0.008,0.86,--,--
河北省,海河流域,大石桥,07-21 21:00,劣Ⅵ类,27.7,7.22,2.32,722.5,85.2,7.56,3.207,0.318,9.46,--,--
河北省,海河流域,涧河口,07-21 21:00,Ⅲ类,30.2,7.99,7.79,582.5,48.5,5.48,0.028,0.118,3.49,--,--
河北省,海河流域,丰北闸,07-21 21:00,Ⅳ类,29.3,7.94,8.02,552.3,22.9,5.94,--,0.274,5.09,--,--
河北省,海河流域,滦县大桥,07-21 21:00,Ⅱ类,20.5,7.88,8.89,505.7,64.7,3.62,0.036,0.084,5.43,--,--
河北省,海河流域,新开河口,07-21 21:00,Ⅳ类,32.6,7.00,4.96,44804.1,3.3,2.21,0.169,0.042,1.39,--,--
河北省,海河流域,曲周,07-21 21:00,Ⅲ类,31.3,8.02,9.03,905.0,16.5,5.48,0.126,0.060,3.02,--,--
河北省,海河流域,艾辛庄,07-21 21:00,劣Ⅵ类,27.8,7.30,1.38,744.8,124.2,7.74,3.975,0.448,12.72,--,--
河北省,海河流域,后西吴桥,07-21 21:00,劣Ⅵ类,29.7,7.53,2.88,672.0,66.9,7.34,3.956,0.396,10.20,--,--
河北省,海河流域,北河店,07-21 21:00,Ⅲ类,27.8,7.85,5.51,487.1,8.2,1.78,--,0.023,3.95,--,--
河北省,海河流域,白合,07-21 21:00,Ⅱ类,26.1,8.26,7.70,515.3,132.0,1.59,--,0.047,4.32,--,--
河北省,海河流域,杜里村,07-21 21:00,Ⅲ类,22.8,8.47,8.04,388.7,842.4,4.97,--,--,--,--,--
河北省,海河流域,温泉屯,07-21 21:00,劣Ⅵ类,23.2,8.30,6.25,1138.2,3572.7,7.12,--,0.419,12.88,--,--
河北省,海河流域,八号桥,07-21 21:00,Ⅴ类,26.5,8.01,8.09,913.4,4220.1,6.13,0.949,0.316,4.44,--,--
河北省,海河流域,四道甸,07-21 21:00,Ⅳ类,25.3,8.17,8.00,322.7,2970.9,8.64,--,0.024,34.24,--,--
河北省,海河流域,何老营,07-21 21:00,Ⅳ类,27.9,8.37,5.81,3070.6,23.5,7.75,--,0.211,0.97,--,--
河北省,海河流域,大口河口,07-21 21:00,Ⅳ类,29.0,7.95,5.08,5995.4,112.2,6.96,0.692,0.124,2.51,--,--
河北省,海河流域,四埝村桥,07-21 21:00,Ⅳ类,29.7,8.70,6.16,4075.8,29.2,7.22,0.032,0.218,1.30,--,--
河北省,海河流域,大王务,07-21 21:00,Ⅳ类,29.6,7.89,7.27,879.5,2.7,7.89,0.053,0.076,0.85,--,--
河北省,海河流域,吴村,07-21 21:00,Ⅱ类,27.4,7.74,7.25,518.0,17.5,3.74,0.055,0.070,4.49,--,--
河北省,海河流域,台头,07-21 21:00,Ⅲ类,30.4,7.78,5.85,911.0,23.8,3.90,0.050,0.055,0.50,--,--
河北省,海河流域,三小营,07-21 21:00,Ⅳ类,30.8,7.63,4.50,687.7,17.9,4.82,0.348,0.206,3.22,--,--
河北省,海河流域,小范桥,07-21 21:00,Ⅲ类,31.3,8.65,9.71,835.2,2.7,5.08,0.009,0.067,0.52,--,--
河北省,海河流域,衡水湖大湖心,07-21 21:00,Ⅲ类,30.9,8.42,8.40,1593.3,29.5,4.51,0.036,0.028,0.60,0.024,14396160
河北省,海河流域,南张村,07-21 21:00,Ⅱ类,32.0,8.17,6.68,321.2,4.5,2.26,0.068,0.012,0.74,--,--
河北省,海河流域,安州,07-21 21:00,Ⅴ类,30.4,7.37,2.69,1016.6,34.6,4.38,--,0.081,4.16,--,--
河北省,海河流域,南刘庄,07-21 03:00,Ⅳ类,29.5,7.52,4.44,681.9,6.1,4.62,0.014,0.028,0.70,0.014,1661962
河北省,海河流域,烧车淀,07-21 21:00,Ⅱ类,30.0,8.11,11.02,530.0,5.5,2.39,--,--,2.69,0.002,2776801
河北省,海河流域,圈头,07-21 21:00,Ⅰ类,30.6,8.19,7.96,663.4,1.3,--,--,--,1.00,0.002,4147188
河北省,海河流域,采蒲台,07-21 21:00,Ⅰ类,29.8,7.93,9.48,693.0,0.1,--,--,--,--,0.002,459970
河北省,海河流域,光淀张庄,07-21 21:00,Ⅱ类,30.5,8.00,8.24,552.4,5.5,--,--,0.018,--,0.004,3399801
山西省,黄河流域,韩武村,07-21 21:00,劣Ⅵ类,28.3,8.51,10.64,1119.0,21.1,--,2.334,0.274,8.62,--,--
山西省,黄河流域,上兰,07-21 21:00,Ⅰ类,21.7,8.39,7.69,614.4,4.0,1.45,0.131,--,1.93,--,--
山西省,黄河流域,汾河水库出口,07-21 21:00,Ⅰ类,25.8,8.38,10.01,732.6,4.4,--,0.012,0.001,--,0.011,301074
山西省,海河流域,堡子湾,07-21 21:00,Ⅳ类,19.9,8.26,6.76,772.3,--,9.53,0.001,0.149,5.33,--,--
山西省,海河流域,册田水库出口,07-21 21:00,Ⅲ类,23.9,8.30,7.12,1153.7,12.1,4.17,0.228,0.083,0.98,--,--
山西省,海河流域,古家坡,07-21 21:00,Ⅳ类,25.9,8.63,7.12,753.6,73.8,7.06,0.029,0.139,1.63,--,--
山西省,海河流域,闫家庄大桥,07-21 21:00,Ⅱ类,25.9,8.52,7.72,554.4,103.6,--,0.001,0.076,2.65,--,--
山西省,海河流域,白羊墅,07-21 21:00,劣Ⅵ类,26.0,7.86,4.92,1404.0,437.6,14.32,1.266,0.984,13.90,--,--
山西省,海河流域,王家庄,07-21 21:00,Ⅱ类,27.4,8.29,7.93,657.0,39.3,2.44,0.011,0.047,3.19,--,--
山西省,海河流域,司徒桥,07-21 21:00,Ⅱ类,27.5,7.89,6.50,480.3,21.6,3.41,0.004,0.053,1.78,--,--
山西省,海河流域,关河水库出口,07-21 21:00,Ⅴ类,23.6,7.64,2.87,660.3,8.3,3.41,0.242,0.029,1.13,--,--
山西省,海河流域,北寨,07-21 21:00,劣Ⅵ类,26.6,7.64,4.08,711.1,46.6,6.86,2.340,0.227,6.15,--,--
山西省,海河流域,后湾水库出口,07-21 21:00,Ⅰ类,26.2,8.41,8.05,476.0,13.3,--,0.002,0.015,1.52,--,--
山西省,黄河流域,龙头,07-21 21:00,Ⅱ类,26.4,8.31,6.88,548.3,58.9,2.89,--,0.035,2.92,--,--
山西省,黄河流域,拴驴泉,07-21 21:00,Ⅱ类,21.9,8.32,8.48,682.7,44.3,2.27,0.026,0.029,4.95,--,--
山西省,黄河流域,张峰水库出口,07-21 21:00,Ⅰ类,25.9,8.25,7.76,533.8,11.9,1.18,0.050,0.003,--,--,--
山西省,海河流域,东榆林水库出口,07-21 21:00,Ⅲ类,24.8,8.06,7.16,712.3,23.3,4.11,0.097,0.096,2.34,--,--
山西省,黄河流域,杀虎口,07-21 21:00,Ⅲ类,21.8,8.21,6.95,569.3,35.2,4.65,0.011,0.045,1.48,--,--
山西省,海河流域,王寨村,07-21 21:00,Ⅱ类,26.0,8.25,7.40,568.3,53.0,0.99,--,0.028,2.42,--,--
山西省,黄河流域,安固桥,07-21 21:00,劣Ⅵ类,27.0,7.60,2.30,1272.8,88.8,7.98,3.801,0.601,--,--,--
山西省,黄河流域,王庄桥南,07-21 21:00,Ⅴ类,28.7,8.07,6.50,1136.9,102.2,14.72,0.001,0.160,6.60,--,--
山西省,黄河流域,郝村,07-21 21:00,Ⅲ类,25.0,7.49,10.16,1382.7,29.1,4.07,0.034,0.170,7.28,--,--
山西省,黄河流域,张留庄,07-21 21:00,Ⅴ类,30.2,8.68,10.37,5969.1,285.1,7.52,0.034,0.323,10.60,--,--
山西省,黄河流域,上亳城,07-21 21:00,Ⅱ类,28.0,8.36,6.44,785.8,9.1,1.73,--,0.040,3.40,--,--
山西省,黄河流域,小韩村,07-21 21:00,Ⅳ类,25.4,7.44,3.91,901.3,747.5,4.99,0.446,0.292,4.58,--,--
山西省,海河流域,梵王寺,07-21 21:00,Ⅱ类,19.2,7.82,6.14,979.5,78.2,1.75,--,0.056,3.78,--,--
山西省,海河流域,代县桥,07-21 21:00,Ⅲ类,21.6,8.37,7.61,737.9,368.3,4.06,0.008,0.140,4.50,--,--
山西省,海河流域,定襄桥,07-21 21:00,Ⅳ类,26.6,8.47,5.77,778.0,939.8,5.37,0.013,0.217,5.68,--,--
山西省,海河流域,南庄,07-21 21:00,Ⅱ类,24.2,8.29,7.15,617.4,143.1,2.43,--,0.088,6.14,--,--
山西省,海河流域,坪上桥,07-21 21:00,Ⅲ类,19.5,8.26,7.38,440.8,228.7,3.79,0.017,0.115,7.28,--,--
山西省,黄河流域,河西村,07-21 21:00,Ⅴ类,21.8,8.14,6.36,522.9,1132.0,7.38,0.032,0.349,7.20,--,--
山西省,黄河流域,上平望,07-21 21:00,Ⅳ类,28.3,7.76,3.98,955.0,340.8,4.15,0.224,0.071,6.87,--,--
山西省,黄河流域,黑城村,07-21 21:00,Ⅲ类,26.3,8.34,7.16,718.5,1781.3,4.65,--,0.104,7.39,--,--
山西省,黄河流域,曲立,07-21 21:00,Ⅲ类,20.7,8.05,6.41,568.4,154.2,2.87,0.002,0.145,4.37,--,--
山西省,黄河流域,裴家川口,07-21 21:00,劣Ⅵ类,22.2,8.39,8.58,471.7,133.7,6.26,3.419,--,7.12,--,--
山西省,黄河流域,碛口,07-21 21:00,Ⅴ类,27.0,8.78,7.05,900.9,205.7,10.96,0.320,--,9.64,--,--
山西省,黄河流域,裴沟,07-21 21:00,Ⅴ类,24.7,8.31,7.21,619.0,940.2,4.69,0.016,0.355,3.69,--,--
山西省,黄河流域,三川河两河口桥,07-21 21:00,Ⅲ类,26.1,8.28,6.94,691.7,149.2,3.49,0.199,0.154,5.50,--,--
山西省,黄河流域,碧村,07-21 21:00,Ⅲ类,23.0,8.18,7.56,612.5,2352.2,4.23,0.012,0.059,6.20,--,--
山西省,黄河流域,北峪口,07-21 21:00,Ⅱ类,19.4,7.85,6.36,493.7,26.8,2.14,0.008,--,2.74,--,--
山西省,黄河流域,南姚,07-21 21:00,Ⅲ类,27.7,7.90,5.62,706.0,50.5,4.33,0.248,0.147,3.40,--,--
内蒙古自治区,黄河流域,大黑河入黄口,07-21 20:00,Ⅴ类,35.2,8.64,6.49,--,1.6,14.44,0.280,0.270,9.01,--,--
内蒙古自治区,黄河流域,磴口,07-21 20:00,Ⅱ类,24.2,8.18,7.04,871.4,106.5,1.34,0.071,0.025,1.35,--,--
内蒙古自治区,松花江流域,根河口内,07-21 21:00,Ⅴ类,20.1,6.59,6.58,69.0,36.9,12.36,--,0.057,0.42,--,--
内蒙古自治区,松花江流域,陶海,07-21 21:00,Ⅴ类,21.8,6.92,6.20,94.0,39.7,13.41,--,0.107,0.77,--,--
内蒙古自治区,松花江流域,嵯岗,07-21 21:00,Ⅴ类,23.6,7.40,5.64,176.3,28.1,13.30,--,0.122,0.63,--,--
内蒙古自治区,松花江流域,成吉思汗,07-21 21:00,Ⅲ类,20.9,6.98,7.99,110.1,28.0,4.19,--,0.042,1.12,--,--
内蒙古自治区,松花江流域,讷尔克气,07-21 21:00,Ⅳ类,17.1,7.01,8.81,63.5,16.3,7.12,--,0.029,0.23,--,--
内蒙古自治区,黄河流域,总排干入黄口,07-21 21:00,Ⅲ类,26.0,8.65,7.10,2953.9,44.8,5.98,0.088,0.051,1.21,--,--
内蒙古自治区,黄河流域,三盛公,07-21 20:00,Ⅱ类,28.1,8.30,7.83,865.0,507.1,2.36,0.191,0.083,0.45,--,--
内蒙古自治区,黄河流域,卧佛下,07-21 20:00,Ⅱ类,26.5,8.60,6.83,--,7.3,1.18,0.014,0.001,8.21,--,--
内蒙古自治区,松花江流域,斯力很,07-21 19:00,Ⅲ类,23.1,7.55,7.91,250.4,157.6,5.17,--,0.087,3.27,--,--
内蒙古自治区,松花江流域,察尔森水库西入口,07-21 21:00,Ⅳ类,23.2,7.77,5.47,154.1,97.3,5.91,--,0.058,1.64,0.014,2899520
辽宁省,辽河流域,蒲河沿,07-21 21:00,劣Ⅵ类,26.8,7.18,1.02,390.4,10.7,--,--,0.152,1.33,--,--
辽宁省,辽河流域,于台,07-21 21:00,Ⅳ类,24.7,7.20,4.62,814.6,7.7,4.01,0.915,0.154,7.96,--,--
辽宁省,辽河流域,巨流河大桥,07-21 21:00,Ⅳ类,24.5,7.60,5.97,391.4,422.1,8.69,--,0.268,5.71,--,--
辽宁省,辽河流域,城子坦,07-21 20:00,Ⅱ类,29.1,7.85,7.76,273.5,4.6,2.32,0.008,0.071,5.52,--,--
辽宁省,辽河流域,麦家,07-21 21:00,Ⅲ类,29.0,8.46,11.14,349.8,30.4,4.86,0.037,0.185,1.78,--,--
辽宁省,辽河流域,复州湾大桥,07-21 21:00,Ⅲ类,27.7,8.08,7.84,534.3,11.8,4.16,0.0003,0.098,4.97,--,--
辽宁省,辽河流域,三台子,07-21 20:00,Ⅲ类,28.1,8.35,10.81,632.0,4.3,4.37,0.052,0.093,5.16,--,--
辽宁省,辽河流域,万泰,07-21 21:00,Ⅰ类,28.6,8.93,12.03,145.8,5.1,1.80,--,0.014,1.70,--,--
辽宁省,辽河流域,登化,07-21 21:00,Ⅴ类,30.0,8.83,28.94,524.4,22.0,10.26,0.038,0.171,4.28,--,--
辽宁省,辽河流域,口子街,07-21 21:00,劣Ⅵ类,26.7,9.02,7.82,292.2,8.5,1.83,0.028,0.029,5.01,--,--
辽宁省,辽河流域,关门山大桥,07-21 21:00,Ⅱ类,23.4,7.96,7.65,327.9,10.1,1.43,--,0.031,6.61,--,--
辽宁省,辽河流域,大伙房水库,07-21 21:00,Ⅳ类,21.6,6.98,8.26,203.6,70.4,4.14,0.135,0.227,3.53,0.072,--
辽宁省,辽河流域,北太子河入观音阁水库口,07-21 21:00,Ⅱ类,22.5,7.58,7.47,249.2,21.8,2.23,0.024,0.053,8.08,--,--
辽宁省,辽河流域,老官砬子,07-21 21:00,Ⅱ类,17.5,7.88,11.74,267.6,21.3,2.31,0.042,0.045,4.39,--,--
辽宁省,辽河流域,兴安,07-21 21:00,Ⅱ类,18.5,7.74,7.81,332.5,27.0,2.32,0.086,0.096,4.66,--,--
辽宁省,辽河流域,凤鸣电站,07-21 21:00,Ⅱ类,18.8,7.72,8.80,207.5,28.4,2.30,0.020,0.048,3.98,--,--
辽宁省,辽河流域,南太子河入库口,07-21 21:00,Ⅰ类,23.4,7.66,8.37,207.1,2.9,1.21,0.004,0.010,7.14,--,--
辽宁省,辽河流域,江桥,07-21 21:00,Ⅱ类,21.5,7.22,6.17,161.4,7.4,0.93,0.008,0.024,2.86,--,--
辽宁省,辽河流域,蒲石河大桥,07-21 21:00,Ⅱ类,22.1,7.50,10.29,156.4,11.0,1.32,0.064,0.042,4.20,--,--
辽宁省,辽河流域,王家沟,07-21 21:00,Ⅱ类,25.6,8.05,7.28,754.4,18.0,2.14,0.018,0.060,4.55,--,--
辽宁省,辽河流域,张家堡,07-21 21:00,Ⅲ类,27.3,8.04,6.32,671.9,71.6,3.95,0.020,0.136,5.12,--,--
辽宁省,辽河流域,女儿河入河口,07-21 21:00,Ⅱ类,27.7,8.34,16.75,781.4,19.0,2.96,--,0.071,7.85,--,--
辽宁省,辽河流域,何家信子,07-21 21:00,Ⅱ类,24.0,8.21,9.26,470.1,8.4,3.04,0.048,0.068,2.02,--,--
辽宁省,辽河流域,西树林,07-21 21:00,Ⅲ类,25.1,7.95,8.34,595.2,23.4,3.16,0.098,0.123,4.59,--,--
辽宁省,辽河流域,高台子,07-21 21:00,Ⅳ类,18.5,8.06,3.03,886.9,29.8,4.18,--,0.109,5.58,--,--
辽宁省,辽河流域,茧场,07-21 20:00,劣Ⅵ类,28.9,9.12,10.60,244.2,6.2,1.54,0.016,0.022,5.36,--,--
辽宁省,辽河流域,大清河口,07-21 21:00,Ⅳ类,28.1,8.14,6.03,528.1,31.5,6.20,0.312,0.112,4.87,--,--
辽宁省,辽河流域,下口子,07-21 21:00,Ⅲ类,21.7,7.39,6.24,358.3,67.9,4.14,0.146,0.136,4.45,--,--
辽宁省,辽河流域,下王家,07-21 21:00,Ⅱ类,21.0,7.58,8.60,341.1,47.3,3.68,--,0.071,5.92,--,--
辽宁省,辽河流域,汤河桥,07-21 21:00,Ⅱ类,21.6,7.97,8.31,411.0,8.9,1.45,0.030,0.029,2.73,--,--
辽宁省,辽河流域,下达河入汤河水库口,07-21 21:00,Ⅱ类,24.0,8.11,7.38,428.3,9.7,2.19,0.010,--,8.07,--,--
辽宁省,辽河流域,胜利塘,07-21 21:00,Ⅳ类,27.6,7.57,3.48,553.8,65.5,6.53,--,0.103,1.48,--,--
辽宁省,辽河流域,鲜峰桥,07-21 21:00,Ⅳ类,27.6,8.51,15.29,540.8,28.7,9.00,--,0.184,9.23,--,--
辽宁省,辽河流域,清辽,07-21 21:00,Ⅴ类,21.2,7.56,8.00,229.5,238.1,10.90,--,0.332,7.43,--,--
辽宁省,辽河流域,亮子河入河口,07-21 21:00,Ⅳ类,26.0,7.54,4.97,542.6,46.8,5.32,0.074,0.223,--,--,--
辽宁省,辽河流域,凌鸿大桥,07-21 21:00,Ⅱ类,26.4,8.27,7.34,729.2,16.1,2.48,--,0.048,9.86,--,--
辽宁省,辽河流域,章吉营,07-21 21:00,Ⅱ类,27.3,8.35,7.92,771.8,23.4,2.73,--,0.067,8.74,--,--
辽宁省,辽河流域,大凌河西支入河口,07-21 21:00,Ⅲ类,21.9,8.14,8.00,848.8,116.6,3.95,0.034,0.135,13.64,--,--
辽宁省,辽河流域,李家湾大桥,07-21 21:00,Ⅱ类,23.7,8.01,7.26,545.8,57.3,1.59,--,0.084,4.78,--,--
辽宁省,辽河流域,王家窝棚,07-21 21:00,Ⅲ类,22.3,7.45,6.99,603.2,1.7,2.04,0.039,0.106,7.76,--,--
辽宁省,辽河流域,红石碑入海前,07-21 21:00,Ⅲ类,27.9,8.06,8.98,917.1,20.0,3.77,0.036,0.173,8.23,--,--
辽宁省,辽河流域,小渔场,07-21 21:00,Ⅲ类,26.1,8.72,8.20,535.4,11.9,4.13,--,0.041,4.77,--,--
吉林省,松花江流域,新立城大坝,07-21 21:00,Ⅲ类,23.6,7.86,5.12,298.9,37.4,3.24,0.048,0.040,1.47,--,--
吉林省,松花江流域,松花江村,07-21 21:00,Ⅲ类,20.6,6.98,8.23,165.8,158.2,5.47,0.278,0.182,4.93,--,--
吉林省,松花江流域,砖瓦窑桥,07-21 21:00,Ⅳ类,20.2,7.55,4.62,371.0,146.2,6.60,0.005,0.249,4.16,--,--
吉林省,松花江流域,镇江口,07-21 21:00,Ⅲ类,23.8,7.01,6.53,239.0,103.5,4.91,--,0.143,4.07,--,--
吉林省,松花江流域,靠山大桥,07-21 21:00,Ⅴ类,27.9,7.69,4.41,507.6,251.9,7.23,--,0.308,3.29,--,--
吉林省,松花江流域,饮马河大桥,07-21 21:00,Ⅲ类,21.3,7.09,7.87,205.4,159.3,5.35,--,0.155,5.11,--,--
吉林省,松花江流域,白旗,07-21 21:00,Ⅳ类,19.0,7.17,9.45,163.8,247.2,5.47,0.134,0.208,8.47,--,--
吉林省,松花江流域,白山大桥,07-21 21:00,Ⅲ类,11.6,7.06,8.08,111.1,29.6,5.44,--,0.035,1.68,--,--
吉林省,松花江流域,官厅桥,07-21 21:00,Ⅳ类,23.1,6.87,4.97,182.7,152.3,7.05,0.110,0.212,5.21,--,--
吉林省,松花江流域,哨口,07-21 21:00,Ⅳ类,19.7,7.09,9.37,160.4,297.6,5.17,0.120,0.211,7.28,--,--
吉林省,松花江流域,肖家船口,07-21 21:00,Ⅲ类,22.9,6.72,7.87,142.0,28.0,5.48,0.029,0.114,3.51,--,--
吉林省,辽河流域,城子上,07-21 21:00,Ⅲ类,25.3,7.83,7.51,420.9,108.2,4.48,0.009,0.111,1.76,--,--
吉林省,辽河流域,六家子,07-21 21:00,Ⅲ类,23.0,7.62,6.58,687.3,209.3,5.63,0.025,--,11.44,--,--
吉林省,辽河流域,林家,07-21 21:00,Ⅳ类,24.9,7.78,7.97,900.3,104.4,6.60,--,0.247,7.62,--,--
吉林省,辽河流域,河清,07-21 21:00,Ⅲ类,20.5,7.34,7.18,468.1,121.9,4.75,--,0.144,8.74,--,--
吉林省,辽河流域,云峰,07-21 21:00,Ⅲ类,17.9,7.12,5.80,131.4,32.9,2.13,--,0.022,2.39,--,--
吉林省,辽河流域,老虎哨,07-21 21:00,Ⅱ类,19.3,7.27,7.68,105.5,32.7,2.42,0.015,0.030,2.51,--,--
吉林省,辽河流域,鸠谷,07-21 21:00,Ⅱ类,15.7,7.62,9.53,98.2,21.3,3.46,0.064,0.063,2.01,--,--
吉林省,辽河流域,大阳岔,07-21 21:00,Ⅱ类,9.8,7.87,7.58,289.1,15.1,0.84,0.005,0.024,1.83,--,--
吉林省,松花江流域,松林,07-21 21:00,Ⅲ类,24.6,6.72,7.24,202.5,40.2,4.74,0.110,0.101,3.69,--,--
吉林省,松花江流域,白沙滩,07-21 21:00,Ⅳ类,25.1,7.23,6.69,122.4,46.5,8.62,0.197,0.119,1.90,--,--
吉林省,松花江流域,月亮湖下,07-21 21:00,Ⅴ类,26.3,7.08,2.72,153.7,244.2,8.17,--,0.250,2.88,--,--
吉林省,松花江流域,崇善,07-21 21:00,Ⅳ类,15.7,7.48,10.22,81.6,37.7,8.71,0.019,0.056,1.31,--,--
