省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,太湖流域,王江泾,07-21 17:00,Ⅴ类,32.0,7.17,2.93,498.4,30.3,5.58,0.404,0.110,2.62,--,--
浙江省,太湖流域,湘家荡,07-21 17:00,Ⅲ类,31.8,8.12,7.42,592.2,13.9,2.74,0.046,0.108,0.70,--,--
浙江省,太湖流域,池家浜水文站,07-21 17:00,Ⅳ类,33.2,7.05,3.25,494.0,23.7,4.58,0.086,0.100,1.72,--,--
浙江省,太湖流域,长山闸一号桥,07-21 17:00,劣Ⅵ类,33.1,7.19,1.60,453.3,36.5,4.88,0.320,0.153,2.96,--,--
浙江省,太湖流域,南台头闸一号桥,07-21 17:00,劣Ⅵ类,32.9,7.16,1.39,430.6,60.7,5.52,0.051,0.162,2.90,--,--
浙江省,太湖流域,上塘河排涝闸,07-21 17:00,Ⅳ类,31.6,7.22,3.87,506.8,18.4,4.20,0.119,0.141,1.62,--,--
浙江省,太湖流域,盐官排涝枢纽,07-21 17:00,Ⅳ类,31.7,7.25,3.48,392.3,31.6,3.36,0.094,0.165,3.07,--,--
浙江省,太湖流域,卫八路桥,07-21 16:00,Ⅴ类,33.2,7.22,2.92,609.7,38.3,6.33,0.618,0.173,4.20,--,--
浙江省,太湖流域,漕廊公路桥,07-21 16:00,劣Ⅵ类,32.1,7.25,1.75,536.8,13.7,6.70,0.573,0.224,3.18,--,--
浙江省,太湖流域,朱枫公路桥,07-21 17:00,Ⅴ类,32.0,7.16,2.95,522.6,54.7,4.71,0.161,0.109,2.24,--,--
浙江省,太湖流域,红旗塘大坝,07-21 17:00,Ⅲ类,29.0,7.22,5.41,494.5,95.5,--,0.073,0.096,2.30,--,--
浙江省,太湖流域,枫南大桥,07-21 17:00,劣Ⅵ类,32.3,7.26,1.71,481.8,44.8,4.69,0.331,0.202,2.28,--,--
浙江省,太湖流域,青阳汇,07-21 17:00,劣Ⅵ类,32.6,7.27,1.67,520.9,61.8,6.12,0.016,0.164,2.83,--,--
浙江省,太湖流域,小新村,07-21 17:00,Ⅴ类,32.9,7.34,2.59,497.0,32.4,5.99,0.031,0.198,2.82,--,--
浙江省,太湖流域,乌镇北,07-21 17:00,Ⅴ类,31.0,7.09,2.33,302.8,81.1,4.19,0.202,0.144,2.88,--,--
浙江省,太湖流域,新港口,07-21 16:00,Ⅴ类,31.2,7.19,2.84,296.1,32.9,3.39,0.289,0.075,1.97,--,--
浙江省,太湖流域,大钱,07-21 16:00,劣Ⅵ类,33.5,9.22,10.64,275.4,44.6,4.47,0.049,0.067,1.20,--,--
浙江省,太湖流域,南浔,07-21 17:00,Ⅳ类,33.7,7.21,3.58,304.2,43.5,3.69,0.105,0.110,3.17,--,--
浙江省,太湖流域,城西大桥,07-21 17:00,Ⅲ类,30.7,7.09,5.67,172.2,15.2,1.60,0.039,0.038,3.01,--,--
浙江省,太湖流域,汤溇,07-21 16:00,Ⅱ类,34.6,8.97,8.66,252.6,38.2,3.34,0.070,0.036,1.96,--,--
浙江省,太湖流域,塘浦,07-21 17:00,Ⅱ类,25.0,7.24,7.25,116.5,7.0,1.66,0.042,0.028,1.43,--,--
浙江省,太湖流域,荆湾,07-21 17:00,Ⅱ类,28.6,6.49,7.11,163.2,6.9,1.98,0.037,0.027,1.81,--,--
浙江省,太湖流域,铁路桥,07-21 17:00,Ⅲ类,30.8,6.30,5.13,157.8,0.1,2.53,0.063,0.043,2.08,--,--
浙江省,太湖流域,小梅口,07-21 17:00,Ⅲ类,32.5,7.72,5.87,330.1,29.6,4.29,0.059,0.073,1.20,--,--
浙江省,太湖流域,杨家浦,07-21 17:00,Ⅱ类,32.4,7.84,6.44,367.4,20.7,3.68,0.009,0.065,2.44,--,--
浙江省,太湖流域,新塘,07-21 17:00,Ⅲ类,32.6,7.74,7.46,335.0,20.7,3.78,0.857,0.112,3.41,--,--
浙江省,太湖流域,合溪,07-21 17:00,Ⅲ类,33.2,7.48,6.69,324.8,23.0,4.04,0.338,0.051,1.80,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-21 17:00,Ⅱ类,31.4,8.48,6.10,333.0,11.2,3.87,0.043,0.047,2.30,--,--
浙江省,浙闽片河流,屠家埠,07-21 17:00,Ⅱ类,31.0,7.11,6.56,144.8,17.2,3.13,0.153,0.092,2.39,--,--
浙江省,浙闽片河流,葛山头,07-21 17:00,Ⅳ类,32.4,6.98,3.81,159.0,20.3,5.68,--,0.074,2.93,--,--
浙江省,浙闽片河流,湄池,07-21 13:00,Ⅴ类,33.6,6.90,2.67,345.7,75.8,3.85,0.056,0.127,3.10,--,--
浙江省,浙闽片河流,王家泾,07-21 17:00,Ⅳ类,33.8,7.75,5.10,258.8,24.8,6.71,--,0.094,1.22,--,--
浙江省,浙闽片河流,汤曹汇合口,07-21 17:00,Ⅱ类,31.9,7.44,6.99,178.9,14.4,2.28,0.046,0.042,3.51,--,--
浙江省,浙闽片河流,义东桥,07-21 17:00,Ⅲ类,31.0,7.34,6.64,488.8,11.3,4.40,0.629,0.186,4.55,--,--
浙江省,浙闽片河流,塔下洲,07-21 17:00,Ⅰ类,32.0,8.41,10.43,476.3,14.0,--,--,--,3.36,--,--
浙江省,浙闽片河流,东关桥,07-21 17:00,Ⅳ类,31.3,7.15,4.02,339.2,15.2,3.36,0.079,0.150,2.60,--,--
浙江省,浙闽片河流,费垅,07-21 17:00,Ⅲ类,31.8,7.25,6.75,308.9,13.6,3.17,0.292,0.145,2.96,--,--
浙江省,浙闽片河流,台口,07-21 17:00,Ⅱ类,28.2,7.87,7.54,154.6,21.8,2.06,0.070,0.085,2.16,--,--
浙江省,浙闽片河流,南江桥,07-21 17:00,Ⅲ类,30.1,7.76,5.79,232.3,7.4,--,0.069,0.128,2.33,--,--
浙江省,浙闽片河流,横山,07-21 17:00,Ⅱ类,30.5,7.84,9.88,152.2,5.4,1.52,0.018,0.027,1.22,--,--
浙江省,浙闽片河流,洪坞桥,07-21 17:00,Ⅲ类,30.6,7.34,6.66,270.6,42.9,3.72,0.063,0.142,3.39,--,--
浙江省,浙闽片河流,章店,07-21 17:00,Ⅲ类,31.4,8.37,8.08,226.2,33.6,3.61,0.029,0.135,2.25,--,--
浙江省,浙闽片河流,将军岩,07-21 17:00,Ⅱ类,30.8,7.09,6.78,197.8,11.4,2.73,0.005,0.091,1.88,--,--
浙江省,浙闽片河流,浮石渡,07-21 17:00,Ⅱ类,29.7,7.48,7.02,178.7,3.4,2.54,0.020,0.049,1.72,--,--
浙江省,浙闽片河流,双港口,07-21 17:00,Ⅱ类,29.9,7.29,7.67,153.7,21.5,2.00,0.060,0.062,1.65,--,--
浙江省,浙闽片河流,郑家,07-21 17:00,Ⅱ类,26.6,6.71,7.62,75.8,49.4,--,0.034,0.044,1.40,--,--
浙江省,浙闽片河流,下界首,07-21 17:00,Ⅱ类,27.5,7.87,9.34,145.0,5.0,1.02,0.011,0.029,1.25,--,--
浙江省,浙闽片河流,下童,07-21 17:00,Ⅱ类,28.6,7.23,6.12,164.6,19.8,1.04,0.009,0.044,1.55,--,--
浙江省,浙闽片河流,东迹渡,07-21 17:00,Ⅳ类,24.8,6.61,4.98,46.1,22.4,1.18,0.053,0.042,1.22,--,--
浙江省,长江流域,苏庄,07-21 16:00,Ⅱ类,25.8,7.23,7.98,51.8,15.8,2.19,0.039,0.045,0.62,--,--
浙江省,浙闽片河流,临城,07-21 17:00,Ⅳ类,32.1,7.27,3.36,936.7,20.1,3.79,0.240,0.133,1.82,--,--
浙江省,浙闽片河流,长潭水库坝口,07-21 17:00,Ⅱ类,32.4,--,9.00,53.6,16.4,1.80,0.005,0.013,0.30,--,--
浙江省,浙闽片河流,老鼠屿,07-21 17:00,Ⅳ类,32.1,7.70,4.19,16648.1,2271.1,3.20,0.048,0.066,1.39,--,--
浙江省,浙闽片河流,金清新闸,07-21 17:00,Ⅲ类,32.3,7.64,7.02,1028.4,26.7,5.09,0.167,0.154,2.48,--,--
浙江省,浙闽片河流,里石门水库,07-21 17:00,Ⅱ类,32.9,--,10.69,71.6,3.3,3.80,0.007,0.017,0.65,0.005,1248508
浙江省,浙闽片河流,温峤,07-21 17:00,劣Ⅵ类,32.1,9.12,17.76,313.7,25.2,4.04,0.019,0.080,2.42,--,--
浙江省,浙闽片河流,永宁江口,07-21 17:00,劣Ⅵ类,32.2,9.07,10.15,132.7,49.3,3.01,0.091,0.112,2.02,--,--
浙江省,浙闽片河流,沙段,07-21 17:00,Ⅱ类,31.2,7.28,6.43,127.5,6.6,2.80,0.071,0.052,1.65,--,--
浙江省,浙闽片河流,柏枝岙,07-21 17:00,Ⅱ类,30.2,6.94,7.32,98.5,21.9,1.58,0.026,0.056,1.92,--,--
浙江省,浙闽片河流,均溪,07-21 17:00,Ⅰ类,30.7,8.90,9.43,55.4,4.0,1.63,0.011,0.010,0.64,--,--
浙江省,浙闽片河流,风化,07-21 17:00,Ⅱ类,30.8,7.14,6.84,106.8,20.0,1.55,0.048,0.061,1.73,--,--
浙江省,浙闽片河流,临江,07-21 17:00,Ⅱ类,26.9,7.08,8.00,38.5,19.0,1.77,0.050,0.054,0.61,--,--
浙江省,浙闽片河流,堰后,07-21 17:00,Ⅱ类,31.7,8.22,9.11,142.9,4.5,1.63,0.027,0.041,2.00,--,--
浙江省,浙闽片河流,沙湾上,07-21 17:00,Ⅱ类,26.1,8.17,9.11,30.9,8.1,1.56,0.236,0.013,0.31,--,--
浙江省,浙闽片河流,小溪口,07-21 17:00,Ⅱ类,29.0,7.70,9.20,65.4,18.6,1.91,--,0.030,1.14,--,--
安徽省,巢湖流域,三胜大队渡口,07-21 17:00,Ⅲ类,30.2,8.03,7.55,371.3,44.2,5.23,0.180,0.093,0.99,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-21 17:00,Ⅳ类,30.2,7.15,4.54,319.9,21.2,7.59,0.153,0.042,2.58,--,--
安徽省,巢湖流域,牛角大圩,07-21 17:00,Ⅳ类,29.7,7.36,3.05,462.7,38.0,6.24,0.227,0.131,3.12,--,--
安徽省,巢湖流域,北闸渡口,07-21 17:00,劣Ⅵ类,26.8,5.71,8.29,--,2.5,6.43,1.532,0.171,7.96,--,--
安徽省,巢湖流域,希望桥,07-21 17:00,Ⅴ类,28.7,7.22,2.75,364.5,20.8,3.55,0.617,0.161,4.99,--,--
安徽省,巢湖流域,石堆渡口,07-21 17:00,Ⅴ类,28.2,6.74,2.49,219.3,68.0,6.25,1.162,0.166,4.37,--,--
安徽省,巢湖流域,柘皋大桥,07-21 17:00,劣Ⅵ类,29.2,6.88,1.75,311.4,55.2,6.81,0.890,0.133,2.79,--,--
安徽省,巢湖流域,湖滨,07-21 17:00,Ⅴ类,29.9,8.78,7.40,290.5,34.6,5.77,--,0.106,1.20,0.005,11869610
安徽省,巢湖流域,黄麓,07-21 17:00,Ⅲ类,30.2,8.72,8.32,406.8,19.1,4.00,--,0.038,0.22,0.010,2975606
安徽省,巢湖流域,三河镇大桥,07-21 17:00,劣Ⅵ类,29.1,6.58,1.41,329.1,43.1,5.57,1.554,0.166,3.73,--,--
安徽省,巢湖流域,三河镇新大桥,07-21 17:00,Ⅳ类,27.9,6.90,4.76,114.7,31.7,4.34,0.589,0.106,--,--,--
安徽省,巢湖流域,施口,07-21 17:00,Ⅳ类,29.7,7.04,3.89,532.2,44.9,5.76,0.747,0.186,5.02,--,--
安徽省,巢湖流域,靠近大坝,07-21 17:00,Ⅱ类,30.8,8.59,8.71,151.4,4.3,2.70,--,0.016,0.60,0.014,3194860
安徽省,巢湖流域,新河入湖区,07-21 17:00,Ⅴ类,27.0,6.76,5.47,240.4,40.2,5.26,0.888,0.109,2.66,0.007,33034110
安徽省,巢湖流域,西半湖湖心,07-21 17:00,Ⅴ类,29.9,--,8.42,385.4,37.1,5.30,0.002,0.106,0.67,0.011,21274300
安徽省,巢湖流域,龟山,07-21 17:00,Ⅲ类,30.1,8.79,9.74,420.8,26.6,4.04,--,0.045,0.71,0.015,14199900
安徽省,巢湖流域,东半湖湖心,07-21 17:00,Ⅲ类,30.1,--,8.62,432.5,13.6,4.72,--,0.041,0.62,0.007,15711200
安徽省,巢湖流域,忠庙,07-21 17:00,Ⅳ类,28.8,8.78,7.60,243.0,25.7,5.28,--,0.067,0.89,0.013,13931150
安徽省,巢湖流域,兆河入湖区,07-21 17:00,Ⅳ类,29.1,8.48,8.03,341.6,38.2,4.80,0.019,0.061,0.42,0.005,10296090
安徽省,巢湖流域,双桥河入湖口,07-21 17:00,Ⅲ类,30.4,7.62,5.58,446.6,20.2,4.05,0.104,0.068,1.67,--,--
安徽省,巢湖流域,繁华大道桥,07-21 17:00,Ⅴ类,29.8,7.16,2.59,404.4,20.6,6.90,0.576,0.165,3.23,--,--
安徽省,长江流域,东西梁山,07-21 17:00,Ⅲ类,29.6,7.77,5.54,242.2,37.6,1.74,0.086,0.079,1.58,--,--
安徽省,长江流域,宝塔根,07-21 17:00,Ⅱ类,27.6,7.08,6.17,101.9,30.1,2.23,0.045,0.038,1.38,--,--
安徽省,巢湖流域,裕溪口,07-21 17:00,Ⅳ类,29.7,7.38,4.18,366.4,51.1,5.12,0.207,0.083,1.45,--,--
安徽省,长江流域,荻港,07-21 17:00,Ⅲ类,29.0,7.48,5.45,353.6,13.0,3.59,0.060,0.073,1.80,--,--
安徽省,长江流域,澛港桥,07-21 17:00,Ⅲ类,28.3,7.11,5.03,144.8,17.0,3.15,0.097,0.047,1.56,--,--
安徽省,长江流域,西河入裕溪河口,07-21 17:00,劣Ⅵ类,30.1,6.94,1.50,309.2,43.5,5.75,0.393,0.087,1.74,--,--
安徽省,淮河流域,沫河口,07-21 17:00,Ⅳ类,28.7,7.36,4.97,428.5,79.5,4.31,0.119,0.148,1.48,--,--
安徽省,淮河流域,五河,07-21 16:00,Ⅳ类,29.1,7.83,3.55,851.3,13.9,5.35,0.257,0.126,2.16,--,--
安徽省,淮河流域,蚌埠闸上,07-21 17:00,劣Ⅵ类,29.3,7.29,1.88,388.2,24.6,3.83,0.091,0.135,1.37,--,--
安徽省,淮河流域,湖沟,07-21 16:00,Ⅴ类,29.3,7.95,2.07,1680.8,31.6,5.07,0.108,0.100,0.57,--,--
安徽省,淮河流域,石头埠,07-21 16:00,Ⅳ类,30.6,7.21,3.16,404.2,24.3,3.74,0.059,0.080,1.83,--,--
安徽省,淮河流域,鲁台孜,07-21 16:00,Ⅱ类,31.2,7.64,7.24,277.4,24.7,3.20,0.052,0.075,1.48,--,--
安徽省,淮河流域,西淝河闸下,07-21 16:00,Ⅳ类,30.9,8.50,10.66,866.4,15.1,6.72,0.294,0.053,1.55,--,--
安徽省,淮河流域,新城口,07-21 16:00,Ⅴ类,30.5,7.26,2.29,373.0,25.3,3.83,0.010,0.076,2.21,--,--
安徽省,淮河流域,焦岗湖,07-21 17:00,Ⅲ类,30.2,8.64,9.13,612.9,16.5,5.40,0.011,0.039,0.88,0.015,14752560
安徽省,淮河流域,大店岗,07-21 16:00,Ⅱ类,30.1,6.77,7.28,149.7,34.5,2.44,0.023,0.051,1.51,--,--
安徽省,淮河流域,白洋淀渡口,07-21 16:00,Ⅳ类,31.6,7.04,3.00,301.7,37.6,6.05,0.036,0.120,4.19,--,--
安徽省,长江流域,三兴村,07-21 16:00,Ⅲ类,29.5,7.61,5.52,295.0,41.7,2.98,0.057,0.061,2.20,--,--
安徽省,长江流域,得胜河入江口,07-21 09:00,Ⅴ类,28.2,7.02,2.55,333.9,59.2,7.71,1.082,0.326,3.60,--,--
安徽省,长江流域,姑溪河大桥,07-21 17:00,Ⅲ类,30.1,7.15,6.18,265.9,37.7,4.28,--,0.062,1.30,--,--
安徽省,长江流域,当涂查湾,07-21 17:00,Ⅳ类,30.4,6.98,4.16,220.9,20.7,3.95,--,0.070,1.54,--,--
安徽省,长江流域,乌江,07-21 16:00,Ⅳ类,27.7,7.96,4.97,305.2,36.6,2.31,0.060,0.065,1.14,--,--
安徽省,长江流域,雨山河下游,07-21 17:00,Ⅳ类,28.8,7.27,4.08,625.5,14.9,3.38,--,0.189,4.29,--,--
安徽省,淮河流域,小王桥,07-21 17:00,Ⅱ类,31.1,8.09,9.98,1486.7,8.9,3.21,0.053,0.093,1.27,--,--
安徽省,淮河流域,后常桥,07-21 16:00,Ⅳ类,31.1,8.96,11.63,1479.6,177.6,7.80,0.034,0.137,1.27,--,--
安徽省,淮河流域,李大桥闸,07-21 17:00,Ⅴ类,29.4,8.42,2.99,1404.7,9.5,6.52,0.052,0.057,0.65,--,--
安徽省,长江流域,顺安河入江口,07-21 16:00,Ⅱ类,27.1,7.19,7.17,448.2,18.9,3.23,0.014,0.044,1.31,--,--
安徽省,长江流域,陈家墩,07-21 13:00,Ⅲ类,29.6,7.65,5.74,250.4,29.2,1.81,0.046,0.057,1.68,--,--
安徽省,长江流域,枞阳大闸,07-21 16:00,Ⅱ类,29.7,7.81,6.64,180.2,33.7,--,--,--,--,--,--
安徽省,长江流域,武昌湖,07-21 16:00,Ⅲ类,30.8,7.97,6.82,197.2,8.8,3.56,0.007,0.030,0.57,0.010,6665635
安徽省,长江流域,前江口,07-21 16:00,Ⅲ类,29.7,7.46,5.50,246.8,27.5,1.92,0.048,0.051,2.08,--,--
安徽省,长江流域,花亭湖坝前,07-21 16:00,Ⅱ类,29.2,8.82,7.80,84.0,3.3,2.07,0.009,0.018,0.57,0.005,617705
安徽省,长江流域,华阳河入江口,07-21 16:00,Ⅲ类,29.0,7.64,5.24,349.6,44.8,3.96,0.222,0.072,0.76,--,--
安徽省,长江流域,水厂取水口,07-21 16:00,Ⅱ类,25.7,6.89,8.43,49.9,409.1,--,0.363,--,--,--,--
安徽省,长江流域,皖河大桥,07-21 16:00,劣Ⅵ类,20.6,5.29,7.20,--,5.6,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-21 16:00,Ⅱ类,28.0,7.68,6.60,130.1,3.0,--,0.018,0.071,--,--,--
安徽省,浙闽片河流,率水大桥,07-21 16:00,Ⅱ类,27.2,7.10,9.94,54.1,25.1,1.60,0.057,0.036,1.17,--,--
安徽省,浙闽片河流,浦口,07-21 16:00,Ⅱ类,27.5,7.91,7.87,175.6,11.9,1.33,0.0003,0.056,1.50,--,--
安徽省,长江流域,太平湖湖心,07-21 17:00,Ⅱ类,30.0,--,11.49,99.4,4.2,--,--,0.017,0.60,0.007,9207411
安徽省,浙闽片河流,新管,07-21 16:00,Ⅱ类,27.2,8.51,10.46,197.4,4.7,1.83,0.004,0.038,1.64,--,--
安徽省,淮河流域,天长化工厂,07-21 17:00,劣Ⅵ类,28.4,6.86,0.53,499.0,83.8,5.78,0.400,0.134,2.98,--,--
安徽省,淮河流域,公路桥,07-21 17:00,Ⅳ类,30.1,7.02,4.40,361.7,70.0,7.65,0.280,0.168,2.44,--,--
安徽省,淮河流域,小柳巷,07-21 17:00,Ⅳ类,29.5,6.93,4.54,339.1,51.6,3.23,0.010,0.118,1.84,--,--
安徽省,长江流域,水口,07-21 17:00,Ⅳ类,28.4,7.25,5.65,454.4,58.5,6.30,--,0.230,2.92,--,--
安徽省,长江流域,乌衣下,07-21 17:00,Ⅳ类,29.4,7.02,3.20,369.5,38.0,--,0.824,0.153,2.19,--,--
安徽省,长江流域,清流河口,07-21 16:00,Ⅴ类,29.5,7.30,5.25,426.6,76.6,7.44,0.167,0.346,2.78,--,--
安徽省,淮河流域,阜阳段下,07-21 16:00,Ⅱ类,31.6,7.78,6.44,887.1,13.1,3.06,0.040,0.099,3.08,--,--
安徽省,淮河流域,杨湖,07-21 16:00,Ⅲ类,31.1,7.91,6.96,825.0,16.9,3.64,0.037,0.158,1.50,--,--
安徽省,淮河流域,张大桥,07-21 17:00,Ⅳ类,33.5,8.60,11.02,1085.9,19.8,6.43,0.143,0.079,1.58,--,--
安徽省,淮河流域,王家坝,07-21 17:00,Ⅲ类,31.8,7.93,6.65,237.6,30.7,4.16,0.118,0.094,1.90,--,--
安徽省,淮河流域,界首七渡口,07-21 17:00,Ⅳ类,33.6,7.48,4.87,758.6,21.8,2.56,0.485,0.140,2.23,--,--
安徽省,淮河流域,阜南,07-21 16:00,Ⅳ类,31.0,7.59,6.46,700.5,2.7,6.66,0.010,0.153,0.71,--,--
安徽省,淮河流域,阜阳段上游,07-21 16:00,Ⅳ类,28.1,7.60,3.38,832.8,23.2,2.22,0.014,0.094,2.85,--,--
安徽省,淮河流域,奎河苏皖省界,07-21 17:00,劣Ⅵ类,30.2,7.43,6.59,820.2,23.3,6.90,2.118,0.336,5.97,--,--
安徽省,淮河流域,东坪集,07-21 16:00,Ⅲ类,31.7,8.40,9.03,1965.8,24.6,5.63,0.097,0.103,1.25,--,--
安徽省,淮河流域,符离闸,07-21 16:00,Ⅲ类,30.6,8.03,9.44,949.6,11.8,5.53,0.009,0.157,1.89,--,--
安徽省,淮河流域,芦岭桥,07-21 17:00,Ⅲ类,30.8,8.58,13.41,1196.9,12.0,5.50,0.042,0.087,2.03,--,--
安徽省,淮河流域,工农兵大桥,07-21 16:00,劣Ⅵ类,32.1,9.39,17.15,334.8,11.1,5.22,0.010,0.061,0.68,--,--
安徽省,淮河流域,陶洪集,07-21 16:00,Ⅱ类,25.2,7.47,8.15,83.0,23.8,2.45,0.049,0.044,2.11,--,--
安徽省,淮河流域,东湖闸,07-21 16:00,劣Ⅵ类,30.7,9.30,10.22,265.3,13.7,4.67,0.018,0.041,0.70,--,--
安徽省,淮河流域,新安渡口,07-21 16:00,Ⅱ类,26.7,7.99,8.64,114.4,25.9,2.75,0.037,0.041,1.24,--,--
安徽省,淮河流域,响洪甸水库出水口,07-21 16:00,Ⅱ类,15.4,7.13,8.59,81.3,3.1,2.05,0.005,0.006,0.82,--,--
安徽省,淮河流域,丁埠大桥,07-21 16:00,Ⅱ类,30.3,8.15,7.77,100.9,3.6,1.54,0.009,0.037,0.25,--,--
安徽省,巢湖流域,将军宕大桥,07-21 16:00,Ⅲ类,27.8,6.62,5.22,89.4,50.9,--,0.277,0.090,--,--,--
安徽省,淮河流域,固始李畈,07-21 16:00,劣Ⅵ类,29.3,9.39,11.01,149.0,3.2,2.20,0.007,0.032,0.81,--,--
安徽省,淮河流域,龙亢,07-21 15:00,Ⅴ类,28.8,7.95,2.41,1476.2,52.8,5.03,0.072,0.104,1.28,--,--
安徽省,淮河流域,涡阳义门大桥,07-21 16:00,Ⅴ类,31.4,8.04,2.87,1466.0,17.1,5.35,0.044,0.113,1.14,--,--
安徽省,淮河流域,利辛段,07-21 17:00,Ⅲ类,32.2,8.86,12.58,719.7,7.2,5.62,0.049,0.059,0.81,--,--
安徽省,长江流域,五步沟,07-21 16:00,Ⅲ类,29.3,7.71,5.40,237.7,35.0,1.57,0.038,0.045,1.87,--,--
安徽省,长江流域,张溪,07-21 16:00,Ⅱ类,25.2,7.42,6.72,178.9,13.0,2.26,0.037,0.036,1.48,--,--
安徽省,长江流域,青通河河口,07-21 16:00,Ⅳ类,28.7,7.35,3.54,217.9,8.7,3.16,0.032,0.055,1.63,--,--
安徽省,长江流域,秋浦河入江口,07-21 16:00,Ⅱ类,27.4,7.59,6.47,203.1,14.9,1.84,0.079,0.035,1.04,--,--
安徽省,长江流域,东流,07-21 16:00,Ⅱ类,26.0,7.02,6.81,79.7,105.6,2.47,0.127,0.039,--,--,--
安徽省,长江流域,南漪湖西湖湖心,07-21 17:00,Ⅳ类,31.7,--,10.41,180.5,9.3,5.51,0.026,0.063,1.39,0.015,8107532
安徽省,太湖流域,殷桥,07-21 16:00,Ⅳ类,31.3,7.30,5.51,260.8,16.4,7.38,0.064,0.108,2.49,--,--
安徽省,长江流域,汪溪,07-21 17:00,Ⅱ类,25.9,7.48,6.27,182.9,27.7,1.65,0.097,0.090,1.89,--,--
安徽省,长江流域,狮子口,07-21 17:00,Ⅲ类,29.6,7.23,6.63,253.4,43.0,4.30,0.289,0.128,2.91,--,--
安徽省,长江流域,东村桥,07-21 16:00,Ⅲ类,28.9,7.64,5.47,449.1,8.0,4.18,0.630,0.100,2.86,--,--
安徽省,长江流域,水碧桥,07-21 16:00,Ⅳ类,28.6,7.27,4.80,193.3,27.5,3.20,0.010,0.038,1.41,--,--
福建省,浙闽片河流,闽侯竹岐,07-21 16:00,Ⅲ类,30.7,6.86,5.62,95.1,6.8,1.33,--,0.060,1.23,--,--
福建省,浙闽片河流,闽安,07-21 17:00,Ⅲ类,31.0,7.23,5.39,3359.1,106.5,2.16,0.051,0.068,1.45,--,--
福建省,浙闽片河流,连江荷山渡口,07-21 17:00,Ⅱ类,31.5,7.33,6.99,78.4,50.6,2.26,0.035,0.068,1.04,--,--
福建省,浙闽片河流,永泰横龙,07-21 17:00,劣Ⅵ类,30.2,9.19,9.80,42.1,8.7,2.09,0.028,0.027,0.45,--,--
福建省,浙闽片河流,闽清雄江,07-21 17:00,Ⅱ类,32.3,8.56,8.52,113.8,2.1,2.36,0.021,0.031,0.96,--,--
福建省,浙闽片河流,梅溪口,07-21 17:00,Ⅲ类,30.4,7.33,7.26,124.7,29.3,3.97,0.078,0.117,1.68,--,--
福建省,浙闽片河流,隘头潭,07-21 17:00,Ⅱ类,32.7,6.58,10.44,176.9,1.8,1.69,0.027,0.062,0.43,--,--
福建省,浙闽片河流,园头桥,07-21 17:00,Ⅲ类,30.2,7.06,6.11,118.1,21.2,1.95,0.222,0.166,3.03,--,--
福建省,浙闽片河流,江口桥,07-21 17:00,Ⅲ类,32.4,8.02,8.02,120.2,23.1,2.30,0.032,0.118,1.14,--,--
福建省,浙闽片河流,将乐万全,07-21 17:00,Ⅲ类,28.5,6.99,5.86,60.6,1.0,1.92,0.029,0.023,0.86,--,--
福建省,浙闽片河流,宁化肖家,07-21 17:00,Ⅱ类,29.7,7.02,6.96,110.4,15.6,3.39,0.232,0.096,2.54,--,--
福建省,浙闽片河流,永安安砂水库下游,07-21 17:00,Ⅱ类,27.2,6.74,6.24,82.7,3.2,1.60,0.027,0.034,1.04,--,--
福建省,浙闽片河流,永安贡川桥,07-21 16:00,Ⅱ类,31.8,7.40,7.29,161.4,11.9,--,--,--,--,--,--
福建省,浙闽片河流,斑竹溪渡口,07-21 17:00,Ⅱ类,31.2,7.43,7.25,168.4,3.4,2.50,0.014,0.066,1.45,--,--
福建省,浙闽片河流,建宁袁庄,07-21 17:00,Ⅱ类,31.2,7.14,6.95,81.3,3.8,2.31,0.033,0.088,2.00,--,--
福建省,浙闽片河流,大田高才,07-21 17:00,Ⅱ类,31.7,7.26,17.28,121.2,6.3,2.74,0.047,0.041,0.82,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-21 17:00,Ⅱ类,30.9,7.03,6.27,125.9,47.5,2.42,0.188,0.033,1.44,--,--
福建省,浙闽片河流,南安康美桥,07-21 17:00,Ⅲ类,29.7,7.32,7.70,135.0,6.5,2.00,0.086,0.105,2.14,--,--
福建省,浙闽片河流,永春东关桥,07-21 17:00,Ⅲ类,29.8,6.68,5.47,121.5,16.5,--,0.174,0.091,2.26,--,--
福建省,浙闽片河流,安溪罗内桥,07-21 17:00,Ⅱ类,30.1,7.08,6.08,131.9,5.2,0.93,0.240,0.061,2.19,--,--
福建省,浙闽片河流,南安霞东桥,07-21 17:00,Ⅲ类,31.6,7.08,5.23,150.3,12.1,1.63,0.258,0.088,2.43,--,--
福建省,浙闽片河流,华安西陂,07-21 17:00,Ⅲ类,29.2,7.01,5.14,211.3,20.3,1.54,0.106,0.086,1.64,--,--
