省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
吉林省,松花江流域,石井,07-21 22:00,Ⅲ类,22.6,7.66,7.59,231.0,68.3,3.20,0.019,0.108,2.33,--,--
吉林省,松花江流域,三家子,07-21 22:00,Ⅲ类,21.2,6.88,8.35,103.5,25.4,5.52,0.034,0.074,1.25,--,--
吉林省,松花江流域,建封路大桥,07-21 22:00,Ⅱ类,13.8,7.70,9.80,217.1,19.4,1.20,0.056,0.071,0.80,--,--
黑龙江省,松花江流域,摆渡镇,07-21 22:00,Ⅳ类,26.7,7.19,4.45,209.7,94.6,6.47,--,0.158,3.09,--,--
黑龙江省,松花江流域,苗家,07-21 22:00,Ⅳ类,28.2,7.08,6.22,138.5,70.8,6.92,0.056,0.207,2.78,--,--
黑龙江省,松花江流域,磨盘山水库出口,07-21 22:00,Ⅲ类,25.1,8.93,11.01,61.9,11.9,5.83,0.022,0.037,2.02,0.006,26240
黑龙江省,松花江流域,朱顺屯,07-21 22:00,Ⅴ类,26.8,7.12,2.95,195.3,157.7,7.02,0.108,0.196,3.56,--,--
黑龙江省,松花江流域,阿什河口内,07-21 22:00,Ⅲ类,27.3,7.51,7.89,308.6,32.5,5.75,--,0.145,2.75,--,--
黑龙江省,松花江流域,呼兰河口内,07-21 22:00,Ⅳ类,26.4,7.35,6.80,261.0,150.5,8.26,0.173,0.197,2.59,--,--
黑龙江省,松花江流域,大顶子山,07-21 22:00,Ⅳ类,27.5,7.16,3.08,194.9,88.1,5.66,0.135,0.083,6.36,--,--
黑龙江省,松花江流域,拉哈,07-21 22:00,Ⅳ类,22.2,7.17,5.49,110.6,85.1,7.39,--,0.072,1.22,--,--
黑龙江省,松花江流域,查哈阳乡,07-21 22:00,Ⅳ类,22.9,7.36,7.87,98.3,161.4,7.87,0.012,0.083,1.08,--,--
黑龙江省,松花江流域,音河水库,07-21 22:00,Ⅴ类,23.8,7.25,5.56,185.1,457.3,10.72,--,0.197,1.20,--,--
黑龙江省,松花江流域,浏园,07-21 22:00,Ⅳ类,24.8,7.11,6.28,123.2,135.0,8.56,--,0.096,3.06,--,--
黑龙江省,松花江流域,江桥,07-21 22:00,Ⅳ类,26.7,7.39,5.60,153.5,159.3,6.91,--,0.124,2.84,--,--
黑龙江省,松花江流域,富源村,07-21 22:00,Ⅴ类,25.1,7.35,5.99,96.0,244.5,13.00,--,0.237,0.83,--,--
黑龙江省,松花江流域,泄洪1闸,07-21 22:00,Ⅲ类,28.9,8.75,8.22,271.2,50.7,4.10,--,0.045,1.96,0.004,17664.00
黑龙江省,松花江流域,858九队,07-21 22:00,Ⅳ类,29.0,6.70,4.31,170.4,229.8,8.79,0.188,0.168,1.98,--,--
黑龙江省,松花江流域,穆棱河口内,07-21 22:00,Ⅲ类,24.5,7.80,8.13,262.1,17.1,5.78,0.021,0.082,0.97,--,--
黑龙江省,松花江流域,虎头上,07-21 22:00,Ⅳ类,27.9,7.09,6.66,93.6,63.3,9.54,0.160,0.261,0.88,--,--
黑龙江省,松花江流域,名山,07-21 22:00,Ⅴ类,24.4,7.56,8.18,98.7,46.7,11.69,0.054,0.041,0.47,--,--
黑龙江省,松花江流域,饶河上,07-21 22:00,Ⅳ类,23.9,7.06,6.30,71.0,49.3,9.97,0.033,0.067,1.86,--,--
黑龙江省,松花江流域,挠力河口内,07-21 22:00,Ⅳ类,29.4,7.51,5.74,260.0,47.8,6.99,0.103,0.167,0.95,--,--
黑龙江省,松花江流域,嫩江口内,07-21 22:00,Ⅴ类,26.4,6.97,3.70,134.0,193.1,11.48,--,0.233,3.77,--,--
黑龙江省,松花江流域,友好,07-21 22:00,Ⅴ类,24.9,7.28,8.15,92.1,13.1,11.11,0.018,0.054,1.20,--,--
黑龙江省,松花江流域,嘉荫,07-21 22:00,-1,--,--,--,--,--,--,--,--,--,--,--
黑龙江省,松花江流域,双河渠首,07-21 22:00,Ⅲ类,26.2,7.24,8.41,127.1,14.8,4.27,0.010,0.064,2.71,--,--
黑龙江省,松花江流域,佳木斯下,07-21 22:00,Ⅳ类,25.0,7.20,6.52,180.5,186.8,6.95,0.074,0.178,3.40,--,--
黑龙江省,松花江流域,汤旺河口内,07-21 22:00,Ⅳ类,25.3,7.13,8.15,89.6,12.2,7.39,0.004,0.055,2.22,--,--
黑龙江省,松花江流域,宏克利,07-21 22:00,Ⅲ类,27.6,6.89,6.09,190.9,66.0,5.68,0.033,0.152,3.09,--,--
黑龙江省,松花江流域,乌苏镇,07-21 22:00,Ⅳ类,25.7,7.37,7.13,77.4,17.8,9.23,0.046,0.047,0.77,--,--
黑龙江省,松花江流域,同江,07-21 22:00,Ⅳ类,26.0,6.85,7.18,171.4,72.6,6.01,0.133,0.102,2.44,--,--
黑龙江省,松花江流域,海浪,07-21 22:00,Ⅴ类,22.6,6.97,8.17,113.4,291.4,10.51,0.173,--,6.31,--,--
黑龙江省,松花江流域,三道,07-21 22:00,Ⅴ类,22.5,7.19,6.59,125.6,88.1,6.40,0.106,0.111,2.89,--,33024
黑龙江省,松花江流域,黑河下,07-21 22:00,劣Ⅵ类,19.7,7.39,7.72,98.4,82.4,15.21,--,0.068,0.60,--,--
黑龙江省,松花江流域,呼玛河口内,07-21 22:00,Ⅳ类,18.9,7.19,8.39,59.5,6.9,8.00,0.026,0.027,0.33,--,--
黑龙江省,松花江流域,加格达奇上,07-21 22:00,Ⅳ类,15.6,6.93,8.90,59.9,14.6,6.20,--,0.019,0.26,--,--
上海市,长江流域,富锦路桥,07-21 22:00,劣Ⅵ类,32.3,7.41,1.48,503.8,61.5,4.38,0.673,0.255,3.00,--,--
上海市,太湖流域,明星路桥,07-21 21:00,Ⅳ类,29.8,7.29,4.90,425.8,125.8,5.85,0.470,0.228,2.59,--,--
上海市,太湖流域,临江,07-21 22:00,Ⅳ类,31.8,7.54,3.19,514.7,48.5,3.57,0.107,0.131,2.05,--,--
上海市,太湖流域,浙江路桥,07-21 22:00,劣Ⅵ类,29.9,7.18,1.49,357.2,39.5,3.52,0.482,0.181,3.46,--,--
上海市,太湖流域,闵行西界,07-21 22:00,Ⅳ类,33.1,7.32,3.12,463.4,30.5,3.31,0.006,0.104,1.75,--,--
上海市,太湖流域,吴淞口,07-21 22:00,劣Ⅵ类,30.1,7.45,1.74,525.8,28.9,2.52,0.085,0.107,2.35,--,--
上海市,太湖流域,蕴川路桥,07-21 22:00,劣Ⅵ类,31.1,7.24,1.46,520.4,65.0,3.55,0.597,0.193,3.29,--,--
上海市,太湖流域,黄渡,07-21 22:00,Ⅴ类,31.4,7.31,2.45,502.2,35.9,4.09,0.583,0.248,2.40,--,--
上海市,太湖流域,三甲港,07-21 22:00,劣Ⅵ类,30.9,7.43,0.67,413.4,61.8,3.24,0.869,0.149,2.12,--,--
上海市,太湖流域,二团,07-21 22:00,Ⅳ类,31.9,7.56,3.54,584.6,43.5,3.74,0.075,0.182,2.32,--,--
上海市,太湖流域,横潦泾,07-21 22:00,Ⅳ类,32.1,7.39,3.04,477.0,46.6,4.21,--,0.118,1.93,--,--
上海市,太湖流域,斜塘口,07-21 22:00,Ⅳ类,32.5,7.44,3.25,449.4,30.4,3.77,0.033,0.083,1.51,--,--
上海市,太湖流域,急水港桥,07-21 22:00,Ⅳ类,31.4,7.47,4.57,513.8,16.8,3.22,0.011,0.094,2.05,0.010,3492745
上海市,太湖流域,太浦河桥,07-21 22:00,Ⅳ类,31.4,7.27,3.08,412.9,26.2,3.68,0.107,0.082,1.92,--,--
上海市,太湖流域,钱桥,07-21 22:00,Ⅳ类,31.2,7.54,3.04,560.3,134.4,4.10,0.119,0.175,1.92,--,--
上海市,长江流域,七效港西桥,07-21 22:00,Ⅲ类,28.3,7.65,5.97,566.3,103.3,5.49,0.047,0.139,1.65,--,--
上海市,长江流域,五效,07-21 22:00,Ⅲ类,31.2,7.64,5.50,379.6,36.5,2.65,--,0.108,1.20,--,--
江苏省,长江流域,七桥瓮,07-21 22:00,劣Ⅵ类,29.8,7.00,0.91,437.4,38.1,5.41,0.628,0.142,1.85,--,--
江苏省,长江流域,节制闸,07-21 22:00,劣Ⅵ类,29.7,7.32,1.06,419.0,10.5,5.87,0.816,0.143,2.56,--,--
江苏省,长江流域,钱家渡,07-21 22:00,Ⅱ类,30.8,7.92,7.08,216.9,30.2,3.66,--,0.064,1.25,--,--
江苏省,太湖流域,锡东水厂,07-21 22:00,Ⅲ类,32.5,8.50,7.21,445.2,33.8,2.14,0.004,0.032,0.50,0.006,4473280
江苏省,太湖流域,兰山嘴,07-21 22:00,Ⅳ类,30.8,8.61,6.94,431.8,49.9,3.49,0.034,0.060,0.81,0.009,7074046
江苏省,太湖流域,蠡桥,07-21 22:00,Ⅳ类,32.8,8.26,3.14,524.2,29.2,3.54,0.273,0.075,1.14,--,--
江苏省,太湖流域,百渎港桥,07-21 22:00,Ⅳ类,31.6,7.44,3.35,409.9,50.1,3.53,0.107,0.132,1.99,--,--
江苏省,太湖流域,殷村港桥,07-21 22:00,劣Ⅵ类,31.8,7.33,1.70,413.5,39.5,5.03,--,0.156,1.56,--,--
江苏省,太湖流域,大浦港桥,07-21 22:00,Ⅴ类,31.9,7.35,2.50,455.4,49.0,5.40,0.058,0.132,1.96,--,--
江苏省,太湖流域,五牧,07-21 22:00,Ⅳ类,32.4,7.10,4.72,368.1,30.8,2.09,0.130,0.138,2.29,--,--
江苏省,太湖流域,拖山,07-21 22:00,Ⅲ类,32.6,8.90,8.82,432.1,12.2,3.07,0.002,0.036,0.54,0.013,9742639
江苏省,太湖流域,五里湖心,07-21 22:00,Ⅳ类,32.5,8.66,8.50,481.5,18.2,3.79,--,0.065,0.45,0.014,20981200
江苏省,太湖流域,金潼桥,07-21 22:00,Ⅲ类,30.0,7.78,5.33,291.0,40.7,2.61,0.059,0.075,1.87,--,--
江苏省,太湖流域,大港桥,07-21 22:00,Ⅱ类,29.8,7.48,8.73,152.4,2.4,2.34,0.024,0.022,2.16,--,--
江苏省,太湖流域,潘家坝,07-21 22:00,Ⅳ类,31.4,7.09,3.34,367.0,40.4,4.10,0.204,0.096,2.54,--,--
江苏省,太湖流域,长济桥,07-21 22:00,Ⅲ类,29.7,7.72,5.89,289.0,25.5,2.04,0.042,0.099,1.70,--,--
江苏省,太湖流域,钓邾大桥,07-21 22:00,Ⅲ类,32.4,7.95,6.53,488.1,25.1,3.43,0.166,0.101,1.29,--,--
江苏省,长江流域,小湾,07-21 22:00,Ⅲ类,29.4,7.79,5.66,273.3,25.6,2.02,--,0.066,1.49,--,--
江苏省,淮河流域,港上桥,07-21 22:00,劣Ⅵ类,31.1,9.40,--,343.2,13.2,6.39,0.016,0.131,4.50,--,--
江苏省,淮河流域,李庄,07-21 22:00,Ⅳ类,28.7,7.38,6.46,663.6,17.4,3.97,0.182,0.214,6.82,--,--
江苏省,淮河流域,蔺家坝,07-21 22:00,劣Ⅵ类,30.0,7.56,1.39,1378.6,38.4,5.31,0.031,0.099,1.31,--,--
江苏省,淮河流域,李集桥,07-21 21:00,Ⅲ类,30.7,8.77,11.81,1374.4,2.8,4.85,0.017,0.057,0.63,--,--
江苏省,淮河流域,华山闸,07-21 22:00,Ⅲ类,30.6,8.69,11.84,1172.6,6.2,4.86,0.012,0.047,0.72,--,--
江苏省,淮河流域,沙庄桥,07-21 22:00,Ⅳ类,31.1,8.39,13.35,1441.8,26.9,7.96,0.081,0.106,1.31,--,--
江苏省,淮河流域,张楼,07-21 21:00,Ⅲ类,28.6,7.59,5.06,1065.0,8.8,2.42,0.086,0.107,2.52,--,--
江苏省,淮河流域,沙集西闸,07-21 21:00,Ⅳ类,31.1,7.76,8.18,479.8,17.5,6.43,0.796,0.225,3.18,--,--
江苏省,淮河流域,艾山西大桥,07-21 22:00,Ⅴ类,28.8,7.56,4.20,841.3,42.1,5.78,0.111,0.342,7.80,--,--
江苏省,淮河流域,下楼公路桥,07-21 22:00,劣Ⅵ类,31.0,7.90,19.24,837.2,26.6,9.03,0.125,0.430,2.74,--,--
江苏省,长江流域,魏村,07-21 22:00,Ⅲ类,29.6,7.70,5.57,274.5,21.6,1.82,--,0.079,1.66,--,--
江苏省,太湖流域,姚巷桥,07-21 22:00,Ⅲ类,33.9,8.06,8.41,408.4,19.8,4.74,0.177,0.101,3.26,--,--
江苏省,太湖流域,黄埝桥,07-21 22:00,Ⅳ类,30.0,7.54,3.31,374.8,19.2,3.35,0.326,0.112,2.15,--,--
江苏省,太湖流域,落蓬湾,07-21 22:00,Ⅳ类,30.6,7.28,4.11,292.3,24.6,4.68,0.248,0.073,1.57,--,--
江苏省,太湖流域,九号桥,07-21 22:00,Ⅱ类,28.6,8.07,8.52,327.1,21.2,2.47,0.224,0.099,1.98,--,--
江苏省,太湖流域,胥湖心,07-21 22:00,Ⅱ类,32.9,--,10.08,346.8,8.6,2.06,--,0.012,0.19,0.001,315544
江苏省,太湖流域,望亭上游,07-21 22:00,Ⅲ类,31.2,7.51,5.63,545.4,26.1,2.85,0.110,0.124,2.61,--,--
江苏省,太湖流域,千灯浦口,07-21 22:00,Ⅳ类,31.1,7.26,4.39,608.5,45.4,5.28,0.342,0.154,1.72,--,--
江苏省,太湖流域,朱厍港口,07-21 22:00,Ⅳ类,29.1,7.19,3.12,589.5,34.9,3.41,0.036,0.093,0.93,--,--
江苏省,太湖流域,浏河闸,07-21 22:00,Ⅳ类,31.1,7.42,3.43,582.7,60.2,4.11,0.417,0.179,2.64,--,--
江苏省,太湖流域,江边闸,07-21 22:00,Ⅲ类,31.1,7.88,5.86,568.8,17.8,3.19,0.023,0.081,1.62,--,--
江苏省,太湖流域,航管站,07-21 22:00,Ⅱ类,33.3,8.55,6.96,441.2,22.0,2.09,--,0.016,0.63,--,--
江苏省,太湖流域,越溪桥,07-21 22:00,Ⅳ类,32.1,7.47,4.91,476.5,38.2,6.27,0.756,0.160,2.15,--,--
江苏省,太湖流域,312国道桥,07-21 21:00,Ⅱ类,33.6,8.78,7.72,433.9,25.8,3.42,--,0.054,0.70,--,--
江苏省,太湖流域,赵屯,07-21 22:00,Ⅴ类,30.6,7.25,3.08,608.4,45.7,5.15,0.537,0.312,3.31,--,--
江苏省,淮河流域,东安闸桥西,07-21 22:00,Ⅴ类,30.1,7.29,2.65,760.3,49.1,6.37,1.615,0.380,3.42,--,--
江苏省,长江流域,九圩港桥,07-21 22:00,Ⅳ类,29.3,7.60,4.28,300.1,61.1,1.88,0.018,0.075,1.27,--,--
江苏省,长江流域,碾砣港闸,07-21 22:00,Ⅲ类,29.9,7.83,5.72,375.7,34.3,2.52,0.170,0.123,2.07,--,--
江苏省,长江流域,聚南大桥,07-21 22:00,劣Ⅵ类,32.4,7.43,1.60,927.6,11.4,--,0.186,0.214,1.20,--,--
江苏省,长江流域,大洋港桥,07-21 22:00,Ⅴ类,30.5,7.41,2.16,619.0,42.9,3.39,0.123,0.223,2.21,--,--
江苏省,长江流域,塘芦港闸,07-21 22:00,劣Ⅵ类,32.1,7.44,0.83,1112.8,6.2,--,0.288,0.255,1.71,--,--
江苏省,淮河流域,小洋口,07-21 22:00,劣Ⅵ类,27.8,7.50,0.29,924.3,43.4,6.66,1.105,0.331,3.02,--,--
江苏省,淮河流域,环东闸口,07-21 22:00,劣Ⅵ类,30.2,7.44,1.80,668.5,65.6,5.71,0.737,0.290,3.00,--,--
江苏省,淮河流域,北凌新闸,07-21 22:00,劣Ⅵ类,29.3,7.42,1.39,976.9,24.0,6.86,1.028,0.387,3.75,--,--
江苏省,淮河流域,新浦大桥,07-21 22:00,Ⅳ类,28.8,7.49,6.85,728.2,11.8,6.62,1.325,0.166,5.86,--,--
江苏省,淮河流域,柴米河桥,07-21 22:00,Ⅳ类,28.1,7.43,3.94,867.1,70.8,5.23,0.380,0.196,2.44,--,--
江苏省,淮河流域,善后河闸,07-21 22:00,劣Ⅵ类,28.3,7.27,0.43,1009.2,17.2,7.32,--,0.300,6.04,--,--
江苏省,淮河流域,新村桥,07-21 22:00,劣Ⅵ类,27.2,7.19,7.89,720.5,10.4,8.27,2.071,0.184,6.67,--,--
江苏省,淮河流域,沭南闸,07-21 22:00,Ⅳ类,26.9,7.52,3.40,623.9,13.8,4.90,0.033,0.203,4.98,--,--
江苏省,淮河流域,袁闸,07-21 21:00,劣Ⅵ类,26.2,7.39,1.54,662.4,69.6,6.66,1.204,0.137,2.63,--,--
江苏省,淮河流域,墩尚水漫桥,07-21 22:00,Ⅴ类,27.3,7.37,2.94,645.6,11.5,4.95,0.033,0.251,5.48,--,--
江苏省,淮河流域,大浦闸,07-21 22:00,Ⅲ类,24.6,7.07,5.60,1238.0,41.5,4.59,0.026,0.165,6.84,--,--
江苏省,淮河流域,大板跳闸,07-21 22:00,Ⅳ类,27.8,8.38,11.99,3810.2,42.1,8.37,0.090,0.118,5.47,--,--
江苏省,淮河流域,海头大桥,07-21 22:00,劣Ⅵ类,26.4,7.33,5.95,625.0,26.8,6.51,0.116,0.461,5.44,--,--
江苏省,淮河流域,坝头桥,07-21 22:00,Ⅳ类,28.3,8.34,10.97,433.2,18.1,6.97,--,0.099,2.34,--,--
江苏省,淮河流域,郑园桥,07-21 22:00,Ⅳ类,27.7,7.54,6.90,649.0,49.0,4.76,0.219,0.202,3.68,--,--
江苏省,淮河流域,四队桥,07-21 22:00,劣Ⅵ类,28.9,7.43,0.74,1039.3,22.1,6.79,0.963,0.262,4.52,--,--
江苏省,淮河流域,新浦二桥,07-21 22:00,劣Ⅵ类,27.5,7.76,1.68,561.1,24.0,6.85,0.097,0.242,6.00,--,--
江苏省,淮河流域,淮河大桥,07-21 21:00,Ⅳ类,30.4,7.50,4.60,361.2,58.1,4.05,0.191,0.124,2.24,--,--
江苏省,淮河流域,五叉河口,07-21 21:00,Ⅴ类,29.6,7.52,2.40,805.8,28.3,4.83,--,0.116,3.20,--,--
江苏省,淮河流域,戴楼衡阳,07-21 21:00,Ⅳ类,28.8,7.10,3.29,403.2,27.2,7.55,1.058,0.127,3.58,0.025,--
江苏省,淮河流域,总渠苏嘴,07-21 22:00,劣Ⅵ类,26.5,7.09,1.79,564.2,24.7,5.23,0.619,0.160,2.55,--,--
江苏省,淮河流域,唐曹,07-21 22:00,Ⅴ类,28.1,7.27,2.65,491.2,110.3,5.57,0.901,0.218,2.02,--,--
江苏省,淮河流域,新洋港闸,07-21 22:00,劣Ⅵ类,27.5,7.35,1.99,829.4,91.4,6.94,1.401,0.232,3.90,--,--
江苏省,淮河流域,富民桥,07-21 22:00,Ⅳ类,29.0,7.30,3.52,674.3,26.2,4.58,0.023,0.168,1.87,--,--
江苏省,淮河流域,龙冈凤凰桥,07-21 22:00,Ⅴ类,27.9,7.14,2.31,501.6,30.9,8.03,1.666,0.242,3.72,--,--
江苏省,淮河流域,六垛闸,07-21 22:00,Ⅳ类,28.5,7.14,4.02,769.8,64.0,4.65,0.619,0.163,3.08,--,--
江苏省,淮河流域,泰东大桥,07-21 22:00,劣Ⅵ类,28.5,7.30,1.45,453.4,8.4,3.80,0.157,0.134,1.66,--,--
江苏省,淮河流域,城北大桥,07-21 22:00,劣Ⅵ类,29.5,7.43,1.19,788.4,13.8,7.90,1.577,0.230,4.11,--,--
江苏省,淮河流域,草堰大桥,07-21 22:00,劣Ⅵ类,29.1,7.24,0.15,598.4,13.1,6.27,0.341,0.183,2.64,--,--
江苏省,淮河流域,射阳河闸,07-21 22:00,Ⅴ类,28.2,7.26,2.44,897.3,28.7,8.87,1.234,0.217,4.11,--,--
江苏省,淮河流域,黄沙港闸,07-21 22:00,劣Ⅵ类,27.8,7.39,1.88,749.0,21.2,8.63,1.585,0.313,3.61,--,--
江苏省,淮河流域,斗龙港闸,07-21 22:00,劣Ⅵ类,26.4,7.17,0.89,806.8,20.6,6.95,1.420,0.289,3.95,--,--
江苏省,淮河流域,川东闸,07-21 22:00,劣Ⅵ类,28.7,7.16,0.92,808.8,18.7,5.92,0.451,0.301,3.02,--,--
江苏省,淮河流域,头罾闸,07-21 22:00,Ⅳ类,28.7,7.85,4.18,781.5,24.0,3.22,0.033,0.100,1.41,--,--
江苏省,淮河流域,王港闸,07-21 22:00,劣Ⅵ类,27.4,7.36,0.38,1283.8,23.4,6.77,1.731,0.456,5.20,--,--
江苏省,长江流域,三江营,07-21 22:00,Ⅲ类,28.6,7.76,5.44,464.5,177.6,--,0.076,0.167,2.72,--,--
江苏省,淮河流域,槐泗河口,07-21 22:00,Ⅲ类,28.4,7.77,5.45,443.0,216.2,5.80,0.173,0.129,2.89,--,--
江苏省,淮河流域,大运河船闸,07-21 22:00,Ⅲ类,32.2,7.61,5.17,527.7,52.8,5.72,0.482,0.108,2.68,--,--
江苏省,淮河流域,三垛西大桥,07-21 22:00,Ⅴ类,28.0,7.11,2.46,684.3,43.7,7.39,1.618,0.214,4.57,--,--
江苏省,淮河流域,江都西闸,07-21 22:00,Ⅴ类,29.2,7.05,2.39,568.1,40.0,6.03,1.050,0.224,2.79,--,--
江苏省,长江流域,冻青桥,07-21 22:00,Ⅴ类,29.8,7.53,2.59,563.8,38.8,4.84,1.022,0.185,2.37,--,--
江苏省,长江流域,小河口上游,07-21 22:00,Ⅲ类,29.8,7.64,5.10,267.3,42.4,2.26,0.058,0.080,1.35,--,--
江苏省,淮河流域,曹庄桥,07-21 22:00,劣Ⅵ类,28.8,7.24,1.34,571.4,32.6,7.81,1.951,0.292,3.83,--,--
江苏省,太湖流域,辛丰镇,07-21 22:00,Ⅳ类,29.4,7.57,4.15,297.4,24.3,3.13,0.266,0.103,1.72,--,--
江苏省,太湖流域,林家闸,07-21 22:00,Ⅱ类,29.7,7.70,6.21,267.2,15.4,2.04,--,0.061,1.61,--,--
江苏省,长江流域,新河桥,07-21 22:00,劣Ⅵ类,30.4,7.24,1.63,354.7,3.6,3.06,0.506,0.089,1.33,--,--
江苏省,太湖流域,新港桥,07-21 22:00,Ⅱ类,30.5,8.27,11.91,272.0,6.5,1.95,--,0.034,1.18,--,--
江苏省,太湖流域,吕城,07-21 22:00,Ⅴ类,30.1,7.33,2.99,324.8,22.1,3.19,0.040,0.112,1.93,--,--
江苏省,淮河流域,海陵大桥,07-21 22:00,劣Ⅵ类,29.3,7.31,1.25,475.9,24.5,4.82,0.729,0.157,2.65,--,--
江苏省,长江流域,马甸闸西,07-21 22:00,Ⅳ类,30.0,8.31,8.62,324.2,35.8,7.22,0.206,0.068,1.54,--,--
江苏省,长江流域,祥和大桥,07-21 22:00,劣Ⅵ类,29.5,7.30,0.61,421.0,4.9,3.89,0.842,0.223,1.76,--,--
江苏省,长江流域,新十圩港大桥,07-21 22:00,Ⅲ类,29.8,7.81,5.71,310.2,56.3,2.27,0.022,0.079,1.71,--,--
江苏省,长江流域,夏仕港大桥,07-21 22:00,劣Ⅵ类,30.1,7.07,1.65,371.2,23.9,3.06,0.062,0.128,1.72,--,--
江苏省,淮河流域,马陵翻水站,07-21 21:00,Ⅳ类,29.4,8.02,4.74,850.5,23.9,3.58,0.100,0.098,1.79,--,--
江苏省,淮河流域,临淮乡入湖口,07-21 22:00,Ⅳ类,31.4,8.72,14.79,704.9,15.5,9.82,0.017,0.086,2.65,--,--
江苏省,淮河流域,砖瓦厂,07-21 22:00,Ⅳ类,30.0,7.69,5.20,662.3,42.1,7.30,0.030,0.250,3.44,--,--
江苏省,淮河流域,顾勒大桥,07-21 21:00,劣Ⅵ类,30.6,7.28,1.85,585.9,13.3,6.61,1.394,0.296,3.38,--,--
江苏省,淮河流域,团结闸,07-21 22:00,Ⅳ类,29.9,8.76,12.26,1281.0,12.6,7.21,0.017,0.065,1.60,--,--
江苏省,淮河流域,大屈,07-21 22:00,Ⅴ类,30.5,7.45,5.56,731.7,13.4,10.14,0.455,0.305,4.76,--,--
浙江省,浙闽片河流,小金山,07-21 22:00,Ⅱ类,30.8,--,12.23,132.5,4.1,2.45,0.002,0.021,0.79,--,--
浙江省,浙闽片河流,三潭岛,07-21 22:00,Ⅱ类,30.3,--,11.18,124.0,3.7,1.89,--,0.015,0.55,--,--
浙江省,浙闽片河流,千岛湖大坝前,07-21 22:00,Ⅰ类,31.1,--,9.44,125.6,2.8,1.32,0.024,0.008,0.56,--,--
浙江省,太湖流域,汪家埠,07-21 22:00,Ⅲ类,30.1,7.55,5.03,249.9,22.0,3.03,0.102,0.073,2.56,--,--
浙江省,太湖流域,奉口,07-21 22:00,Ⅳ类,30.7,7.06,3.81,212.6,29.4,2.81,0.170,0.067,3.01,--,--
浙江省,浙闽片河流,桐君山,07-21 22:00,Ⅱ类,27.6,7.26,8.16,122.4,11.5,1.33,0.015,0.034,1.55,--,--
浙江省,浙闽片河流,洋溪渡,07-21 22:00,Ⅲ类,16.8,7.02,5.70,146.1,19.0,1.21,0.026,0.022,0.86,--,--
浙江省,浙闽片河流,浦阳江出口,07-21 22:00,Ⅱ类,27.1,7.29,6.59,143.3,13.6,2.16,0.034,0.050,1.72,--,--
浙江省,太湖流域,五杭运河大桥,07-21 22:00,Ⅴ类,32.0,7.16,2.55,307.7,24.6,2.66,0.125,0.122,2.21,--,--
浙江省,浙闽片河流,桐庐,07-21 22:00,Ⅱ类,23.7,7.35,7.97,148.2,14.9,1.14,--,0.053,1.48,--,--
浙江省,浙闽片河流,街口,07-21 22:00,Ⅱ类,29.3,8.69,9.79,106.2,1.2,1.97,0.010,0.036,1.15,--,--
浙江省,浙闽片河流,溪口,07-21 22:00,Ⅱ类,28.6,6.89,8.42,142.7,4.2,--,0.015,0.045,3.65,--,--
浙江省,浙闽片河流,清林渡,07-21 22:00,Ⅴ类,31.4,7.22,2.40,361.9,30.6,4.80,0.116,0.116,2.93,--,--
浙江省,浙闽片河流,大嵩,07-21 22:00,Ⅳ类,33.1,7.29,4.71,210.6,28.5,2.36,0.065,0.071,2.30,--,--
浙江省,浙闽片河流,北湖中心,07-21 22:00,Ⅳ类,32.2,7.66,4.51,128.4,18.2,4.94,0.029,0.051,0.92,0.005,446773
浙江省,浙闽片河流,长汀,07-21 22:00,劣Ⅵ类,32.9,9.10,12.21,169.2,3.6,1.50,--,0.020,2.12,--,--
浙江省,浙闽片河流,菁江渡,07-21 22:00,Ⅳ类,32.4,7.22,3.67,226.1,39.7,4.02,0.296,0.126,2.61,--,--
浙江省,浙闽片河流,梁桥,07-21 22:00,Ⅱ类,28.9,6.88,7.24,94.1,2.3,--,0.008,0.057,1.79,--,--
浙江省,浙闽片河流,四灶浦闸,07-21 22:00,Ⅲ类,32.2,8.66,8.21,3644.4,4.5,5.66,0.025,0.029,0.85,--,--
浙江省,浙闽片河流,赵山渡,07-21 22:00,Ⅱ类,25.7,6.85,6.80,55.1,37.5,2.05,0.040,0.035,1.03,--,--
浙江省,浙闽片河流,小旦,07-21 22:00,Ⅱ类,26.3,6.47,6.67,76.9,32.2,1.13,0.056,0.046,1.49,--,--
浙江省,浙闽片河流,龙湾,07-21 22:00,Ⅳ类,29.1,8.02,3.68,7925.0,285.3,1.58,0.247,0.141,1.84,--,--
浙江省,浙闽片河流,大荆,07-21 22:00,Ⅱ类,31.0,7.49,7.92,68.0,12.8,0.55,0.015,0.023,0.91,--,--
浙江省,浙闽片河流,蒲岐,07-21 22:00,Ⅱ类,32.2,7.14,6.16,189.6,20.3,--,0.153,0.098,2.09,--,--
浙江省,浙闽片河流,沙头,07-21 22:00,Ⅱ类,29.7,7.48,8.24,47.1,5.2,2.05,0.025,0.018,0.66,--,--
浙江省,浙闽片河流,清水埠,07-21 22:00,Ⅳ类,30.2,8.53,4.11,146.6,1120.8,1.34,--,0.101,1.34,--,--
