省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,浙闽片河流,江口渡,07-22 09:00,Ⅴ类,31.6,7.71,2.48,27550.0,1314.0,1.56,--,0.075,2.09,--,--
浙江省,太湖流域,王江泾,07-22 09:00,Ⅴ类,31.4,7.20,2.53,492.2,23.2,4.83,0.469,0.123,2.79,--,--
浙江省,太湖流域,湘家荡,07-22 09:00,Ⅲ类,30.6,7.49,5.90,573.0,12.3,2.75,0.027,--,0.72,--,--
浙江省,太湖流域,池家浜水文站,07-22 09:00,Ⅴ类,32.2,7.02,2.92,486.9,24.9,5.12,0.158,0.110,2.03,--,--
浙江省,太湖流域,长山闸一号桥,07-22 09:00,劣Ⅵ类,32.2,7.17,1.56,437.8,48.2,--,0.532,0.173,3.22,--,--
浙江省,太湖流域,南台头闸一号桥,07-22 09:00,劣Ⅵ类,31.9,7.18,1.54,417.2,110.1,5.52,0.442,0.172,3.31,--,--
浙江省,太湖流域,上塘河排涝闸,07-22 09:00,Ⅴ类,30.8,6.97,2.21,502.2,20.5,4.15,0.077,0.140,1.66,--,--
浙江省,太湖流域,盐官排涝枢纽,07-22 09:00,Ⅴ类,30.6,7.17,2.85,381.6,49.2,3.45,0.439,0.209,3.18,--,--
浙江省,太湖流域,卫八路桥,07-22 08:00,劣Ⅵ类,31.8,7.15,1.83,603.4,46.3,7.00,0.886,0.172,4.68,--,--
浙江省,太湖流域,漕廊公路桥,07-22 08:00,劣Ⅵ类,31.3,7.27,1.84,526.7,20.7,6.95,0.909,0.235,3.35,--,--
浙江省,太湖流域,朱枫公路桥,07-22 09:00,Ⅴ类,30.9,7.15,2.25,491.6,50.9,4.66,0.295,0.120,2.03,--,--
浙江省,太湖流域,红旗塘大坝,07-22 09:00,Ⅳ类,30.6,7.19,4.11,475.8,39.2,4.87,0.239,0.124,2.59,--,--
浙江省,太湖流域,枫南大桥,07-22 09:00,劣Ⅵ类,30.8,7.18,1.67,455.7,41.6,5.09,0.347,0.208,2.24,--,--
浙江省,太湖流域,青阳汇,07-22 09:00,Ⅴ类,30.9,7.22,2.05,461.6,71.9,6.24,0.495,0.184,3.28,--,--
浙江省,太湖流域,小新村,07-22 09:00,Ⅴ类,31.9,7.31,2.59,486.3,34.9,6.23,0.109,0.206,2.89,--,--
浙江省,太湖流域,乌镇北,07-22 09:00,劣Ⅵ类,30.2,7.06,1.41,323.0,59.6,4.88,0.469,0.174,3.07,--,--
浙江省,太湖流域,新港口,07-22 08:00,Ⅳ类,30.2,7.05,4.45,196.5,34.2,2.37,0.149,0.049,2.60,--,--
浙江省,太湖流域,大钱,07-22 08:00,Ⅳ类,31.6,7.79,4.78,304.3,64.8,4.38,0.122,0.072,1.24,--,--
浙江省,太湖流域,南浔,07-22 09:00,Ⅳ类,32.8,7.18,3.32,365.5,66.6,3.90,0.314,0.142,3.40,--,--
浙江省,太湖流域,城西大桥,07-22 09:00,Ⅳ类,30.5,7.09,4.60,224.8,18.2,1.11,0.098,0.046,2.85,--,--
浙江省,太湖流域,汤溇,07-22 08:00,Ⅴ类,32.2,6.94,2.30,246.9,21.5,3.24,0.205,0.037,1.95,--,--
浙江省,太湖流域,塘浦,07-22 09:00,Ⅱ类,24.1,6.84,7.14,116.1,12.4,1.58,0.048,0.029,1.34,--,--
浙江省,太湖流域,荆湾,07-22 09:00,Ⅱ类,28.5,6.36,6.81,172.4,7.2,1.67,0.091,0.028,1.94,--,--
浙江省,太湖流域,铁路桥,07-22 09:00,Ⅳ类,30.3,6.29,4.76,160.1,1.7,1.86,--,0.043,2.15,--,--
浙江省,太湖流域,小梅口,07-22 09:00,Ⅳ类,30.4,6.92,3.16,239.5,27.9,4.09,0.278,0.079,1.64,--,--
浙江省,太湖流域,杨家浦,07-22 09:00,Ⅳ类,31.2,7.48,3.55,429.2,30.9,3.28,0.056,0.069,2.69,--,--
浙江省,太湖流域,新塘,07-22 09:00,劣Ⅵ类,31.2,7.26,1.99,475.6,30.0,4.07,0.554,0.109,4.39,--,--
浙江省,太湖流域,合溪,07-22 09:00,Ⅳ类,31.4,7.22,3.51,331.0,25.2,3.88,0.490,0.055,1.84,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-22 09:00,劣Ⅵ类,31.5,9.03,8.25,303.2,16.4,3.95,0.029,0.048,2.34,--,--
浙江省,浙闽片河流,屠家埠,07-22 09:00,Ⅲ类,30.7,6.99,5.34,158.8,22.8,3.34,0.166,0.091,2.65,--,--
浙江省,浙闽片河流,葛山头,07-22 09:00,Ⅴ类,30.8,6.82,2.60,167.0,17.1,2.67,0.076,0.070,3.00,--,--
浙江省,浙闽片河流,王家泾,07-22 09:00,劣Ⅵ类,32.4,6.81,1.60,268.1,15.0,--,0.019,0.101,1.54,--,--
浙江省,浙闽片河流,汤曹汇合口,07-22 09:00,Ⅲ类,30.9,7.14,5.86,182.0,15.7,2.34,0.051,0.044,--,--,--
浙江省,浙闽片河流,义东桥,07-22 09:00,Ⅳ类,29.0,7.17,4.56,439.6,8.2,4.65,0.822,0.208,4.72,--,--
浙江省,浙闽片河流,塔下洲,07-22 09:00,Ⅳ类,31.0,7.44,4.62,467.1,28.0,5.40,0.243,0.134,3.40,--,--
浙江省,浙闽片河流,东关桥,07-22 09:00,Ⅳ类,31.5,7.12,3.64,365.9,7.8,3.60,0.098,0.172,2.61,--,--
浙江省,浙闽片河流,费垅,07-22 09:00,Ⅲ类,30.7,7.19,6.02,323.2,17.1,3.39,0.338,0.170,3.12,--,--
浙江省,浙闽片河流,台口,07-22 09:00,Ⅱ类,28.4,7.81,7.65,146.7,18.1,1.72,0.056,0.071,1.99,--,--
浙江省,浙闽片河流,南江桥,07-22 09:00,Ⅲ类,29.5,7.70,6.20,245.1,7.8,4.07,0.073,0.145,2.39,--,--
浙江省,浙闽片河流,横山,07-22 09:00,Ⅱ类,29.8,7.43,7.80,157.1,4.2,1.55,0.031,0.026,1.30,--,--
浙江省,浙闽片河流,洪坞桥,07-22 09:00,Ⅲ类,30.0,7.15,6.45,270.9,21.7,4.57,0.297,0.184,3.38,--,--
浙江省,浙闽片河流,章店,07-22 09:00,Ⅲ类,29.9,7.77,7.52,250.9,9.9,4.24,0.520,0.178,--,--,--
浙江省,浙闽片河流,将军岩,07-22 09:00,Ⅱ类,30.9,7.31,8.21,200.2,8.9,2.52,0.003,0.089,1.94,--,--
浙江省,浙闽片河流,浮石渡,07-22 09:00,Ⅱ类,29.4,7.23,6.59,174.0,3.8,--,0.027,0.055,1.79,--,--
浙江省,浙闽片河流,双港口,07-22 09:00,Ⅱ类,28.6,7.04,6.08,168.8,11.8,1.61,0.021,0.064,1.49,--,--
浙江省,浙闽片河流,郑家,07-22 09:00,Ⅱ类,25.0,6.51,7.34,78.0,69.5,--,0.064,0.060,1.49,--,--
浙江省,浙闽片河流,下界首,07-22 09:00,Ⅱ类,26.8,7.23,6.81,146.6,4.2,0.86,0.014,0.023,1.24,--,--
浙江省,浙闽片河流,下童,07-22 09:00,Ⅱ类,28.6,7.26,6.02,164.7,17.0,1.62,0.038,0.045,1.60,--,--
浙江省,浙闽片河流,东迹渡,07-22 09:00,Ⅲ类,23.3,6.63,5.34,39.7,25.6,1.29,0.053,0.044,1.23,--,--
浙江省,长江流域,苏庄,07-22 08:00,Ⅱ类,25.9,7.02,7.52,52.7,9.2,1.89,0.022,0.034,0.69,--,--
浙江省,浙闽片河流,临城,07-22 09:00,劣Ⅵ类,31.2,7.20,1.20,1167.0,17.2,3.52,0.181,0.116,1.71,--,--
浙江省,浙闽片河流,长潭水库坝口,07-22 09:00,Ⅱ类,30.6,8.93,9.07,51.4,14.0,1.83,0.005,0.017,0.35,--,--
浙江省,浙闽片河流,老鼠屿,07-22 09:00,Ⅳ类,32.3,7.76,3.26,10312.8,702.7,3.62,0.058,0.068,1.38,--,--
浙江省,浙闽片河流,金清新闸,07-22 09:00,Ⅲ类,31.2,7.54,6.27,1054.1,22.2,4.99,0.192,0.150,2.46,--,--
浙江省,浙闽片河流,里石门水库,07-22 09:00,Ⅱ类,31.3,--,10.38,70.0,2.6,2.80,--,0.012,0.60,0.004,1093391
浙江省,浙闽片河流,温峤,07-22 09:00,劣Ⅵ类,31.7,9.16,17.88,314.6,21.8,--,0.016,0.078,--,--,--
浙江省,浙闽片河流,永宁江口,07-22 09:00,Ⅲ类,30.5,7.37,5.72,134.6,35.6,2.31,0.131,0.093,1.86,--,--
浙江省,浙闽片河流,沙段,07-22 09:00,Ⅱ类,30.6,7.18,6.15,127.9,4.5,2.58,0.072,0.052,1.66,--,--
浙江省,浙闽片河流,柏枝岙,07-22 09:00,Ⅱ类,29.4,6.88,7.07,95.9,23.6,1.52,0.018,0.050,1.80,--,--
浙江省,浙闽片河流,均溪,07-22 09:00,Ⅰ类,29.4,8.33,8.58,53.6,2.8,1.59,0.032,0.010,0.62,--,--
浙江省,浙闽片河流,风化,07-22 09:00,Ⅱ类,30.2,7.13,6.58,109.8,17.2,1.61,0.064,0.072,1.92,--,--
浙江省,浙闽片河流,临江,07-22 09:00,Ⅱ类,26.2,6.88,7.92,35.2,29.2,1.73,0.071,0.051,0.72,--,--
浙江省,浙闽片河流,堰后,07-22 09:00,Ⅱ类,30.7,7.24,6.72,157.3,3.0,1.75,0.068,0.047,2.22,--,--
浙江省,浙闽片河流,沙湾上,07-22 09:00,Ⅰ类,24.6,7.24,9.07,28.8,5.0,1.47,0.140,0.010,0.33,--,--
浙江省,浙闽片河流,小溪口,07-22 09:00,Ⅰ类,27.5,7.20,7.84,58.5,12.7,1.51,--,0.019,0.73,--,--
安徽省,巢湖流域,三胜大队渡口,07-22 09:00,Ⅲ类,29.7,7.98,6.10,377.1,38.3,4.57,0.134,0.090,0.82,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-22 09:00,Ⅴ类,29.2,6.87,2.90,294.7,39.1,7.28,0.966,0.076,3.69,--,--
安徽省,巢湖流域,牛角大圩,07-22 09:00,Ⅴ类,29.5,7.27,2.17,426.0,38.4,5.41,0.250,0.131,2.63,--,--
安徽省,巢湖流域,希望桥,07-22 09:00,Ⅴ类,27.9,7.19,2.64,449.9,25.0,3.45,0.800,0.158,3.85,--,--
安徽省,巢湖流域,石堆渡口,07-22 09:00,Ⅴ类,28.0,6.72,2.60,220.7,51.8,6.10,1.311,0.133,4.08,--,--
安徽省,巢湖流域,柘皋大桥,07-22 09:00,劣Ⅵ类,28.7,6.83,1.22,311.8,54.1,7.21,0.887,0.147,2.73,--,--
安徽省,巢湖流域,湖滨,07-22 09:00,Ⅴ类,29.6,8.48,6.08,293.3,39.4,4.65,0.048,0.112,1.72,0.005,8241845
安徽省,巢湖流域,黄麓,07-22 09:00,Ⅲ类,29.7,8.50,7.34,392.4,22.4,3.70,--,0.040,0.27,0.006,3924967
安徽省,巢湖流域,三河镇大桥,07-22 09:00,劣Ⅵ类,28.8,6.55,0.56,339.5,35.3,5.82,1.506,0.168,3.67,--,--
安徽省,巢湖流域,三河镇新大桥,07-22 09:00,Ⅳ类,27.7,6.94,4.95,109.0,25.5,--,0.364,0.092,2.50,--,--
安徽省,巢湖流域,施口,07-22 09:00,劣Ⅵ类,29.2,7.05,1.72,516.4,51.9,6.43,1.015,0.233,6.09,--,--
安徽省,巢湖流域,靠近大坝,07-22 09:00,Ⅱ类,29.9,8.18,7.19,150.9,4.5,2.68,--,0.017,0.62,0.013,3932468
安徽省,巢湖流域,新河入湖区,07-22 09:00,Ⅴ类,26.6,6.53,4.70,203.0,28.6,5.05,0.883,0.104,2.72,0.005,27387080
安徽省,巢湖流域,西半湖湖心,07-22 09:00,Ⅴ类,29.4,--,7.29,393.2,44.8,5.00,0.019,0.125,0.75,0.010,16563430
安徽省,巢湖流域,龟山,07-22 09:00,Ⅲ类,29.7,8.56,8.01,447.2,14.6,2.98,--,0.033,0.23,0.008,6634450
安徽省,巢湖流域,东半湖湖心,07-22 09:00,Ⅲ类,29.7,8.61,7.08,431.9,16.4,4.13,--,0.042,0.47,0.005,12007000
安徽省,巢湖流域,忠庙,07-22 09:00,Ⅳ类,28.5,8.95,7.34,271.5,33.6,5.75,0.013,0.080,0.86,0.010,28413640
安徽省,巢湖流域,兆河入湖区,07-22 09:00,Ⅳ类,28.6,7.61,6.05,338.0,37.0,5.11,0.311,0.057,0.84,0.005,6645551
安徽省,巢湖流域,双桥河入湖口,07-22 09:00,Ⅳ类,29.4,7.39,3.00,458.6,18.1,3.36,0.212,0.070,1.94,--,--
安徽省,巢湖流域,繁华大道桥,07-22 09:00,劣Ⅵ类,28.8,7.05,1.44,425.0,34.7,6.94,0.884,0.195,3.86,--,--
安徽省,长江流域,东西梁山,07-22 09:00,Ⅲ类,29.6,7.77,5.45,240.8,37.8,1.75,0.086,0.078,1.56,--,--
安徽省,长江流域,宝塔根,07-22 09:00,Ⅱ类,27.0,7.07,6.04,108.4,27.0,2.20,0.033,0.040,1.33,--,--
安徽省,巢湖流域,裕溪口,07-22 09:00,Ⅳ类,29.2,7.29,3.91,351.1,47.7,5.12,0.258,0.082,1.55,--,--
安徽省,长江流域,荻港,07-22 09:00,Ⅳ类,27.8,7.30,3.02,383.2,16.0,3.54,0.101,0.078,1.93,--,--
安徽省,长江流域,澛港桥,07-22 09:00,Ⅳ类,27.7,7.10,4.93,131.4,23.4,3.07,0.100,0.049,1.46,--,--
安徽省,长江流域,西河入裕溪河口,07-22 09:00,劣Ⅵ类,29.9,6.95,1.20,308.2,28.2,5.41,0.376,0.067,1.57,--,--
安徽省,淮河流域,沫河口,07-22 09:00,Ⅳ类,28.3,7.38,3.81,440.5,33.8,4.12,0.100,0.143,1.45,--,--
安徽省,淮河流域,五河,07-22 08:00,Ⅴ类,28.9,7.71,2.60,823.5,15.4,5.32,0.232,0.122,2.32,--,--
安徽省,淮河流域,蚌埠闸上,07-22 09:00,Ⅴ类,28.8,7.29,2.04,391.7,26.7,3.98,0.088,0.131,1.44,--,--
安徽省,淮河流域,湖沟,07-22 08:00,劣Ⅵ类,28.6,7.85,0.004,1743.8,24.1,--,0.096,0.094,0.77,--,--
安徽省,淮河流域,石头埠,07-22 08:00,Ⅴ类,30.1,7.22,2.94,459.8,25.1,3.80,0.060,0.083,1.91,--,--
安徽省,淮河流域,鲁台孜,07-22 08:00,Ⅳ类,30.0,7.42,4.94,414.3,24.9,3.18,0.052,0.083,1.51,--,--
安徽省,淮河流域,西淝河闸下,07-22 08:00,Ⅳ类,30.1,7.91,6.16,879.3,11.0,9.86,--,0.045,1.54,--,--
安徽省,淮河流域,新城口,07-22 08:00,劣Ⅵ类,30.2,7.18,1.78,352.3,21.2,3.40,0.001,0.072,2.22,--,--
安徽省,淮河流域,焦岗湖,07-22 09:00,Ⅲ类,29.6,8.61,8.21,600.6,13.9,5.42,0.020,0.034,0.49,0.011,11773490
安徽省,淮河流域,大店岗,07-22 08:00,Ⅱ类,28.8,6.67,6.52,139.6,44.0,2.14,0.011,0.048,1.34,--,--
安徽省,淮河流域,五里闸,07-22 08:00,Ⅳ类,29.3,7.16,3.93,305.2,49.3,4.89,0.055,0.054,1.51,--,--
安徽省,淮河流域,白洋淀渡口,07-22 08:00,劣Ⅵ类,30.5,6.94,1.24,312.9,39.3,5.45,0.099,0.132,4.30,--,--
安徽省,长江流域,三兴村,07-22 08:00,Ⅲ类,29.4,7.60,5.41,294.2,47.1,3.08,0.051,0.058,2.14,--,--
安徽省,长江流域,姑溪河大桥,07-22 09:00,Ⅲ类,30.0,7.13,5.63,259.1,35.5,4.08,--,0.057,1.21,--,--
安徽省,长江流域,当涂查湾,07-22 09:00,Ⅳ类,29.6,6.90,3.64,201.1,18.9,3.46,--,0.062,1.66,--,--
安徽省,长江流域,乌江,07-22 08:00,Ⅳ类,27.7,7.83,4.98,286.1,46.3,2.53,0.047,0.089,1.18,--,--
安徽省,长江流域,雨山河下游,07-22 09:00,Ⅴ类,28.0,7.16,2.96,655.0,20.2,3.03,--,0.182,4.26,--,--
安徽省,淮河流域,小王桥,07-22 09:00,Ⅲ类,30.4,7.86,6.42,1493.9,7.8,5.02,0.101,0.093,1.27,--,--
安徽省,淮河流域,后常桥,07-22 08:00,Ⅳ类,30.2,8.77,8.42,1472.0,207.8,7.05,--,0.114,--,--,--
安徽省,淮河流域,李大桥闸,07-22 09:00,劣Ⅵ类,28.8,8.24,1.58,1406.0,7.6,6.44,0.064,0.059,0.65,--,--
安徽省,长江流域,顺安河入江口,07-22 08:00,Ⅱ类,26.7,7.09,6.82,395.7,28.1,2.69,0.020,0.042,1.36,--,--
安徽省,长江流域,枞阳大闸,07-22 08:00,Ⅱ类,28.9,7.46,6.17,171.6,59.4,--,--,--,--,--,--
安徽省,长江流域,武昌湖,07-22 08:00,Ⅳ类,30.2,7.28,4.75,196.0,13.3,3.41,0.017,0.028,0.54,0.008,5534726
安徽省,长江流域,前江口,07-22 08:00,Ⅲ类,29.6,7.48,5.60,240.6,26.9,1.83,0.044,0.051,2.02,--,--
安徽省,长江流域,花亭湖坝前,07-22 08:00,Ⅱ类,29.0,8.69,7.46,82.9,3.0,2.02,0.013,0.018,0.63,0.004,547902
安徽省,长江流域,华阳河入江口,07-22 08:00,Ⅳ类,28.9,7.54,4.75,328.6,32.7,4.85,0.182,0.109,1.00,--,--
安徽省,长江流域,水厂取水口,07-22 01:00,Ⅳ类,25.1,6.92,8.10,53.8,163.8,6.12,0.197,0.129,--,--,--
安徽省,浙闽片河流,篁墩,07-22 08:00,Ⅱ类,24.2,8.13,7.18,--,5.8,1.01,--,0.055,1.37,--,--
安徽省,浙闽片河流,率水大桥,07-22 08:00,Ⅱ类,22.7,6.65,9.62,--,24.8,--,0.111,0.043,--,--,--
安徽省,浙闽片河流,浦口,07-22 08:00,Ⅱ类,26.6,7.50,6.80,167.2,32.8,--,0.017,0.072,1.54,--,--
安徽省,长江流域,太平湖湖心,07-22 09:00,Ⅴ类,29.6,--,10.46,94.8,4.4,12.21,--,0.017,0.63,0.006,10463320
安徽省,浙闽片河流,新管,07-22 08:00,Ⅱ类,26.1,7.78,7.73,208.5,3.7,1.81,0.007,0.042,1.65,--,--
安徽省,淮河流域,天长化工厂,07-22 09:00,劣Ⅵ类,28.3,6.88,0.31,526.4,64.9,5.92,0.282,0.124,2.82,--,--
安徽省,淮河流域,公路桥,07-22 09:00,Ⅳ类,29.9,7.06,3.93,439.0,37.1,6.26,0.160,0.136,1.98,--,--
安徽省,淮河流域,小柳巷,07-22 09:00,Ⅳ类,29.0,6.90,4.29,358.6,51.6,3.28,0.008,0.125,1.94,--,--
安徽省,长江流域,水口,07-22 09:00,Ⅳ类,28.6,7.31,5.78,453.4,81.7,6.28,--,0.228,2.54,--,--
安徽省,长江流域,乌衣下,07-22 09:00,Ⅳ类,29.0,7.11,3.33,428.1,44.5,7.67,0.532,0.129,2.11,--,--
安徽省,长江流域,清流河口,07-22 08:00,Ⅴ类,28.7,7.20,4.02,456.3,72.0,7.55,0.133,0.303,3.66,--,--
安徽省,淮河流域,阜阳段下,07-22 08:00,Ⅲ类,31.0,7.74,5.64,881.1,9.3,2.91,0.037,0.087,2.90,--,--
安徽省,淮河流域,杨湖,07-22 08:00,Ⅲ类,30.9,7.75,6.11,851.5,11.3,2.28,0.020,0.137,1.92,--,--
安徽省,淮河流域,张大桥,07-22 09:00,Ⅳ类,32.3,8.27,8.19,1102.0,22.3,6.16,0.114,0.078,1.32,--,--
安徽省,淮河流域,王家坝,07-22 09:00,Ⅲ类,31.0,8.15,7.16,278.9,25.0,4.33,0.100,0.103,2.02,--,--
安徽省,淮河流域,界首七渡口,07-22 09:00,劣Ⅵ类,29.0,9.16,6.82,--,5.2,2.80,0.508,0.133,2.19,--,--
安徽省,淮河流域,阜南,07-22 08:00,Ⅳ类,30.0,7.37,3.63,697.3,2.7,6.18,0.011,0.158,0.68,--,--
安徽省,淮河流域,阜阳段上游,07-22 08:00,Ⅴ类,28.0,7.55,2.51,831.9,19.0,--,0.014,0.090,2.78,--,--
安徽省,淮河流域,奎河苏皖省界,07-22 09:00,Ⅴ类,29.4,7.03,5.18,957.3,21.7,6.94,0.676,0.310,4.40,--,--
安徽省,淮河流域,东坪集,07-22 08:00,Ⅳ类,29.8,8.13,3.58,1990.0,25.3,5.36,0.113,0.093,1.24,--,--
安徽省,淮河流域,符离闸,07-22 08:00,Ⅲ类,29.2,7.51,5.62,968.0,7.4,5.20,0.031,0.152,1.74,--,--
安徽省,淮河流域,芦岭桥,07-22 09:00,Ⅲ类,30.5,8.17,7.46,1237.9,11.5,4.73,0.049,0.096,1.90,--,--
安徽省,淮河流域,工农兵大桥,07-22 08:00,Ⅲ类,30.0,8.68,9.04,373.5,16.0,5.39,0.016,0.053,0.63,--,--
安徽省,淮河流域,陶洪集,07-22 08:00,Ⅱ类,25.1,7.51,7.93,81.2,21.8,2.36,0.042,0.041,1.89,--,--
安徽省,淮河流域,东湖闸,07-22 08:00,Ⅲ类,29.7,8.97,6.67,267.9,16.2,4.31,0.018,0.032,0.64,--,--
安徽省,淮河流域,新安渡口,07-22 08:00,Ⅱ类,26.9,7.80,8.29,108.1,38.2,2.54,0.030,0.036,1.12,--,--
安徽省,淮河流域,响洪甸水库出水口,07-22 08:00,Ⅲ类,17.3,6.99,5.57,77.6,4.3,2.22,0.004,0.006,1.00,--,--
安徽省,淮河流域,丁埠大桥,07-22 08:00,Ⅱ类,29.5,7.70,6.87,101.1,4.0,1.55,0.006,0.038,0.37,--,--
安徽省,巢湖流域,将军宕大桥,07-22 08:00,Ⅲ类,27.6,6.68,5.33,88.8,42.3,3.39,0.115,0.068,--,--,--
安徽省,淮河流域,固始李畈,07-22 08:00,Ⅱ类,28.8,8.98,8.63,160.2,15.6,2.27,0.010,0.028,0.88,--,--
安徽省,淮河流域,龙亢,07-22 07:00,劣Ⅵ类,28.5,7.89,1.17,1479.8,55.1,4.87,0.073,0.101,1.30,--,--
安徽省,淮河流域,涡阳义门大桥,07-22 08:00,劣Ⅵ类,30.6,7.85,1.54,1453.8,13.3,5.06,0.075,0.103,1.14,--,--
安徽省,淮河流域,利辛段,07-22 09:00,Ⅲ类,31.1,8.48,6.57,711.2,7.0,5.01,0.050,0.060,0.85,--,--
安徽省,长江流域,五步沟,07-22 08:00,Ⅲ类,29.2,7.70,5.22,238.4,34.6,1.81,0.038,0.044,1.87,--,--
安徽省,长江流域,张溪,07-22 08:00,Ⅱ类,25.2,7.48,6.93,189.1,12.5,1.65,0.004,0.027,1.33,--,--
安徽省,长江流域,青通河河口,07-22 08:00,Ⅱ类,22.8,8.41,8.60,--,1.0,3.06,0.039,0.051,1.54,--,--
安徽省,长江流域,秋浦河入江口,07-22 08:00,Ⅲ类,27.1,7.51,5.65,211.1,15.2,1.74,0.097,0.031,1.05,--,--
安徽省,长江流域,东流,07-22 08:00,Ⅱ类,24.9,6.99,7.04,76.9,75.8,2.19,0.094,0.036,--,--,--
安徽省,长江流域,南漪湖西湖湖心,07-22 09:00,Ⅳ类,31.1,--,8.43,177.7,9.4,4.86,0.024,0.066,1.32,0.010,7905590
安徽省,太湖流域,殷桥,07-22 08:00,Ⅳ类,29.5,7.16,3.52,263.2,17.4,7.22,0.049,0.102,2.46,--,--
安徽省,长江流域,汪溪,07-22 09:00,Ⅱ类,25.6,7.60,6.39,188.0,69.5,1.85,0.126,0.080,1.71,--,--
安徽省,长江流域,狮子口,07-22 09:00,Ⅲ类,28.8,7.21,5.86,508.3,50.2,4.35,0.456,0.137,3.08,--,--
安徽省,长江流域,东村桥,07-22 08:00,Ⅳ类,27.6,7.57,4.97,447.5,11.9,4.39,0.330,0.103,2.81,--,--
安徽省,长江流域,水碧桥,07-22 08:00,Ⅳ类,27.7,7.20,3.63,196.9,16.3,3.18,0.0003,0.039,1.41,--,--
福建省,浙闽片河流,闽侯竹岐,07-22 08:00,Ⅲ类,30.2,6.83,5.51,93.6,8.9,1.36,0.017,0.051,1.28,--,--
福建省,浙闽片河流,闽安,07-22 09:00,Ⅲ类,31.3,7.19,5.61,2122.1,241.4,3.72,0.223,0.133,2.44,--,--
福建省,浙闽片河流,连江荷山渡口,07-22 09:00,Ⅱ类,30.1,7.14,6.03,88.3,26.4,1.97,0.034,0.073,1.04,--,--
福建省,浙闽片河流,永泰横龙,07-22 09:00,Ⅱ类,29.4,8.70,8.62,39.8,9.9,1.94,0.023,0.023,0.44,--,--
福建省,浙闽片河流,闽清雄江,07-22 09:00,Ⅱ类,32.1,8.07,7.33,113.3,1.5,2.08,0.024,0.025,0.92,--,--
福建省,浙闽片河流,梅溪口,07-22 09:00,Ⅲ类,28.8,7.25,6.95,116.1,19.7,3.62,0.049,0.106,1.43,--,--
福建省,浙闽片河流,隘头潭,07-22 09:00,Ⅱ类,29.7,6.33,6.70,170.9,2.4,1.91,0.048,0.069,0.43,--,--
福建省,浙闽片河流,园头桥,07-22 09:00,Ⅲ类,29.9,7.09,5.70,120.3,21.0,1.35,0.141,0.181,2.98,--,--
福建省,浙闽片河流,江口桥,07-22 09:00,Ⅲ类,31.2,7.65,7.96,144.7,23.7,2.18,0.044,0.112,1.27,--,--
福建省,浙闽片河流,将乐万全,07-22 09:00,Ⅲ类,27.8,6.92,5.28,60.9,1.3,1.51,0.030,0.023,0.86,--,--
福建省,浙闽片河流,宁化肖家,07-22 09:00,Ⅱ类,29.5,6.99,7.01,112.9,14.4,2.92,0.133,0.086,2.27,--,--
福建省,浙闽片河流,永安安砂水库下游,07-22 09:00,Ⅱ类,27.0,6.68,6.16,82.8,3.2,1.68,0.028,0.035,1.06,--,--
福建省,浙闽片河流,永安贡川桥,07-22 07:00,Ⅳ类,29.4,6.96,4.32,171.2,6.7,1.78,0.023,0.029,1.24,--,--
福建省,浙闽片河流,斑竹溪渡口,07-22 09:00,Ⅳ类,29.9,7.03,4.82,179.4,3.9,1.91,0.021,0.063,1.60,--,--
福建省,浙闽片河流,建宁袁庄,07-22 09:00,Ⅱ类,29.4,6.88,6.34,103.4,1.5,2.24,0.079,0.074,2.22,--,--
福建省,浙闽片河流,大田高才,07-22 09:00,Ⅱ类,30.6,7.01,15.72,118.1,5.6,2.32,0.050,0.043,0.80,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-22 09:00,Ⅲ类,30.2,6.94,5.36,128.8,28.2,4.55,0.905,0.143,2.54,--,--
福建省,浙闽片河流,南安康美桥,07-22 09:00,Ⅲ类,28.2,7.14,7.15,133.4,9.6,1.91,0.118,0.128,2.26,--,--
福建省,浙闽片河流,永春东关桥,07-22 09:00,Ⅱ类,--,--,--,--,--,--,0.097,0.076,2.10,--,--
福建省,浙闽片河流,安溪罗内桥,07-22 09:00,Ⅲ类,29.8,7.00,5.16,134.8,4.8,0.75,0.303,0.073,2.43,--,--
福建省,浙闽片河流,南安霞东桥,07-22 09:00,Ⅳ类,32.0,7.04,4.45,151.4,11.2,1.37,0.230,0.085,2.45,--,--
福建省,浙闽片河流,华安西陂,07-22 09:00,Ⅲ类,28.7,6.97,5.14,213.6,16.3,1.65,0.115,0.085,1.63,--,--
福建省,浙闽片河流,南靖靖城桥,07-22 09:00,Ⅲ类,30.4,6.49,5.81,151.7,7.3,1.97,0.152,0.095,5.40,--,--
福建省,浙闽片河流,诏安澳子头,07-22 09:00,Ⅲ类,31.0,6.74,6.51,96.7,1.5,--,0.084,0.136,0.79,--,--
福建省,浙闽片河流,南靖洪濑汤坑桥,07-22 09:00,Ⅱ类,30.0,6.56,6.46,223.1,24.6,1.77,0.042,0.100,11.94,--,--
