省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,浙闽片河流,江口渡,07-22 06:00,Ⅲ类,29.7,7.79,5.13,40780.0,1058.0,1.56,--,0.075,2.09,--,--
浙江省,太湖流域,王江泾,07-22 06:00,Ⅴ类,31.2,7.16,2.20,493.9,23.4,4.83,0.469,0.123,2.79,--,--
浙江省,太湖流域,湘家荡,07-22 06:00,Ⅲ类,30.5,7.27,5.25,579.0,13.8,2.75,0.027,--,0.72,--,--
浙江省,太湖流域,池家浜水文站,07-22 06:00,Ⅴ类,32.0,7.00,2.84,478.4,24.4,5.12,0.158,0.110,2.03,--,--
浙江省,太湖流域,长山闸一号桥,07-22 06:00,劣Ⅵ类,31.9,7.15,1.41,446.0,43.4,5.03,0.532,0.173,3.22,--,--
浙江省,太湖流域,南台头闸一号桥,07-22 06:00,劣Ⅵ类,32.0,7.19,1.70,468.4,61.0,5.52,0.442,0.172,3.31,--,--
浙江省,太湖流域,上塘河排涝闸,07-22 06:00,Ⅴ类,30.5,7.01,2.88,504.3,17.1,4.15,0.077,0.140,1.66,--,--
浙江省,太湖流域,盐官排涝枢纽,07-22 06:00,Ⅳ类,30.7,7.17,3.02,382.1,45.9,3.45,0.439,0.209,3.18,--,--
浙江省,太湖流域,卫八路桥,07-22 05:00,劣Ⅵ类,31.8,7.14,1.70,597.5,29.6,7.00,0.886,0.172,4.68,--,--
浙江省,太湖流域,漕廊公路桥,07-22 05:00,劣Ⅵ类,31.3,7.25,1.37,526.8,24.8,6.95,0.909,0.235,3.35,--,--
浙江省,太湖流域,朱枫公路桥,07-22 06:00,Ⅴ类,30.7,7.15,2.40,489.8,71.8,4.66,0.295,0.120,2.03,--,--
浙江省,太湖流域,红旗塘大坝,07-22 06:00,Ⅳ类,30.5,7.20,4.20,468.0,46.5,4.87,0.239,0.124,2.59,--,--
浙江省,太湖流域,枫南大桥,07-22 06:00,劣Ⅵ类,30.9,7.20,1.66,454.6,46.8,5.09,0.347,0.208,2.24,--,--
浙江省,太湖流域,青阳汇,07-22 06:00,Ⅴ类,30.6,7.24,2.19,450.5,79.2,6.24,0.495,0.184,3.28,--,--
浙江省,太湖流域,小新村,07-22 06:00,Ⅴ类,31.7,7.30,2.63,479.2,40.5,6.23,0.109,0.206,2.89,--,--
浙江省,太湖流域,乌镇北,07-22 06:00,劣Ⅵ类,30.1,7.06,1.68,311.0,71.1,4.88,0.469,0.174,3.07,--,--
浙江省,太湖流域,新港口,07-22 05:00,Ⅳ类,30.5,7.11,4.90,198.4,27.2,2.37,0.149,0.049,2.60,--,--
浙江省,太湖流域,大钱,07-22 05:00,Ⅲ类,31.9,8.16,5.39,298.7,65.6,4.38,0.122,0.072,1.24,--,--
浙江省,太湖流域,南浔,07-22 06:00,Ⅴ类,32.6,7.17,2.63,346.8,50.9,3.90,0.314,0.142,3.40,--,--
浙江省,太湖流域,城西大桥,07-22 06:00,Ⅳ类,30.2,7.02,4.26,213.2,16.8,1.11,0.098,0.046,2.85,--,--
浙江省,太湖流域,汤溇,07-22 05:00,Ⅴ类,32.4,7.07,2.25,247.2,28.0,3.24,0.205,0.037,1.95,--,--
浙江省,太湖流域,塘浦,07-22 06:00,Ⅱ类,24.4,6.88,7.12,113.7,11.1,1.58,0.048,0.029,1.34,--,--
浙江省,太湖流域,荆湾,07-22 06:00,Ⅲ类,28.3,6.37,5.86,171.2,6.9,1.67,0.091,0.028,1.94,--,--
浙江省,太湖流域,铁路桥,07-22 06:00,Ⅳ类,30.3,6.24,4.63,157.3,1.9,1.86,0.068,0.043,2.15,--,--
浙江省,太湖流域,小梅口,07-22 06:00,Ⅳ类,30.6,7.03,3.03,259.0,36.4,4.09,0.278,0.079,1.64,--,--
浙江省,太湖流域,杨家浦,07-22 06:00,Ⅳ类,30.7,7.49,3.70,432.3,52.9,3.28,0.042,0.069,2.69,--,--
浙江省,太湖流域,新塘,07-22 06:00,Ⅴ类,31.2,7.26,2.21,476.4,24.4,4.07,0.554,0.109,4.39,--,--
浙江省,太湖流域,合溪,07-22 06:00,Ⅳ类,31.2,7.19,3.27,336.2,26.6,3.88,0.490,0.055,1.84,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-22 06:00,Ⅱ类,31.2,8.78,7.66,300.9,15.8,3.95,0.029,0.048,2.34,--,--
浙江省,浙闽片河流,屠家埠,07-22 06:00,Ⅲ类,30.7,7.02,5.68,156.6,22.2,3.34,0.166,0.091,2.65,--,--
浙江省,浙闽片河流,葛山头,07-22 06:00,Ⅴ类,30.4,6.63,2.42,167.0,18.4,2.67,0.076,0.070,3.00,--,--
浙江省,浙闽片河流,王家泾,07-22 06:00,劣Ⅵ类,32.1,6.74,1.38,249.7,16.5,5.58,0.019,0.101,1.54,--,--
浙江省,浙闽片河流,汤曹汇合口,07-22 06:00,Ⅱ类,30.8,7.17,6.01,182.0,15.5,2.34,0.051,0.044,--,--,--
浙江省,浙闽片河流,义东桥,07-22 06:00,Ⅳ类,28.4,7.03,4.73,445.9,11.5,4.65,0.822,0.208,4.72,--,--
浙江省,浙闽片河流,塔下洲,07-22 06:00,Ⅳ类,30.8,7.44,4.52,464.1,10.6,5.40,0.243,0.134,3.40,--,--
浙江省,浙闽片河流,东关桥,07-22 06:00,Ⅳ类,30.9,7.12,3.71,361.3,9.5,3.60,0.098,0.172,2.61,--,--
浙江省,浙闽片河流,费垅,07-22 06:00,Ⅲ类,30.7,7.23,5.96,322.8,17.2,3.39,0.338,0.170,3.12,--,--
浙江省,浙闽片河流,台口,07-22 06:00,Ⅱ类,28.2,7.63,7.09,153.2,18.3,1.72,0.056,0.071,1.99,--,--
浙江省,浙闽片河流,南江桥,07-22 06:00,Ⅲ类,29.2,7.58,5.75,246.4,9.6,4.07,0.073,0.145,2.39,--,--
浙江省,浙闽片河流,横山,07-22 06:00,Ⅱ类,29.5,7.41,7.51,153.7,4.2,1.55,0.031,0.026,1.30,--,--
浙江省,浙闽片河流,洪坞桥,07-22 06:00,Ⅲ类,29.4,7.08,5.68,255.6,30.9,4.57,0.297,0.184,3.38,--,--
浙江省,浙闽片河流,章店,07-22 06:00,Ⅲ类,29.3,7.57,5.19,259.0,13.0,4.24,0.520,0.178,--,--,--
浙江省,浙闽片河流,将军岩,07-22 06:00,Ⅱ类,30.7,7.19,7.49,201.5,9.7,2.52,0.003,0.089,1.94,--,--
浙江省,浙闽片河流,浮石渡,07-22 06:00,Ⅱ类,29.3,7.29,6.79,172.7,22.2,1.46,0.027,0.055,1.79,--,--
浙江省,浙闽片河流,双港口,07-22 06:00,Ⅲ类,28.2,6.89,5.75,151.7,13.8,1.61,0.021,0.064,1.49,--,--
浙江省,浙闽片河流,郑家,07-22 06:00,Ⅱ类,24.8,6.52,7.65,76.4,80.1,--,0.064,0.060,1.49,--,--
浙江省,浙闽片河流,下界首,07-22 06:00,Ⅱ类,26.5,7.15,6.46,147.0,4.2,0.86,0.014,0.023,1.24,--,--
浙江省,浙闽片河流,下童,07-22 06:00,Ⅲ类,28.4,7.14,5.57,168.2,17.2,1.62,0.038,0.045,1.60,--,--
浙江省,浙闽片河流,东迹渡,07-22 06:00,Ⅳ类,23.5,6.61,4.66,41.7,34.3,1.29,0.053,0.044,1.23,--,--
浙江省,长江流域,苏庄,07-22 05:00,Ⅱ类,25.7,6.87,6.94,54.5,10.5,1.89,0.022,0.034,0.69,--,--
浙江省,浙闽片河流,临城,07-22 06:00,劣Ⅵ类,31.2,7.19,1.62,939.7,17.8,3.52,0.181,0.116,1.71,--,--
浙江省,浙闽片河流,长潭水库坝口,07-22 06:00,Ⅱ类,30.3,8.88,9.20,51.2,7.6,1.83,0.005,0.017,0.35,--,--
浙江省,浙闽片河流,老鼠屿,07-22 06:00,Ⅳ类,32.1,7.66,4.08,16436.0,2371.7,3.62,0.058,0.068,1.38,--,--
浙江省,浙闽片河流,金清新闸,07-22 06:00,Ⅲ类,30.5,7.48,5.39,1064.5,21.3,4.99,0.192,0.150,2.46,--,--
浙江省,浙闽片河流,里石门水库,07-22 06:00,Ⅱ类,30.9,--,9.82,69.0,2.1,2.80,--,0.012,0.60,0.006,1073654
浙江省,浙闽片河流,温峤,07-22 06:00,Ⅱ类,31.4,9.00,13.28,315.0,23.2,3.20,0.016,0.078,--,--,--
浙江省,浙闽片河流,永宁江口,07-22 06:00,Ⅲ类,30.2,7.28,5.40,135.3,36.4,2.31,0.131,0.093,1.86,--,--
浙江省,浙闽片河流,沙段,07-22 06:00,Ⅱ类,30.6,7.13,6.08,127.7,4.9,2.58,0.072,0.052,1.66,--,--
浙江省,浙闽片河流,柏枝岙,07-22 06:00,Ⅱ类,29.2,6.86,7.07,95.4,21.1,1.52,0.018,0.050,1.80,--,--
浙江省,浙闽片河流,均溪,07-22 06:00,Ⅰ类,29.3,7.95,8.22,53.4,3.7,1.59,0.032,0.010,0.62,--,--
浙江省,浙闽片河流,风化,07-22 06:00,Ⅱ类,30.0,7.09,6.54,111.7,15.4,1.61,0.064,0.072,1.92,--,--
浙江省,浙闽片河流,临江,07-22 06:00,Ⅱ类,26.0,6.90,7.82,36.5,33.5,1.73,0.071,0.051,0.72,--,--
浙江省,浙闽片河流,堰后,07-22 06:00,Ⅱ类,30.6,7.22,6.60,155.3,3.3,1.75,0.068,0.047,2.22,--,--
浙江省,浙闽片河流,沙湾上,07-22 06:00,Ⅰ类,24.4,7.25,8.80,28.6,4.9,1.47,0.140,0.010,0.33,--,--
浙江省,浙闽片河流,小溪口,07-22 06:00,Ⅰ类,26.3,7.09,7.66,47.2,9.2,1.51,--,0.019,0.73,--,--
安徽省,巢湖流域,三胜大队渡口,07-22 06:00,Ⅲ类,29.7,7.94,6.07,374.2,36.3,5.02,0.154,0.092,0.88,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-22 06:00,Ⅴ类,29.3,6.89,2.74,298.2,40.6,7.28,1.140,0.076,3.69,--,--
安徽省,巢湖流域,牛角大圩,07-22 06:00,劣Ⅵ类,29.2,7.26,1.63,435.1,37.5,5.41,0.271,0.131,2.63,--,--
安徽省,巢湖流域,希望桥,07-22 06:00,Ⅴ类,27.9,7.20,2.40,412.2,32.2,3.45,0.731,0.158,3.85,--,--
安徽省,巢湖流域,石堆渡口,07-22 06:00,Ⅴ类,28.0,6.71,2.22,217.3,44.4,6.08,1.360,0.142,4.08,--,--
安徽省,巢湖流域,柘皋大桥,07-22 06:00,劣Ⅵ类,28.6,6.84,1.34,310.4,54.8,6.83,0.900,0.135,2.73,--,--
安徽省,巢湖流域,湖滨,07-22 06:00,Ⅴ类,29.6,8.48,6.12,291.7,35.6,4.85,0.040,0.107,1.18,0.005,7825358
安徽省,巢湖流域,黄麓,07-22 06:00,Ⅲ类,29.8,8.51,7.24,393.7,20.6,3.57,--,0.042,0.29,0.007,3509255
安徽省,巢湖流域,三河镇大桥,07-22 06:00,劣Ⅵ类,28.8,6.58,1.21,322.6,35.8,5.82,1.462,0.170,3.67,--,--
安徽省,巢湖流域,三河镇新大桥,07-22 06:00,Ⅳ类,27.6,6.95,4.94,107.6,29.0,3.81,0.336,0.086,2.54,--,--
安徽省,巢湖流域,施口,07-22 06:00,劣Ⅵ类,29.4,7.04,1.88,521.2,55.5,5.72,--,0.196,5.03,--,--
安徽省,巢湖流域,靠近大坝,07-22 06:00,Ⅱ类,29.9,8.23,7.38,149.2,4.2,2.72,--,0.016,0.59,0.012,4280691
安徽省,巢湖流域,新河入湖区,07-22 06:00,Ⅴ类,26.4,6.28,4.52,153.7,33.4,4.87,0.941,0.111,2.97,0.003,22063400
安徽省,巢湖流域,西半湖湖心,07-22 06:00,Ⅴ类,29.4,--,7.35,391.0,44.0,5.16,0.018,0.116,0.77,0.010,15855640
安徽省,巢湖流域,龟山,07-22 06:00,Ⅲ类,29.6,8.50,7.88,446.6,14.8,2.98,--,0.035,0.23,0.009,5774780
安徽省,巢湖流域,东半湖湖心,07-22 06:00,Ⅲ类,29.7,8.62,7.06,428.4,14.2,4.30,--,0.040,0.44,0.006,12422500
安徽省,巢湖流域,忠庙,07-22 06:00,Ⅳ类,28.5,8.84,6.79,298.5,27.4,5.45,0.019,0.077,0.88,0.010,15901500
安徽省,巢湖流域,兆河入湖区,07-22 06:00,Ⅳ类,28.6,8.19,7.03,350.2,34.9,4.43,0.049,0.063,0.40,0.004,7890691
安徽省,巢湖流域,双桥河入湖口,07-22 06:00,Ⅴ类,29.1,7.38,2.94,469.2,15.6,2.86,0.197,0.065,1.89,--,--
安徽省,巢湖流域,繁华大道桥,07-22 06:00,劣Ⅵ类,28.8,7.06,1.60,425.6,31.6,6.82,0.832,0.184,3.82,--,--
安徽省,长江流域,东西梁山,07-22 06:00,Ⅲ类,29.6,7.76,5.52,241.8,36.4,1.49,0.084,0.078,1.56,--,--
安徽省,长江流域,宝塔根,07-22 06:00,Ⅱ类,27.0,7.07,6.19,101.8,28.9,2.15,0.038,0.039,1.33,--,--
安徽省,巢湖流域,裕溪口,07-22 06:00,Ⅳ类,29.2,7.29,3.79,355.2,47.8,5.14,0.222,0.083,1.55,--,--
安徽省,长江流域,荻港,07-22 06:00,Ⅳ类,27.7,7.33,3.15,383.5,15.0,3.54,0.101,0.078,1.93,--,--
安徽省,长江流域,澛港桥,07-22 06:00,Ⅲ类,27.8,7.10,5.05,127.6,18.8,3.02,0.094,0.048,1.52,--,--
安徽省,长江流域,西河入裕溪河口,07-22 06:00,劣Ⅵ类,29.5,6.96,1.31,313.7,28.2,5.27,0.373,0.076,1.59,--,--
安徽省,淮河流域,沫河口,07-22 06:00,Ⅳ类,28.3,7.36,3.59,437.3,43.1,4.23,0.092,0.142,1.44,--,--
安徽省,淮河流域,五河,07-22 05:00,Ⅴ类,29.0,7.74,2.89,825.8,15.9,5.32,0.232,0.122,2.32,--,--
安徽省,淮河流域,蚌埠闸上,07-22 06:00,Ⅴ类,28.5,7.30,2.00,393.6,27.9,3.98,0.088,0.131,1.44,--,--
安徽省,淮河流域,湖沟,07-22 05:00,劣Ⅵ类,28.8,7.84,0.004,1726.1,24.1,--,0.096,0.094,0.77,--,--
安徽省,淮河流域,石头埠,07-22 05:00,Ⅴ类,30.1,7.22,2.87,455.4,23.3,3.80,0.060,0.083,1.91,--,--
安徽省,淮河流域,鲁台孜,07-22 05:00,Ⅳ类,30.0,7.42,4.99,418.8,25.1,3.18,0.052,0.083,1.51,--,--
安徽省,淮河流域,西淝河闸下,07-22 05:00,Ⅳ类,29.9,7.78,5.24,876.4,12.6,9.86,--,0.045,1.54,--,--
安徽省,淮河流域,新城口,07-22 05:00,劣Ⅵ类,30.2,7.18,1.82,356.3,22.2,3.40,0.001,0.072,2.22,--,--
安徽省,淮河流域,焦岗湖,07-22 06:00,Ⅲ类,29.4,8.44,6.87,587.2,17.1,4.86,0.033,0.034,0.47,0.016,10946800
安徽省,淮河流域,大店岗,07-22 05:00,Ⅱ类,29.0,6.69,6.62,143.2,39.0,2.14,0.011,0.048,1.34,--,--
安徽省,淮河流域,五里闸,07-22 05:00,Ⅳ类,29.4,7.18,4.09,305.0,45.8,4.89,0.055,0.054,1.51,--,--
安徽省,淮河流域,白洋淀渡口,07-22 05:00,Ⅴ类,30.3,6.97,2.26,259.1,38.2,5.45,0.099,0.132,4.30,--,--
安徽省,长江流域,三兴村,07-22 05:00,Ⅲ类,29.3,7.60,5.41,294.0,40.5,3.08,0.051,0.058,2.14,--,--
安徽省,长江流域,姑溪河大桥,07-22 06:00,Ⅱ类,29.9,7.15,6.13,262.6,33.4,3.96,--,0.062,1.26,--,--
安徽省,长江流域,当涂查湾,07-22 06:00,Ⅳ类,29.8,6.90,3.64,207.0,19.2,3.67,--,0.065,1.46,--,--
安徽省,长江流域,乌江,07-22 05:00,Ⅳ类,27.7,7.58,4.85,324.5,41.2,2.53,0.047,0.089,1.18,--,--
安徽省,长江流域,雨山河下游,07-22 06:00,Ⅳ类,27.8,7.24,3.65,642.6,19.8,2.82,--,0.183,4.18,--,--
安徽省,淮河流域,小王桥,07-22 06:00,Ⅳ类,30.1,7.71,3.62,1492.3,8.3,5.02,0.131,0.091,1.35,--,--
安徽省,淮河流域,后常桥,07-22 05:00,Ⅳ类,30.4,8.83,8.87,1473.0,249.7,7.05,0.031,0.114,1.11,--,--
安徽省,淮河流域,李大桥闸,07-22 06:00,劣Ⅵ类,28.7,8.18,1.10,1404.7,17.9,6.33,0.061,0.056,0.62,--,--
安徽省,长江流域,顺安河入江口,07-22 05:00,Ⅱ类,26.7,7.16,7.03,327.7,29.0,2.69,0.020,0.042,1.36,--,--
安徽省,长江流域,枞阳大闸,07-22 05:00,Ⅱ类,29.1,7.50,6.26,173.7,57.7,3.95,0.006,0.047,1.15,--,--
安徽省,长江流域,武昌湖,07-22 05:00,Ⅳ类,30.2,7.35,4.90,196.3,12.5,3.41,0.017,0.028,0.54,0.008,5904400
安徽省,长江流域,前江口,07-22 05:00,Ⅲ类,29.5,7.46,5.57,242.0,27.2,1.83,0.044,0.051,2.02,--,--
安徽省,长江流域,花亭湖坝前,07-22 05:00,Ⅱ类,29.1,8.71,7.46,82.9,3.3,2.02,0.013,0.018,0.63,0.005,546196
安徽省,长江流域,华阳河入江口,07-22 05:00,Ⅳ类,28.8,7.39,3.05,327.0,35.2,4.85,0.182,0.109,1.00,--,--
安徽省,长江流域,水厂取水口,07-22 01:00,Ⅳ类,25.1,6.92,8.10,53.8,163.8,6.12,0.197,0.129,--,--,--
安徽省,长江流域,皖河大桥,07-22 05:00,劣Ⅵ类,20.6,5.42,7.18,--,6.2,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-22 05:00,Ⅱ类,24.6,7.93,7.09,--,65.4,1.01,--,0.055,1.37,--,--
安徽省,浙闽片河流,率水大桥,07-22 05:00,Ⅱ类,22.8,6.61,9.20,--,18.0,1.75,0.111,0.043,1.34,--,--
安徽省,浙闽片河流,浦口,07-22 05:00,Ⅱ类,26.3,7.51,6.89,164.4,20.7,--,0.017,0.072,1.54,--,--
安徽省,长江流域,太平湖湖心,07-22 06:00,Ⅱ类,29.7,--,10.26,94.7,4.3,2.05,--,0.018,0.63,0.008,9711532
安徽省,浙闽片河流,新管,07-22 05:00,Ⅱ类,26.3,7.92,7.32,196.3,3.3,1.81,0.007,0.042,1.65,--,--
安徽省,淮河流域,天长化工厂,07-22 06:00,劣Ⅵ类,28.2,6.87,0.53,509.2,104.0,5.64,0.352,0.131,2.82,--,--
安徽省,淮河流域,公路桥,07-22 06:00,Ⅳ类,29.9,7.05,3.79,431.2,35.8,6.51,0.181,0.144,2.04,--,--
安徽省,淮河流域,小柳巷,07-22 06:00,Ⅳ类,29.0,6.89,4.25,359.4,53.7,3.27,0.010,0.137,1.96,--,--
安徽省,长江流域,水口,07-22 06:00,Ⅳ类,28.4,7.29,5.60,454.9,73.8,6.13,--,0.234,2.54,--,--
安徽省,长江流域,乌衣下,07-22 06:00,Ⅴ类,28.9,7.01,2.94,404.6,20.3,7.56,0.557,0.133,2.10,--,--
安徽省,长江流域,清流河口,07-22 05:00,Ⅴ类,28.9,7.16,3.80,438.6,56.4,7.55,0.133,0.303,3.66,--,--
安徽省,淮河流域,阜阳段下,07-22 05:00,Ⅲ类,31.0,7.70,5.40,881.1,11.4,2.91,0.037,0.087,2.90,--,--
安徽省,淮河流域,杨湖,07-22 05:00,Ⅲ类,30.9,7.72,6.01,851.5,14.3,2.28,0.020,0.137,1.92,--,--
安徽省,淮河流域,张大桥,07-22 06:00,Ⅲ类,32.2,8.06,6.25,1109.7,31.8,5.94,0.125,0.074,1.37,--,--
安徽省,淮河流域,王家坝,07-22 06:00,Ⅱ类,31.0,7.91,6.12,268.2,31.4,3.97,0.110,0.097,1.91,--,--
安徽省,淮河流域,界首七渡口,07-22 06:00,劣Ⅵ类,28.6,9.14,6.88,--,5.2,2.80,0.508,0.133,2.19,--,--
安徽省,淮河流域,阜南,07-22 05:00,Ⅳ类,30.0,7.45,4.35,695.8,2.7,6.18,0.011,0.158,0.68,--,--
安徽省,淮河流域,阜阳段上游,07-22 05:00,Ⅳ类,28.3,7.55,4.06,833.6,18.3,--,0.014,0.090,2.78,--,--
安徽省,淮河流域,奎河苏皖省界,07-22 06:00,Ⅴ类,29.1,6.98,3.36,897.9,21.8,6.94,0.676,0.310,4.40,--,--
安徽省,淮河流域,东坪集,07-22 05:00,Ⅳ类,29.9,8.13,3.39,1986.3,26.2,5.36,0.113,0.093,1.24,--,--
安徽省,淮河流域,符离闸,07-22 05:00,Ⅳ类,29.2,7.37,3.80,961.0,8.8,5.20,0.031,0.152,1.74,--,--
安徽省,淮河流域,芦岭桥,07-22 06:00,Ⅲ类,30.2,8.20,8.43,1223.9,11.6,4.75,0.045,0.090,1.71,--,--
安徽省,淮河流域,工农兵大桥,07-22 05:00,Ⅲ类,30.1,8.81,9.40,360.9,14.1,5.39,0.016,0.053,0.63,--,--
安徽省,淮河流域,陶洪集,07-22 05:00,Ⅱ类,25.1,7.49,7.87,81.3,21.4,2.36,0.042,0.041,1.89,--,--
安徽省,淮河流域,东湖闸,07-22 05:00,Ⅲ类,29.9,8.91,6.07,268.7,15.8,4.31,0.018,0.032,0.64,--,--
安徽省,淮河流域,新安渡口,07-22 05:00,Ⅱ类,26.8,7.82,8.21,108.3,34.8,2.54,0.030,0.036,1.12,--,--
安徽省,淮河流域,响洪甸水库出水口,07-22 05:00,Ⅲ类,17.1,6.97,5.37,77.4,4.6,2.22,0.004,0.006,1.00,--,--
安徽省,淮河流域,丁埠大桥,07-22 05:00,Ⅱ类,29.5,7.74,6.84,101.4,3.6,1.55,0.006,0.038,0.37,--,--
安徽省,巢湖流域,将军宕大桥,07-22 05:00,Ⅲ类,27.6,6.68,5.35,88.3,37.4,3.39,0.115,0.068,3.50,--,--
安徽省,淮河流域,固始李畈,07-22 05:00,Ⅱ类,28.8,8.98,8.81,160.7,5.4,2.27,0.010,0.028,0.88,--,--
安徽省,淮河流域,龙亢,07-22 04:00,劣Ⅵ类,28.5,7.91,1.43,1478.6,54.1,4.87,0.073,0.101,1.30,--,--
安徽省,淮河流域,涡阳义门大桥,07-22 05:00,劣Ⅵ类,30.6,7.86,1.36,1456.6,12.5,5.02,0.049,0.096,1.11,--,--
安徽省,淮河流域,利辛段,07-22 06:00,Ⅲ类,31.0,8.35,5.56,709.5,6.8,5.06,0.044,0.053,0.74,--,--
安徽省,长江流域,五步沟,07-22 05:00,Ⅲ类,29.2,7.69,5.26,237.0,32.7,1.81,0.038,0.044,1.87,--,--
安徽省,长江流域,张溪,07-22 05:00,Ⅱ类,25.2,7.55,7.37,184.4,11.5,1.65,0.004,0.027,1.33,--,--
安徽省,长江流域,青通河河口,07-22 05:00,Ⅳ类,28.5,7.36,3.84,206.1,11.6,3.06,0.039,0.051,1.54,--,--
安徽省,长江流域,秋浦河入江口,07-22 05:00,Ⅲ类,27.1,7.52,5.73,211.0,12.9,1.74,0.097,0.031,1.05,--,--
安徽省,长江流域,东流,07-22 05:00,Ⅱ类,24.8,6.97,7.01,72.9,79.6,2.19,0.094,0.036,1.50,--,--
安徽省,长江流域,南漪湖西湖湖心,07-22 06:00,Ⅳ类,31.1,--,8.07,180.8,9.2,4.97,0.021,0.061,1.31,0.013,7729493
安徽省,太湖流域,殷桥,07-22 05:00,Ⅳ类,29.5,7.19,3.24,262.5,19.6,7.22,0.049,0.102,2.46,--,--
安徽省,长江流域,汪溪,07-22 06:00,Ⅱ类,25.8,7.61,6.47,187.7,76.6,1.47,0.089,0.092,1.82,--,--
安徽省,长江流域,狮子口,07-22 06:00,Ⅲ类,28.7,7.24,6.23,343.7,50.3,3.85,0.271,0.120,2.73,--,--
安徽省,长江流域,东村桥,07-22 05:00,Ⅳ类,27.6,7.55,4.76,450.4,11.7,4.39,0.330,0.103,2.81,--,--
安徽省,长江流域,水碧桥,07-22 05:00,Ⅳ类,28.1,7.21,4.36,196.2,14.0,3.18,0.0003,0.039,1.41,--,--
福建省,浙闽片河流,闽侯竹岐,07-22 05:00,Ⅲ类,29.9,6.81,5.52,93.2,8.9,1.36,0.017,0.051,1.28,--,--
福建省,浙闽片河流,闽安,07-22 06:00,Ⅲ类,30.7,7.25,5.88,3798.6,90.1,3.72,0.223,0.133,2.44,--,--
福建省,浙闽片河流,连江荷山渡口,07-22 06:00,Ⅱ类,30.2,7.41,6.89,88.4,42.9,1.97,0.034,0.073,1.04,--,--
福建省,浙闽片河流,永泰横龙,07-22 06:00,Ⅱ类,29.1,8.31,7.78,38.9,4.0,1.97,0.034,0.023,0.48,--,--
福建省,浙闽片河流,闽清雄江,07-22 06:00,Ⅱ类,31.4,7.88,7.27,112.9,1.8,2.08,0.033,0.027,0.96,--,--
福建省,浙闽片河流,梅溪口,07-22 06:00,Ⅲ类,27.9,7.16,7.79,115.1,18.9,3.62,0.049,0.106,1.43,--,--
福建省,浙闽片河流,隘头潭,07-22 06:00,Ⅲ类,29.0,6.34,5.70,171.0,1.9,1.91,0.048,0.069,0.43,--,--
福建省,浙闽片河流,园头桥,07-22 06:00,Ⅲ类,29.6,7.07,5.64,116.8,21.1,1.35,0.141,0.181,2.98,--,--
福建省,浙闽片河流,江口桥,07-22 06:00,Ⅲ类,30.2,7.18,6.21,104.4,14.4,2.18,0.044,0.112,1.27,--,--
福建省,浙闽片河流,将乐万全,07-22 06:00,Ⅳ类,27.6,6.84,4.14,61.3,0.9,1.51,0.030,0.023,0.86,--,--
福建省,浙闽片河流,宁化肖家,07-22 06:00,Ⅱ类,28.4,6.81,6.92,107.9,7.9,2.92,0.133,0.086,2.27,--,--
福建省,浙闽片河流,永安安砂水库下游,07-22 06:00,Ⅲ类,25.7,6.66,5.21,83.6,3.1,1.68,0.028,0.035,1.06,--,--
福建省,浙闽片河流,永安贡川桥,07-22 04:00,Ⅲ类,29.7,7.05,5.93,171.1,10.4,1.78,0.023,0.029,1.24,--,--
福建省,浙闽片河流,斑竹溪渡口,07-22 06:00,Ⅲ类,29.5,7.04,5.08,175.2,4.6,1.97,0.014,0.065,1.49,--,--
福建省,浙闽片河流,建宁袁庄,07-22 06:00,Ⅲ类,28.5,6.79,5.67,102.3,3.6,3.01,0.098,0.083,2.38,--,--
福建省,浙闽片河流,大田高才,07-22 06:00,Ⅱ类,29.8,6.85,14.92,116.5,5.7,2.56,0.052,0.033,0.77,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-22 06:00,Ⅲ类,29.3,6.94,5.29,128.4,32.3,4.55,0.905,0.143,2.54,--,--
福建省,浙闽片河流,南安康美桥,07-22 06:00,Ⅲ类,27.8,7.13,6.54,132.7,10.0,1.91,0.118,0.128,2.26,--,--
福建省,浙闽片河流,永春东关桥,07-22 06:00,Ⅳ类,27.7,6.52,4.98,108.2,19.9,2.13,0.097,0.076,2.10,--,--
福建省,浙闽片河流,安溪罗内桥,07-22 06:00,Ⅲ类,29.3,6.98,5.09,135.0,4.5,0.75,0.303,0.073,2.43,--,--
福建省,浙闽片河流,南安霞东桥,07-22 06:00,Ⅳ类,31.0,7.10,4.60,150.5,12.5,1.37,0.230,0.085,2.45,--,--
福建省,浙闽片河流,华安西陂,07-22 06:00,Ⅲ类,27.9,7.03,5.31,211.1,17.7,1.65,0.115,0.085,1.63,--,--
福建省,浙闽片河流,南靖靖城桥,07-22 06:00,Ⅲ类,29.0,6.48,5.80,152.2,15.1,1.97,0.152,0.095,5.40,--,--
福建省,浙闽片河流,诏安澳子头,07-22 06:00,Ⅲ类,30.8,6.74,6.56,96.5,1.9,3.48,0.084,0.136,0.79,--,--
