省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,太湖流域,长山闸一号桥,07-21 14:00,劣Ⅵ类,33.2,7.19,1.92,452.9,53.1,4.88,0.320,0.153,2.96,--,--
浙江省,太湖流域,南台头闸一号桥,07-21 14:00,Ⅴ类,30.3,7.15,2.95,445.9,107.3,5.52,0.051,0.162,2.90,--,--
浙江省,太湖流域,上塘河排涝闸,07-21 14:00,Ⅳ类,31.4,7.08,3.40,513.8,21.0,4.20,0.119,0.141,1.62,--,--
浙江省,太湖流域,盐官排涝枢纽,07-21 14:00,Ⅴ类,31.8,7.18,2.38,401.7,34.8,3.36,0.094,0.165,3.07,--,--
浙江省,太湖流域,卫八路桥,07-21 13:00,Ⅴ类,32.8,7.20,2.05,616.9,33.8,6.33,0.618,0.173,4.20,--,--
浙江省,太湖流域,漕廊公路桥,07-21 13:00,劣Ⅵ类,32.3,7.27,1.39,536.2,15.1,6.70,0.573,0.224,3.18,--,--
浙江省,太湖流域,朱枫公路桥,07-21 14:00,Ⅳ类,31.9,7.14,3.08,515.4,47.2,4.71,0.161,0.109,2.24,--,--
浙江省,太湖流域,红旗塘大坝,07-21 14:00,Ⅳ类,29.5,7.23,4.86,500.3,43.7,--,0.073,0.096,2.30,--,--
浙江省,太湖流域,枫南大桥,07-21 14:00,劣Ⅵ类,32.2,7.25,1.67,476.2,29.3,4.69,0.331,0.202,2.28,--,--
浙江省,太湖流域,青阳汇,07-21 14:00,Ⅴ类,32.9,7.34,2.43,532.2,58.0,6.12,0.016,0.164,2.83,--,--
浙江省,太湖流域,小新村,07-21 14:00,Ⅴ类,32.9,7.38,2.92,498.7,29.3,5.99,0.031,0.198,2.82,--,--
浙江省,太湖流域,乌镇北,07-21 14:00,Ⅴ类,31.6,7.10,2.14,309.3,73.4,4.19,0.202,0.144,2.88,--,--
浙江省,太湖流域,新港口,07-21 13:00,Ⅳ类,31.4,7.26,3.58,301.5,39.1,3.39,0.289,0.075,1.97,--,--
浙江省,太湖流域,大钱,07-21 13:00,劣Ⅵ类,33.6,9.22,10.59,283.7,51.6,4.47,0.049,0.067,1.20,--,--
浙江省,太湖流域,南浔,07-21 14:00,Ⅳ类,33.7,7.22,3.29,338.6,47.5,3.69,0.105,0.110,3.17,--,--
浙江省,太湖流域,城西大桥,07-21 14:00,Ⅲ类,30.8,7.08,5.78,171.2,11.5,1.60,0.039,0.038,3.01,--,--
浙江省,太湖流域,汤溇,07-21 13:00,Ⅱ类,33.8,8.94,8.17,250.8,32.1,3.34,0.070,0.036,1.96,--,--
浙江省,太湖流域,塘浦,07-21 14:00,Ⅱ类,24.6,6.97,7.42,119.6,12.9,1.66,0.042,0.028,1.43,--,--
浙江省,太湖流域,荆湾,07-21 14:00,Ⅱ类,29.3,6.44,6.97,163.6,5.6,1.98,0.037,0.027,1.81,--,--
浙江省,太湖流域,铁路桥,07-21 14:00,Ⅲ类,31.0,6.32,5.28,158.8,1.0,1.95,0.063,0.043,2.08,--,--
浙江省,太湖流域,小梅口,07-21 14:00,Ⅳ类,32.4,7.42,4.20,334.5,31.0,4.29,0.059,0.073,1.20,--,--
浙江省,太湖流域,杨家浦,07-21 14:00,Ⅲ类,33.0,7.69,5.50,366.8,22.2,3.68,0.029,0.065,2.44,--,--
浙江省,太湖流域,新塘,07-21 14:00,Ⅲ类,32.8,7.39,5.06,336.5,17.2,3.78,0.857,0.112,3.41,--,--
浙江省,太湖流域,合溪,07-21 14:00,Ⅲ类,33.7,7.51,7.08,323.9,23.7,4.04,0.338,0.051,1.80,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-21 14:00,Ⅱ类,29.1,8.03,7.50,--,12.6,3.87,0.043,0.047,2.30,--,--
浙江省,浙闽片河流,屠家埠,07-21 14:00,Ⅱ类,31.0,7.05,6.36,143.1,14.8,3.13,0.153,0.092,2.39,--,--
浙江省,浙闽片河流,葛山头,07-21 14:00,Ⅳ类,32.5,6.95,3.90,158.4,18.0,5.68,--,0.074,2.93,--,--
浙江省,浙闽片河流,湄池,07-21 13:00,Ⅴ类,33.6,6.90,2.67,345.7,75.8,3.85,0.056,0.127,3.10,--,--
浙江省,浙闽片河流,王家泾,07-21 14:00,Ⅳ类,35.1,8.41,10.70,262.0,25.7,6.71,--,0.094,1.22,--,--
浙江省,浙闽片河流,汤曹汇合口,07-21 14:00,Ⅱ类,32.2,7.36,6.78,180.1,13.9,2.28,0.046,0.042,3.51,--,--
浙江省,浙闽片河流,义东桥,07-21 14:00,Ⅲ类,30.4,7.22,5.52,501.4,9.0,4.40,0.629,0.186,4.55,--,--
浙江省,浙闽片河流,塔下洲,07-21 14:00,Ⅰ类,32.6,8.71,11.97,468.1,150.8,--,--,--,3.36,--,--
浙江省,浙闽片河流,东关桥,07-21 14:00,Ⅴ类,31.2,7.10,2.97,365.6,7.9,3.36,0.079,0.150,2.60,--,--
浙江省,浙闽片河流,费垅,07-21 14:00,Ⅲ类,31.9,7.21,6.77,309.9,11.1,3.17,0.292,0.145,2.96,--,--
浙江省,浙闽片河流,台口,07-21 14:00,Ⅱ类,29.2,7.91,7.89,147.2,29.7,2.06,0.070,0.085,2.16,--,--
浙江省,浙闽片河流,南江桥,07-21 14:00,Ⅲ类,31.6,8.07,6.17,234.4,6.3,--,0.069,0.128,2.33,--,--
浙江省,浙闽片河流,横山,07-21 14:00,Ⅱ类,30.7,7.83,9.64,150.8,4.2,1.52,0.018,0.027,1.22,--,--
浙江省,浙闽片河流,洪坞桥,07-21 14:00,Ⅲ类,30.6,7.66,7.05,246.4,353.1,3.72,0.063,0.142,3.39,--,--
浙江省,浙闽片河流,章店,07-21 14:00,劣Ⅵ类,33.2,9.24,13.02,227.8,6.5,3.61,0.029,0.135,2.25,--,--
浙江省,浙闽片河流,将军岩,07-21 14:00,Ⅱ类,30.9,7.11,6.94,189.3,16.0,2.73,0.005,0.091,1.88,--,--
浙江省,浙闽片河流,浮石渡,07-21 14:00,Ⅱ类,30.1,7.39,6.96,170.1,2.9,2.54,0.020,0.049,1.72,--,--
浙江省,浙闽片河流,双港口,07-21 14:00,Ⅱ类,30.1,7.11,7.83,160.9,12.5,2.00,0.060,0.062,1.65,--,--
浙江省,浙闽片河流,郑家,07-21 14:00,Ⅱ类,27.2,6.71,7.85,86.7,42.2,--,0.034,0.044,1.40,--,--
浙江省,浙闽片河流,下界首,07-21 14:00,Ⅱ类,27.5,7.67,9.17,147.8,4.1,1.02,0.011,0.029,1.25,--,--
浙江省,浙闽片河流,下童,07-21 14:00,Ⅱ类,28.7,7.32,6.40,164.7,17.9,1.04,0.009,0.044,1.55,--,--
浙江省,浙闽片河流,东迹渡,07-21 14:00,Ⅲ类,24.8,6.64,5.03,46.1,24.3,1.18,0.053,0.042,1.22,--,--
浙江省,长江流域,苏庄,07-21 13:00,Ⅱ类,25.7,7.19,7.87,51.6,21.0,2.19,0.039,0.045,0.62,--,--
浙江省,浙闽片河流,临城,07-21 14:00,Ⅳ类,32.0,7.32,3.99,923.8,15.4,3.79,0.240,0.133,1.82,--,--
浙江省,浙闽片河流,长潭水库坝口,07-21 14:00,Ⅱ类,32.6,--,8.87,53.5,21.5,1.80,0.005,0.013,0.30,--,--
浙江省,浙闽片河流,老鼠屿,07-21 14:00,Ⅳ类,30.1,7.65,4.26,19594.7,353.3,3.20,0.048,0.066,1.39,--,--
浙江省,浙闽片河流,金清新闸,07-21 14:00,Ⅲ类,32.9,7.60,6.70,1003.9,31.0,5.09,0.167,0.154,2.48,--,--
浙江省,浙闽片河流,里石门水库,07-21 14:00,Ⅱ类,32.6,--,9.93,70.3,1.9,3.80,0.007,0.017,0.65,0.004,910402
浙江省,浙闽片河流,温峤,07-21 14:00,劣Ⅵ类,32.7,9.41,17.72,313.5,84.0,4.04,0.019,0.080,2.42,--,--
浙江省,浙闽片河流,永宁江口,07-21 14:00,劣Ⅵ类,33.1,9.11,12.08,136.8,55.6,3.01,0.091,0.112,2.02,--,--
浙江省,浙闽片河流,沙段,07-21 14:00,Ⅱ类,31.4,7.28,6.34,127.5,6.0,2.80,0.071,0.052,1.65,--,--
浙江省,浙闽片河流,柏枝岙,07-21 14:00,Ⅱ类,30.1,6.86,7.17,98.5,22.7,1.58,0.026,0.056,1.92,--,--
浙江省,浙闽片河流,均溪,07-21 14:00,Ⅰ类,30.5,8.94,9.51,54.2,4.1,1.63,0.011,0.010,0.64,--,--
浙江省,浙闽片河流,风化,07-21 14:00,Ⅱ类,31.1,7.17,6.89,105.0,16.5,1.55,0.048,0.061,1.73,--,--
浙江省,浙闽片河流,临江,07-21 14:00,Ⅱ类,26.8,7.05,8.09,37.6,18.6,1.77,0.050,0.054,0.61,--,--
浙江省,浙闽片河流,堰后,07-21 14:00,Ⅱ类,31.6,7.47,8.35,139.7,4.8,1.63,0.027,0.041,2.00,--,--
浙江省,浙闽片河流,沙湾上,07-21 14:00,Ⅱ类,25.7,7.91,9.41,32.2,9.1,1.56,0.236,0.013,0.31,--,--
浙江省,浙闽片河流,小溪口,07-21 14:00,Ⅱ类,25.3,6.99,7.38,40.2,18.1,1.91,--,0.030,1.14,--,--
安徽省,巢湖流域,三胜大队渡口,07-21 14:00,Ⅲ类,30.3,7.87,6.48,368.2,38.6,5.24,0.179,0.093,1.05,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-21 14:00,Ⅳ类,31.2,8.30,9.15,312.8,15.5,7.59,0.161,0.042,2.58,--,--
安徽省,巢湖流域,牛角大圩,07-21 14:00,Ⅳ类,30.0,7.40,3.77,465.3,29.8,6.24,0.209,0.131,3.12,--,--
安徽省,巢湖流域,北闸渡口,07-21 14:00,劣Ⅵ类,26.8,5.71,8.29,--,2.5,6.43,1.532,0.171,7.96,--,--
安徽省,巢湖流域,希望桥,07-21 14:00,Ⅳ类,28.9,7.26,3.01,360.2,25.1,3.55,0.671,0.161,4.99,--,--
安徽省,巢湖流域,石堆渡口,07-21 14:00,Ⅴ类,28.2,6.74,2.86,218.1,67.1,6.43,1.130,0.184,4.37,--,--
安徽省,巢湖流域,柘皋大桥,07-21 14:00,Ⅴ类,29.6,6.93,2.17,312.8,52.7,6.80,0.947,0.136,2.79,--,--
安徽省,巢湖流域,湖滨,07-21 14:00,Ⅴ类,30.0,8.90,8.25,288.0,37.2,5.79,--,0.106,1.20,0.006,15060440
安徽省,巢湖流域,黄麓,07-21 14:00,Ⅲ类,31.2,--,9.24,408.1,19.5,3.54,--,0.039,0.26,0.009,2306479
安徽省,巢湖流域,三河镇大桥,07-21 14:00,劣Ⅵ类,29.1,6.57,1.57,311.5,43.4,5.74,1.565,0.169,3.73,--,--
安徽省,巢湖流域,三河镇新大桥,07-21 14:00,Ⅳ类,28.0,6.92,4.89,113.0,41.5,4.38,0.710,0.116,--,--,--
安徽省,巢湖流域,施口,07-21 14:00,劣Ⅵ类,29.8,7.08,0.95,535.7,40.1,5.47,0.745,0.183,5.11,--,--
安徽省,巢湖流域,靠近大坝,07-21 14:00,Ⅱ类,30.6,8.55,8.61,152.3,4.0,2.58,--,0.016,0.64,0.012,4342219
安徽省,巢湖流域,新河入湖区,07-21 14:00,Ⅳ类,26.8,6.29,4.11,165.9,46.1,5.32,0.453,0.095,2.36,0.004,28451050
安徽省,巢湖流域,西半湖湖心,07-21 14:00,Ⅴ类,29.9,--,8.60,384.3,35.6,5.91,--,0.114,0.77,0.010,18678480
安徽省,巢湖流域,龟山,07-21 14:00,Ⅲ类,30.8,--,10.92,423.7,26.7,3.69,--,0.044,0.64,0.014,12930600
安徽省,巢湖流域,东半湖湖心,07-21 14:00,Ⅲ类,30.5,--,10.64,426.5,15.7,4.59,--,0.044,0.64,0.009,20947800
安徽省,巢湖流域,忠庙,07-21 14:00,Ⅳ类,29.0,--,9.24,252.0,30.1,6.26,--,0.069,1.16,0.010,22600090
安徽省,巢湖流域,兆河入湖区,07-21 14:00,Ⅳ类,29.4,8.71,9.52,340.0,34.0,5.57,--,0.069,0.63,0.005,13631320
安徽省,巢湖流域,双桥河入湖口,07-21 14:00,Ⅳ类,30.7,7.46,4.34,469.4,16.3,3.24,0.152,0.072,1.81,--,--
安徽省,巢湖流域,繁华大道桥,07-21 14:00,Ⅴ类,30.2,7.17,2.74,409.7,21.8,6.98,0.841,0.180,3.28,--,--
安徽省,长江流域,东西梁山,07-21 14:00,Ⅲ类,30.4,7.79,5.70,244.4,32.2,1.75,0.086,0.079,1.58,--,--
安徽省,长江流域,宝塔根,07-21 14:00,Ⅱ类,27.8,7.08,6.16,104.5,31.5,2.28,0.120,0.048,1.38,--,--
安徽省,巢湖流域,裕溪口,07-21 14:00,Ⅳ类,29.9,7.40,4.18,370.5,43.3,5.03,0.183,0.082,1.45,--,--
安徽省,长江流域,荻港,07-21 14:00,Ⅳ类,28.8,7.43,4.74,358.1,11.4,3.59,0.060,0.073,1.80,--,--
安徽省,长江流域,澛港桥,07-21 14:00,Ⅲ类,28.5,7.11,5.02,150.3,19.2,3.27,0.101,0.049,1.51,--,--
安徽省,长江流域,西河入裕溪河口,07-21 14:00,劣Ⅵ类,29.7,6.95,1.61,317.6,45.7,5.72,0.359,0.090,1.69,--,--
安徽省,淮河流域,沫河口,07-21 14:00,Ⅲ类,28.6,7.40,5.26,430.4,42.1,4.07,0.096,0.146,1.36,--,--
安徽省,淮河流域,五河,07-21 13:00,Ⅳ类,29.2,7.87,3.86,856.0,15.1,5.35,0.257,0.126,2.16,--,--
安徽省,淮河流域,蚌埠闸上,07-21 14:00,Ⅴ类,29.3,7.30,2.08,388.0,25.2,3.83,0.091,0.135,1.37,--,--
安徽省,淮河流域,湖沟,07-21 13:00,劣Ⅵ类,29.2,7.86,0.84,1657.9,28.0,5.07,0.108,0.100,0.57,--,--
安徽省,淮河流域,石头埠,07-21 13:00,Ⅴ类,30.4,7.17,2.88,427.8,23.5,3.74,0.059,0.080,1.83,--,--
安徽省,淮河流域,鲁台孜,07-21 13:00,Ⅱ类,30.9,7.52,6.62,288.5,25.0,3.20,0.052,0.075,1.48,--,--
安徽省,淮河流域,西淝河闸下,07-21 13:00,Ⅳ类,30.5,8.23,8.53,872.4,11.8,6.72,0.294,0.053,1.55,--,--
安徽省,淮河流域,新城口,07-21 13:00,Ⅴ类,30.0,7.32,2.80,388.5,27.5,3.83,0.010,0.076,2.21,--,--
安徽省,淮河流域,焦岗湖,07-21 14:00,Ⅲ类,29.9,8.52,8.05,599.4,16.3,5.41,0.026,0.038,0.90,0.010,13870350
安徽省,淮河流域,大店岗,07-21 13:00,Ⅱ类,29.8,6.66,6.70,150.3,32.5,2.44,0.023,0.051,1.51,--,--
安徽省,淮河流域,白洋淀渡口,07-21 13:00,Ⅴ类,32.0,7.04,2.59,326.9,32.2,6.05,0.036,0.120,4.19,--,--
安徽省,长江流域,三兴村,07-21 13:00,Ⅲ类,29.5,7.62,5.55,294.9,39.7,2.98,0.057,0.061,2.20,--,--
安徽省,长江流域,得胜河入江口,07-21 09:00,Ⅴ类,28.2,7.02,2.55,333.9,59.2,7.71,1.082,0.326,3.60,--,--
安徽省,长江流域,姑溪河大桥,07-21 14:00,Ⅲ类,30.4,7.13,6.40,268.5,35.2,4.13,--,0.060,1.27,--,--
安徽省,长江流域,当涂查湾,07-21 14:00,Ⅳ类,30.6,6.98,4.08,220.2,19.6,3.82,--,0.064,1.55,--,--
安徽省,长江流域,乌江,07-21 13:00,Ⅳ类,27.9,7.56,4.49,344.8,43.9,2.31,0.060,0.065,1.14,--,--
安徽省,长江流域,雨山河下游,07-21 14:00,Ⅳ类,28.5,7.28,3.99,619.4,16.3,3.38,0.393,0.189,4.29,--,--
安徽省,淮河流域,小王桥,07-21 14:00,Ⅱ类,30.8,8.00,8.11,1539.1,6.3,3.21,0.169,0.093,0.90,--,--
安徽省,淮河流域,后常桥,07-21 13:00,Ⅳ类,30.3,8.86,9.74,1480.1,150.5,7.80,0.034,0.137,1.27,--,--
安徽省,淮河流域,李大桥闸,07-21 14:00,Ⅴ类,29.4,8.33,2.52,1407.2,9.5,6.74,0.073,0.074,0.68,--,--
安徽省,长江流域,顺安河入江口,07-21 13:00,Ⅱ类,27.0,7.28,7.87,424.9,36.9,3.23,0.014,0.044,1.31,--,--
安徽省,长江流域,陈家墩,07-21 13:00,Ⅲ类,29.6,7.65,5.74,250.4,29.2,1.81,0.046,0.057,1.68,--,--
安徽省,长江流域,枞阳大闸,07-21 13:00,Ⅱ类,29.7,7.82,6.48,180.8,31.6,--,--,--,--,--,--
安徽省,长江流域,武昌湖,07-21 13:00,Ⅲ类,30.6,7.70,5.93,197.2,9.0,3.56,0.007,0.030,0.57,0.009,6350680
安徽省,长江流域,前江口,07-21 13:00,Ⅲ类,29.8,7.45,5.67,243.5,29.8,1.92,0.048,0.051,2.08,--,--
安徽省,长江流域,花亭湖坝前,07-21 13:00,Ⅱ类,29.2,8.86,7.81,84.0,3.0,2.07,0.009,0.018,0.57,0.006,611758
安徽省,长江流域,华阳河入江口,07-21 13:00,劣Ⅵ类,28.4,7.35,0.65,353.9,53.5,3.96,0.222,0.072,0.76,--,--
安徽省,长江流域,水厂取水口,07-21 13:00,Ⅱ类,25.3,6.82,9.17,45.2,678.7,--,0.363,--,--,--,--
安徽省,长江流域,皖河大桥,07-21 13:00,劣Ⅵ类,21.8,5.43,7.25,--,5.2,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-21 13:00,Ⅱ类,26.8,8.33,6.46,--,26.4,--,0.018,0.071,--,--,--
安徽省,浙闽片河流,率水大桥,07-21 13:00,Ⅱ类,27.1,6.89,10.12,55.3,10.5,1.60,0.057,0.036,1.17,--,--
安徽省,浙闽片河流,浦口,07-21 13:48,Ⅱ类,27.2,7.72,7.57,168.9,14.1,1.33,0.0003,0.056,1.50,--,--
安徽省,长江流域,太平湖湖心,07-21 14:00,Ⅱ类,30.0,--,11.54,95.8,4.4,--,--,0.017,0.63,0.006,9243004
安徽省,浙闽片河流,新管,07-21 13:00,Ⅱ类,27.3,8.19,9.80,198.3,3.0,1.83,0.004,0.038,1.64,--,--
安徽省,淮河流域,天长化工厂,07-21 14:00,劣Ⅵ类,28.3,6.87,0.71,478.4,95.0,5.77,0.463,0.143,2.98,--,--
安徽省,淮河流域,公路桥,07-21 14:00,Ⅳ类,30.0,7.05,4.23,359.8,65.5,6.86,0.445,0.151,2.33,--,--
安徽省,淮河流域,小柳巷,07-21 14:00,Ⅳ类,29.7,6.91,4.72,333.3,50.2,3.19,0.009,0.130,1.88,--,--
安徽省,长江流域,水口,07-21 14:00,Ⅳ类,28.4,7.23,5.87,444.5,72.6,6.61,0.334,0.261,2.92,--,--
安徽省,长江流域,乌衣下,07-21 14:00,Ⅴ类,29.1,6.98,2.80,360.3,39.9,--,0.825,0.161,2.23,--,--
安徽省,长江流域,清流河口,07-21 13:00,Ⅴ类,29.4,7.25,4.71,419.6,73.3,7.44,0.167,0.346,2.78,--,--
安徽省,淮河流域,阜阳段下,07-21 13:00,Ⅱ类,31.5,7.77,6.57,891.2,11.8,3.06,0.040,0.099,3.08,--,--
安徽省,淮河流域,杨湖,07-21 13:00,Ⅲ类,30.9,7.81,6.50,817.6,16.3,3.64,0.037,0.158,1.50,--,--
安徽省,淮河流域,张大桥,07-21 14:00,Ⅳ类,33.2,8.41,9.71,1101.4,25.8,6.15,0.274,0.087,1.61,--,--
安徽省,淮河流域,王家坝,07-21 14:00,Ⅲ类,32.2,7.93,6.41,237.7,41.3,4.50,0.176,0.102,1.96,--,--
安徽省,淮河流域,界首七渡口,07-21 14:00,Ⅳ类,32.9,7.53,4.97,754.5,17.7,2.56,0.433,0.133,2.07,--,--
安徽省,淮河流域,阜南,07-21 13:00,Ⅳ类,30.8,7.55,5.85,702.0,2.7,6.66,0.010,0.153,0.71,--,--
安徽省,淮河流域,阜阳段上游,07-21 13:00,Ⅳ类,28.4,7.59,4.55,832.7,23.1,2.22,0.014,0.094,2.85,--,--
安徽省,淮河流域,奎河苏皖省界,07-21 14:00,劣Ⅵ类,29.7,7.30,5.58,843.6,21.7,6.90,2.118,0.336,5.97,--,--
安徽省,淮河流域,东坪集,07-21 13:00,Ⅲ类,31.1,8.30,6.37,1966.2,25.7,5.63,0.097,0.103,1.25,--,--
安徽省,淮河流域,符离闸,07-21 13:00,Ⅲ类,30.1,7.36,5.68,955.5,0.01,5.53,0.009,0.157,1.89,--,--
安徽省,淮河流域,芦岭桥,07-21 14:00,Ⅲ类,30.8,8.48,11.13,1188.5,10.7,5.50,0.048,0.093,1.90,--,--
安徽省,淮河流域,工农兵大桥,07-21 13:00,劣Ⅵ类,31.4,9.21,16.18,343.7,12.0,5.22,0.010,0.061,0.68,--,--
安徽省,淮河流域,陶洪集,07-21 13:00,Ⅱ类,25.2,7.46,8.04,83.3,24.7,2.45,0.049,0.044,2.11,--,--
安徽省,淮河流域,东湖闸,07-21 13:00,劣Ⅵ类,30.3,9.27,9.92,265.5,12.4,4.67,0.018,0.041,0.70,--,--
安徽省,淮河流域,新安渡口,07-21 13:00,Ⅱ类,26.6,7.89,8.65,116.2,25.9,2.75,0.037,0.041,1.24,--,--
安徽省,淮河流域,响洪甸水库出水口,07-21 13:00,Ⅱ类,15.5,7.01,6.51,77.7,3.1,2.05,0.005,0.006,0.82,--,--
安徽省,淮河流域,丁埠大桥,07-21 13:00,Ⅱ类,30.6,8.45,8.10,101.0,3.6,1.54,0.009,0.037,0.25,--,--
安徽省,巢湖流域,将军宕大桥,07-21 13:00,Ⅲ类,27.8,6.61,5.05,91.5,57.5,--,0.277,0.090,--,--,--
安徽省,淮河流域,固始李畈,07-21 13:00,劣Ⅵ类,28.7,9.27,10.51,145.1,14.7,2.20,0.007,0.032,0.81,--,--
安徽省,淮河流域,龙亢,07-21 12:00,劣Ⅵ类,28.5,7.91,1.70,1474.4,53.8,5.03,0.072,0.104,1.28,--,--
安徽省,淮河流域,涡阳义门大桥,07-21 13:00,Ⅴ类,31.2,7.94,2.77,1481.7,17.0,5.19,0.084,0.115,1.16,--,--
安徽省,淮河流域,利辛段,07-21 14:00,Ⅲ类,31.7,8.63,8.44,730.1,5.5,5.20,0.049,0.059,0.78,--,--
安徽省,长江流域,五步沟,07-21 13:00,Ⅲ类,29.3,7.71,5.38,239.1,32.1,1.57,0.038,0.045,1.87,--,--
安徽省,长江流域,张溪,07-21 14:29,Ⅱ类,25.2,7.28,6.50,177.4,14.5,2.26,0.037,0.036,1.48,--,--
安徽省,长江流域,青通河河口,07-21 13:00,Ⅲ类,29.7,7.53,5.47,217.4,5.6,3.16,0.032,0.055,1.63,--,--
安徽省,长江流域,秋浦河入江口,07-21 13:00,Ⅱ类,27.4,7.61,6.59,200.3,14.4,1.84,0.079,0.035,1.04,--,--
安徽省,长江流域,东流,07-21 13:00,Ⅱ类,26.3,7.06,6.68,82.7,90.1,2.47,0.127,0.039,--,--,--
安徽省,长江流域,南漪湖西湖湖心,07-21 14:00,Ⅳ类,32.2,--,11.81,182.8,9.4,5.25,0.024,0.053,1.37,0.011,7114390
安徽省,太湖流域,殷桥,07-21 13:00,Ⅳ类,31.2,7.23,4.50,260.9,18.7,7.38,0.064,0.108,2.49,--,--
安徽省,长江流域,汪溪,07-21 14:00,Ⅲ类,25.8,7.41,5.95,178.0,35.2,1.79,0.113,0.102,1.87,--,--
安徽省,长江流域,狮子口,07-21 14:00,Ⅲ类,29.4,7.23,6.67,248.7,50.1,4.59,0.341,0.138,3.02,--,--
安徽省,长江流域,东村桥,07-21 13:00,Ⅲ类,28.9,7.64,5.63,447.3,8.8,4.18,0.630,0.100,2.86,--,--
安徽省,长江流域,水碧桥,07-21 13:00,Ⅳ类,28.7,7.26,4.70,194.4,28.2,3.20,0.010,0.038,1.41,--,--
福建省,浙闽片河流,闽侯竹岐,07-21 12:00,Ⅱ类,31.0,6.92,6.06,96.0,8.0,1.29,0.015,0.049,1.22,--,--
福建省,浙闽片河流,闽安,07-21 14:00,Ⅲ类,31.5,7.13,5.74,875.9,146.7,2.16,0.051,0.068,1.45,--,--
福建省,浙闽片河流,连江荷山渡口,07-21 14:00,Ⅱ类,31.3,6.96,6.61,--,0.4,2.26,0.035,0.068,1.04,--,--
福建省,浙闽片河流,永泰横龙,07-21 14:00,劣Ⅵ类,29.8,9.16,9.74,42.0,8.9,2.09,0.021,0.025,0.44,--,--
福建省,浙闽片河流,闽清雄江,07-21 14:00,Ⅱ类,32.2,8.78,8.74,113.8,2.4,2.36,0.025,0.031,0.95,--,--
福建省,浙闽片河流,梅溪口,07-21 14:00,Ⅲ类,31.2,7.20,7.31,125.0,34.3,3.97,0.078,0.117,1.68,--,--
福建省,浙闽片河流,隘头潭,07-21 14:00,Ⅱ类,31.8,6.48,9.55,177.5,3.2,1.69,0.027,0.062,0.43,--,--
福建省,浙闽片河流,园头桥,07-21 14:00,Ⅲ类,30.0,7.04,6.05,117.0,20.7,1.95,0.222,0.166,3.03,--,--
福建省,浙闽片河流,江口桥,07-21 14:00,Ⅲ类,32.0,8.09,8.48,125.7,28.8,2.30,0.032,0.118,1.14,--,--
福建省,浙闽片河流,将乐万全,07-21 14:00,Ⅱ类,28.8,7.01,6.18,60.3,1.1,1.92,0.029,0.023,0.86,--,--
福建省,浙闽片河流,宁化肖家,07-21 14:00,Ⅱ类,29.7,7.02,6.94,111.1,26.1,3.39,0.232,0.096,2.54,--,--
福建省,浙闽片河流,永安安砂水库下游,07-21 14:00,Ⅱ类,27.2,6.80,6.78,81.9,3.6,1.60,0.027,0.034,1.04,--,--
福建省,浙闽片河流,永安贡川桥,07-21 12:00,-1,--,--,--,--,--,--,--,--,--,--,--
福建省,浙闽片河流,斑竹溪渡口,07-21 14:00,Ⅱ类,31.1,7.23,6.32,164.5,4.4,2.04,0.013,0.058,1.50,--,--
福建省,浙闽片河流,建宁袁庄,07-21 14:00,Ⅱ类,31.1,7.17,7.48,90.7,2.3,2.21,0.030,0.088,1.67,--,--
福建省,浙闽片河流,大田高才,07-21 14:00,Ⅱ类,30.9,7.13,14.98,117.6,5.3,2.33,0.053,0.038,0.81,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-21 14:00,Ⅱ类,30.6,7.03,6.37,123.0,20.0,2.42,0.188,0.033,1.44,--,--
福建省,浙闽片河流,南安康美桥,07-21 14:00,Ⅲ类,29.2,7.27,7.95,133.8,6.5,2.00,0.086,0.105,2.14,--,--
福建省,浙闽片河流,永春东关桥,07-21 14:00,Ⅳ类,29.3,6.53,4.22,124.6,15.4,--,0.174,0.091,2.26,--,--
福建省,浙闽片河流,安溪罗内桥,07-21 14:00,Ⅱ类,30.3,7.08,6.00,130.9,3.5,0.93,0.240,0.061,2.19,--,--
福建省,浙闽片河流,南安霞东桥,07-21 14:00,Ⅲ类,32.0,7.11,5.34,150.4,11.4,1.63,0.258,0.088,2.43,--,--
福建省,浙闽片河流,华安西陂,07-21 14:00,Ⅲ类,29.3,7.06,5.51,215.2,19.7,1.54,0.106,0.086,1.64,--,--
福建省,浙闽片河流,南靖靖城桥,07-21 14:00,Ⅲ类,30.8,6.52,5.86,151.4,15.0,2.52,0.172,0.113,6.16,--,--
福建省,浙闽片河流,诏安澳子头,07-21 14:00,Ⅱ类,31.9,6.91,7.72,94.8,1.4,3.41,0.079,--,0.74,--,--
福建省,浙闽片河流,南靖洪濑汤坑桥,07-21 14:00,Ⅲ类,30.7,6.61,6.69,210.0,26.2,1.92,0.094,0.103,11.79,--,--
福建省,浙闽片河流,浦南水文站,07-21 14:00,Ⅱ类,29.1,7.13,6.93,200.8,36.1,1.56,0.251,0.090,1.68,--,--
