省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
湖北省,长江流域,涢水大桥,07-22 00:00,Ⅲ类,33.7,8.63,26.58,439.8,35.4,5.99,0.085,0.088,0.86,--,--
湖北省,长江流域,江口村,07-22 00:00,Ⅰ类,29.8,8.82,18.56,153.4,7.9,1.50,0.014,0.019,1.25,--,--
湖北省,长江流域,恩施大沙坝,07-22 00:00,Ⅱ类,23.7,8.08,6.98,323.6,9.7,1.80,0.020,0.070,3.51,--,--
湖北省,长江流域,雪照河,07-22 00:00,Ⅱ类,22.2,8.22,8.88,304.8,25.6,2.47,--,0.084,3.66,--,--
湖北省,长江流域,周家坝,07-22 00:00,Ⅱ类,21.6,7.90,8.48,252.8,28.4,1.43,--,0.034,2.40,--,--
湖北省,长江流域,积玉口荷花村,07-22 00:00,Ⅲ类,32.9,7.43,5.25,350.6,43.2,3.65,--,0.122,0.83,--,--
湖北省,长江流域,潜江大桥,07-22 00:00,Ⅱ类,31.7,7.58,6.77,393.0,25.2,1.21,0.078,0.040,1.27,--,--
湖北省,长江流域,岳口,07-22 00:00,Ⅱ类,29.3,8.02,7.38,349.5,30.4,2.22,0.054,0.057,1.42,--,--
湖北省,长江流域,拖市,07-22 00:00,劣Ⅵ类,31.1,7.11,1.87,468.8,25.8,4.26,0.281,0.174,2.20,--,--
湖北省,长江流域,阳日湾,07-22 00:00,Ⅱ类,23.5,7.96,7.98,343.7,18.7,1.00,0.044,0.072,1.14,--,--
湖南省,长江流域,昭山,07-22 00:00,Ⅲ类,29.9,7.29,5.50,213.4,32.5,1.71,0.053,0.077,1.52,--,--
湖南省,长江流域,捞刀河口,07-22 00:00,Ⅳ类,28.2,6.30,4.25,132.1,34.5,3.82,0.497,0.129,1.88,--,--
湖南省,长江流域,三角洲,07-22 00:00,Ⅴ类,27.2,6.67,2.41,145.1,19.5,2.64,0.485,0.165,2.63,--,--
湖南省,长江流域,胜利,07-22 00:00,Ⅳ类,28.4,6.79,3.38,182.8,19.9,3.32,0.158,0.069,1.28,--,--
湖南省,长江流域,桔子洲,07-22 00:00,Ⅲ类,30.3,7.62,5.24,261.1,28.4,1.79,0.198,0.092,1.97,--,--
湖南省,长江流域,西阳渡口,07-22 00:00,Ⅲ类,27.5,7.48,5.72,319.2,20.3,2.30,0.040,0.027,2.00,--,--
湖南省,长江流域,舂陵水入湘江口,07-22 00:00,Ⅱ类,30.8,7.95,6.55,274.5,7.1,1.85,0.084,0.054,1.23,--,--
湖南省,长江流域,熬洲,07-22 00:00,Ⅱ类,25.1,8.75,7.33,--,0.4,1.83,0.121,0.091,1.15,--,--
湖南省,长江流域,洣水入湘江口,07-22 00:00,Ⅳ类,30.6,7.27,5.52,134.0,13.6,0.21,0.050,0.221,1.47,--,--
湖南省,长江流域,城北水厂,07-22 00:00,Ⅱ类,30.4,8.20,7.65,184.9,20.6,1.55,0.086,0.059,1.21,--,--
湖南省,长江流域,窑市,07-22 00:00,Ⅱ类,23.1,7.26,8.67,38.0,53.5,2.91,--,0.045,1.00,--,--
湖南省,长江流域,渡头村,07-22 00:00,Ⅱ类,28.6,7.45,7.63,177.7,19.8,1.49,0.038,0.088,0.93,--,--
湖南省,长江流域,邵水入河口,07-22 00:00,Ⅱ类,28.8,7.89,6.40,351.5,12.6,2.65,0.212,0.088,1.79,--,--
湖南省,长江流域,绥宁河口镇,07-22 00:00,Ⅱ类,24.6,7.40,9.25,89.8,32.2,1.16,0.020,0.027,0.65,--,--
湖南省,长江流域,岳阳楼,07-22 00:00,Ⅳ类,31.2,7.67,5.56,219.8,35.6,0.96,0.019,0.061,1.07,0.026,446838
湖南省,长江流域,城陵矶,07-22 00:00,Ⅱ类,27.8,7.78,6.39,287.6,42.6,1.29,0.019,0.045,1.78,--,--
湖南省,长江流域,荆江口,07-22 00:00,Ⅱ类,29.6,7.77,7.12,383.7,24.0,0.99,0.084,0.070,1.87,--,--
湖南省,长江流域,六门闸,07-22 00:00,Ⅳ类,31.7,7.20,3.02,356.6,12.4,2.33,0.034,0.104,1.62,--,--
湖南省,长江流域,南渡,07-22 00:00,Ⅲ类,29.0,6.66,5.12,99.7,19.5,2.07,0.346,0.158,1.64,--,--
湖南省,长江流域,八仙桥,07-22 00:00,Ⅳ类,29.7,6.69,4.47,116.7,14.4,3.49,0.110,0.076,1.24,--,--
湖南省,长江流域,坡头,07-22 00:00,Ⅱ类,28.8,7.95,8.65,160.1,26.9,1.06,--,0.032,1.69,0.001,--
湖南省,长江流域,蒋家嘴,07-22 00:00,Ⅱ类,27.0,7.54,6.20,176.1,39.5,1.21,0.076,0.014,1.04,0.003,26481000
湖南省,长江流域,马坡湖,07-22 00:00,Ⅲ类,27.6,8.06,8.01,355.0,30.4,1.72,--,0.116,2.06,--,--
湖南省,长江流域,永定澄潭,07-22 00:00,Ⅲ类,25.7,7.84,9.39,197.2,50.1,0.81,0.069,0.143,0.61,--,--
湖南省,长江流域,万家嘴,07-22 00:00,Ⅱ类,27.2,7.24,7.06,152.5,37.7,1.68,0.022,0.077,3.10,0.002,206906
湖南省,长江流域,南嘴,07-22 00:00,Ⅳ类,30.5,7.55,6.70,199.6,88.6,1.73,--,0.063,1.31,0.030,796001
湖南省,长江流域,小河嘴,07-22 00:00,Ⅲ类,29.0,7.74,6.15,198.4,44.1,1.28,--,0.027,1.20,0.002,54694800
湖南省,长江流域,坪口,07-22 00:00,Ⅱ类,28.3,7.66,8.13,204.3,25.5,1.34,0.014,0.030,1.61,--,--
湖南省,长江流域,桃谷山,07-22 00:00,Ⅱ类,27.2,7.59,7.27,174.4,53.2,1.27,--,0.078,2.03,--,--
湖南省,长江流域,头山,07-22 00:00,Ⅰ类,29.4,8.66,8.78,126.1,2.1,0.28,--,0.010,0.60,0.002,4873000
湖南省,长江流域,渡口大桥,07-22 00:00,Ⅳ类,30.2,6.98,4.23,157.0,26.6,3.34,0.113,0.106,1.33,--,--
湖南省,长江流域,五强溪,07-22 00:00,Ⅱ类,29.3,8.10,8.92,177.3,2.3,1.12,0.011,0.029,1.21,--,--
湖南省,长江流域,铜信溪电站,07-22 00:00,Ⅱ类,25.9,8.03,7.97,214.4,26.6,1.18,0.104,0.033,1.74,--,--
湖南省,长江流域,地阳坪公路大桥,07-22 00:00,Ⅱ类,24.6,6.97,8.08,73.5,21.5,1.75,--,0.051,0.54,--,--
湖南省,长江流域,舞水入河口,07-22 00:00,Ⅱ类,28.0,7.67,6.55,215.6,13.3,1.93,0.072,0.074,1.67,--,--
湖南省,长江流域,溪子口,07-22 00:00,Ⅱ类,22.1,7.52,8.21,231.0,3.1,0.40,0.026,0.028,1.36,--,--
湖南省,长江流域,球溪,07-22 00:00,Ⅱ类,30.2,7.51,7.07,205.8,3.4,1.51,0.009,0.069,1.55,--,--
湖南省,长江流域,街埠头,07-22 00:00,Ⅳ类,31.3,7.41,4.32,371.4,6.0,2.14,0.272,0.048,1.95,--,--
湖南省,长江流域,浦市上游,07-22 00:00,Ⅱ类,28.5,7.34,6.97,157.8,11.3,0.99,--,0.052,1.20,--,--
湖南省,长江流域,江口,07-22 00:00,Ⅱ类,26.9,7.81,6.66,294.4,3.4,1.14,0.291,0.015,2.10,--,--
湖南省,长江流域,武水汇合口,07-22 00:00,Ⅱ类,28.6,7.41,6.81,150.2,10.3,1.19,0.003,0.034,0.96,--,--
广东省,珠江流域,珠海大桥,07-22 00:00,Ⅲ类,28.1,7.62,5.91,248.7,155.2,1.98,--,0.067,2.31,--,--
广东省,珠江流域,石角咀水闸,07-22 00:00,Ⅴ类,29.1,6.86,2.11,545.2,54.0,3.62,1.934,0.184,3.30,--,--
广东省,珠江流域,鸡啼门大桥,07-22 00:00,Ⅳ类,28.0,7.32,4.92,369.2,56.3,1.66,0.254,0.149,2.26,--,--
广东省,珠江流域,布洲,07-22 00:00,Ⅲ类,27.2,7.67,6.16,205.8,230.9,3.23,--,0.104,2.56,--,--
广东省,珠江流域,海门湾桥闸,07-22 00:00,Ⅴ类,29.0,7.41,6.90,526.1,24.2,5.91,1.893,0.183,4.32,--,--
广东省,珠江流域,苍山渡口,07-22 00:00,Ⅳ类,28.4,7.03,4.25,203.8,50.8,3.11,0.070,0.134,1.88,--,--
广东省,珠江流域,牛湾,07-22 00:00,Ⅴ类,29.1,6.67,2.97,176.2,25.1,3.74,0.142,0.154,2.02,--,--
广东省,珠江流域,渠首,07-22 00:00,Ⅲ类,29.7,7.06,5.92,122.1,12.8,4.49,0.046,0.026,1.09,0.013,4308926
广东省,珠江流域,黄坡,07-22 00:00,Ⅴ类,31.5,6.62,2.51,172.3,14.7,4.67,0.212,0.113,1.53,--,--
广东省,珠江流域,运河管理局,07-22 00:00,Ⅲ类,29.5,7.66,7.33,130.7,28.1,4.81,0.006,0.026,0.86,--,--
广东省,珠江流域,排里,07-22 00:00,Ⅴ类,28.7,6.84,5.05,131.8,84.4,7.78,0.298,0.344,2.88,--,--
广东省,珠江流域,南渡河桥,07-22 00:00,Ⅴ类,31.7,6.59,2.47,191.4,25.0,5.38,0.616,0.071,3.23,--,--
广东省,珠江流域,营仔,07-22 00:00,Ⅳ类,30.1,6.87,4.47,184.4,16.4,5.56,0.058,0.125,2.41,--,--
广东省,珠江流域,黄竹尾水闸,07-22 00:00,Ⅳ类,30.7,6.54,3.57,131.3,34.9,4.05,0.089,0.162,2.35,--,--
广东省,珠江流域,塘口,07-22 00:00,Ⅳ类,29.9,6.76,4.90,126.7,22.2,3.46,0.100,0.185,2.70,--,--
广东省,珠江流域,石骨水库,07-22 00:00,Ⅱ类,29.6,--,8.11,65.7,3.4,1.46,0.015,0.016,0.46,--,--
广东省,珠江流域,良德水库,07-22 00:00,Ⅱ类,29.8,8.37,8.36,65.1,12.9,1.87,0.0002,0.012,0.24,0.008,2420810
广东省,珠江流域,米急渡,07-22 00:00,Ⅳ类,27.1,7.08,6.66,92.0,203.1,3.90,0.157,0.222,2.17,--,--
广东省,珠江流域,公庄河口,07-22 00:00,Ⅳ类,28.2,7.09,6.37,156.2,113.1,5.56,0.114,0.262,1.80,--,--
广东省,珠江流域,五丰渡口,07-22 00:00,Ⅳ类,28.6,6.75,4.54,89.1,129.2,2.93,0.145,0.101,3.45,--,--
广东省,珠江流域,新铺,07-22 00:00,Ⅲ类,29.2,7.16,5.01,123.1,11.9,1.61,0.118,0.046,1.76,--,--
广东省,珠江流域,海丰西闸,07-22 00:00,Ⅲ类,29.3,6.50,5.09,68.2,24.7,3.56,0.142,0.059,0.88,--,--
广东省,珠江流域,东溪水闸,07-22 00:00,Ⅳ类,30.1,6.50,3.03,199.1,47.9,6.61,0.201,0.127,1.64,--,--
广东省,珠江流域,江城,07-22 00:00,Ⅲ类,28.9,7.00,6.88,108.1,40.5,2.14,0.089,0.122,1.10,--,--
广东省,珠江流域,尖山,07-22 00:00,Ⅲ类,29.0,6.62,5.44,121.0,46.6,3.47,0.121,0.197,2.22,--,--
广东省,珠江流域,埠场,07-22 00:00,Ⅲ类,28.7,6.86,6.60,124.6,61.5,2.56,0.070,0.116,1.62,--,--
广东省,珠江流域,大泉,07-22 00:00,Ⅳ类,30.1,6.73,3.38,207.7,17.1,4.21,0.324,0.176,2.11,--,--
广东省,珠江流域,樟村,07-22 00:00,Ⅴ类,29.6,6.97,2.57,337.7,6.5,3.58,1.804,0.207,5.00,--,--
广东省,珠江流域,沙田泗盛,07-22 00:00,劣Ⅵ类,29.6,6.50,1.96,266.4,38.4,--,--,--,--,--,--
广东省,珠江流域,旗岭,07-22 00:00,Ⅳ类,29.1,7.15,4.05,359.1,21.4,2.50,0.751,0.206,4.98,--,--
广东省,珠江流域,石龙南河,07-22 00:00,Ⅳ类,29.5,6.73,3.52,138.3,19.4,1.94,0.119,0.083,1.61,--,--
广东省,珠江流域,中山港码头,07-22 00:00,Ⅲ类,28.4,7.46,5.31,251.8,81.6,2.64,0.299,0.102,2.92,--,--
广东省,珠江流域,赤凤,07-22 00:00,Ⅲ类,29.6,7.24,6.31,110.6,25.4,1.58,0.003,0.140,1.68,--,--
广东省,珠江流域,龟山塔,07-22 00:00,Ⅲ类,29.5,6.94,6.26,76.8,9.5,1.52,0.081,0.101,1.36,--,--
广东省,珠江流域,古封,07-22 00:00,Ⅱ类,27.1,7.72,6.97,241.7,84.9,2.11,0.066,0.058,2.95,--,--
广西壮族自治区,珠江流域,老口,07-22 00:00,Ⅱ类,28.1,7.83,7.25,293.0,12.9,1.00,0.002,0.034,2.51,--,--
广西壮族自治区,珠江流域,叮当,07-22 00:00,Ⅲ类,28.6,7.59,6.78,307.3,30.0,1.79,0.144,0.115,4.66,--,--
广西壮族自治区,珠江流域,六景,07-22 00:00,Ⅱ类,28.4,7.81,6.24,306.8,33.2,1.90,--,0.050,2.72,--,--
广西壮族自治区,珠江流域,白马,07-22 00:00,Ⅲ类,27.2,7.62,5.98,296.8,60.8,2.00,--,0.037,1.83,--,--
广西壮族自治区,珠江流域,阳朔,07-22 00:00,Ⅲ类,24.8,7.57,6.72,205.2,127.1,4.04,0.002,0.149,2.21,--,--
广西壮族自治区,珠江流域,东边埇,07-22 00:00,Ⅴ类,26.2,6.68,7.89,60.5,307.9,5.42,0.201,0.393,1.78,--,--
广西壮族自治区,珠江流域,西门江,07-22 00:00,Ⅳ类,27.9,6.61,4.12,222.5,48.0,4.55,0.475,0.284,2.65,--,--
广西壮族自治区,珠江流域,三滩,07-22 00:00,Ⅱ类,26.1,6.44,7.83,43.3,20.9,2.27,0.111,0.064,1.22,--,--
广西壮族自治区,珠江流域,边贸码头,07-22 00:00,Ⅱ类,27.4,6.50,7.78,48.9,19.5,1.80,0.125,0.072,1.52,--,--
广西壮族自治区,珠江流域,高塘,07-22 00:00,Ⅳ类,27.3,6.14,7.06,54.6,285.3,5.47,0.152,0.281,2.36,--,--
广西壮族自治区,珠江流域,茅岭大桥,07-22 00:00,Ⅱ类,27.5,6.14,7.32,81.1,103.0,2.53,0.059,0.079,1.17,--,--
广西壮族自治区,珠江流域,高速公路西桥,07-22 00:00,Ⅳ类,29.1,6.56,3.36,562.7,88.3,6.75,1.054,0.288,3.24,--,--
广西壮族自治区,珠江流域,隘屯,07-22 00:00,Ⅱ类,24.9,8.10,8.93,371.8,21.3,0.79,0.017,0.036,1.95,--,--
广西壮族自治区,珠江流域,公篓,07-22 00:00,Ⅱ类,24.8,7.79,6.27,268.5,18.6,1.48,0.101,0.048,1.64,--,--
广西壮族自治区,珠江流域,贺街,07-22 00:00,Ⅲ类,25.9,8.11,7.88,133.9,101.6,2.31,0.180,0.131,1.45,--,--
广西壮族自治区,珠江流域,上金,07-22 00:00,Ⅳ类,30.1,6.71,4.82,137.8,46.8,2.16,--,0.030,2.76,--,--
广西壮族自治区,珠江流域,渠立,07-22 00:00,Ⅱ类,28.4,7.87,8.01,288.5,28.2,1.48,--,0.032,2.16,--,--
广西壮族自治区,珠江流域,棉江,07-22 00:00,Ⅱ类,28.8,7.37,6.42,246.2,24.2,1.35,0.009,0.032,2.41,--,--
海南省,珠江流域,龙塘,07-22 00:00,Ⅳ类,31.8,6.95,4.76,116.0,6.4,3.98,0.029,0.097,1.25,--,--
海南省,珠江流域,儒房,07-22 00:00,Ⅱ类,31.5,7.90,7.66,15464.9,6.1,2.67,0.109,0.061,1.08,--,--
海南省,珠江流域,后黎村,07-22 00:00,Ⅱ类,32.3,7.53,7.63,99.0,10.2,2.91,0.003,0.068,0.93,--,--
海南省,珠江流域,林家村,07-22 00:00,Ⅱ类,32.0,7.25,7.51,142.9,28.1,1.80,0.009,0.025,2.80,--,--
海南省,珠江流域,崖城大桥,07-22 00:00,Ⅱ类,29.7,6.78,7.56,106.8,39.3,2.08,0.006,0.034,2.24,--,--
海南省,珠江流域,藤桥河大桥,07-22 00:00,Ⅱ类,31.1,8.32,9.39,790.2,5.8,2.43,--,0.037,1.09,--,--
海南省,珠江流域,松涛水库南丰库心,07-22 00:00,Ⅱ类,31.6,7.34,6.69,78.3,0.7,0.76,--,0.005,0.20,0.013,806283
海南省,珠江流域,上村桥,07-22 00:00,Ⅳ类,31.5,7.43,4.68,248.8,21.5,4.05,0.002,0.069,1.16,--,--
海南省,珠江流域,汀洲,07-22 00:00,Ⅱ类,30.7,6.60,6.29,77.2,10.8,1.82,0.009,0.046,0.66,--,--
海南省,珠江流域,龙江,07-22 00:00,Ⅱ类,29.6,6.85,7.01,71.5,13.1,2.54,0.009,0.040,0.67,--,--
海南省,珠江流域,溪仔村,07-22 00:00,Ⅱ类,30.3,7.49,7.45,124.8,3.9,2.26,0.008,0.033,0.56,--,--
海南省,珠江流域,羊头外村桥,07-22 00:00,Ⅳ类,32.8,7.20,6.41,169.8,23.7,7.19,0.091,0.094,1.52,--,--
海南省,珠江流域,农垦橡胶所一队,07-22 00:00,Ⅱ类,30.5,7.00,7.05,73.8,8.3,1.52,0.003,0.023,1.27,--,--
海南省,珠江流域,水涯新区,07-22 00:00,Ⅲ类,31.8,6.77,5.68,161.3,13.2,2.77,0.114,0.055,0.97,--,--
海南省,珠江流域,分洪桥,07-22 00:00,Ⅲ类,31.9,7.76,16.90,87.9,24.9,5.47,--,0.046,0.52,--,--
海南省,珠江流域,后山村,07-22 00:00,Ⅳ类,32.5,6.70,3.21,166.4,25.7,4.71,0.605,0.166,2.54,--,--
海南省,珠江流域,大广坝水库出口,07-22 00:00,Ⅳ类,28.4,7.28,4.41,90.1,16.6,2.29,--,0.023,1.07,0.008,6563690
海南省,珠江流域,罗带铁路桥,07-22 00:00,劣Ⅵ类,31.0,9.10,20.52,9249.1,22.7,9.59,0.006,0.309,1.22,--,--
海南省,珠江流域,山口,07-22 00:00,Ⅱ类,32.4,7.34,7.59,108.3,15.4,2.74,0.010,0.025,0.52,--,--
海南省,珠江流域,白仞滩电站,07-22 00:00,Ⅲ类,31.7,7.35,5.01,171.9,8.1,3.95,0.086,0.112,1.94,--,--
海南省,珠江流域,大风,07-22 00:00,Ⅱ类,29.8,7.08,6.66,105.0,18.7,2.33,0.001,0.035,1.05,--,--
海南省,珠江流域,叉河口,07-22 00:00,Ⅳ类,30.6,7.67,7.21,115.7,21.1,2.62,0.006,0.244,2.96,--,--
海南省,珠江流域,乐中,07-22 00:00,Ⅱ类,29.9,7.66,7.93,97.7,20.4,1.60,0.002,0.025,0.61,--,--
海南省,珠江流域,跨界桥,07-22 00:00,Ⅱ类,29.7,7.38,7.93,109.6,17.6,2.86,--,0.053,1.06,--,--
海南省,珠江流域,群英大坝,07-22 00:00,Ⅱ类,29.7,7.27,7.89,86.5,6.3,1.90,0.005,0.036,0.87,--,--
海南省,珠江流域,大溪村,07-22 00:00,Ⅱ类,30.7,7.18,7.42,253.4,11.4,3.27,0.204,0.089,0.90,--,--
重庆市,长江流域,晒网坝,07-22 00:00,Ⅱ类,26.4,7.95,6.90,367.0,41.1,1.40,--,0.052,2.04,--,--
重庆市,长江流域,向家,07-22 00:00,Ⅲ类,25.6,7.50,8.13,192.8,46.1,4.20,--,0.088,1.93,--,--
重庆市,长江流域,磨刀溪长滩,07-22 00:00,Ⅱ类,26.3,8.48,11.28,184.5,27.5,3.93,0.067,0.060,1.33,--,--
重庆市,长江流域,清溪场,07-22 00:00,Ⅲ类,26.0,7.86,7.06,380.7,210.0,3.28,--,0.128,2.37,--,--
重庆市,长江流域,木瓜洞,07-22 00:00,Ⅲ类,32.3,8.14,7.96,373.6,18.5,4.50,0.003,0.047,0.86,--,--
重庆市,长江流域,寸滩,07-22 00:00,Ⅲ类,26.2,7.87,7.26,387.5,145.4,1.71,0.017,0.116,3.38,--,--
重庆市,长江流域,和尚山,07-22 00:00,Ⅱ类,26.2,7.88,6.91,374.2,128.4,3.13,0.152,0.069,4.77,--,--
重庆市,长江流域,北温泉,07-22 00:00,Ⅱ类,31.1,7.81,7.22,802.0,5.5,1.33,0.022,0.020,1.51,--,--
重庆市,长江流域,寨溪大桥,07-22 00:00,Ⅱ类,30.2,8.10,8.59,927.6,19.2,2.19,--,0.034,2.27,--,--
重庆市,长江流域,石门坎,07-22 00:00,Ⅰ类,26.5,8.15,7.98,439.6,12.2,0.72,--,0.015,2.08,--,--
重庆市,长江流域,玉滩水库,07-22 00:00,Ⅲ类,30.1,7.91,7.64,371.8,14.3,4.64,0.033,0.011,0.94,0.042,7219049
重庆市,长江流域,御临镇,07-22 00:00,Ⅲ类,31.8,7.99,9.59,294.4,12.9,4.67,0.038,0.040,1.39,--,--
重庆市,长江流域,黎家乡崔家岩村,07-22 00:00,Ⅲ类,32.2,8.93,--,216.1,9.1,4.01,--,0.034,0.70,--,--
重庆市,长江流域,运输桥,07-22 00:00,Ⅳ类,26.2,7.60,4.94,376.4,7.5,--,0.018,0.095,2.42,--,--
重庆市,长江流域,支坪街道,07-22 00:00,Ⅱ类,31.2,8.39,11.31,467.7,27.4,2.10,--,0.017,1.66,--,--
重庆市,长江流域,江津大桥,07-22 00:00,Ⅲ类,25.3,8.06,7.12,401.1,121.3,1.72,--,0.122,2.08,--,--
重庆市,长江流域,朱杨溪,07-22 00:00,Ⅲ类,33.2,7.80,5.91,615.9,26.9,4.35,--,0.134,3.40,--,--
重庆市,长江流域,北渡,07-22 00:00,Ⅱ类,29.3,8.13,7.83,543.5,16.1,0.92,0.026,0.025,1.80,--,--
重庆市,长江流域,白杨溪,07-22 00:00,Ⅱ类,32.0,8.27,8.54,124.2,21.5,3.16,--,0.033,0.88,--,--
重庆市,长江流域,太和,07-22 00:00,Ⅱ类,33.2,8.40,10.81,388.9,13.3,2.10,--,0.025,0.89,--,--
重庆市,长江流域,官渡,07-22 00:00,Ⅱ类,32.9,8.37,--,310.6,19.6,3.76,0.007,0.050,0.95,--,--
重庆市,长江流域,临渡,07-22 00:00,Ⅲ类,33.4,7.49,5.08,457.2,26.2,4.11,0.001,0.093,1.68,--,--
重庆市,长江流域,渠江码头,07-22 00:00,Ⅱ类,32.2,7.90,10.97,293.9,15.3,3.85,--,0.036,1.19,--,--
重庆市,长江流域,黄桷,07-22 00:00,Ⅱ类,29.9,7.89,6.25,642.2,4.3,2.08,0.007,0.033,0.65,--,--
重庆市,长江流域,四明水厂,07-22 00:00,Ⅳ类,32.3,8.27,9.22,337.6,62.5,8.36,--,0.112,1.27,--,--
重庆市,长江流域,金狮桥,07-22 00:00,Ⅰ类,19.4,8.28,8.57,231.1,14.3,0.96,0.022,0.009,0.88,--,--
重庆市,长江流域,璧南河两河口,07-22 00:00,Ⅳ类,33.1,8.36,13.36,597.6,19.0,6.99,--,0.077,1.22,--,--
重庆市,长江流域,中和,07-22 00:00,Ⅲ类,31.7,7.36,10.88,512.4,19.8,5.03,0.162,0.043,1.43,--,--
重庆市,长江流域,玉溪,07-22 00:00,Ⅱ类,28.3,7.84,8.40,417.2,12.1,1.94,0.004,0.047,1.24,--,--
重庆市,长江流域,高洞电站,07-22 00:00,Ⅳ类,33.7,8.27,--,507.9,15.3,6.10,--,0.036,2.20,--,--
重庆市,长江流域,巫山乡,07-22 00:00,Ⅱ类,30.2,8.06,6.48,239.0,11.5,3.98,--,0.056,0.86,--,--
重庆市,长江流域,鸭江镇,07-22 00:00,Ⅱ类,26.5,8.11,8.05,468.8,6.3,1.54,--,0.036,1.64,--,--
重庆市,长江流域,江口镇,07-22 00:00,Ⅰ类,23.6,8.18,8.37,312.9,8.7,0.42,--,0.014,1.80,--,--
重庆市,长江流域,白马,07-22 00:00,Ⅱ类,23.0,7.80,8.25,358.8,22.3,1.17,0.007,0.042,2.78,--,--
重庆市,长江流域,土堡寨,07-22 00:00,Ⅰ类,20.6,8.26,8.87,421.3,6.2,0.55,0.025,0.010,1.01,--,--
重庆市,长江流域,水寨子,07-22 00:00,Ⅰ类,23.5,8.28,8.34,249.1,7.5,1.02,--,0.016,0.40,--,--
重庆市,长江流域,湖海场,07-22 00:00,Ⅲ类,28.0,7.63,6.81,261.3,72.3,4.89,--,0.128,2.11,--,--
重庆市,长江流域,卫星桥,07-22 00:00,Ⅲ类,30.7,7.99,7.67,295.8,50.6,5.91,--,0.110,2.09,--,--
重庆市,长江流域,高洞梁,07-22 00:00,Ⅱ类,32.1,7.98,6.24,381.7,55.6,3.57,--,0.088,2.00,--,--
重庆市,长江流域,苏家,07-22 00:00,Ⅱ类,25.3,7.89,7.27,381.2,70.6,1.42,--,0.051,2.10,--,--
重庆市,长江流域,清水湖渡口,07-22 00:00,劣Ⅵ类,27.0,9.06,15.34,185.3,3.4,1.68,0.013,0.025,0.84,--,--
重庆市,长江流域,小江河口,07-22 00:00,Ⅱ类,27.5,7.96,6.79,382.5,20.4,1.85,0.020,0.056,1.75,--,--
重庆市,长江流域,汤溪河江口,07-22 00:00,Ⅰ类,24.7,7.98,9.24,285.3,11.6,0.72,0.003,0.009,0.70,--,--
重庆市,长江流域,罗汉大桥,07-22 00:00,Ⅱ类,28.2,7.71,11.41,282.2,9.4,1.25,0.039,0.035,1.46,--,--
重庆市,长江流域,白帝城,07-22 00:00,Ⅱ类,25.6,7.94,6.97,337.7,34.1,1.17,--,0.045,1.54,--,--
重庆市,长江流域,培石,07-22 00:00,Ⅱ类,26.0,7.96,7.60,401.2,17.9,0.72,0.147,0.041,1.59,--,--
重庆市,长江流域,花台,07-22 00:00,Ⅰ类,26.0,8.16,7.50,478.2,15.3,0.49,0.004,0.015,1.35,--,--
重庆市,长江流域,化杠,07-22 00:00,Ⅱ类,21.3,7.74,8.03,105.2,13.2,2.69,0.028,0.062,1.40,--,--
重庆市,长江流域,小河,07-22 00:00,Ⅱ类,19.2,7.72,7.40,275.0,10.6,1.08,0.001,0.020,0.98,--,--
重庆市,长江流域,万木,07-22 00:00,Ⅱ类,23.7,7.69,6.50,390.4,11.8,0.92,0.015,0.038,2.98,--,--
重庆市,长江流域,红花村,07-22 00:00,Ⅰ类,23.1,7.96,8.44,236.0,20.9,0.92,0.014,0.018,1.52,--,--
重庆市,长江流域,南洞沟,07-22 00:00,Ⅱ类,24.7,8.12,7.75,285.4,11.5,0.83,0.001,0.046,1.72,--,--
重庆市,长江流域,郁江桥,07-22 00:00,Ⅱ类,27.1,8.16,8.46,273.5,22.9,1.00,--,0.036,1.37,--,--
四川省,长江流域,二江寺,07-22 00:00,Ⅱ类,24.9,7.70,7.04,373.4,94.0,2.27,0.106,0.083,1.67,--,--
四川省,长江流域,三邑大桥,07-22 00:00,Ⅱ类,23.8,7.74,7.39,253.7,107.9,1.52,0.052,0.047,2.23,--,--
四川省,长江流域,李家湾,07-22 00:00,Ⅲ类,30.7,7.68,7.40,328.5,23.5,1.81,0.018,0.117,1.47,--,--
四川省,长江流域,廖家堰,07-22 00:00,Ⅳ类,32.4,7.37,3.70,1156.1,14.9,5.19,0.043,0.128,1.03,--,--
四川省,长江流域,脚仙村,07-22 00:00,Ⅲ类,31.0,7.69,6.84,404.4,24.9,1.97,0.033,0.123,2.73,--,--
四川省,长江流域,湾凼,07-22 00:00,Ⅴ类,30.1,7.29,2.51,296.7,20.5,5.65,0.023,0.065,0.69,--,--
四川省,长江流域,手爬岩,07-22 00:00,Ⅱ类,24.7,7.91,7.29,408.4,135.7,2.00,--,0.089,1.61,--,--
四川省,长江流域,沱江大桥,07-22 00:00,Ⅲ类,33.4,7.91,6.57,454.8,13.9,2.05,--,0.126,1.65,--,--
四川省,长江流域,醒觉溪,07-22 00:00,Ⅱ类,28.2,8.31,8.06,418.3,2.3,1.33,0.015,0.024,4.00,--,--
四川省,长江流域,胡市大桥,07-22 00:00,Ⅲ类,33.2,7.88,8.86,457.0,10.8,4.89,0.082,0.097,1.77,--,--
