省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,浙闽片河流,江口渡,07-22 07:00,Ⅳ类,29.8,7.75,4.54,37900.0,1673.0,1.56,--,0.075,2.09,--,--
浙江省,太湖流域,王江泾,07-22 07:00,Ⅴ类,31.3,7.18,2.43,487.7,22.8,4.83,0.469,0.123,2.79,--,--
浙江省,太湖流域,湘家荡,07-22 07:00,Ⅲ类,30.5,7.30,5.22,580.6,13.7,2.75,0.027,--,0.72,--,--
浙江省,太湖流域,池家浜水文站,07-22 07:00,Ⅴ类,32.0,7.00,2.84,476.4,22.1,5.12,0.158,0.110,2.03,--,--
浙江省,太湖流域,长山闸一号桥,07-22 07:00,劣Ⅵ类,31.9,7.15,1.42,444.1,39.6,--,0.532,0.173,3.22,--,--
浙江省,太湖流域,南台头闸一号桥,07-22 07:00,劣Ⅵ类,32.0,7.19,1.68,463.2,66.0,5.52,0.442,0.172,3.31,--,--
浙江省,太湖流域,上塘河排涝闸,07-22 07:00,Ⅴ类,30.5,6.99,2.45,506.0,21.3,4.15,0.077,0.140,1.66,--,--
浙江省,太湖流域,盐官排涝枢纽,07-22 07:00,Ⅳ类,30.6,7.17,3.02,382.3,45.1,3.45,0.439,0.209,3.18,--,--
浙江省,太湖流域,卫八路桥,07-22 07:00,劣Ⅵ类,31.8,7.14,1.57,599.0,32.7,7.00,0.886,0.172,4.68,--,--
浙江省,太湖流域,漕廊公路桥,07-22 07:00,劣Ⅵ类,31.3,7.23,1.00,536.3,16.8,6.95,0.909,0.235,3.35,--,--
浙江省,太湖流域,朱枫公路桥,07-22 07:00,Ⅴ类,30.7,7.13,2.31,490.2,59.5,4.66,0.295,0.120,2.03,--,--
浙江省,太湖流域,红旗塘大坝,07-22 07:00,Ⅳ类,30.5,7.18,3.93,468.4,41.2,4.87,0.239,0.124,2.59,--,--
浙江省,太湖流域,枫南大桥,07-22 07:00,劣Ⅵ类,30.9,7.17,1.49,460.2,36.0,5.09,0.347,0.208,2.24,--,--
浙江省,太湖流域,青阳汇,07-22 07:00,Ⅴ类,30.5,7.22,2.14,444.9,64.6,6.24,0.495,0.184,3.28,--,--
浙江省,太湖流域,小新村,07-22 07:00,Ⅴ类,31.6,7.29,2.60,475.1,40.4,6.23,0.109,0.206,2.89,--,--
浙江省,太湖流域,乌镇北,07-22 07:00,劣Ⅵ类,30.2,7.07,1.69,316.2,67.8,4.88,0.469,0.174,3.07,--,--
浙江省,太湖流域,新港口,07-22 07:00,Ⅳ类,30.3,7.06,4.21,205.9,39.7,2.37,0.149,0.049,2.60,--,--
浙江省,太湖流域,大钱,07-22 07:00,Ⅳ类,31.6,7.89,4.99,302.8,66.3,4.38,0.122,0.072,1.24,--,--
浙江省,太湖流域,南浔,07-22 07:00,Ⅴ类,32.6,7.17,2.70,346.6,56.5,3.90,0.314,0.142,3.40,--,--
浙江省,太湖流域,城西大桥,07-22 07:00,Ⅳ类,30.2,7.05,4.30,216.1,16.2,1.11,0.098,0.046,2.85,--,--
浙江省,太湖流域,汤溇,07-22 07:00,劣Ⅵ类,32.3,6.99,1.93,247.2,23.2,3.24,0.205,0.037,1.95,--,--
浙江省,太湖流域,塘浦,07-22 07:00,Ⅱ类,24.2,6.88,7.51,114.3,11.1,1.58,0.048,0.029,1.34,--,--
浙江省,太湖流域,荆湾,07-22 07:00,Ⅲ类,28.6,6.35,5.90,170.1,6.5,1.67,0.091,0.028,1.94,--,--
浙江省,太湖流域,铁路桥,07-22 07:00,Ⅳ类,30.2,6.27,4.55,158.6,--,1.86,--,0.043,2.15,--,--
浙江省,太湖流域,小梅口,07-22 07:00,Ⅳ类,30.3,6.96,3.09,241.9,32.2,4.09,0.278,0.079,1.64,--,--
浙江省,太湖流域,杨家浦,07-22 08:00,Ⅳ类,31.1,7.48,3.40,428.4,33.8,3.28,0.042,0.069,2.69,--,--
浙江省,太湖流域,新塘,07-22 07:00,劣Ⅵ类,31.1,7.24,1.95,477.4,26.6,4.07,0.554,0.109,4.39,--,--
浙江省,太湖流域,合溪,07-22 07:00,Ⅳ类,31.2,7.21,3.47,334.1,26.1,3.88,0.490,0.055,1.84,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-22 08:00,Ⅱ类,31.4,8.91,7.73,301.2,14.9,3.95,0.029,0.048,2.34,--,--
浙江省,浙闽片河流,屠家埠,07-22 08:00,Ⅲ类,30.7,7.01,5.48,157.7,23.0,3.34,0.166,0.091,2.65,--,--
浙江省,浙闽片河流,葛山头,07-22 08:00,Ⅴ类,30.5,6.82,2.57,167.6,49.8,2.67,0.076,0.070,3.00,--,--
浙江省,浙闽片河流,王家泾,07-22 07:00,劣Ⅵ类,32.1,6.80,0.88,268.4,17.5,--,0.019,0.101,1.54,--,--
浙江省,浙闽片河流,汤曹汇合口,07-22 07:00,Ⅱ类,30.8,7.18,6.21,181.9,15.4,2.34,0.051,0.044,--,--,--
浙江省,浙闽片河流,义东桥,07-22 08:00,Ⅳ类,28.8,7.11,4.23,443.7,7.8,4.65,0.822,0.208,4.72,--,--
浙江省,浙闽片河流,塔下洲,07-22 08:00,Ⅳ类,30.9,7.43,4.23,464.6,9.2,5.40,0.243,0.134,3.40,--,--
浙江省,浙闽片河流,东关桥,07-22 08:00,Ⅳ类,31.0,7.11,3.56,363.8,9.1,3.60,0.098,0.172,2.61,--,--
浙江省,浙闽片河流,费垅,07-22 08:00,Ⅲ类,30.7,7.19,5.96,325.2,17.1,3.39,0.338,0.170,3.12,--,--
浙江省,浙闽片河流,台口,07-22 08:00,Ⅱ类,28.3,7.69,7.27,146.2,17.2,1.72,0.056,0.071,1.99,--,--
浙江省,浙闽片河流,南江桥,07-22 08:00,Ⅲ类,29.2,7.62,6.03,245.1,8.2,4.07,0.073,0.145,2.39,--,--
浙江省,浙闽片河流,横山,07-22 08:00,Ⅱ类,29.8,7.42,7.59,156.4,4.4,1.55,0.031,0.026,1.30,--,--
浙江省,浙闽片河流,洪坞桥,07-22 07:00,Ⅲ类,29.6,7.12,5.79,270.6,29.1,4.57,0.297,0.184,3.38,--,--
浙江省,浙闽片河流,章店,07-22 08:00,Ⅲ类,29.4,7.62,6.02,253.5,12.2,4.24,0.520,0.178,--,--,--
浙江省,浙闽片河流,将军岩,07-22 07:00,Ⅱ类,30.7,7.21,7.72,200.7,5.9,2.52,0.003,0.089,1.94,--,--
浙江省,浙闽片河流,浮石渡,07-22 07:00,Ⅱ类,29.2,7.23,6.61,174.1,4.5,--,0.027,0.055,1.79,--,--
浙江省,浙闽片河流,双港口,07-22 07:00,Ⅲ类,28.2,6.98,5.66,166.3,13.2,1.61,0.021,0.064,1.49,--,--
浙江省,浙闽片河流,郑家,07-22 07:00,Ⅱ类,24.8,6.51,7.54,77.0,76.8,--,0.064,0.060,1.49,--,--
浙江省,浙闽片河流,下界首,07-22 07:00,Ⅱ类,26.5,7.19,6.41,146.9,4.8,0.86,0.014,0.023,1.24,--,--
浙江省,浙闽片河流,下童,07-22 06:00,Ⅲ类,28.4,7.14,5.57,168.2,17.2,1.62,0.038,0.045,1.60,--,--
浙江省,浙闽片河流,东迹渡,07-22 07:00,Ⅲ类,23.0,6.57,5.08,39.3,32.7,1.29,0.053,0.044,1.23,--,--
浙江省,长江流域,苏庄,07-22 07:00,Ⅱ类,25.7,6.84,7.07,52.8,8.3,1.89,0.022,0.034,0.69,--,--
浙江省,浙闽片河流,临城,07-22 07:00,劣Ⅵ类,31.2,7.18,1.56,996.3,17.7,3.52,0.181,0.116,1.71,--,--
浙江省,浙闽片河流,长潭水库坝口,07-22 08:00,Ⅱ类,30.4,8.93,9.18,51.3,2.4,1.83,0.005,0.017,0.35,--,--
浙江省,浙闽片河流,老鼠屿,07-22 08:00,Ⅳ类,32.6,7.71,3.87,13416.2,1376.3,3.62,0.058,0.068,1.38,--,--
浙江省,浙闽片河流,金清新闸,07-22 08:00,Ⅲ类,30.6,7.52,6.06,1034.4,21.8,4.99,0.192,0.150,2.46,--,--
浙江省,浙闽片河流,里石门水库,07-22 08:00,Ⅱ类,30.9,--,10.11,69.3,2.7,2.80,--,0.012,0.60,0.005,1465102
浙江省,浙闽片河流,温峤,07-22 08:00,劣Ⅵ类,31.6,9.17,17.94,315.2,22.2,--,0.016,0.078,--,--,--
浙江省,浙闽片河流,永宁江口,07-22 08:00,Ⅲ类,30.3,7.25,5.01,135.5,34.7,2.31,0.131,0.093,1.86,--,--
浙江省,浙闽片河流,沙段,07-22 08:00,Ⅱ类,30.6,7.19,6.10,127.8,4.7,2.58,0.072,0.052,1.66,--,--
浙江省,浙闽片河流,柏枝岙,07-22 08:00,Ⅱ类,29.1,6.92,7.09,95.9,24.6,1.52,0.018,0.050,1.80,--,--
浙江省,浙闽片河流,均溪,07-22 07:00,Ⅰ类,29.3,8.05,8.35,53.7,2.7,1.59,0.032,0.010,0.62,--,--
浙江省,浙闽片河流,风化,07-22 07:00,Ⅱ类,30.0,7.08,6.32,111.0,16.0,1.61,0.064,0.072,1.92,--,--
浙江省,浙闽片河流,临江,07-22 07:00,Ⅱ类,26.0,6.88,7.86,36.3,29.4,1.73,0.071,0.051,0.72,--,--
浙江省,浙闽片河流,堰后,07-22 07:00,Ⅱ类,30.6,7.21,6.58,155.7,3.0,1.75,0.068,0.047,2.22,--,--
浙江省,浙闽片河流,沙湾上,07-22 08:00,Ⅰ类,24.4,7.24,8.98,28.6,5.0,1.47,0.140,0.010,0.33,--,--
浙江省,浙闽片河流,小溪口,07-22 08:00,Ⅰ类,27.2,7.17,7.81,57.2,10.6,1.51,--,0.019,0.73,--,--
安徽省,巢湖流域,三胜大队渡口,07-22 08:00,Ⅲ类,29.6,7.94,5.94,376.6,34.8,5.02,0.154,0.092,0.88,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-22 08:00,Ⅳ类,29.3,6.90,3.16,295.7,46.5,7.28,1.140,0.076,3.69,--,--
安徽省,巢湖流域,牛角大圩,07-22 08:00,劣Ⅵ类,29.5,7.26,1.93,429.9,45.1,5.41,0.271,0.131,2.63,--,--
安徽省,巢湖流域,希望桥,07-22 08:00,Ⅴ类,27.9,7.16,2.60,426.8,27.0,3.45,0.731,0.158,3.85,--,--
安徽省,巢湖流域,石堆渡口,07-22 08:00,Ⅴ类,27.9,6.71,2.95,220.9,42.7,6.08,1.360,0.142,4.08,--,--
安徽省,巢湖流域,柘皋大桥,07-22 08:00,劣Ⅵ类,28.7,6.82,1.14,311.5,59.0,6.83,0.900,0.135,2.73,--,--
安徽省,巢湖流域,湖滨,07-22 08:00,Ⅴ类,29.6,8.44,6.01,292.9,38.8,4.85,0.048,0.112,1.72,0.005,8170693
安徽省,巢湖流域,黄麓,07-22 08:00,Ⅲ类,29.7,8.50,7.28,393.0,23.4,3.57,--,0.040,0.27,0.006,3807815
安徽省,巢湖流域,三河镇大桥,07-22 08:00,劣Ⅵ类,28.7,6.54,0.61,330.8,38.5,5.82,1.462,0.170,3.67,--,--
安徽省,巢湖流域,三河镇新大桥,07-22 08:00,Ⅳ类,27.6,6.92,4.78,111.5,26.0,--,0.336,0.086,2.54,--,--
安徽省,巢湖流域,施口,07-22 08:00,劣Ⅵ类,29.3,7.04,1.72,513.6,99.7,5.72,--,0.196,5.03,--,--
安徽省,巢湖流域,靠近大坝,07-22 08:00,Ⅱ类,29.9,8.21,7.30,150.0,4.4,2.72,--,0.017,0.62,0.012,4575106
安徽省,巢湖流域,新河入湖区,07-22 08:00,Ⅴ类,26.5,6.42,4.50,186.5,28.5,4.87,0.883,0.104,2.72,0.004,26920840
安徽省,巢湖流域,西半湖湖心,07-22 08:00,Ⅴ类,29.4,--,7.24,392.9,44.1,5.16,0.019,0.125,0.75,0.010,16253560
安徽省,巢湖流域,龟山,07-22 08:00,Ⅲ类,29.6,8.52,7.87,447.0,13.1,2.98,--,0.033,0.23,0.008,6597240
安徽省,巢湖流域,东半湖湖心,07-22 08:00,Ⅲ类,29.7,8.61,7.03,430.4,15.5,4.30,--,0.042,0.47,0.005,12499140
安徽省,巢湖流域,忠庙,07-22 08:00,Ⅳ类,28.5,8.94,7.32,274.0,31.5,5.45,0.013,0.080,0.86,0.010,28664530
安徽省,巢湖流域,兆河入湖区,07-22 08:00,Ⅳ类,28.6,7.79,6.39,343.0,36.4,4.43,0.311,0.057,0.84,0.005,7351812
安徽省,巢湖流域,双桥河入湖口,07-22 08:00,Ⅳ类,29.2,7.39,3.13,464.0,15.9,2.86,0.197,0.065,1.89,--,--
安徽省,巢湖流域,繁华大道桥,07-22 08:00,劣Ⅵ类,28.8,7.04,1.01,424.9,37.4,6.82,0.832,0.184,3.82,--,--
安徽省,长江流域,东西梁山,07-22 08:00,Ⅲ类,29.7,7.76,5.52,240.9,34.8,1.49,0.084,0.078,1.56,--,--
安徽省,长江流域,宝塔根,07-22 08:00,Ⅱ类,27.0,7.06,6.16,102.9,22.3,2.15,0.038,0.039,1.33,--,--
安徽省,巢湖流域,裕溪口,07-22 08:00,Ⅳ类,29.3,7.29,3.68,350.9,44.5,5.14,0.222,0.083,1.55,--,--
安徽省,长江流域,荻港,07-22 08:00,Ⅳ类,27.7,7.32,3.19,375.3,14.4,3.54,0.101,0.078,1.93,--,--
安徽省,长江流域,澛港桥,07-22 08:00,Ⅲ类,27.7,7.10,5.03,130.5,21.8,3.02,0.094,0.048,1.52,--,--
安徽省,长江流域,西河入裕溪河口,07-22 08:00,劣Ⅵ类,29.9,6.95,1.11,306.5,28.3,5.27,0.373,0.076,1.59,--,--
安徽省,淮河流域,沫河口,07-22 08:00,Ⅳ类,28.3,7.34,3.76,438.2,31.5,4.23,0.092,0.142,1.44,--,--
安徽省,淮河流域,五河,07-22 07:00,Ⅴ类,29.0,7.76,2.82,825.5,15.5,5.32,0.232,0.122,2.32,--,--
安徽省,淮河流域,蚌埠闸上,07-22 07:00,劣Ⅵ类,28.6,7.30,1.86,391.9,25.3,3.98,0.088,0.131,1.44,--,--
安徽省,淮河流域,湖沟,07-22 07:00,劣Ⅵ类,28.8,7.85,0.02,1741.6,22.3,--,0.096,0.094,0.77,--,--
安徽省,淮河流域,石头埠,07-22 07:00,Ⅴ类,30.1,7.24,2.69,446.1,24.6,3.80,0.060,0.083,1.91,--,--
安徽省,淮河流域,鲁台孜,07-22 07:00,Ⅲ类,30.0,7.41,5.07,415.6,24.0,3.18,0.052,0.083,1.51,--,--
安徽省,淮河流域,西淝河闸下,07-22 07:00,Ⅳ类,29.9,7.77,5.38,876.3,12.0,9.86,--,0.045,1.54,--,--
安徽省,淮河流域,新城口,07-22 07:00,劣Ⅵ类,30.2,7.20,1.75,356.6,22.1,3.40,0.001,0.072,2.22,--,--
安徽省,淮河流域,焦岗湖,07-22 08:00,Ⅲ类,29.4,8.48,7.26,538.0,15.2,4.86,0.020,0.034,0.49,0.010,11374190
安徽省,淮河流域,大店岗,07-22 07:00,Ⅱ类,28.8,6.67,6.53,140.9,46.9,2.14,0.011,0.048,1.34,--,--
安徽省,淮河流域,五里闸,07-22 07:00,Ⅳ类,29.3,7.14,3.94,304.8,47.5,4.89,0.055,0.054,1.51,--,--
安徽省,淮河流域,白洋淀渡口,07-22 07:00,劣Ⅵ类,30.4,6.97,1.99,274.7,37.8,5.45,0.099,0.132,4.30,--,--
安徽省,长江流域,三兴村,07-22 07:00,Ⅲ类,29.3,7.60,5.40,294.4,45.2,3.08,0.051,0.058,2.14,--,--
安徽省,长江流域,姑溪河大桥,07-22 08:00,Ⅲ类,30.0,7.12,5.58,259.1,35.5,3.96,--,0.062,1.26,--,--
安徽省,长江流域,当涂查湾,07-22 08:00,Ⅳ类,29.6,6.89,3.67,202.1,22.5,3.67,--,0.065,1.46,--,--
安徽省,长江流域,乌江,07-22 07:00,Ⅳ类,27.7,7.76,4.96,284.5,44.4,2.53,0.047,0.089,1.18,--,--
安徽省,长江流域,雨山河下游,07-22 08:00,Ⅳ类,27.9,7.20,3.47,651.0,21.5,2.82,--,0.183,4.18,--,--
安徽省,淮河流域,小王桥,07-22 08:00,Ⅲ类,30.2,7.77,5.25,1496.6,7.8,5.02,0.131,0.091,1.35,--,--
安徽省,淮河流域,后常桥,07-22 07:00,Ⅳ类,30.1,8.78,8.24,1471.4,202.3,7.05,--,0.114,--,--,--
安徽省,淮河流域,李大桥闸,07-22 08:00,劣Ⅵ类,28.6,8.19,1.25,1402.2,8.3,6.33,0.061,0.056,0.62,--,--
安徽省,长江流域,顺安河入江口,07-22 07:00,Ⅱ类,26.7,7.11,6.89,381.7,24.6,2.69,0.020,0.042,1.36,--,--
安徽省,长江流域,枞阳大闸,07-22 07:00,Ⅱ类,29.0,7.46,6.05,171.8,45.0,--,--,--,--,--,--
安徽省,长江流域,武昌湖,07-22 07:00,Ⅳ类,30.2,7.29,4.57,195.7,13.1,3.41,0.017,0.028,0.54,0.008,5587045
安徽省,长江流域,前江口,07-22 07:00,Ⅲ类,29.4,7.45,5.59,241.2,25.7,1.83,0.044,0.051,2.02,--,--
安徽省,长江流域,花亭湖坝前,07-22 07:00,Ⅱ类,29.0,8.67,7.38,82.9,3.4,2.02,0.013,0.018,0.63,0.005,563005
安徽省,长江流域,华阳河入江口,07-22 07:00,Ⅴ类,28.8,7.37,2.85,325.5,32.5,4.85,0.182,0.109,1.00,--,--
安徽省,长江流域,水厂取水口,07-22 01:00,Ⅳ类,25.1,6.92,8.10,53.8,163.8,6.12,0.197,0.129,--,--,--
安徽省,长江流域,皖河大桥,07-22 07:00,劣Ⅵ类,20.6,5.44,7.17,--,6.2,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-22 07:00,Ⅱ类,24.0,8.08,7.33,--,18.4,1.01,--,0.055,1.37,--,--
安徽省,浙闽片河流,率水大桥,07-22 07:00,Ⅱ类,22.8,6.70,9.52,--,23.9,--,0.111,0.043,--,--,--
安徽省,浙闽片河流,浦口,07-22 07:00,Ⅱ类,26.5,7.49,6.74,163.6,29.7,--,0.017,0.072,1.54,--,--
安徽省,长江流域,太平湖湖心,07-22 08:00,Ⅱ类,29.5,--,10.36,94.5,4.3,2.05,--,0.017,0.63,0.007,9789156
安徽省,浙闽片河流,新管,07-22 07:00,Ⅱ类,26.1,7.80,7.71,207.3,3.5,1.81,0.007,0.042,1.65,--,--
安徽省,淮河流域,天长化工厂,07-22 08:00,劣Ⅵ类,28.3,6.87,0.28,516.2,71.6,5.64,0.352,0.131,2.82,--,--
安徽省,淮河流域,公路桥,07-22 08:00,Ⅳ类,29.9,7.06,4.36,436.7,35.8,6.51,0.181,0.144,2.04,--,--
安徽省,淮河流域,小柳巷,07-22 08:00,Ⅳ类,28.9,6.88,4.18,358.3,45.4,3.27,0.010,0.137,1.96,--,--
安徽省,长江流域,水口,07-22 08:00,Ⅳ类,28.5,7.29,5.71,454.3,76.9,6.13,--,0.234,2.54,--,--
安徽省,长江流域,乌衣下,07-22 08:00,Ⅳ类,29.0,7.01,3.11,404.4,18.2,7.56,0.557,0.133,2.10,--,--
安徽省,长江流域,清流河口,07-22 07:00,Ⅴ类,28.7,7.18,3.91,452.0,64.2,7.55,0.133,0.303,3.66,--,--
安徽省,淮河流域,阜阳段下,07-22 07:00,Ⅲ类,31.0,7.71,5.45,881.1,11.4,2.91,0.037,0.087,2.90,--,--
安徽省,淮河流域,杨湖,07-22 07:00,Ⅲ类,30.8,7.71,5.79,851.2,12.7,2.28,0.020,0.137,1.92,--,--
安徽省,淮河流域,张大桥,07-22 08:00,Ⅲ类,32.2,8.11,6.65,1112.8,23.0,5.94,0.125,0.074,1.37,--,--
安徽省,淮河流域,王家坝,07-22 08:00,Ⅱ类,31.0,7.99,6.52,279.2,26.4,3.97,0.110,0.097,1.91,--,--
安徽省,淮河流域,界首七渡口,07-22 08:00,劣Ⅵ类,28.4,9.17,6.93,--,5.2,2.80,0.508,0.133,2.19,--,--
安徽省,淮河流域,阜南,07-22 07:00,Ⅳ类,30.0,7.38,3.80,697.2,2.7,6.18,0.011,0.158,0.68,--,--
安徽省,淮河流域,阜阳段上游,07-22 07:00,Ⅳ类,28.0,7.55,3.24,832.0,19.0,--,0.014,0.090,2.78,--,--
安徽省,淮河流域,奎河苏皖省界,07-22 08:00,Ⅴ类,29.1,6.99,4.65,942.9,21.2,6.94,0.676,0.310,4.40,--,--
安徽省,淮河流域,东坪集,07-22 07:00,Ⅳ类,29.8,8.11,3.19,1992.1,26.5,5.36,0.113,0.093,1.24,--,--
安徽省,淮河流域,符离闸,07-22 07:00,Ⅲ类,29.1,7.51,5.25,966.7,8.0,5.20,0.031,0.152,1.74,--,--
安徽省,淮河流域,芦岭桥,07-22 08:00,Ⅲ类,30.2,8.08,6.37,1233.6,9.0,4.75,0.045,0.090,1.71,--,--
安徽省,淮河流域,工农兵大桥,07-22 07:00,Ⅲ类,30.0,8.63,8.79,372.7,15.0,5.39,0.016,0.053,0.63,--,--
安徽省,淮河流域,陶洪集,07-22 07:00,Ⅱ类,25.0,7.49,7.86,81.3,21.6,2.36,0.042,0.041,1.89,--,--
安徽省,淮河流域,东湖闸,07-22 07:00,Ⅲ类,29.6,8.95,5.99,270.2,15.9,4.31,0.018,0.032,0.64,--,--
安徽省,淮河流域,新安渡口,07-22 07:00,Ⅱ类,26.8,7.83,8.25,108.1,37.9,2.54,0.030,0.036,1.12,--,--
安徽省,淮河流域,响洪甸水库出水口,07-22 07:00,Ⅲ类,17.2,6.96,5.49,77.6,4.4,2.22,0.004,0.006,1.00,--,--
安徽省,淮河流域,丁埠大桥,07-22 07:00,Ⅱ类,29.4,7.69,6.78,101.2,4.0,1.55,0.006,0.038,0.37,--,--
安徽省,巢湖流域,将军宕大桥,07-22 07:00,Ⅲ类,27.6,6.66,5.36,88.7,40.1,3.39,0.115,0.068,--,--,--
安徽省,淮河流域,固始李畈,07-22 07:00,Ⅱ类,28.7,8.97,8.59,160.2,9.7,2.27,0.010,0.028,0.88,--,--
安徽省,淮河流域,龙亢,07-22 06:00,劣Ⅵ类,28.5,7.90,1.33,1480.2,55.2,4.87,0.073,0.101,1.30,--,--
安徽省,淮河流域,涡阳义门大桥,07-22 07:00,劣Ⅵ类,30.5,7.83,1.26,1455.4,13.8,5.02,0.049,0.096,1.11,--,--
安徽省,淮河流域,利辛段,07-22 08:00,Ⅲ类,31.0,8.42,6.17,712.1,7.5,5.06,0.044,0.053,0.74,--,--
安徽省,长江流域,五步沟,07-22 07:00,Ⅲ类,29.2,7.70,5.24,237.7,34.9,1.81,0.038,0.044,1.87,--,--
安徽省,长江流域,张溪,07-22 07:00,Ⅱ类,25.1,7.51,7.05,187.2,13.2,1.65,0.004,0.027,1.33,--,--
安徽省,长江流域,青通河河口,07-22 07:00,Ⅱ类,24.3,8.26,8.27,--,0.6,3.06,0.039,0.051,1.54,--,--
安徽省,长江流域,秋浦河入江口,07-22 07:00,Ⅲ类,27.1,7.53,5.69,211.1,14.8,1.74,0.097,0.031,1.05,--,--
安徽省,长江流域,东流,07-22 07:00,Ⅱ类,24.8,6.96,7.02,75.4,80.0,2.19,0.094,0.036,--,--,--
安徽省,长江流域,南漪湖西湖湖心,07-22 08:00,Ⅳ类,31.1,--,8.07,180.8,107.0,4.97,0.024,0.066,1.32,0.012,7774681
安徽省,太湖流域,殷桥,07-22 07:00,Ⅳ类,29.4,7.16,3.39,262.5,18.6,7.22,0.049,0.102,2.46,--,--
安徽省,长江流域,汪溪,07-22 08:00,Ⅱ类,25.6,7.59,6.36,187.7,75.2,1.47,0.089,0.092,1.82,--,--
安徽省,长江流域,狮子口,07-22 08:00,Ⅲ类,28.9,7.21,5.75,456.9,52.2,3.85,0.271,0.120,2.73,--,--
安徽省,长江流域,东村桥,07-22 07:00,Ⅳ类,27.6,7.56,4.82,449.3,12.9,4.39,0.330,0.103,2.81,--,--
安徽省,长江流域,水碧桥,07-22 07:00,Ⅳ类,27.8,7.18,3.74,196.1,14.6,3.18,0.0003,0.039,1.41,--,--
福建省,浙闽片河流,闽侯竹岐,07-22 07:00,Ⅲ类,30.1,6.83,5.56,93.5,7.8,1.36,0.017,0.051,1.28,--,--
福建省,浙闽片河流,闽安,07-22 07:00,Ⅲ类,30.9,7.25,5.96,3282.9,167.6,3.72,0.223,0.133,2.44,--,--
福建省,浙闽片河流,连江荷山渡口,07-22 07:00,Ⅱ类,30.1,7.27,6.39,90.5,31.2,1.97,0.034,0.073,1.04,--,--
福建省,浙闽片河流,永泰横龙,07-22 08:00,Ⅱ类,29.2,8.48,8.23,39.4,5.2,1.97,0.034,0.023,0.48,--,--
福建省,浙闽片河流,闽清雄江,07-22 07:00,Ⅱ类,31.5,7.88,7.53,112.8,1.7,2.08,0.033,0.027,0.96,--,--
福建省,浙闽片河流,梅溪口,07-22 07:00,Ⅲ类,27.9,7.23,7.02,116.3,18.1,3.62,0.049,0.106,1.43,--,--
福建省,浙闽片河流,隘头潭,07-22 08:00,Ⅲ类,29.5,6.43,5.79,172.5,2.0,1.91,0.048,0.069,0.43,--,--
福建省,浙闽片河流,园头桥,07-22 07:00,Ⅲ类,29.6,7.07,5.63,116.6,21.2,1.35,0.141,0.181,2.98,--,--
福建省,浙闽片河流,江口桥,07-22 07:00,Ⅲ类,30.1,7.21,6.58,132.3,20.9,2.18,0.044,0.112,1.27,--,--
福建省,浙闽片河流,将乐万全,07-22 07:00,Ⅳ类,27.2,6.80,3.34,62.0,1.0,1.51,0.030,0.023,0.86,--,--
福建省,浙闽片河流,宁化肖家,07-22 07:00,Ⅱ类,28.8,6.88,6.92,111.8,11.1,2.92,0.133,0.086,2.27,--,--
福建省,浙闽片河流,永安安砂水库下游,07-22 07:00,Ⅲ类,25.8,6.64,5.39,83.2,3.0,1.68,0.028,0.035,1.06,--,--
福建省,浙闽片河流,永安贡川桥,07-22 06:00,Ⅲ类,29.4,7.00,5.00,170.7,5.5,1.78,0.023,0.029,1.24,--,--
福建省,浙闽片河流,斑竹溪渡口,07-22 07:00,Ⅳ类,29.6,7.04,4.91,177.3,4.6,1.97,0.014,0.065,1.49,--,--
福建省,浙闽片河流,建宁袁庄,07-22 07:00,Ⅲ类,28.5,6.79,5.91,102.5,2.0,3.01,0.098,0.083,2.38,--,--
福建省,浙闽片河流,大田高才,07-22 07:00,Ⅱ类,29.5,6.98,14.70,116.8,7.5,2.56,0.052,0.033,0.77,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-22 08:00,Ⅲ类,29.8,6.93,5.27,128.6,30.2,4.55,0.905,0.143,2.54,--,--
福建省,浙闽片河流,南安康美桥,07-22 08:00,Ⅲ类,28.2,7.11,6.85,133.6,10.7,1.91,0.118,0.128,2.26,--,--
福建省,浙闽片河流,永春东关桥,07-22 07:00,Ⅳ类,27.8,6.52,4.90,108.5,20.6,--,0.097,0.076,2.10,--,--
福建省,浙闽片河流,安溪罗内桥,07-22 08:00,Ⅲ类,29.9,7.08,5.16,135.0,3.0,0.75,0.303,0.073,2.43,--,--
福建省,浙闽片河流,南安霞东桥,07-22 08:00,Ⅳ类,31.6,7.06,4.45,151.0,10.3,1.37,0.230,0.085,2.45,--,--
福建省,浙闽片河流,华安西陂,07-22 08:00,Ⅲ类,27.7,7.16,5.46,214.5,17.0,1.65,0.115,0.085,1.63,--,--
福建省,浙闽片河流,南靖靖城桥,07-22 08:00,Ⅲ类,29.6,6.45,5.76,152.2,11.2,1.97,0.152,0.095,5.40,--,--
福建省,浙闽片河流,诏安澳子头,07-22 08:00,Ⅲ类,30.8,6.68,5.69,97.9,1.6,--,0.084,0.136,0.79,--,--
