省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,浙闽片河流,江口渡,07-22 05:00,Ⅲ类,29.7,7.84,5.63,43030.0,546.8,1.34,0.232,0.074,1.83,--,--
浙江省,太湖流域,王江泾,07-22 05:00,Ⅴ类,31.2,7.17,2.40,494.8,22.7,5.26,0.473,0.126,2.77,--,--
浙江省,太湖流域,湘家荡,07-22 05:00,Ⅲ类,30.6,7.34,5.35,572.0,13.6,2.71,0.030,--,0.78,--,--
浙江省,太湖流域,池家浜水文站,07-22 05:00,Ⅳ类,32.1,7.01,3.00,488.6,26.6,4.57,0.102,0.103,1.85,--,--
浙江省,太湖流域,长山闸一号桥,07-22 05:00,劣Ⅵ类,32.1,7.15,1.40,446.3,49.2,5.08,0.462,0.175,3.24,--,--
浙江省,太湖流域,南台头闸一号桥,07-22 05:00,劣Ⅵ类,32.0,7.19,1.75,442.0,74.1,5.77,0.285,0.169,3.22,--,--
浙江省,太湖流域,上塘河排涝闸,07-22 05:00,Ⅴ类,30.7,7.03,2.73,500.8,21.7,4.24,0.069,0.133,1.64,--,--
浙江省,太湖流域,盐官排涝枢纽,07-22 05:00,Ⅴ类,30.7,7.18,2.58,379.8,46.4,3.48,0.332,0.194,3.14,--,--
浙江省,太湖流域,卫八路桥,07-22 04:00,劣Ⅵ类,32.0,7.15,1.84,595.9,27.6,6.96,0.843,0.177,4.66,--,--
浙江省,太湖流域,漕廊公路桥,07-22 04:00,劣Ⅵ类,31.2,7.24,1.54,523.0,27.0,5.83,0.218,0.209,2.82,--,--
浙江省,太湖流域,朱枫公路桥,07-22 05:00,Ⅴ类,30.9,7.17,2.48,490.1,89.5,4.66,0.223,0.120,2.36,--,--
浙江省,太湖流域,红旗塘大坝,07-22 05:00,Ⅳ类,30.6,7.18,4.39,470.3,41.4,4.68,0.182,0.117,2.52,--,--
浙江省,太湖流域,枫南大桥,07-22 05:00,劣Ⅵ类,31.0,7.21,1.77,451.4,48.2,5.09,0.364,0.190,2.38,--,--
浙江省,太湖流域,青阳汇,07-22 05:00,劣Ⅵ类,31.2,7.22,1.86,469.7,74.5,6.07,0.131,0.167,3.03,--,--
浙江省,太湖流域,小新村,07-22 05:00,Ⅴ类,31.9,7.33,2.68,487.8,40.5,6.30,0.140,0.200,3.05,--,--
浙江省,太湖流域,乌镇北,07-22 05:00,劣Ⅵ类,30.2,7.06,1.73,306.3,65.4,4.19,0.303,0.140,3.13,--,--
浙江省,太湖流域,新港口,07-22 04:00,Ⅳ类,30.5,7.10,4.94,199.4,21.5,2.50,0.124,0.051,2.69,--,--
浙江省,太湖流域,大钱,07-22 04:00,Ⅲ类,32.0,8.23,5.68,296.9,64.2,4.51,0.110,0.069,1.44,--,--
浙江省,太湖流域,南浔,07-22 05:00,Ⅴ类,32.6,7.20,2.66,354.8,49.1,4.01,0.304,0.136,3.35,--,--
浙江省,太湖流域,城西大桥,07-22 05:00,Ⅳ类,30.2,7.01,4.28,209.0,18.0,1.34,0.049,0.039,3.12,--,--
浙江省,太湖流域,汤溇,07-22 04:00,Ⅴ类,32.5,7.14,2.37,248.0,24.7,3.30,0.124,0.035,1.93,--,--
浙江省,太湖流域,塘浦,07-22 05:00,Ⅱ类,24.5,6.87,7.37,113.7,11.0,1.90,0.037,0.028,1.31,--,--
浙江省,太湖流域,荆湾,07-22 05:00,Ⅱ类,27.8,6.35,6.52,170.6,9.6,1.81,0.118,0.029,1.99,--,--
浙江省,太湖流域,铁路桥,07-22 05:00,Ⅳ类,30.2,6.28,4.64,157.2,1.5,2.01,0.062,0.045,2.23,--,--
浙江省,太湖流域,小梅口,07-22 05:00,Ⅴ类,30.9,7.12,2.78,306.4,32.8,4.39,0.296,0.086,1.55,--,--
浙江省,太湖流域,杨家浦,07-22 05:00,Ⅳ类,30.7,7.50,3.64,430.5,45.5,3.37,0.042,0.071,2.68,--,--
浙江省,太湖流域,新塘,07-22 05:00,Ⅴ类,31.2,7.27,2.27,477.1,25.3,4.22,0.490,0.114,4.47,--,--
浙江省,太湖流域,合溪,07-22 05:00,Ⅳ类,31.3,7.22,3.42,334.9,24.6,4.03,0.395,0.051,1.77,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-22 05:00,Ⅱ类,31.3,8.43,6.26,297.2,11.0,3.89,0.024,0.046,2.29,--,--
浙江省,浙闽片河流,屠家埠,07-22 05:00,Ⅲ类,30.8,7.04,5.81,154.5,20.0,3.43,0.162,0.090,2.64,--,--
浙江省,浙闽片河流,葛山头,07-22 05:00,Ⅴ类,30.4,6.79,2.33,165.9,18.4,2.78,0.059,0.071,2.94,--,--
浙江省,浙闽片河流,王家泾,07-22 05:00,劣Ⅵ类,32.2,6.77,0.90,256.2,19.8,5.88,0.052,0.100,1.50,--,--
浙江省,浙闽片河流,汤曹汇合口,07-22 05:00,Ⅲ类,30.9,7.19,5.95,181.8,15.4,2.33,0.043,0.043,--,--,--
浙江省,浙闽片河流,义东桥,07-22 05:00,Ⅳ类,29.0,7.11,4.56,449.8,14.4,4.46,0.322,0.184,4.35,--,--
浙江省,浙闽片河流,塔下洲,07-22 05:00,Ⅳ类,30.8,7.46,4.64,465.1,12.3,5.33,0.160,0.127,3.42,--,--
浙江省,浙闽片河流,东关桥,07-22 05:00,Ⅳ类,30.9,7.14,3.77,360.9,10.3,3.56,0.119,0.172,2.58,--,--
浙江省,浙闽片河流,费垅,07-22 05:00,Ⅲ类,30.7,7.22,6.00,316.4,17.9,3.28,0.301,0.170,2.76,--,--
浙江省,浙闽片河流,台口,07-22 05:00,Ⅱ类,28.2,7.66,7.02,158.5,17.8,1.84,0.064,0.080,1.93,--,--
浙江省,浙闽片河流,南江桥,07-22 05:00,Ⅲ类,29.3,7.58,5.77,247.1,9.2,4.07,0.073,0.143,2.32,--,--
浙江省,浙闽片河流,横山,07-22 05:00,Ⅱ类,29.5,7.41,7.41,152.9,4.0,1.55,0.030,0.029,1.28,--,--
浙江省,浙闽片河流,洪坞桥,07-22 05:00,Ⅲ类,29.3,7.08,5.61,246.8,35.6,4.38,0.221,0.199,3.34,--,--
浙江省,浙闽片河流,章店,07-22 05:00,Ⅲ类,29.3,7.59,5.19,261.5,13.5,4.40,0.512,0.182,--,--,--
浙江省,浙闽片河流,将军岩,07-22 05:00,Ⅱ类,30.7,7.15,7.29,203.3,8.1,2.59,0.006,0.095,2.08,--,--
浙江省,浙闽片河流,浮石渡,07-22 05:00,Ⅱ类,29.4,7.29,6.78,171.9,5.3,1.43,0.023,0.054,1.81,--,--
浙江省,浙闽片河流,双港口,07-22 05:00,Ⅲ类,28.1,6.85,5.56,145.3,11.8,1.71,0.022,0.071,1.53,--,--
浙江省,浙闽片河流,郑家,07-22 05:00,Ⅱ类,24.9,6.52,7.69,76.7,85.3,--,0.040,0.042,1.43,--,--
浙江省,浙闽片河流,下界首,07-22 05:00,Ⅱ类,26.5,7.19,6.39,147.0,4.0,0.96,0.017,0.026,1.30,--,--
浙江省,浙闽片河流,下童,07-22 05:00,Ⅲ类,28.5,7.20,5.68,167.7,17.2,0.66,0.036,0.038,1.60,--,--
浙江省,浙闽片河流,东迹渡,07-22 05:00,Ⅳ类,24.4,6.68,4.30,47.7,30.5,0.96,0.049,0.039,1.17,--,--
浙江省,长江流域,苏庄,07-22 04:00,Ⅱ类,25.7,7.01,7.30,53.6,10.2,1.94,0.020,0.037,0.74,--,--
浙江省,浙闽片河流,临城,07-22 05:00,劣Ⅵ类,31.2,7.20,1.84,937.2,16.1,3.55,0.196,0.119,1.69,--,--
浙江省,浙闽片河流,长潭水库坝口,07-22 05:00,Ⅱ类,30.2,8.92,8.69,51.2,10.5,1.95,0.005,0.017,0.34,--,--
浙江省,浙闽片河流,老鼠屿,07-22 05:00,Ⅳ类,31.7,7.69,4.44,19490.7,2370.4,3.43,0.059,0.067,1.39,--,--
浙江省,浙闽片河流,金清新闸,07-22 05:00,Ⅲ类,30.5,7.49,5.47,1065.4,22.1,4.91,0.179,0.142,2.46,--,--
浙江省,浙闽片河流,里石门水库,07-22 05:00,Ⅱ类,31.0,--,10.24,69.6,2.6,2.87,0.002,0.017,0.57,0.007,1189497
浙江省,浙闽片河流,温峤,07-22 05:00,Ⅱ类,31.5,8.95,14.59,314.7,23.2,3.61,0.016,0.081,--,--,--
浙江省,浙闽片河流,永宁江口,07-22 05:00,Ⅲ类,30.3,7.25,5.23,135.0,34.0,2.35,0.138,0.097,1.92,--,--
浙江省,浙闽片河流,沙段,07-22 05:00,Ⅱ类,30.6,7.15,6.16,127.6,5.1,2.77,0.068,0.050,1.62,--,--
浙江省,浙闽片河流,柏枝岙,07-22 05:00,Ⅱ类,29.4,6.81,7.07,95.0,20.9,1.41,0.023,0.050,1.78,--,--
浙江省,浙闽片河流,均溪,07-22 05:00,Ⅰ类,29.4,8.11,8.38,53.6,2.9,1.62,0.029,0.009,0.65,--,--
浙江省,浙闽片河流,风化,07-22 05:00,Ⅱ类,30.0,7.10,6.45,112.3,16.3,1.59,0.051,0.067,1.84,--,--
浙江省,浙闽片河流,临江,07-22 05:00,Ⅱ类,26.1,6.93,7.80,37.4,29.7,1.68,0.054,0.049,0.67,--,--
浙江省,浙闽片河流,堰后,07-22 05:00,Ⅱ类,30.6,7.23,6.66,159.2,3.9,1.67,0.039,0.044,2.13,--,--
浙江省,浙闽片河流,沙湾上,07-22 05:00,Ⅱ类,24.8,7.25,8.71,29.8,4.7,1.56,0.197,0.012,0.33,--,--
浙江省,浙闽片河流,小溪口,07-22 05:00,Ⅰ类,26.8,7.12,7.78,49.6,9.5,1.32,--,0.015,0.54,--,--
安徽省,巢湖流域,三胜大队渡口,07-22 05:00,Ⅲ类,29.8,7.87,5.77,371.2,42.6,5.02,0.154,0.092,0.88,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-22 05:00,Ⅴ类,29.3,6.89,2.83,300.8,39.9,7.53,1.140,0.082,4.12,--,--
安徽省,巢湖流域,牛角大圩,07-22 05:00,劣Ⅵ类,29.4,7.26,1.66,437.7,38.3,5.43,0.271,0.135,2.73,--,--
安徽省,巢湖流域,希望桥,07-22 05:00,Ⅴ类,28.0,7.19,2.36,403.7,33.1,3.59,0.731,0.159,4.61,--,--
安徽省,巢湖流域,石堆渡口,07-22 05:00,Ⅴ类,28.0,6.71,2.22,217.3,44.4,6.08,1.360,0.142,4.13,--,--
安徽省,巢湖流域,柘皋大桥,07-22 05:00,劣Ⅵ类,28.8,6.82,1.22,310.1,54.8,6.83,0.900,0.135,2.78,--,--
安徽省,巢湖流域,湖滨,07-22 05:00,Ⅴ类,29.6,8.53,6.27,290.8,34.2,4.85,0.040,0.107,1.18,0.005,9624121
安徽省,巢湖流域,黄麓,07-22 05:00,Ⅲ类,29.8,8.54,7.37,395.4,20.2,3.57,--,0.042,0.29,0.007,3666192
安徽省,巢湖流域,三河镇大桥,07-22 05:00,劣Ⅵ类,28.8,6.55,0.70,323.2,37.0,5.82,1.462,0.170,3.62,--,--
安徽省,巢湖流域,三河镇新大桥,07-22 05:00,Ⅳ类,27.6,6.94,4.94,108.3,24.4,3.81,0.336,0.086,2.54,--,--
安徽省,巢湖流域,施口,07-22 05:00,劣Ⅵ类,29.4,7.04,1.88,521.2,55.5,5.72,--,0.196,5.03,--,--
安徽省,巢湖流域,靠近大坝,07-22 05:00,Ⅱ类,29.8,8.24,7.31,149.4,5.0,2.72,--,0.016,0.59,0.014,3513798
安徽省,巢湖流域,新河入湖区,07-22 05:00,Ⅴ类,26.4,6.28,4.53,153.6,33.6,4.87,0.941,0.111,2.97,0.003,16744460
安徽省,巢湖流域,西半湖湖心,07-22 05:00,Ⅴ类,29.5,--,7.43,390.5,42.7,5.16,0.018,0.116,0.77,0.010,18722200
安徽省,巢湖流域,龟山,07-22 05:00,Ⅲ类,29.6,8.47,7.87,448.2,14.9,2.98,--,0.035,0.23,0.011,6573340
安徽省,巢湖流域,东半湖湖心,07-22 05:00,Ⅲ类,29.8,8.65,7.19,428.7,14.5,4.30,--,0.040,0.44,0.007,12200280
安徽省,巢湖流域,忠庙,07-22 05:00,Ⅳ类,28.5,8.79,6.86,259.9,29.6,5.45,0.019,0.077,0.88,0.011,22715410
安徽省,巢湖流域,兆河入湖区,07-22 05:00,Ⅳ类,28.6,8.19,7.06,350.3,35.1,4.43,0.049,0.063,0.40,0.004,8198521
安徽省,巢湖流域,双桥河入湖口,07-22 05:00,Ⅳ类,29.2,7.39,3.04,465.7,14.4,2.86,0.197,0.065,1.89,--,--
安徽省,巢湖流域,繁华大道桥,07-22 05:00,劣Ⅵ类,28.8,7.05,1.39,428.2,31.4,6.82,0.832,0.184,3.82,--,--
安徽省,长江流域,东西梁山,07-22 05:00,Ⅲ类,29.5,7.76,5.49,241.5,34.5,1.49,0.084,0.078,1.57,--,--
安徽省,长江流域,宝塔根,07-22 05:00,Ⅱ类,27.1,7.06,6.17,101.5,29.7,2.15,0.038,0.039,1.39,--,--
安徽省,巢湖流域,裕溪口,07-22 05:00,Ⅳ类,29.3,7.29,3.69,351.4,49.8,5.14,0.222,0.083,1.54,--,--
安徽省,长江流域,荻港,07-22 05:00,Ⅳ类,27.7,7.32,3.06,387.0,14.8,3.57,0.112,0.074,1.96,--,--
安徽省,长江流域,澛港桥,07-22 05:00,Ⅳ类,27.8,7.09,4.99,126.5,19.1,3.02,0.094,0.048,1.52,--,--
安徽省,长江流域,西河入裕溪河口,07-22 05:00,劣Ⅵ类,29.9,6.95,1.24,308.3,34.9,5.27,0.373,0.076,1.59,--,--
安徽省,淮河流域,沫河口,07-22 05:00,Ⅳ类,28.3,7.35,3.59,436.1,30.8,4.23,0.092,0.142,1.44,--,--
安徽省,淮河流域,五河,07-22 04:00,Ⅴ类,29.0,7.72,2.52,824.9,16.0,5.28,0.254,0.118,2.31,--,--
安徽省,淮河流域,蚌埠闸上,07-22 05:00,劣Ⅵ类,28.5,7.30,1.79,393.0,24.8,4.00,0.095,0.144,1.28,--,--
安徽省,淮河流域,湖沟,07-22 04:00,劣Ⅵ类,28.7,7.85,0.03,1706.4,24.1,--,0.111,0.094,0.65,--,--
安徽省,淮河流域,石头埠,07-22 04:00,Ⅴ类,30.1,7.22,2.86,429.1,22.7,3.78,0.060,0.083,1.87,--,--
安徽省,淮河流域,鲁台孜,07-22 04:00,Ⅲ类,30.0,7.42,5.09,417.7,27.1,3.12,0.053,0.082,1.51,--,--
安徽省,淮河流域,西淝河闸下,07-22 04:00,Ⅳ类,29.8,7.74,5.36,870.0,15.2,6.38,0.294,0.046,1.52,--,--
安徽省,淮河流域,新城口,07-22 04:00,Ⅴ类,30.3,7.24,2.11,361.2,25.7,3.58,0.001,0.073,2.03,--,--
安徽省,淮河流域,焦岗湖,07-22 05:00,Ⅲ类,29.4,8.42,6.93,609.5,16.5,4.86,0.033,0.034,0.47,0.016,11047410
安徽省,淮河流域,大店岗,07-22 04:00,Ⅱ类,29.1,6.69,6.62,144.8,35.9,2.18,0.010,0.048,1.39,--,--
安徽省,淮河流域,五里闸,07-22 04:00,Ⅳ类,29.4,7.16,4.16,305.2,42.9,5.20,0.068,0.058,1.59,--,--
安徽省,淮河流域,白洋淀渡口,07-22 04:00,Ⅴ类,30.5,6.99,2.10,285.0,38.4,5.69,0.047,0.115,4.35,--,--
安徽省,长江流域,三兴村,07-22 04:00,Ⅲ类,29.4,7.61,5.44,294.3,37.0,2.93,0.053,0.057,2.19,--,--
安徽省,长江流域,姑溪河大桥,07-22 05:00,Ⅲ类,29.9,7.14,5.77,261.9,38.4,3.96,--,0.062,1.26,--,--
安徽省,长江流域,当涂查湾,07-22 05:00,Ⅳ类,29.8,6.90,3.60,209.7,19.4,3.67,--,0.065,1.46,--,--
安徽省,长江流域,乌江,07-22 04:00,Ⅲ类,27.7,7.79,5.04,287.3,40.3,2.23,0.054,0.062,1.18,--,--
安徽省,长江流域,雨山河下游,07-22 05:00,Ⅳ类,27.9,7.23,3.55,637.9,18.6,2.82,0.436,0.183,4.18,--,--
安徽省,淮河流域,小王桥,07-22 05:00,Ⅳ类,30.1,7.73,3.66,1498.6,9.6,5.62,0.131,0.091,1.35,--,--
安徽省,淮河流域,后常桥,07-22 04:00,Ⅳ类,30.2,8.79,8.61,1471.8,181.9,7.11,0.033,0.108,1.13,--,--
安徽省,淮河流域,李大桥闸,07-22 05:00,劣Ⅵ类,28.6,8.18,0.96,1406.6,8.7,6.33,0.061,0.056,0.62,--,--
安徽省,长江流域,顺安河入江口,07-22 04:00,Ⅱ类,26.7,7.09,6.72,429.3,25.7,3.34,0.022,0.042,1.31,--,--
安徽省,长江流域,枞阳大闸,07-22 04:00,Ⅲ类,29.1,7.61,6.42,175.8,55.9,4.02,0.010,0.047,1.07,--,--
安徽省,长江流域,武昌湖,07-22 04:00,Ⅳ类,30.3,7.28,4.52,195.0,11.8,3.45,0.022,0.026,0.57,0.008,5638299
安徽省,长江流域,前江口,07-22 04:00,Ⅲ类,29.5,7.46,5.59,242.1,27.0,1.81,0.041,0.049,2.04,--,--
安徽省,长江流域,花亭湖坝前,07-22 04:00,Ⅱ类,29.1,8.75,7.52,82.9,3.0,1.90,0.012,0.018,0.61,0.005,539313
安徽省,长江流域,华阳河入江口,07-22 04:00,Ⅳ类,28.8,7.43,4.01,330.5,38.9,5.39,0.123,0.112,0.90,--,--
安徽省,长江流域,水厂取水口,07-22 01:00,Ⅳ类,25.1,6.92,8.10,53.8,163.8,6.12,0.197,0.129,--,--,--
安徽省,长江流域,皖河大桥,07-22 04:00,劣Ⅵ类,20.6,5.41,7.18,--,6.2,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-22 04:00,Ⅱ类,26.7,7.48,6.38,101.3,3.0,1.26,0.101,0.068,1.52,--,--
安徽省,浙闽片河流,率水大桥,07-22 04:00,Ⅱ类,22.6,6.76,9.24,--,19.9,1.75,0.125,0.045,1.34,--,--
安徽省,浙闽片河流,浦口,07-22 04:00,Ⅱ类,26.2,7.53,6.93,161.4,18.9,0.99,0.007,0.067,1.49,--,--
安徽省,长江流域,太平湖湖心,07-22 05:00,Ⅱ类,29.8,--,10.31,94.8,4.8,2.05,--,0.018,0.63,0.009,11373010
安徽省,浙闽片河流,新管,07-22 04:00,Ⅱ类,26.4,8.10,7.25,190.6,3.2,1.88,0.008,0.045,1.45,--,--
安徽省,淮河流域,天长化工厂,07-22 05:00,劣Ⅵ类,28.2,6.87,0.28,525.7,84.3,5.64,0.352,0.131,2.87,--,--
安徽省,淮河流域,公路桥,07-22 05:00,Ⅳ类,29.8,7.04,3.97,429.3,38.9,6.51,0.181,0.144,2.04,--,--
安徽省,淮河流域,小柳巷,07-22 05:00,Ⅳ类,29.0,6.91,4.34,359.4,51.0,3.27,0.010,0.137,1.96,--,--
安徽省,长江流域,水口,07-22 05:00,Ⅳ类,28.5,7.31,5.77,457.5,79.0,6.13,--,0.234,2.74,--,--
安徽省,长江流域,乌衣下,07-22 05:00,Ⅴ类,28.9,7.00,2.95,405.6,21.9,7.56,0.557,0.133,2.10,--,--
安徽省,长江流域,清流河口,07-22 04:00,Ⅴ类,29.0,7.16,3.77,430.8,57.2,7.83,0.250,0.358,3.76,--,--
安徽省,淮河流域,阜阳段下,07-22 04:00,Ⅲ类,31.0,7.70,5.48,881.4,10.0,2.99,0.043,0.086,2.96,--,--
安徽省,淮河流域,杨湖,07-22 04:00,Ⅲ类,30.9,7.73,6.06,851.3,9.3,2.49,0.025,0.139,1.95,--,--
安徽省,淮河流域,张大桥,07-22 05:00,Ⅲ类,32.3,8.15,7.18,1106.4,31.4,5.94,0.125,0.074,1.37,--,--
安徽省,淮河流域,王家坝,07-22 05:00,Ⅱ类,31.0,7.77,6.25,269.8,29.0,3.97,0.110,0.097,1.91,--,--
安徽省,淮河流域,界首七渡口,07-22 05:00,劣Ⅵ类,28.6,9.11,6.88,--,5.2,2.80,0.508,0.133,2.19,--,--
安徽省,淮河流域,阜南,07-22 04:00,Ⅳ类,30.0,7.46,4.60,696.2,2.7,6.29,0.011,0.160,0.68,--,--
安徽省,淮河流域,阜阳段上游,07-22 04:00,Ⅴ类,28.1,7.54,2.37,832.0,18.4,2.35,0.014,0.089,2.82,--,--
安徽省,淮河流域,奎河苏皖省界,07-22 05:00,Ⅴ类,29.2,7.00,3.34,913.9,23.8,7.49,0.926,0.354,4.53,--,--
安徽省,淮河流域,东坪集,07-22 04:00,Ⅳ类,29.9,8.13,3.48,1986.1,26.9,5.43,0.098,0.095,1.26,--,--
安徽省,淮河流域,符离闸,07-22 04:00,Ⅳ类,29.3,7.19,3.85,960.2,9.1,5.46,0.015,0.147,1.81,--,--
安徽省,淮河流域,芦岭桥,07-22 05:00,Ⅲ类,30.2,8.20,8.43,1223.9,11.6,4.75,0.045,0.090,1.71,--,--
安徽省,淮河流域,工农兵大桥,07-22 04:00,Ⅲ类,30.2,8.92,10.28,364.7,12.3,5.31,0.008,0.055,0.66,--,--
安徽省,淮河流域,陶洪集,07-22 04:00,Ⅱ类,25.1,7.47,7.89,81.5,21.7,2.49,0.036,0.040,2.05,--,--
安徽省,淮河流域,东湖闸,07-22 04:00,Ⅲ类,29.9,8.96,6.56,267.2,15.4,4.45,0.017,0.034,0.66,--,--
安徽省,淮河流域,新安渡口,07-22 04:00,Ⅱ类,26.8,7.85,8.28,108.2,34.5,2.64,0.031,0.039,1.19,--,--
安徽省,淮河流域,响洪甸水库出水口,07-22 04:00,Ⅲ类,16.9,6.94,5.37,77.2,4.6,2.22,0.005,0.005,0.99,--,--
安徽省,淮河流域,丁埠大桥,07-22 04:00,Ⅱ类,29.7,7.83,6.96,101.5,3.6,1.62,0.006,0.042,0.33,--,--
安徽省,巢湖流域,将军宕大桥,07-22 04:00,Ⅲ类,27.6,6.67,5.36,88.5,38.5,3.59,0.134,0.069,3.45,--,--
安徽省,淮河流域,固始李畈,07-22 04:00,Ⅱ类,28.9,8.97,9.06,162.9,3.2,2.28,0.010,0.033,0.83,--,--
安徽省,淮河流域,龙亢,07-22 03:00,劣Ⅵ类,28.6,7.91,1.44,1479.2,53.4,4.78,0.072,0.099,1.24,--,--
安徽省,淮河流域,涡阳义门大桥,07-22 04:00,劣Ⅵ类,30.6,7.89,1.93,1453.2,15.8,5.02,0.049,0.096,1.11,--,--
安徽省,淮河流域,利辛段,07-22 05:00,Ⅲ类,31.1,8.42,6.21,710.0,7.7,5.06,0.044,0.053,0.74,--,--
安徽省,长江流域,五步沟,07-22 04:00,Ⅲ类,29.2,7.70,5.28,236.7,33.7,1.62,0.037,0.045,1.87,--,--
安徽省,长江流域,张溪,07-22 04:00,Ⅱ类,25.2,7.52,7.48,183.9,12.7,1.72,0.009,0.027,1.32,--,--
安徽省,长江流域,青通河河口,07-22 04:00,Ⅳ类,28.5,7.36,3.72,205.9,12.1,3.12,0.038,0.053,1.59,--,--
安徽省,长江流域,秋浦河入江口,07-22 04:00,Ⅲ类,27.2,7.50,5.77,210.4,14.1,1.84,0.082,0.032,1.02,--,--
安徽省,长江流域,东流,07-22 04:00,Ⅱ类,24.9,6.98,7.04,72.9,86.2,2.40,0.109,0.037,1.52,--,--
安徽省,长江流域,南漪湖西湖湖心,07-22 05:00,Ⅳ类,31.1,--,8.20,180.5,8.9,4.97,0.021,0.061,1.31,0.013,8592654
安徽省,太湖流域,殷桥,07-22 04:00,Ⅳ类,29.5,7.15,3.50,263.3,18.6,7.01,0.050,0.100,2.39,--,--
安徽省,长江流域,汪溪,07-22 05:00,Ⅱ类,26.0,7.61,6.50,190.6,52.3,1.47,0.089,0.092,1.82,--,--
安徽省,长江流域,狮子口,07-22 05:00,Ⅲ类,28.9,7.21,5.99,306.7,51.1,3.85,0.271,0.120,2.73,--,--
安徽省,长江流域,东村桥,07-22 04:00,Ⅳ类,27.6,7.56,4.80,450.2,12.3,4.25,0.404,0.103,2.85,--,--
安徽省,长江流域,水碧桥,07-22 04:00,Ⅳ类,28.4,7.30,4.68,195.4,15.8,3.23,0.004,0.036,1.35,--,--
福建省,浙闽片河流,闽侯竹岐,07-22 04:00,Ⅲ类,29.9,6.81,5.53,93.4,8.0,1.44,0.015,0.059,1.24,--,--
福建省,浙闽片河流,闽安,07-22 05:00,Ⅲ类,30.7,7.24,5.44,3617.3,123.9,2.16,0.045,0.053,1.43,--,--
福建省,浙闽片河流,连江荷山渡口,07-22 05:00,Ⅱ类,30.2,7.49,7.32,85.1,29.1,2.18,0.021,0.062,1.02,--,--
福建省,浙闽片河流,永泰横龙,07-22 05:00,Ⅱ类,29.3,8.31,7.78,39.2,9.0,2.04,0.034,0.023,0.48,--,--
福建省,浙闽片河流,闽清雄江,07-22 05:00,Ⅱ类,31.4,7.93,7.54,113.1,1.8,2.09,0.033,0.027,0.96,--,--
福建省,浙闽片河流,梅溪口,07-22 05:00,Ⅲ类,27.8,7.28,7.75,115.4,19.2,3.39,0.059,0.109,1.48,--,--
福建省,浙闽片河流,隘头潭,07-22 05:00,Ⅲ类,29.2,6.40,5.66,173.3,1.6,1.97,0.058,0.072,0.37,--,--
福建省,浙闽片河流,园头桥,07-22 05:00,Ⅲ类,29.6,7.06,5.62,116.9,19.5,1.66,0.178,0.195,3.23,--,--
福建省,浙闽片河流,江口桥,07-22 05:00,Ⅲ类,30.0,7.23,6.08,168.9,33.0,2.15,0.025,0.110,1.34,--,--
福建省,浙闽片河流,将乐万全,07-22 05:00,Ⅳ类,27.6,6.87,4.59,61.2,1.0,1.64,0.031,0.022,0.90,--,--
福建省,浙闽片河流,宁化肖家,07-22 05:00,Ⅱ类,28.7,6.82,6.99,108.9,5.9,3.17,0.199,0.096,2.32,--,--
福建省,浙闽片河流,永安安砂水库下游,07-22 05:00,Ⅲ类,25.8,6.60,5.04,83.6,3.4,1.62,0.027,0.035,1.10,--,--
福建省,浙闽片河流,永安贡川桥,07-22 03:00,Ⅱ类,29.8,7.11,6.04,170.6,10.2,1.81,0.016,0.028,1.22,--,--
福建省,浙闽片河流,斑竹溪渡口,07-22 05:00,Ⅲ类,29.6,7.04,5.01,175.1,4.8,1.97,0.014,0.065,1.49,--,--
福建省,浙闽片河流,建宁袁庄,07-22 05:00,Ⅲ类,28.9,6.78,5.48,104.8,4.3,3.01,0.098,0.083,2.38,--,--
福建省,浙闽片河流,大田高才,07-22 05:00,Ⅱ类,30.6,7.09,15.84,117.3,8.6,2.56,0.052,0.033,0.77,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-22 05:00,Ⅲ类,29.4,6.94,5.24,129.6,31.3,4.75,0.785,0.138,2.44,--,--
福建省,浙闽片河流,南安康美桥,07-22 05:00,Ⅲ类,27.8,7.12,6.56,132.9,9.4,1.93,0.087,0.112,2.22,--,--
福建省,浙闽片河流,永春东关桥,07-22 05:00,Ⅲ类,27.7,6.51,5.00,108.0,19.2,2.02,0.125,0.086,2.24,--,--
福建省,浙闽片河流,安溪罗内桥,07-22 05:00,Ⅲ类,29.4,6.98,5.20,135.1,5.3,0.71,0.279,0.064,2.30,--,--
福建省,浙闽片河流,南安霞东桥,07-22 05:00,Ⅳ类,30.9,7.11,4.66,150.1,10.2,1.20,0.231,0.083,2.46,--,--
福建省,浙闽片河流,华安西陂,07-22 05:00,Ⅲ类,28.0,7.00,5.28,210.5,17.0,1.66,0.115,0.093,1.60,--,--
福建省,浙闽片河流,南靖靖城桥,07-22 05:00,Ⅲ类,29.0,6.52,5.88,152.1,12.2,2.12,0.147,0.100,6.83,--,--
福建省,浙闽片河流,诏安澳子头,07-22 05:00,Ⅲ类,30.9,6.76,6.41,96.9,1.8,3.58,0.089,0.137,0.82,--,--
