省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
浙江省,浙闽片河流,江口渡,07-22 01:00,Ⅲ类,30.1,7.81,5.26,43340.0,1000.0,1.45,0.310,0.071,2.09,--,--
浙江省,太湖流域,王江泾,07-22 01:00,Ⅴ类,31.3,7.18,2.41,582.8,26.9,4.74,0.284,0.123,2.65,--,--
浙江省,太湖流域,湘家荡,07-22 01:00,Ⅲ类,30.8,7.59,5.62,569.5,15.7,2.75,0.054,0.102,0.74,--,--
浙江省,太湖流域,池家浜水文站,07-22 01:00,Ⅴ类,32.5,7.02,2.93,487.9,23.8,4.55,0.107,0.105,1.86,--,--
浙江省,太湖流域,长山闸一号桥,07-22 01:00,劣Ⅵ类,32.4,7.18,1.66,448.4,72.8,5.02,0.429,0.172,3.12,--,--
浙江省,太湖流域,南台头闸一号桥,07-22 01:00,Ⅲ类,24.5,7.81,8.56,--,3.5,5.77,0.285,0.169,3.22,--,--
浙江省,太湖流域,上塘河排涝闸,07-22 01:00,Ⅳ类,30.9,7.11,3.34,498.6,19.0,4.39,0.061,0.140,1.70,--,--
浙江省,太湖流域,盐官排涝枢纽,07-22 01:00,Ⅴ类,30.9,7.19,2.63,380.1,52.1,3.15,0.174,0.165,3.01,--,--
浙江省,太湖流域,卫八路桥,07-22 00:00,Ⅴ类,32.2,7.20,2.41,599.5,31.6,6.97,0.793,0.177,4.64,--,--
浙江省,太湖流域,漕廊公路桥,07-22 00:00,Ⅴ类,31.8,7.33,2.42,525.7,25.8,6.66,0.563,0.230,3.16,--,--
浙江省,太湖流域,朱枫公路桥,07-22 01:00,Ⅳ类,31.1,7.13,3.14,526.7,42.1,4.35,0.139,0.098,2.15,--,--
浙江省,太湖流域,红旗塘大坝,07-22 01:00,Ⅳ类,30.6,7.17,4.39,464.2,35.5,4.54,0.180,0.114,2.47,--,--
浙江省,太湖流域,枫南大桥,07-22 01:00,Ⅴ类,31.3,7.32,2.53,463.7,48.5,5.16,0.448,0.197,2.42,--,--
浙江省,太湖流域,青阳汇,07-22 01:00,Ⅴ类,32.0,7.32,2.60,514.3,100.5,6.16,0.095,0.170,2.78,--,--
浙江省,太湖流域,小新村,07-22 01:00,Ⅳ类,31.7,7.34,3.10,481.9,38.1,6.23,0.069,0.214,2.90,--,--
浙江省,太湖流域,乌镇北,07-22 01:00,Ⅴ类,30.6,7.10,2.01,308.1,64.2,4.32,0.186,0.142,2.97,--,--
浙江省,太湖流域,新港口,07-22 00:00,Ⅲ类,30.7,7.15,5.29,205.2,23.8,2.95,0.197,0.058,2.11,0.096,--
浙江省,太湖流域,大钱,07-22 00:00,Ⅲ类,32.3,8.59,6.99,289.5,74.0,4.55,0.051,0.060,1.39,--,--
浙江省,太湖流域,南浔,07-22 01:00,Ⅴ类,32.8,7.21,2.88,354.5,44.3,3.87,0.352,0.127,3.32,--,--
浙江省,太湖流域,城西大桥,07-22 01:00,Ⅲ类,30.0,7.05,5.11,175.7,12.7,1.53,0.039,0.039,3.22,--,--
浙江省,太湖流域,汤溇,07-22 00:00,Ⅳ类,33.0,7.71,4.43,250.1,35.4,3.33,0.073,0.036,1.93,--,--
浙江省,太湖流域,塘浦,07-22 01:00,Ⅱ类,25.0,6.99,7.32,110.9,10.8,1.64,0.034,0.027,1.32,--,--
浙江省,太湖流域,荆湾,07-22 01:00,Ⅱ类,28.1,6.37,6.47,170.9,9.4,1.77,0.048,0.026,1.88,--,--
浙江省,太湖流域,铁路桥,07-22 01:00,Ⅳ类,30.3,6.28,4.59,158.1,1.6,1.92,0.062,0.043,2.22,--,--
浙江省,太湖流域,小梅口,07-22 01:00,Ⅴ类,31.2,7.14,2.65,326.2,32.8,4.36,0.096,0.074,1.16,--,--
浙江省,太湖流域,杨家浦,07-22 01:00,Ⅳ类,30.9,7.50,3.70,428.4,28.2,3.51,0.039,0.070,2.51,--,--
浙江省,太湖流域,新塘,07-22 01:00,Ⅳ类,31.5,7.32,3.30,474.5,25.0,4.22,0.694,0.116,3.66,--,--
浙江省,太湖流域,合溪,07-22 01:00,Ⅳ类,31.5,7.29,4.59,335.8,29.8,4.28,0.454,0.053,1.93,--,--
浙江省,浙闽片河流,曹娥江大闸闸前,07-22 01:00,Ⅱ类,31.5,8.41,6.28,292.3,10.4,3.78,0.029,0.045,2.34,--,--
浙江省,浙闽片河流,屠家埠,07-22 01:00,Ⅱ类,30.8,7.07,6.16,149.8,18.2,3.51,0.112,0.087,2.56,--,--
浙江省,浙闽片河流,葛山头,07-22 01:00,Ⅴ类,30.7,6.81,2.78,163.8,19.1,2.75,0.047,0.074,2.95,--,--
浙江省,浙闽片河流,王家泾,07-22 01:00,劣Ⅵ类,32.4,6.77,1.81,240.7,22.2,6.12,0.064,0.094,1.41,--,--
浙江省,浙闽片河流,汤曹汇合口,07-22 01:00,Ⅱ类,31.1,7.29,6.62,181.6,15.0,2.34,0.041,0.041,3.11,--,--
浙江省,浙闽片河流,义东桥,07-22 01:00,Ⅲ类,29.8,7.21,5.59,465.8,23.1,4.42,0.155,0.172,4.14,--,--
浙江省,浙闽片河流,塔下洲,07-22 01:00,Ⅲ类,31.1,7.72,6.91,474.0,10.5,5.43,0.060,0.125,3.45,--,--
浙江省,浙闽片河流,东关桥,07-22 01:00,Ⅳ类,31.3,7.21,4.60,351.0,13.9,3.42,0.118,0.156,2.59,--,--
浙江省,浙闽片河流,费垅,07-22 01:00,Ⅲ类,30.7,7.18,6.06,302.4,18.6,3.31,0.333,0.164,2.71,--,--
浙江省,浙闽片河流,台口,07-22 01:00,Ⅱ类,28.5,7.70,6.88,150.5,18.7,1.71,0.059,0.078,2.03,--,--
浙江省,浙闽片河流,南江桥,07-22 01:00,Ⅲ类,29.9,7.62,5.67,249.0,9.6,4.28,0.121,0.136,2.37,--,--
浙江省,浙闽片河流,横山,07-22 01:00,Ⅱ类,29.6,7.38,7.16,152.5,5.0,1.60,0.026,0.026,1.25,--,--
浙江省,浙闽片河流,洪坞桥,07-22 01:00,Ⅲ类,30.1,7.14,5.71,259.8,35.0,4.06,0.171,0.194,3.22,--,--
浙江省,浙闽片河流,章店,07-22 01:00,Ⅲ类,29.6,7.62,5.36,267.2,18.6,4.39,0.652,0.189,2.64,--,--
浙江省,浙闽片河流,将军岩,07-22 01:00,Ⅱ类,30.9,7.20,7.58,204.9,7.3,2.65,0.008,0.100,2.09,--,--
浙江省,浙闽片河流,浮石渡,07-22 01:00,Ⅱ类,29.8,7.39,7.30,171.7,5.0,1.05,0.019,0.041,1.59,--,--
浙江省,浙闽片河流,双港口,07-22 01:00,Ⅲ类,28.3,6.89,5.88,143.4,15.2,1.79,0.017,0.071,1.55,--,--
浙江省,浙闽片河流,郑家,07-22 01:00,Ⅱ类,25.2,6.58,7.30,84.0,69.2,1.74,0.040,0.043,1.49,--,--
浙江省,浙闽片河流,下界首,07-22 01:00,Ⅱ类,26.4,7.16,6.48,149.0,3.8,1.01,0.014,0.026,1.25,--,--
浙江省,浙闽片河流,下童,07-22 01:00,Ⅲ类,28.6,7.21,5.76,168.2,17.8,0.62,0.026,0.042,1.61,--,--
浙江省,浙闽片河流,东迹渡,07-22 01:00,Ⅳ类,24.7,6.70,4.94,50.7,19.1,1.16,0.046,0.040,1.15,--,--
浙江省,长江流域,苏庄,07-22 00:00,Ⅱ类,25.9,6.96,7.53,52.3,9.9,2.07,0.021,0.037,0.78,--,--
浙江省,浙闽片河流,临城,07-22 01:00,劣Ⅵ类,31.5,7.19,1.78,990.1,15.0,3.64,0.211,0.123,1.72,--,--
浙江省,浙闽片河流,长潭水库坝口,07-22 01:00,Ⅱ类,30.4,--,9.47,51.8,15.1,2.13,0.007,0.016,0.48,--,--
浙江省,浙闽片河流,老鼠屿,07-22 01:00,Ⅲ类,30.1,7.72,5.29,24652.4,2362.2,3.11,0.052,0.067,1.41,--,--
浙江省,浙闽片河流,金清新闸,07-22 01:00,Ⅲ类,30.6,7.54,5.83,1060.2,23.6,5.09,0.169,0.148,2.46,--,--
浙江省,浙闽片河流,里石门水库,07-22 01:00,Ⅱ类,31.4,--,9.79,69.2,5.3,2.84,0.010,0.013,0.60,0.005,980579
浙江省,浙闽片河流,温峤,07-22 01:00,劣Ⅵ类,31.7,9.01,17.87,314.9,23.3,3.94,0.019,0.084,2.45,--,--
浙江省,浙闽片河流,永宁江口,07-22 01:00,Ⅲ类,30.4,7.34,5.65,135.4,34.9,2.52,0.106,0.099,1.93,--,--
浙江省,浙闽片河流,沙段,07-22 01:00,Ⅱ类,30.6,7.15,6.23,127.7,5.0,2.75,0.071,0.051,1.64,--,--
浙江省,浙闽片河流,柏枝岙,07-22 01:00,Ⅱ类,29.8,6.82,7.23,95.9,20.6,1.36,0.020,0.052,1.86,--,--
浙江省,浙闽片河流,均溪,07-22 01:00,Ⅰ类,29.8,8.37,8.63,53.4,2.9,1.61,0.029,0.010,0.65,--,--
浙江省,浙闽片河流,风化,07-22 01:00,Ⅱ类,30.0,7.06,6.52,110.0,15.8,1.58,0.064,0.064,1.84,--,--
浙江省,浙闽片河流,临江,07-22 01:00,Ⅱ类,26.4,7.00,7.83,39.1,22.4,1.65,0.056,0.047,0.66,--,--
浙江省,浙闽片河流,堰后,07-22 01:00,Ⅱ类,30.9,7.30,7.09,153.4,3.6,1.68,0.042,0.043,2.13,--,--
浙江省,浙闽片河流,沙湾上,07-22 01:00,Ⅱ类,24.8,7.32,8.83,29.3,5.7,1.62,0.177,0.013,0.33,--,--
浙江省,浙闽片河流,小溪口,07-22 01:00,Ⅰ类,25.3,7.02,7.73,37.6,5.1,1.45,--,0.017,0.65,--,--
安徽省,巢湖流域,三胜大队渡口,07-22 01:00,Ⅲ类,30.0,8.08,6.80,374.1,38.4,5.02,0.135,0.090,0.85,--,--
安徽省,巢湖流域,兆河入湖口渡口,07-22 01:00,Ⅴ类,29.5,6.90,2.66,304.0,40.9,7.39,1.509,0.104,2.61,--,--
安徽省,巢湖流域,牛角大圩,07-22 01:00,Ⅴ类,29.4,7.29,2.18,449.3,44.6,5.70,0.288,0.132,2.62,--,--
安徽省,巢湖流域,希望桥,07-22 01:00,Ⅴ类,28.2,7.20,2.09,383.5,26.0,3.32,0.701,0.160,4.66,--,--
安徽省,巢湖流域,石堆渡口,07-22 01:00,Ⅴ类,28.0,6.72,2.37,217.6,56.0,6.04,1.362,0.138,4.41,--,--
安徽省,巢湖流域,柘皋大桥,07-22 01:00,劣Ⅵ类,28.9,6.82,1.22,310.9,57.1,6.87,0.910,0.138,2.72,--,--
安徽省,巢湖流域,湖滨,07-22 01:00,Ⅴ类,29.7,8.65,6.50,291.6,34.9,5.14,0.029,0.106,1.25,0.008,11755190
安徽省,巢湖流域,黄麓,07-22 01:00,Ⅲ类,30.0,8.60,7.69,401.0,19.0,3.64,--,0.042,0.30,0.008,3032110
安徽省,巢湖流域,三河镇大桥,07-22 01:00,劣Ⅵ类,28.9,6.55,0.75,322.5,43.2,5.77,1.418,0.161,3.62,--,--
安徽省,巢湖流域,三河镇新大桥,07-22 01:00,Ⅳ类,27.7,6.92,4.89,108.7,28.7,3.94,0.382,0.098,2.81,--,--
安徽省,巢湖流域,施口,07-22 01:00,劣Ⅵ类,29.5,7.03,1.92,524.9,37.7,5.72,0.846,0.187,5.15,--,--
安徽省,巢湖流域,靠近大坝,07-22 01:00,Ⅱ类,30.1,8.33,7.79,149.8,4.3,2.95,--,0.016,0.60,0.015,4033585
安徽省,巢湖流域,新河入湖区,07-22 01:00,Ⅳ类,26.9,7.07,5.67,266.9,33.6,5.04,0.475,0.097,2.08,0.011,30468960
安徽省,巢湖流域,西半湖湖心,07-22 01:00,Ⅴ类,29.6,--,7.76,387.1,40.3,5.11,0.005,0.117,0.74,0.011,20780960
安徽省,巢湖流域,龟山,07-22 01:00,Ⅲ类,29.8,8.58,8.64,425.2,24.4,3.50,--,0.042,0.70,0.014,11301000
安徽省,巢湖流域,东半湖湖心,07-22 01:00,Ⅲ类,29.9,8.73,7.67,430.4,13.8,4.20,--,0.042,0.47,0.006,14061340
安徽省,巢湖流域,忠庙,07-22 01:00,Ⅳ类,28.5,8.78,7.19,237.7,28.0,5.37,0.020,0.072,0.95,0.012,17375700
安徽省,巢湖流域,兆河入湖区,07-22 01:00,Ⅳ类,28.8,8.22,7.23,345.9,32.8,4.66,0.043,0.063,0.44,0.004,8307463
安徽省,巢湖流域,双桥河入湖口,07-22 01:00,Ⅳ类,29.5,7.41,3.23,464.6,14.1,3.05,0.195,0.060,1.87,--,--
安徽省,巢湖流域,繁华大道桥,07-22 01:00,Ⅴ类,29.0,7.10,2.03,424.1,21.6,6.71,0.753,0.163,3.45,--,--
安徽省,长江流域,东西梁山,07-22 01:00,Ⅲ类,29.6,7.77,5.48,242.8,36.1,1.75,0.087,0.079,1.55,--,--
安徽省,长江流域,宝塔根,07-22 01:00,Ⅱ类,27.2,7.08,6.19,103.4,32.1,2.20,0.053,0.049,1.39,--,--
安徽省,巢湖流域,裕溪口,07-22 01:00,Ⅳ类,29.5,7.30,3.56,354.3,48.7,4.99,0.222,0.086,1.48,--,--
安徽省,长江流域,荻港,07-22 01:00,Ⅴ类,28.0,7.32,2.91,406.2,13.6,3.54,0.092,0.069,1.95,--,--
安徽省,长江流域,澛港桥,07-22 01:00,Ⅳ类,27.9,7.09,4.98,131.5,19.1,3.04,0.101,0.053,1.53,--,--
安徽省,长江流域,西河入裕溪河口,07-22 01:00,劣Ⅵ类,30.0,6.94,1.31,307.4,36.8,5.61,0.362,0.075,1.67,--,--
安徽省,淮河流域,沫河口,07-22 01:00,Ⅳ类,28.4,7.35,4.49,433.4,31.9,4.28,0.099,0.148,1.44,--,--
安徽省,淮河流域,五河,07-22 00:00,Ⅳ类,29.1,7.77,3.01,822.4,15.2,5.58,0.188,0.119,2.18,--,--
安徽省,淮河流域,蚌埠闸上,07-22 01:00,劣Ⅵ类,28.8,7.29,1.96,386.1,25.3,3.99,0.088,0.134,1.39,--,--
安徽省,淮河流域,湖沟,07-22 00:00,劣Ⅵ类,28.8,7.88,0.23,1735.6,27.0,5.03,0.104,0.094,0.58,--,--
安徽省,淮河流域,石头埠,07-22 00:00,Ⅳ类,30.2,7.22,3.35,440.6,23.4,3.78,0.060,0.083,1.91,--,--
安徽省,淮河流域,鲁台孜,07-22 00:00,Ⅲ类,30.0,7.39,5.22,387.1,27.7,3.49,0.062,0.083,1.41,--,--
安徽省,淮河流域,西淝河闸下,07-22 00:00,Ⅳ类,30.0,7.97,6.69,861.4,12.8,6.37,0.294,0.048,1.59,--,--
安徽省,淮河流域,新城口,07-22 00:00,Ⅴ类,30.4,7.24,2.08,363.4,25.9,3.68,0.005,0.072,2.17,--,--
安徽省,淮河流域,焦岗湖,07-22 01:00,Ⅲ类,29.8,8.62,8.44,591.5,15.4,5.14,0.018,0.031,0.54,0.012,9973536
安徽省,淮河流域,大店岗,07-22 00:00,Ⅱ类,29.4,6.72,6.69,148.7,35.6,2.20,0.011,0.049,1.44,--,--
安徽省,淮河流域,五里闸,07-22 00:00,Ⅳ类,29.6,7.21,4.48,308.0,47.5,5.14,0.137,0.063,1.90,--,--
安徽省,淮河流域,白洋淀渡口,07-22 00:00,劣Ⅵ类,30.9,6.99,1.97,314.9,45.1,5.87,0.047,0.117,4.30,--,--
安徽省,长江流域,三兴村,07-22 00:00,Ⅲ类,29.4,7.60,5.46,296.9,37.7,3.14,0.051,0.057,2.15,--,--
安徽省,长江流域,姑溪河大桥,07-22 01:00,Ⅲ类,29.9,7.13,5.87,262.4,34.3,4.04,--,0.059,1.16,--,--
安徽省,长江流域,当涂查湾,07-22 01:00,Ⅳ类,30.0,6.93,3.78,213.9,20.9,3.74,--,0.064,1.75,--,--
安徽省,长江流域,乌江,07-22 00:00,Ⅲ类,27.8,7.82,5.07,288.2,45.1,2.39,0.061,0.062,1.19,--,--
安徽省,长江流域,雨山河下游,07-22 01:00,Ⅳ类,28.3,7.26,3.64,623.6,14.0,3.09,0.467,0.185,4.23,--,--
安徽省,淮河流域,小王桥,07-22 01:00,Ⅳ类,30.4,7.80,4.69,1486.3,9.4,5.45,0.109,0.096,1.52,--,--
安徽省,淮河流域,后常桥,07-22 00:00,Ⅳ类,30.4,8.86,9.94,1471.7,191.0,7.47,0.032,0.115,1.24,--,--
安徽省,淮河流域,李大桥闸,07-22 01:00,劣Ⅵ类,28.9,8.24,1.37,1407.0,7.8,6.38,0.059,0.058,0.60,--,--
安徽省,长江流域,顺安河入江口,07-22 00:00,Ⅱ类,26.8,7.14,6.84,430.8,26.5,3.32,0.018,0.040,1.39,--,--
安徽省,长江流域,枞阳大闸,07-22 00:00,Ⅱ类,29.4,7.78,6.81,176.0,54.4,3.92,0.002,0.040,1.04,--,--
安徽省,长江流域,武昌湖,07-22 00:00,Ⅳ类,30.4,7.24,4.12,197.3,10.5,3.64,0.009,0.029,0.55,0.007,5244476
安徽省,长江流域,前江口,07-22 00:00,Ⅲ类,29.6,7.47,5.61,243.4,26.8,1.79,0.045,0.051,2.08,--,--
安徽省,长江流域,花亭湖坝前,07-22 00:00,Ⅱ类,29.1,8.79,7.74,81.7,4.4,2.17,0.009,0.018,0.61,0.005,642174
安徽省,长江流域,华阳河入江口,07-22 00:00,Ⅲ类,29.1,7.78,7.05,339.2,39.5,5.37,0.080,0.099,0.89,--,--
安徽省,长江流域,水厂取水口,07-22 00:00,Ⅴ类,25.2,6.85,7.96,51.9,214.6,11.12,0.406,0.204,--,--,--
安徽省,长江流域,皖河大桥,07-22 00:00,劣Ⅵ类,20.6,5.33,7.22,--,6.0,--,--,--,--,--,--
安徽省,浙闽片河流,篁墩,07-22 00:00,Ⅱ类,26.8,7.42,6.28,101.9,3.3,1.09,0.035,0.062,1.59,--,--
安徽省,浙闽片河流,率水大桥,07-22 00:00,Ⅱ类,23.4,7.91,9.24,--,38.3,0.89,0.065,0.032,1.10,--,--
安徽省,浙闽片河流,浦口,07-22 00:00,Ⅱ类,27.1,7.89,7.15,178.5,20.7,1.53,0.007,0.063,1.56,--,--
安徽省,长江流域,太平湖湖心,07-22 01:00,Ⅱ类,29.8,--,10.79,95.1,5.6,2.26,--,0.018,0.63,0.009,10977510
安徽省,浙闽片河流,新管,07-22 00:00,Ⅱ类,26.9,8.66,8.11,183.3,3.0,2.02,0.003,0.044,1.50,--,--
安徽省,淮河流域,天长化工厂,07-22 01:00,劣Ⅵ类,28.0,6.85,0.36,506.9,81.9,5.62,0.367,0.129,2.87,--,--
安徽省,淮河流域,公路桥,07-22 01:00,Ⅳ类,29.8,7.01,3.93,384.3,56.6,7.41,0.264,0.182,2.32,--,--
安徽省,淮河流域,小柳巷,07-22 01:00,Ⅳ类,29.1,6.91,4.30,356.6,53.9,3.34,0.010,0.127,1.95,--,--
安徽省,长江流域,水口,07-22 01:00,Ⅳ类,28.8,7.29,5.69,465.7,85.5,6.28,--,0.236,2.74,--,--
安徽省,长江流域,乌衣下,07-22 01:00,Ⅴ类,29.0,7.01,2.99,405.0,22.6,7.45,0.592,0.141,2.08,--,--
安徽省,长江流域,清流河口,07-22 00:00,劣Ⅵ类,28.8,7.16,4.21,435.5,82.1,8.57,0.176,0.489,3.31,--,--
安徽省,淮河流域,阜阳段下,07-22 00:00,Ⅲ类,31.1,7.73,5.57,882.4,11.1,2.97,0.044,0.091,3.05,--,--
安徽省,淮河流域,杨湖,07-22 00:00,Ⅲ类,30.9,7.76,6.27,852.1,11.0,2.90,0.030,0.146,1.94,--,--
安徽省,淮河流域,张大桥,07-22 01:00,Ⅲ类,32.7,8.29,8.58,1099.6,20.2,5.66,0.108,0.065,1.38,--,--
安徽省,淮河流域,王家坝,07-22 01:00,Ⅲ类,31.0,7.61,5.51,246.2,33.8,3.94,0.130,0.099,1.99,--,--
安徽省,淮河流域,界首七渡口,07-22 01:00,Ⅳ类,32.0,7.40,4.62,762.3,21.1,2.80,0.508,0.133,2.19,--,--
安徽省,淮河流域,阜南,07-22 00:00,Ⅳ类,30.2,7.50,5.06,696.1,2.7,6.51,0.010,0.155,0.70,--,--
安徽省,淮河流域,阜阳段上游,07-22 00:00,Ⅴ类,28.1,7.56,2.56,832.2,19.0,2.38,0.016,0.090,2.84,--,--
安徽省,淮河流域,奎河苏皖省界,07-22 01:00,Ⅴ类,29.4,7.04,3.22,877.9,24.0,7.85,0.961,0.369,4.62,--,--
安徽省,淮河流域,东坪集,07-22 00:00,Ⅳ类,30.1,8.19,4.59,1978.7,26.2,5.65,0.094,0.095,1.25,--,--
安徽省,淮河流域,符离闸,07-22 00:00,Ⅳ类,29.6,7.58,5.88,960.1,9.4,6.13,0.012,0.159,1.79,--,--
安徽省,淮河流域,芦岭桥,07-22 01:00,Ⅲ类,30.5,8.21,8.63,1203.9,11.2,4.77,0.044,0.086,1.94,--,--
安徽省,淮河流域,工农兵大桥,07-22 00:00,劣Ⅵ类,30.5,9.13,12.21,352.7,11.0,5.33,0.014,0.060,0.75,--,--
安徽省,淮河流域,陶洪集,07-22 00:00,Ⅱ类,25.2,7.49,8.00,81.7,22.1,2.52,0.046,0.043,2.03,--,--
安徽省,淮河流域,东湖闸,07-22 00:00,劣Ⅵ类,30.1,9.15,8.07,268.4,15.5,4.48,0.017,0.033,0.70,--,--
安徽省,淮河流域,新安渡口,07-22 00:00,Ⅱ类,26.7,7.92,8.46,108.6,30.3,2.81,0.034,0.038,1.18,--,--
安徽省,淮河流域,响洪甸水库出水口,07-22 00:00,Ⅲ类,16.6,6.96,5.40,77.1,4.1,2.62,0.007,0.007,0.94,--,--
安徽省,淮河流域,丁埠大桥,07-22 00:00,Ⅱ类,30.4,8.19,7.67,100.7,3.7,1.67,0.008,0.044,0.19,--,--
安徽省,巢湖流域,将军宕大桥,07-22 00:00,Ⅲ类,27.7,6.66,5.33,88.6,42.1,3.93,0.150,0.073,3.62,--,--
安徽省,淮河流域,固始李畈,07-22 00:00,劣Ⅵ类,29.2,9.24,9.48,154.9,6.9,2.36,0.002,0.033,0.83,--,--
安徽省,淮河流域,涡阳义门大桥,07-22 00:00,Ⅴ类,31.0,8.01,2.63,1452.7,16.8,5.06,0.033,0.098,1.15,--,--
安徽省,淮河流域,利辛段,07-22 01:00,Ⅲ类,31.3,8.59,8.18,710.6,8.2,5.20,0.042,0.053,0.77,--,--
安徽省,长江流域,五步沟,07-22 00:00,Ⅲ类,29.2,7.68,5.32,236.1,32.5,1.76,0.041,0.045,1.82,--,--
安徽省,长江流域,张溪,07-22 00:00,Ⅱ类,25.2,7.50,7.62,182.0,13.6,1.86,0.044,0.030,1.39,--,--
安徽省,长江流域,青通河河口,07-22 00:00,Ⅳ类,28.5,7.36,3.78,207.9,10.7,3.30,0.039,0.053,1.60,--,--
安徽省,长江流域,秋浦河入江口,07-22 00:00,Ⅱ类,27.3,7.54,6.09,208.0,13.1,1.85,0.078,0.033,1.03,--,--
安徽省,长江流域,东流,07-22 00:00,Ⅱ类,25.2,6.99,7.13,71.8,92.0,2.67,0.125,0.039,1.53,--,--
安徽省,长江流域,南漪湖西湖湖心,07-22 01:00,Ⅳ类,31.1,--,8.57,180.5,8.6,4.98,0.019,0.061,1.33,0.013,8369173
安徽省,太湖流域,殷桥,07-22 00:00,Ⅳ类,29.7,7.19,3.74,261.1,19.8,7.30,0.035,0.101,2.36,--,--
安徽省,长江流域,汪溪,07-22 01:00,Ⅱ类,26.1,7.58,6.70,191.9,25.6,1.48,0.103,0.089,1.83,--,--
安徽省,长江流域,狮子口,07-22 01:00,Ⅲ类,28.9,7.15,6.20,229.3,46.4,4.04,0.257,0.118,2.77,--,--
安徽省,长江流域,东村桥,07-22 00:00,Ⅳ类,28.0,7.58,4.93,448.9,8.9,4.16,0.534,0.107,2.89,--,--
安徽省,长江流域,水碧桥,07-22 00:00,Ⅳ类,28.2,7.28,4.63,193.7,15.6,3.23,0.006,0.036,1.33,--,--
福建省,浙闽片河流,闽侯竹岐,07-22 00:00,Ⅲ类,30.3,6.84,5.64,94.0,7.5,1.57,0.014,0.049,1.25,--,--
福建省,浙闽片河流,闽安,07-22 01:00,Ⅱ类,31.1,7.13,6.32,459.5,75.8,3.01,0.123,0.091,1.92,--,--
福建省,浙闽片河流,连江荷山渡口,07-22 01:00,Ⅱ类,30.6,7.65,7.54,87.0,18.2,2.11,0.018,0.067,1.04,--,--
福建省,浙闽片河流,永泰横龙,07-22 01:00,Ⅱ类,29.7,8.71,8.72,40.4,5.8,2.28,0.035,0.024,0.46,--,--
福建省,浙闽片河流,闽清雄江,07-22 01:00,Ⅱ类,31.6,8.32,8.04,113.2,1.8,2.21,0.026,0.026,0.91,--,--
福建省,浙闽片河流,梅溪口,07-22 01:00,Ⅲ类,28.5,7.26,7.31,113.2,22.9,3.63,0.061,0.112,1.54,--,--
福建省,浙闽片河流,隘头潭,07-22 01:00,Ⅱ类,29.9,6.35,6.29,186.2,2.3,1.89,0.045,0.059,0.32,--,--
福建省,浙闽片河流,园头桥,07-22 01:00,Ⅲ类,29.8,7.08,5.80,122.4,20.4,1.78,0.190,0.194,3.21,--,--
福建省,浙闽片河流,江口桥,07-22 01:00,Ⅲ类,30.1,7.22,6.26,134.0,16.1,2.21,0.024,0.110,1.26,--,--
福建省,浙闽片河流,将乐万全,07-22 01:00,Ⅳ类,27.7,6.88,4.58,61.0,0.8,1.68,0.030,0.022,0.88,--,--
福建省,浙闽片河流,宁化肖家,07-22 01:00,Ⅲ类,29.2,6.89,6.90,112.5,10.3,3.07,0.172,0.103,2.46,--,--
福建省,浙闽片河流,永安安砂水库下游,07-22 01:00,Ⅲ类,25.9,6.59,5.05,83.7,2.9,1.59,0.027,0.034,1.10,--,--
福建省,浙闽片河流,斑竹溪渡口,07-22 01:00,Ⅲ类,29.9,7.12,5.68,173.4,3.7,2.05,0.014,0.061,1.53,--,--
福建省,浙闽片河流,建宁袁庄,07-22 01:00,Ⅲ类,29.2,6.80,5.51,105.9,5.6,2.29,0.036,0.068,2.22,--,--
福建省,浙闽片河流,大田高才,07-22 01:00,Ⅱ类,30.8,7.20,16.93,117.9,7.4,2.49,0.049,0.036,0.76,--,--
福建省,浙闽片河流,尤溪拥口大桥,07-22 01:00,Ⅲ类,29.7,6.96,5.54,131.0,36.8,4.58,0.810,0.150,2.45,--,--
福建省,浙闽片河流,南安康美桥,07-22 01:00,Ⅲ类,27.9,7.17,6.68,133.7,6.8,1.90,0.087,0.108,2.26,--,--
福建省,浙闽片河流,永春东关桥,07-22 01:00,Ⅲ类,27.9,6.54,5.00,110.2,18.0,2.72,0.169,0.100,2.32,--,--
福建省,浙闽片河流,安溪罗内桥,07-22 01:00,Ⅲ类,29.4,7.01,5.44,134.6,3.3,1.01,0.270,0.064,2.26,--,--
福建省,浙闽片河流,南安霞东桥,07-22 01:00,Ⅲ类,31.1,7.13,5.28,149.3,9.9,1.56,0.251,0.090,2.37,--,--
福建省,浙闽片河流,华安西陂,07-22 01:00,Ⅲ类,28.1,7.02,5.22,205.1,19.1,1.63,0.119,0.094,1.60,--,--
福建省,浙闽片河流,南靖靖城桥,07-22 01:00,Ⅲ类,29.3,6.54,6.03,153.0,21.7,2.25,0.165,0.107,5.98,--,--
福建省,浙闽片河流,诏安澳子头,07-22 01:00,Ⅲ类,31.2,6.76,6.48,96.8,1.6,3.56,0.097,0.141,0.81,--,--
福建省,浙闽片河流,南靖洪濑汤坑桥,07-22 01:00,Ⅱ类,28.8,6.50,6.10,224.5,27.1,1.91,0.079,0.099,11.92,--,--
