省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
吉林省,松花江流域,石井,07-22 02:00,Ⅲ类,22.2,7.64,7.54,229.9,75.2,3.16,0.022,0.111,2.34,--,--
吉林省,松花江流域,三家子,07-22 02:00,Ⅲ类,21.2,6.90,8.20,104.2,25.6,5.84,0.027,0.107,1.32,--,--
吉林省,松花江流域,建封路大桥,07-22 02:00,Ⅱ类,13.2,7.69,9.88,214.5,19.3,1.25,0.060,0.070,0.78,--,--
黑龙江省,松花江流域,摆渡镇,07-22 02:00,Ⅳ类,26.4,7.09,3.41,209.0,89.5,5.87,0.163,0.144,2.90,--,--
黑龙江省,松花江流域,苗家,07-22 02:00,Ⅳ类,27.9,7.09,6.08,140.7,67.0,6.78,0.054,0.202,2.87,--,--
黑龙江省,松花江流域,磨盘山水库出口,07-22 02:00,Ⅲ类,25.4,8.96,10.76,62.1,10.5,5.73,0.024,0.037,2.03,0.005,24960
黑龙江省,松花江流域,朱顺屯,07-22 02:00,Ⅴ类,26.7,7.12,2.89,195.2,155.4,7.11,0.109,0.201,3.51,--,--
黑龙江省,松花江流域,阿什河口内,07-22 02:00,Ⅲ类,26.8,7.36,6.43,311.9,34.7,5.28,--,0.156,2.86,--,--
黑龙江省,松花江流域,呼兰河口内,07-22 02:00,Ⅳ类,26.2,7.35,6.65,261.5,151.2,7.74,0.176,0.204,2.62,--,--
黑龙江省,松花江流域,大顶子山,07-22 02:00,Ⅳ类,27.5,7.16,3.03,195.3,106.6,5.50,0.134,0.082,6.20,--,--
黑龙江省,松花江流域,拉哈,07-22 02:00,Ⅳ类,21.8,7.14,5.26,111.0,89.8,7.38,--,0.078,1.18,--,--
黑龙江省,松花江流域,查哈阳乡,07-22 02:00,Ⅳ类,22.4,7.35,7.86,99.3,166.5,7.76,0.014,0.083,1.13,--,--
黑龙江省,松花江流域,音河水库,07-22 02:00,Ⅴ类,23.7,7.20,5.21,185.8,434.8,10.80,--,0.199,1.24,--,--
黑龙江省,松花江流域,浏园,07-22 02:00,Ⅳ类,24.5,7.12,6.22,123.2,132.7,8.53,--,0.097,3.03,--,--
黑龙江省,松花江流域,江桥,07-22 02:00,Ⅳ类,26.3,7.39,5.52,154.5,140.9,6.86,--,0.105,3.06,--,--
黑龙江省,松花江流域,富源村,07-22 02:00,Ⅴ类,24.9,7.34,6.01,96.0,241.5,12.93,--,0.235,0.85,--,--
黑龙江省,松花江流域,泄洪1闸,07-22 02:00,Ⅲ类,28.2,8.66,7.84,266.4,44.5,4.09,--,0.045,1.98,0.003,17536.00
黑龙江省,松花江流域,858九队,07-22 02:00,Ⅳ类,28.7,6.69,4.31,168.0,235.3,8.67,0.175,0.179,2.13,--,--
黑龙江省,松花江流域,穆棱河口内,07-22 02:00,Ⅲ类,24.0,7.43,5.45,263.3,14.6,5.88,0.044,0.070,1.09,--,--
黑龙江省,松花江流域,虎头上,07-22 02:00,Ⅳ类,27.5,7.07,6.56,93.4,52.6,9.32,0.132,0.215,0.88,--,--
黑龙江省,松花江流域,名山,07-22 02:00,Ⅴ类,24.0,7.53,8.06,98.7,45.5,11.76,0.056,0.040,0.46,--,--
黑龙江省,松花江流域,饶河上,07-22 02:00,Ⅳ类,23.6,7.06,6.19,71.1,47.2,9.91,0.032,0.066,1.78,--,--
黑龙江省,松花江流域,挠力河口内,07-22 02:00,Ⅳ类,28.9,7.49,5.47,262.1,50.6,6.88,0.105,0.169,1.04,--,--
黑龙江省,松花江流域,嫩江口内,07-22 02:00,Ⅳ类,26.2,6.96,3.72,132.7,201.6,8.64,--,0.190,3.02,--,--
黑龙江省,松花江流域,友好,07-22 02:00,劣Ⅵ类,24.1,7.20,7.80,93.2,12.5,19.30,0.016,0.053,1.54,--,--
黑龙江省,松花江流域,嘉荫,07-22 02:00,-1,--,--,--,--,--,--,--,--,--,--,--
黑龙江省,松花江流域,双河渠首,07-22 01:00,Ⅲ类,25.4,7.21,8.05,127.0,14.2,4.27,0.011,0.064,2.71,--,--
黑龙江省,松花江流域,佳木斯下,07-22 02:00,Ⅳ类,24.9,7.19,6.36,180.9,193.5,6.82,0.071,0.171,3.40,--,--
黑龙江省,松花江流域,汤旺河口内,07-22 02:00,Ⅳ类,24.7,7.03,7.80,89.8,11.7,7.36,0.005,0.053,2.26,--,--
黑龙江省,松花江流域,宏克利,07-22 02:00,Ⅲ类,27.5,6.89,6.02,189.6,62.3,3.23,0.033,0.152,3.06,--,--
黑龙江省,松花江流域,乌苏镇,07-22 02:00,Ⅳ类,25.4,7.35,6.89,77.9,19.7,9.28,0.046,0.046,0.79,--,--
黑龙江省,松花江流域,同江,07-22 02:00,Ⅳ类,25.8,6.84,6.87,171.9,74.0,6.11,0.133,0.098,2.44,--,--
黑龙江省,松花江流域,海浪,07-22 02:00,Ⅳ类,22.4,6.98,8.36,112.6,310.7,9.77,0.192,0.006,6.09,--,--
黑龙江省,松花江流域,三道,07-22 02:00,Ⅴ类,21.8,6.94,5.19,121.2,106.6,6.26,0.084,0.109,2.86,--,32768
黑龙江省,松花江流域,黑河下,07-22 02:00,劣Ⅵ类,19.6,7.40,7.76,98.7,81.6,15.11,--,0.069,0.59,--,--
黑龙江省,松花江流域,呼玛河口内,07-22 02:00,Ⅳ类,18.7,7.16,8.33,59.6,7.2,8.07,0.024,0.028,0.31,--,--
黑龙江省,松花江流域,加格达奇上,07-22 02:00,Ⅳ类,15.0,6.92,8.90,59.9,17.8,6.15,--,0.020,0.30,--,--
上海市,长江流域,富锦路桥,07-22 02:00,劣Ⅵ类,32.0,7.38,1.24,499.5,40.7,4.15,0.502,0.208,2.78,--,--
上海市,太湖流域,明星路桥,07-22 01:00,Ⅳ类,29.3,7.16,4.42,404.8,114.9,6.31,0.559,0.289,3.02,--,--
上海市,太湖流域,临江,07-22 02:00,Ⅴ类,31.5,7.48,2.48,543.2,73.3,3.94,0.321,0.169,2.33,--,--
上海市,太湖流域,浙江路桥,07-22 02:00,劣Ⅵ类,31.5,7.32,1.84,528.2,46.4,4.44,0.394,0.228,3.33,--,--
上海市,太湖流域,闵行西界,07-22 02:00,Ⅴ类,32.8,7.32,2.88,464.8,42.6,3.57,0.001,0.105,1.74,--,--
上海市,太湖流域,吴淞口,07-22 02:00,劣Ⅵ类,30.5,7.42,1.63,552.7,28.4,3.33,0.222,0.147,2.62,--,--
上海市,太湖流域,蕴川路桥,07-22 02:00,劣Ⅵ类,30.8,7.24,1.48,527.2,54.4,3.59,0.617,0.195,3.29,--,--
上海市,太湖流域,黄渡,07-22 02:00,Ⅴ类,31.2,7.26,2.39,488.6,36.2,4.46,0.783,0.276,2.67,--,--
上海市,太湖流域,三甲港,07-22 02:00,劣Ⅵ类,30.7,7.44,0.56,432.8,48.3,2.91,0.895,0.145,2.22,--,--
上海市,太湖流域,二团,07-22 02:00,Ⅳ类,31.8,7.53,3.22,585.0,37.1,3.60,0.094,0.194,2.30,--,--
上海市,太湖流域,横潦泾,07-22 02:00,Ⅴ类,32.0,7.37,2.97,512.8,56.2,4.47,0.014,0.126,2.03,--,--
上海市,太湖流域,斜塘口,07-22 02:00,Ⅴ类,32.5,7.43,2.58,557.4,38.1,4.88,--,0.108,2.22,--,--
上海市,太湖流域,急水港桥,07-22 02:00,Ⅳ类,31.3,7.39,3.88,514.0,15.4,3.37,0.058,0.101,2.13,0.010,3207729
上海市,太湖流域,太浦河桥,07-22 02:00,Ⅴ类,31.3,7.27,2.99,407.7,31.3,3.70,0.107,0.082,1.95,--,--
上海市,太湖流域,钱桥,07-22 02:00,Ⅴ类,30.8,7.49,2.52,552.5,89.7,5.32,0.256,0.259,2.41,--,--
上海市,长江流域,七效港西桥,07-22 02:00,Ⅳ类,27.9,7.37,4.80,548.0,100.1,5.22,0.055,0.129,1.49,--,--
上海市,长江流域,五效,07-22 02:00,Ⅲ类,30.9,7.69,5.63,376.1,31.4,2.54,0.0002,0.104,1.28,--,--
江苏省,长江流域,七桥瓮,07-22 02:00,劣Ⅵ类,29.6,7.00,0.90,441.2,33.8,5.33,0.632,0.137,1.97,--,--
江苏省,长江流域,节制闸,07-22 02:00,劣Ⅵ类,29.4,7.27,0.55,417.2,10.7,5.51,0.704,0.137,2.36,--,--
江苏省,长江流域,钱家渡,07-22 02:00,Ⅱ类,30.7,7.84,6.83,216.3,30.6,3.49,0.003,0.065,1.32,--,--
江苏省,太湖流域,锡东水厂,07-22 02:00,Ⅲ类,32.3,8.46,6.99,445.1,37.5,2.33,0.013,0.034,0.51,0.005,3615980
江苏省,太湖流域,兰山嘴,07-22 02:00,Ⅳ类,30.6,8.59,6.82,428.1,54.5,3.26,0.044,0.066,0.84,0.010,7696916
江苏省,太湖流域,蠡桥,07-22 02:00,Ⅴ类,32.8,8.23,2.71,523.9,26.2,3.24,0.288,0.074,1.12,--,--
江苏省,太湖流域,百渎港桥,07-22 02:00,Ⅳ类,31.4,7.41,3.30,402.8,43.1,3.94,0.108,0.133,1.94,--,--
江苏省,太湖流域,殷村港桥,07-22 02:00,劣Ⅵ类,31.4,7.25,1.24,407.0,39.7,4.92,0.270,0.152,1.58,--,--
江苏省,太湖流域,大浦港桥,07-22 02:00,Ⅴ类,32.0,7.35,2.38,457.2,49.7,5.16,0.012,0.122,1.89,--,--
江苏省,太湖流域,五牧,07-22 02:00,Ⅳ类,32.3,7.10,4.78,372.5,28.8,1.92,0.115,0.140,2.26,--,--
江苏省,太湖流域,拖山,07-22 02:00,Ⅲ类,32.2,8.73,7.60,434.9,24.0,3.47,0.001,0.038,0.61,0.012,9612702
江苏省,太湖流域,五里湖心,07-22 02:00,Ⅳ类,32.2,8.56,7.77,478.8,16.2,3.42,--,0.063,0.44,0.013,16545640
江苏省,太湖流域,金潼桥,07-22 02:00,Ⅲ类,29.9,7.75,5.30,293.3,27.7,2.25,0.029,0.066,1.69,--,--
江苏省,太湖流域,大港桥,07-22 01:00,Ⅱ类,29.4,7.39,8.09,152.0,2.2,2.34,0.031,0.022,2.16,--,--
江苏省,太湖流域,潘家坝,07-22 02:00,Ⅴ类,31.4,7.08,2.97,381.7,31.3,3.95,0.142,0.095,2.38,--,--
江苏省,太湖流域,长济桥,07-22 02:00,Ⅲ类,29.6,7.71,5.86,288.8,21.1,1.86,0.029,0.094,1.63,--,--
江苏省,太湖流域,钓邾大桥,07-22 02:00,Ⅲ类,32.0,8.11,6.89,486.3,27.4,3.43,0.182,0.105,1.28,--,--
江苏省,长江流域,小湾,07-22 02:00,Ⅲ类,29.4,7.77,5.73,273.5,26.5,1.98,--,0.066,1.48,--,--
江苏省,淮河流域,港上桥,07-22 02:00,Ⅲ类,30.2,8.93,23.66,348.8,8.5,4.71,0.019,0.084,4.16,--,--
江苏省,淮河流域,李庄,07-22 02:00,Ⅳ类,28.7,7.26,4.94,664.4,16.9,4.05,0.112,0.212,6.83,--,--
江苏省,淮河流域,蔺家坝,07-22 02:00,劣Ⅵ类,29.9,7.53,1.24,1363.2,48.6,5.38,0.030,0.099,1.26,--,--
江苏省,淮河流域,李集桥,07-22 01:00,Ⅲ类,30.3,8.65,9.13,1373.6,1.0,4.78,0.015,0.053,0.66,--,--
江苏省,淮河流域,华山闸,07-22 02:00,Ⅲ类,30.3,8.61,10.41,1178.9,6.4,4.84,0.009,0.046,0.65,--,--
江苏省,淮河流域,沙庄桥,07-22 02:00,Ⅳ类,31.3,8.41,14.18,1438.4,23.7,7.95,0.048,0.104,1.23,--,--
江苏省,淮河流域,张楼,07-22 01:00,Ⅳ类,28.4,7.57,4.77,1070.1,6.6,2.16,0.077,0.103,2.46,--,--
江苏省,淮河流域,沙集西闸,07-22 01:00,Ⅳ类,30.3,7.61,6.51,469.9,16.6,6.11,0.760,0.221,3.20,--,--
江苏省,淮河流域,艾山西大桥,07-22 02:00,Ⅴ类,28.6,7.57,3.80,942.9,41.3,5.30,0.162,0.336,8.48,--,--
江苏省,淮河流域,下楼公路桥,07-22 02:00,劣Ⅵ类,30.2,7.64,11.54,843.0,29.1,8.80,0.118,0.408,2.67,--,--
江苏省,长江流域,魏村,07-22 02:00,Ⅲ类,29.6,7.70,5.51,274.9,29.3,1.88,--,0.070,1.61,--,--
江苏省,太湖流域,姚巷桥,07-22 02:00,Ⅲ类,33.7,7.84,7.51,407.5,19.0,4.71,0.137,0.094,3.27,--,--
江苏省,太湖流域,黄埝桥,07-22 02:00,Ⅳ类,29.8,7.52,3.24,397.9,24.1,3.26,0.436,0.119,2.05,--,--
江苏省,太湖流域,落蓬湾,07-22 02:00,Ⅳ类,30.5,7.31,4.02,295.5,25.4,4.62,0.231,0.068,1.41,--,--
江苏省,太湖流域,九号桥,07-22 02:00,Ⅱ类,28.4,7.99,7.62,327.8,19.5,2.73,0.223,0.097,1.97,--,--
江苏省,太湖流域,胥湖心,07-22 02:00,Ⅱ类,32.4,--,9.19,346.6,8.6,1.88,--,0.012,0.19,0.001,447960
江苏省,太湖流域,望亭上游,07-22 02:00,Ⅲ类,31.0,7.52,5.63,531.5,24.2,2.24,0.109,0.122,2.65,--,--
江苏省,太湖流域,千灯浦口,07-22 02:00,Ⅴ类,30.6,7.21,2.92,601.2,60.0,6.26,0.234,0.172,1.86,--,--
江苏省,太湖流域,朱厍港口,07-22 02:00,Ⅳ类,29.0,7.19,3.23,589.2,34.4,3.35,0.048,0.098,0.93,--,--
江苏省,太湖流域,浏河闸,07-22 02:00,Ⅳ类,30.8,7.44,3.22,564.4,88.6,4.43,0.433,0.206,2.69,--,--
江苏省,太湖流域,江边闸,07-22 02:00,Ⅱ类,31.1,7.89,6.10,570.4,18.3,3.36,0.012,0.090,1.66,--,--
江苏省,太湖流域,航管站,07-22 02:00,Ⅱ类,33.1,8.41,6.49,442.0,19.2,2.26,--,0.016,0.69,--,--
江苏省,太湖流域,越溪桥,07-22 02:00,Ⅳ类,31.6,7.34,3.13,473.1,35.5,5.91,0.874,0.149,2.29,--,--
江苏省,太湖流域,312国道桥,07-22 01:00,Ⅲ类,33.6,8.77,8.11,429.9,27.4,4.10,--,0.068,0.83,--,--
江苏省,太湖流域,赵屯,07-22 02:00,Ⅴ类,30.5,7.23,2.84,606.4,28.4,4.95,0.415,0.311,3.30,--,--
江苏省,淮河流域,东安闸桥西,07-22 02:00,Ⅴ类,29.9,7.29,2.72,753.7,48.9,6.26,1.591,0.367,3.42,--,--
江苏省,长江流域,九圩港桥,07-22 02:00,Ⅳ类,29.3,7.57,4.17,299.6,56.4,1.94,0.025,0.075,1.40,--,--
江苏省,长江流域,碾砣港闸,07-22 02:00,Ⅲ类,29.8,7.78,5.14,379.4,31.0,2.57,0.088,0.112,2.04,--,--
江苏省,长江流域,聚南大桥,07-22 02:00,劣Ⅵ类,32.0,7.42,1.52,937.2,9.9,5.45,0.194,0.207,1.27,--,--
江苏省,长江流域,大洋港桥,07-22 02:00,Ⅴ类,30.2,7.40,2.19,503.3,32.8,2.97,0.092,0.212,2.08,--,--
江苏省,长江流域,塘芦港闸,07-22 02:00,劣Ⅵ类,32.0,7.43,0.62,1119.5,4.9,5.08,0.305,0.255,1.70,--,--
江苏省,淮河流域,小洋口,07-22 02:00,劣Ⅵ类,27.6,7.46,0.27,905.5,43.9,6.62,1.467,0.361,3.15,--,--
江苏省,淮河流域,环东闸口,07-22 02:00,劣Ⅵ类,30.3,7.43,1.52,756.3,64.8,6.23,1.126,0.353,3.35,--,--
江苏省,淮河流域,北凌新闸,07-22 02:00,劣Ⅵ类,29.2,7.41,1.19,986.9,21.9,6.69,1.102,0.387,3.88,--,--
江苏省,淮河流域,新浦大桥,07-22 02:00,Ⅳ类,28.1,7.27,4.28,729.8,13.6,6.51,1.387,0.165,5.85,--,--
江苏省,淮河流域,柴米河桥,07-22 02:00,Ⅳ类,27.8,7.38,3.39,852.7,54.1,5.82,0.427,0.195,2.49,--,--
江苏省,淮河流域,善后河闸,07-22 02:00,劣Ⅵ类,28.0,7.27,0.29,1020.4,16.2,7.32,1.112,0.291,5.99,--,--
江苏省,淮河流域,新村桥,07-22 02:00,劣Ⅵ类,26.8,7.10,6.78,722.8,10.2,9.05,2.479,0.190,6.62,--,--
江苏省,淮河流域,沭南闸,07-22 02:00,Ⅳ类,26.9,7.46,4.43,604.4,14.2,5.02,0.045,0.231,6.20,--,--
江苏省,淮河流域,袁闸,07-22 02:00,劣Ⅵ类,25.9,7.33,1.45,659.9,61.9,5.06,0.768,0.122,2.53,--,--
江苏省,淮河流域,墩尚水漫桥,07-22 02:00,Ⅳ类,27.1,7.39,3.04,641.7,10.6,4.74,0.025,0.244,5.43,--,--
江苏省,淮河流域,大浦闸,07-22 02:00,Ⅲ类,24.7,7.15,7.08,1134.6,41.8,3.91,0.028,0.184,7.00,--,--
江苏省,淮河流域,大板跳闸,07-22 02:00,Ⅳ类,27.5,8.35,11.90,3469.3,48.1,8.37,0.090,0.118,5.47,--,--
江苏省,淮河流域,海头大桥,07-22 02:00,劣Ⅵ类,26.0,7.31,5.29,615.4,19.6,6.46,0.124,0.462,5.43,--,--
江苏省,淮河流域,坝头桥,07-22 02:00,Ⅳ类,28.2,8.04,9.20,433.7,20.5,6.64,--,0.077,2.21,--,--
江苏省,淮河流域,郑园桥,07-22 02:00,Ⅳ类,27.3,7.50,6.26,643.2,38.6,4.32,0.207,0.208,3.86,--,--
江苏省,淮河流域,四队桥,07-22 02:00,劣Ⅵ类,28.7,7.44,0.69,1060.1,22.7,7.48,1.317,0.295,5.12,--,--
江苏省,淮河流域,新浦二桥,07-22 02:00,Ⅴ类,26.9,7.65,2.49,560.0,22.5,6.76,0.505,0.251,6.42,--,--
江苏省,淮河流域,淮河大桥,07-22 01:00,Ⅳ类,30.6,7.44,4.56,356.8,47.6,3.61,0.222,0.122,2.29,--,--
江苏省,淮河流域,五叉河口,07-22 01:00,Ⅴ类,29.6,7.51,2.32,805.7,27.3,4.79,0.064,0.113,3.26,--,--
江苏省,淮河流域,戴楼衡阳,07-22 01:00,Ⅴ类,28.8,7.09,2.92,405.6,25.4,7.63,1.037,0.125,3.53,0.025,--
江苏省,淮河流域,总渠苏嘴,07-22 02:00,劣Ⅵ类,26.3,7.05,1.32,566.9,17.4,5.71,0.676,0.163,2.66,--,--
江苏省,淮河流域,唐曹,07-22 02:00,Ⅴ类,28.0,7.29,2.79,480.1,108.2,5.30,0.796,0.208,1.66,--,--
江苏省,淮河流域,新洋港闸,07-22 02:00,劣Ⅵ类,27.6,7.33,1.26,823.2,73.0,6.83,1.464,0.239,3.79,--,--
江苏省,淮河流域,富民桥,07-22 02:00,Ⅴ类,28.6,7.26,2.68,715.8,20.4,4.47,0.031,0.170,1.86,--,--
江苏省,淮河流域,龙冈凤凰桥,07-22 02:00,Ⅴ类,27.6,7.10,2.14,504.6,29.2,8.42,1.873,0.260,4.05,--,--
江苏省,淮河流域,六垛闸,07-22 02:00,Ⅳ类,28.6,7.35,4.52,754.7,61.6,5.19,1.456,0.180,4.12,--,--
江苏省,淮河流域,泰东大桥,07-22 02:00,劣Ⅵ类,28.4,7.28,1.30,463.0,8.0,3.91,0.199,0.136,1.87,--,--
江苏省,淮河流域,城北大桥,07-22 02:00,劣Ⅵ类,29.2,7.43,0.94,789.0,14.1,7.92,1.656,0.231,4.27,--,--
江苏省,淮河流域,草堰大桥,07-22 02:00,劣Ⅵ类,29.0,7.24,0.14,601.2,11.3,6.46,0.398,0.186,2.34,--,--
江苏省,淮河流域,射阳河闸,07-22 02:00,劣Ⅵ类,28.2,7.24,1.39,896.2,27.7,8.91,1.284,0.216,4.13,--,--
江苏省,淮河流域,黄沙港闸,07-22 02:00,劣Ⅵ类,27.8,7.37,1.65,748.7,20.0,8.71,1.560,0.315,3.57,--,--
江苏省,淮河流域,斗龙港闸,07-22 02:00,劣Ⅵ类,26.1,7.16,0.51,818.8,18.5,7.12,1.634,0.311,4.19,--,--
江苏省,淮河流域,川东闸,07-22 02:00,劣Ⅵ类,28.6,7.16,0.54,799.0,17.1,5.64,0.482,0.332,3.09,--,--
江苏省,淮河流域,头罾闸,07-22 02:00,Ⅳ类,28.4,7.83,3.72,775.5,23.7,3.29,0.031,0.103,1.49,--,--
江苏省,淮河流域,王港闸,07-22 02:00,劣Ⅵ类,27.4,7.35,0.32,1213.7,24.3,6.69,1.572,0.458,5.11,--,--
江苏省,长江流域,三江营,07-22 02:00,Ⅲ类,28.6,7.75,5.39,450.8,324.4,4.74,0.062,0.140,2.50,--,--
江苏省,淮河流域,槐泗河口,07-22 02:00,Ⅲ类,28.3,7.75,5.22,443.8,214.4,5.67,0.138,0.128,2.81,--,--
江苏省,淮河流域,大运河船闸,07-22 02:00,Ⅳ类,32.3,7.58,4.37,529.0,55.3,5.63,0.479,0.107,2.69,--,--
江苏省,淮河流域,三垛西大桥,07-22 02:00,Ⅴ类,27.8,7.10,2.30,673.6,41.0,7.37,1.617,0.207,4.45,--,--
江苏省,淮河流域,江都西闸,07-22 02:00,Ⅴ类,29.1,7.05,2.52,578.2,40.3,6.32,1.100,0.220,2.87,--,--
江苏省,长江流域,冻青桥,07-22 02:00,Ⅴ类,29.4,7.49,2.03,542.6,33.4,4.62,1.425,0.188,2.60,--,--
江苏省,长江流域,小河口上游,07-22 02:00,Ⅲ类,29.8,7.66,5.16,265.6,36.7,2.15,0.055,0.075,1.32,--,--
江苏省,淮河流域,曹庄桥,07-22 02:00,劣Ⅵ类,28.7,7.23,1.33,564.3,30.2,7.74,1.927,0.282,3.83,--,--
江苏省,太湖流域,辛丰镇,07-22 02:00,Ⅳ类,29.4,7.62,4.67,292.9,25.1,3.01,0.144,0.091,1.66,--,--
江苏省,太湖流域,林家闸,07-22 02:00,Ⅱ类,29.6,7.70,6.17,266.6,23.0,1.92,--,0.062,1.57,--,--
江苏省,长江流域,新河桥,07-22 02:00,Ⅲ类,30.3,7.60,5.40,299.1,6.5,3.20,0.203,0.074,1.04,--,--
江苏省,太湖流域,新港桥,07-22 02:00,Ⅱ类,30.1,8.09,9.95,273.9,5.8,1.93,0.010,0.032,1.13,--,--
江苏省,太湖流域,吕城,07-22 02:00,Ⅴ类,30.0,7.31,2.79,329.1,21.1,2.98,0.039,0.110,1.92,--,--
江苏省,淮河流域,海陵大桥,07-22 02:00,劣Ⅵ类,29.2,7.30,1.17,477.3,23.4,4.73,0.735,0.157,2.64,--,--
江苏省,长江流域,马甸闸西,07-22 02:00,Ⅳ类,29.8,8.13,7.76,325.1,35.8,7.22,0.206,0.062,1.59,--,--
江苏省,长江流域,祥和大桥,07-22 02:00,劣Ⅵ类,29.5,7.28,0.52,416.1,4.9,3.42,1.028,0.212,2.23,--,--
江苏省,长江流域,新十圩港大桥,07-22 02:00,Ⅲ类,29.6,7.79,5.50,310.6,47.6,2.20,0.030,0.080,1.69,--,--
江苏省,长江流域,夏仕港大桥,07-22 02:00,劣Ⅵ类,29.9,7.04,0.91,366.0,29.1,2.90,0.058,0.134,1.70,--,--
江苏省,淮河流域,马陵翻水站,07-22 01:00,Ⅳ类,29.2,8.00,4.55,851.3,21.4,3.48,0.105,0.093,1.69,--,--
江苏省,淮河流域,临淮乡入湖口,07-22 02:00,Ⅳ类,30.9,8.56,12.13,718.3,15.0,9.32,0.049,0.085,2.52,--,--
江苏省,淮河流域,砖瓦厂,07-22 02:00,Ⅳ类,29.8,7.61,3.90,662.9,41.0,7.30,0.045,0.244,3.80,--,--
江苏省,淮河流域,顾勒大桥,07-22 01:00,劣Ⅵ类,30.4,7.30,1.85,591.5,11.5,6.69,1.388,0.294,3.34,--,--
江苏省,淮河流域,团结闸,07-22 02:00,Ⅳ类,29.6,8.61,8.11,1288.8,12.7,6.80,0.067,0.066,1.40,--,--
江苏省,淮河流域,大屈,07-22 02:00,Ⅴ类,29.9,7.37,3.54,722.2,12.6,10.14,0.377,0.309,4.69,--,--
浙江省,浙闽片河流,小金山,07-22 02:00,Ⅱ类,30.4,--,11.91,131.1,4.4,2.57,--,0.021,0.79,--,--
浙江省,浙闽片河流,三潭岛,07-22 02:00,Ⅱ类,30.0,--,11.14,124.0,3.7,1.86,0.001,0.016,0.55,--,--
浙江省,浙闽片河流,千岛湖大坝前,07-22 02:00,Ⅰ类,30.9,--,9.28,125.5,2.1,1.27,0.026,0.010,0.59,--,--
浙江省,太湖流域,汪家埠,07-22 02:00,Ⅳ类,29.5,7.53,4.12,257.2,21.2,2.96,0.122,0.073,2.65,--,--
浙江省,太湖流域,奉口,07-22 02:00,Ⅳ类,30.6,7.05,3.76,218.2,14.9,2.82,0.173,0.069,3.03,--,--
浙江省,浙闽片河流,桐君山,07-22 02:00,Ⅱ类,27.6,7.21,7.93,125.2,9.8,1.64,0.031,0.035,1.57,--,--
浙江省,浙闽片河流,洋溪渡,07-22 02:00,Ⅲ类,16.4,7.07,5.56,147.9,9.7,1.07,0.018,0.022,0.88,--,--
浙江省,浙闽片河流,浦阳江出口,07-22 02:00,Ⅱ类,26.7,7.29,6.63,140.8,10.9,1.93,0.017,0.040,1.58,--,--
浙江省,太湖流域,五杭运河大桥,07-22 02:00,Ⅴ类,31.9,7.15,2.19,310.2,23.8,2.67,0.167,0.117,2.20,--,--
浙江省,浙闽片河流,桐庐,07-22 02:00,Ⅱ类,23.6,7.32,7.81,147.6,13.1,1.22,--,0.052,1.29,--,--
浙江省,浙闽片河流,街口,07-22 02:00,Ⅱ类,29.1,8.51,9.46,105.8,1.1,1.33,0.011,0.035,1.13,--,--
浙江省,浙闽片河流,溪口,07-22 02:00,Ⅲ类,27.4,6.46,5.75,142.9,0.2,1.48,0.014,0.043,3.67,--,--
浙江省,浙闽片河流,清林渡,07-22 02:00,劣Ⅵ类,31.2,7.22,1.97,364.7,30.4,4.66,0.152,0.120,2.93,--,--
浙江省,浙闽片河流,大嵩,07-22 02:00,Ⅳ类,32.6,7.18,4.06,210.4,33.7,2.43,0.069,0.082,2.28,--,--
浙江省,浙闽片河流,北湖中心,07-22 02:00,Ⅳ类,32.0,7.25,3.30,128.9,17.6,4.82,0.029,0.054,0.88,0.005,459373
浙江省,浙闽片河流,长汀,07-22 02:00,Ⅰ类,32.4,8.74,8.70,171.0,4.2,1.38,0.002,0.020,2.13,--,--
浙江省,浙闽片河流,菁江渡,07-22 02:00,Ⅴ类,32.2,7.17,2.91,234.6,39.7,4.50,0.371,0.132,2.64,--,--
浙江省,浙闽片河流,梁桥,07-22 02:00,Ⅱ类,28.5,6.77,6.31,95.8,2.4,0.73,0.016,0.055,0.36,--,--
浙江省,浙闽片河流,四灶浦闸,07-22 02:00,Ⅲ类,31.9,8.58,7.16,3663.0,4.6,5.55,0.004,0.028,0.92,--,--
浙江省,浙闽片河流,赵山渡,07-22 02:00,Ⅱ类,25.7,6.82,6.69,56.0,37.5,1.86,0.036,0.031,1.00,--,--
浙江省,浙闽片河流,小旦,07-22 02:00,Ⅱ类,27.4,6.46,6.26,75.8,30.1,1.15,0.048,0.043,1.48,--,--
浙江省,浙闽片河流,龙湾,07-22 02:00,Ⅲ类,28.9,7.92,5.27,24500.0,1508.0,1.60,0.218,0.133,1.69,--,--
浙江省,浙闽片河流,大荆,07-22 02:00,Ⅱ类,30.2,6.90,7.34,70.2,13.8,0.40,0.018,0.019,0.79,--,--
浙江省,浙闽片河流,蒲岐,07-22 02:00,Ⅲ类,31.8,7.08,5.82,189.6,23.0,1.86,0.161,0.107,2.11,--,--
浙江省,浙闽片河流,沙头,07-22 02:00,Ⅰ类,29.2,7.12,7.87,47.2,5.0,1.62,0.030,0.016,0.70,--,--
