省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
吉林省,松花江流域,三家子,07-21 18:00,Ⅲ类,21.7,6.91,8.42,105.9,27.6,5.50,0.041,0.080,1.29,--,--
吉林省,松花江流域,建封路大桥,07-21 18:00,Ⅱ类,14.3,7.75,9.98,217.6,19.0,0.99,0.059,0.072,0.81,--,--
黑龙江省,松花江流域,摆渡镇,07-21 18:00,Ⅳ类,27.2,7.18,5.37,206.6,478.7,7.38,--,0.171,3.30,--,--
黑龙江省,松花江流域,苗家,07-21 18:00,Ⅳ类,28.5,7.08,6.32,136.4,78.1,6.97,0.054,0.235,2.70,--,--
黑龙江省,松花江流域,磨盘山水库出口,07-21 18:00,Ⅲ类,25.6,--,12.24,62.7,12.0,5.70,0.025,0.041,2.08,0.006,26112
黑龙江省,松花江流域,朱顺屯,07-21 18:00,Ⅴ类,26.9,7.13,2.96,195.2,169.2,7.12,0.105,0.192,3.39,--,--
黑龙江省,松花江流域,阿什河口内,07-21 18:00,Ⅲ类,27.9,7.90,11.02,305.9,29.8,5.62,--,0.145,2.80,--,--
黑龙江省,松花江流域,呼兰河口内,07-21 18:00,Ⅳ类,26.6,7.36,6.68,262.4,162.2,8.08,0.185,0.212,2.65,--,--
黑龙江省,松花江流域,大顶子山,07-21 18:00,Ⅳ类,27.5,7.17,3.22,194.4,97.1,5.46,0.121,0.084,6.18,--,--
黑龙江省,松花江流域,拉哈,07-21 18:00,Ⅳ类,22.8,7.17,5.54,110.5,80.4,7.38,--,0.076,1.24,--,--
黑龙江省,松花江流域,查哈阳乡,07-21 18:00,Ⅳ类,23.7,7.34,7.80,99.0,129.9,7.91,0.013,0.082,1.08,--,--
黑龙江省,松花江流域,音河水库,07-21 16:00,Ⅴ类,23.2,7.10,4.35,187.7,419.6,11.27,--,0.202,1.20,--,--
黑龙江省,松花江流域,浏园,07-21 18:00,Ⅳ类,25.2,7.11,6.32,123.2,131.7,8.71,--,0.099,3.05,--,--
黑龙江省,松花江流域,江桥,07-21 18:00,Ⅳ类,27.2,7.37,5.37,153.2,154.3,6.91,--,0.109,3.92,--,--
黑龙江省,松花江流域,富源村,07-21 18:00,Ⅴ类,25.5,7.35,6.08,96.7,252.1,13.10,--,0.245,0.83,--,--
黑龙江省,松花江流域,泄洪1闸,07-21 18:00,Ⅲ类,29.5,8.89,8.76,274.1,51.7,4.23,--,0.045,1.97,0.003,17536.00
黑龙江省,松花江流域,858九队,07-21 18:00,Ⅳ类,29.1,6.72,4.72,172.4,248.6,9.33,0.186,0.168,2.20,--,--
黑龙江省,松花江流域,穆棱河口内,07-21 18:00,Ⅲ类,24.0,7.96,10.15,259.5,20.3,5.79,0.029,0.082,1.05,--,--
黑龙江省,松花江流域,虎头上,07-21 18:00,Ⅳ类,28.5,7.12,6.74,95.3,61.0,9.36,0.153,0.242,0.86,--,--
黑龙江省,松花江流域,名山,07-21 18:00,Ⅴ类,25.0,7.62,8.44,98.6,47.4,12.07,0.061,0.038,0.51,--,--
黑龙江省,松花江流域,饶河上,07-21 18:00,Ⅳ类,24.3,7.09,6.45,71.3,53.2,9.93,0.033,0.069,1.90,--,--
黑龙江省,松花江流域,挠力河口内,07-21 18:00,Ⅳ类,30.4,7.61,6.48,258.3,51.3,7.06,0.094,0.174,0.93,--,--
黑龙江省,松花江流域,嫩江口内,07-21 18:00,Ⅳ类,26.6,6.96,3.49,137.1,199.6,8.48,--,0.190,3.10,--,--
黑龙江省,松花江流域,友好,07-21 18:00,Ⅴ类,25.6,7.38,8.75,91.3,12.7,10.94,0.008,0.054,1.89,--,--
黑龙江省,松花江流域,嘉荫,07-21 18:00,Ⅰ类,--,--,--,--,--,--,0.030,--,--,--,--
黑龙江省,松花江流域,双河渠首,07-21 18:00,Ⅲ类,25.9,7.25,8.71,124.5,16.8,4.19,0.004,0.064,2.72,--,--
黑龙江省,松花江流域,佳木斯下,07-21 18:00,Ⅳ类,25.2,7.19,6.55,180.4,199.9,7.30,0.083,0.183,3.42,--,--
黑龙江省,松花江流域,汤旺河口内,07-21 18:00,Ⅳ类,25.7,7.20,8.75,88.8,12.9,7.43,0.005,0.058,2.32,--,--
黑龙江省,松花江流域,宏克利,07-21 18:00,Ⅲ类,27.7,6.88,6.12,189.5,67.1,5.62,0.037,0.178,3.18,--,--
黑龙江省,松花江流域,乌苏镇,07-21 18:00,Ⅳ类,26.0,7.40,7.41,77.0,21.2,9.40,0.061,0.059,0.80,--,--
黑龙江省,松花江流域,同江,07-21 18:00,Ⅳ类,26.2,6.85,7.33,170.6,69.9,6.18,0.126,0.085,2.41,--,--
黑龙江省,松花江流域,海浪,07-21 18:00,Ⅳ类,22.8,6.99,8.51,108.4,251.2,7.30,--,--,4.21,--,--
黑龙江省,松花江流域,三道,07-21 18:00,Ⅴ类,21.9,6.96,5.27,121.9,102.0,6.22,0.109,0.110,2.98,--,32640
黑龙江省,松花江流域,黑河下,07-21 18:00,劣Ⅵ类,20.0,7.39,7.79,98.1,82.4,15.41,--,0.069,0.62,--,--
黑龙江省,松花江流域,呼玛河口内,07-21 18:00,Ⅳ类,19.1,7.23,8.63,59.7,6.7,8.22,0.028,0.028,0.30,--,--
黑龙江省,松花江流域,加格达奇上,07-21 18:00,Ⅳ类,15.9,6.93,9.06,59.7,14.6,6.59,--,0.020,0.25,--,--
上海市,长江流域,富锦路桥,07-21 18:00,劣Ⅵ类,32.4,7.40,1.73,502.3,40.7,4.65,0.541,0.229,2.87,--,--
上海市,太湖流域,明星路桥,07-21 17:00,Ⅳ类,31.6,7.24,3.92,498.0,48.5,4.77,0.278,0.190,2.59,--,--
上海市,太湖流域,临江,07-21 18:00,Ⅳ类,31.9,7.58,3.48,513.9,172.8,3.95,0.346,0.173,2.33,--,--
上海市,太湖流域,浙江路桥,07-21 18:00,Ⅴ类,31.6,7.29,2.06,532.5,22.8,3.90,0.494,0.207,3.52,--,--
上海市,太湖流域,闵行西界,07-21 18:00,Ⅴ类,33.2,7.33,2.94,476.4,36.0,3.60,0.066,0.126,1.86,--,--
上海市,太湖流域,吴淞口,07-21 18:00,Ⅳ类,29.6,7.63,3.86,401.9,44.2,3.22,0.277,0.141,2.69,--,--
上海市,太湖流域,蕴川路桥,07-21 18:00,劣Ⅵ类,31.3,7.25,1.58,517.3,81.4,3.71,0.619,0.200,3.32,--,--
上海市,太湖流域,黄渡,07-21 18:00,Ⅴ类,31.6,7.33,2.85,494.7,40.4,4.07,0.575,0.244,2.44,--,--
上海市,太湖流域,三甲港,07-21 18:00,Ⅴ类,31.5,7.56,2.35,453.1,49.0,2.77,0.707,0.141,2.00,--,--
上海市,太湖流域,二团,07-21 18:00,Ⅳ类,32.3,7.57,3.59,588.8,50.0,3.65,0.069,0.180,2.32,--,--
上海市,太湖流域,横潦泾,07-21 18:00,Ⅴ类,32.8,7.41,2.97,515.3,53.1,5.04,0.224,0.177,2.64,--,--
上海市,太湖流域,斜塘口,07-21 18:00,Ⅳ类,32.7,7.43,3.02,534.2,36.7,4.90,0.063,0.123,2.26,--,--
上海市,太湖流域,急水港桥,07-21 18:00,Ⅱ类,32.2,7.92,8.86,518.8,17.4,3.26,--,0.095,1.81,0.011,4569377
上海市,太湖流域,太浦河桥,07-21 18:00,Ⅴ类,31.9,7.25,2.86,400.4,35.5,3.73,0.090,0.078,1.78,--,--
上海市,太湖流域,钱桥,07-21 18:00,Ⅳ类,32.1,7.59,3.24,560.1,46.7,4.04,0.111,0.178,1.91,--,--
上海市,长江流域,七效港西桥,07-21 18:00,Ⅲ类,28.7,7.79,7.01,606.0,95.0,5.30,0.036,0.120,1.25,--,--
上海市,长江流域,五效,07-21 18:00,Ⅱ类,31.9,7.91,6.05,377.5,19.6,2.48,--,0.097,1.20,--,--
江苏省,长江流域,陈浅,07-21 16:00,Ⅳ类,25.0,7.40,4.36,383.9,12.6,5.06,0.628,0.098,1.66,--,--
江苏省,长江流域,七桥瓮,07-21 18:00,劣Ⅵ类,29.9,7.01,0.97,436.6,36.3,5.38,0.715,0.147,2.06,--,--
江苏省,长江流域,节制闸,07-21 18:00,劣Ⅵ类,29.8,7.31,0.98,421.5,10.7,6.40,0.868,0.152,2.63,--,--
江苏省,长江流域,钱家渡,07-21 18:00,Ⅲ类,31.0,8.42,8.67,216.5,29.2,4.22,--,0.073,1.28,--,--
江苏省,太湖流域,锡东水厂,07-21 18:00,Ⅲ类,33.0,8.61,8.25,444.5,21.3,2.00,0.007,0.031,0.48,0.006,4109720
江苏省,太湖流域,兰山嘴,07-21 18:00,Ⅳ类,31.4,8.82,8.13,430.2,48.3,3.84,0.009,0.067,1.05,0.012,8269787
江苏省,太湖流域,蠡桥,07-21 18:00,Ⅳ类,33.1,8.56,4.65,527.0,29.4,6.67,0.663,0.066,0.93,--,--
江苏省,太湖流域,百渎港桥,07-21 18:00,Ⅳ类,31.9,7.44,3.31,420.2,52.4,3.82,0.120,0.137,2.19,--,--
江苏省,太湖流域,殷村港桥,07-21 18:00,劣Ⅵ类,32.1,7.30,1.84,419.3,40.1,5.44,--,0.150,1.92,--,--
江苏省,太湖流域,大浦港桥,07-21 18:00,Ⅴ类,32.0,7.35,2.48,458.8,59.8,5.95,0.064,0.159,2.06,--,--
江苏省,太湖流域,五牧,07-21 18:00,Ⅳ类,32.7,7.08,4.50,385.1,47.6,2.02,0.157,0.155,2.54,--,--
江苏省,太湖流域,拖山,07-21 18:00,Ⅲ类,34.3,--,11.19,434.2,10.0,3.75,--,0.035,0.40,0.014,7112086
江苏省,太湖流域,五里湖心,07-21 18:00,Ⅳ类,33.2,8.92,10.32,480.6,20.0,4.57,--,0.074,0.49,0.015,23571680
江苏省,太湖流域,金潼桥,07-21 18:00,Ⅱ类,32.2,7.79,6.34,332.1,38.6,2.38,0.057,0.066,1.77,--,--
江苏省,太湖流域,大港桥,07-21 18:00,Ⅱ类,29.9,7.77,9.21,152.1,1.8,2.04,0.025,0.023,2.13,--,--
江苏省,太湖流域,潘家坝,07-21 18:00,Ⅲ类,31.6,7.07,5.66,368.5,29.5,4.19,0.180,0.104,2.48,--,--
江苏省,太湖流域,长济桥,07-21 18:00,Ⅲ类,30.0,7.72,5.86,289.5,34.8,1.99,0.038,0.098,1.67,--,--
江苏省,太湖流域,钓邾大桥,07-21 18:00,Ⅲ类,33.4,8.36,7.76,484.3,26.2,4.17,0.156,0.118,1.37,--,--
江苏省,长江流域,小湾,07-21 18:00,Ⅲ类,29.4,7.78,5.18,271.6,70.0,1.88,--,0.064,1.50,--,--
江苏省,淮河流域,港上桥,07-21 18:00,劣Ⅵ类,31.1,9.59,--,372.3,20.6,5.86,0.018,0.140,4.83,--,--
江苏省,淮河流域,李庄,07-21 18:00,Ⅳ类,28.6,7.30,5.62,665.8,17.3,3.77,0.234,0.214,6.84,--,--
江苏省,淮河流域,蔺家坝,07-21 18:00,劣Ⅵ类,30.3,7.57,1.65,1376.8,35.1,5.54,0.032,0.098,1.26,--,--
江苏省,淮河流域,李集桥,07-21 17:00,Ⅲ类,30.8,8.87,13.11,1373.2,2.9,4.89,0.016,0.060,0.64,--,--
江苏省,淮河流域,华山闸,07-21 18:00,Ⅲ类,30.7,8.73,12.34,1175.9,6.2,4.93,0.013,0.052,0.74,--,--
江苏省,淮河流域,沙庄桥,07-21 18:00,Ⅳ类,31.3,8.58,17.66,1397.8,25.6,7.47,0.135,0.101,1.31,--,--
江苏省,淮河流域,张楼,07-21 17:00,Ⅲ类,29.8,7.65,5.45,1056.0,7.0,2.50,0.089,0.114,2.58,--,--
江苏省,淮河流域,沙集西闸,07-21 17:00,Ⅳ类,32.3,7.90,8.91,457.6,17.9,5.69,0.544,0.208,3.05,--,--
江苏省,淮河流域,艾山西大桥,07-21 18:00,Ⅴ类,28.9,7.74,7.47,836.0,43.4,5.12,0.201,0.358,7.94,--,--
江苏省,淮河流域,下楼公路桥,07-21 18:00,劣Ⅵ类,31.7,8.03,19.77,833.2,30.5,9.02,0.204,0.447,2.82,--,--
江苏省,长江流域,魏村,07-21 18:00,Ⅲ类,29.7,7.71,5.60,275.4,39.9,1.78,--,0.082,1.69,--,--
江苏省,太湖流域,姚巷桥,07-21 18:00,Ⅲ类,34.4,8.14,8.72,408.6,19.5,4.62,0.185,0.098,3.28,--,--
江苏省,太湖流域,黄埝桥,07-21 18:00,Ⅳ类,30.3,7.54,3.24,358.2,22.7,3.72,0.350,0.120,2.12,--,--
江苏省,太湖流域,落蓬湾,07-21 18:00,Ⅳ类,30.4,7.42,4.89,291.9,32.8,4.55,0.159,0.069,1.27,--,--
江苏省,太湖流域,九号桥,07-21 18:00,Ⅱ类,29.1,8.24,10.26,320.3,28.4,2.39,0.071,0.093,1.98,--,--
江苏省,太湖流域,胥湖心,07-21 18:00,Ⅱ类,33.6,--,11.04,347.6,8.6,1.76,--,0.012,0.20,0.002,406664
江苏省,太湖流域,望亭上游,07-21 18:00,Ⅲ类,31.4,7.51,5.65,531.2,29.1,2.71,0.129,0.123,2.55,--,--
江苏省,太湖流域,千灯浦口,07-21 18:00,Ⅴ类,31.2,7.05,2.70,614.6,53.7,5.02,0.440,0.149,1.76,--,--
江苏省,太湖流域,朱厍港口,07-21 18:00,Ⅳ类,30.2,7.22,3.75,588.5,33.4,3.27,0.051,0.094,0.87,--,--
江苏省,太湖流域,浏河闸,07-21 18:00,Ⅳ类,31.5,7.51,4.06,572.6,48.6,4.40,0.446,0.189,2.71,--,--
江苏省,太湖流域,江边闸,07-21 18:00,Ⅱ类,31.5,7.93,6.54,569.8,19.6,3.69,--,0.084,1.65,--,--
江苏省,太湖流域,航管站,07-21 18:00,Ⅱ类,33.8,8.64,7.48,439.7,12.0,2.08,--,0.015,0.66,--,--
江苏省,太湖流域,越溪桥,07-21 18:00,Ⅳ类,32.4,7.57,6.24,477.7,38.0,6.22,0.797,0.185,2.29,--,--
江苏省,太湖流域,312国道桥,07-21 17:00,Ⅲ类,34.6,8.87,8.10,432.9,25.2,4.60,--,0.068,0.91,--,--
江苏省,太湖流域,赵屯,07-21 18:00,Ⅳ类,30.7,7.28,3.54,578.0,36.9,4.73,0.730,0.237,3.19,--,--
江苏省,淮河流域,东安闸桥西,07-21 18:00,劣Ⅵ类,30.2,7.30,2.56,803.5,54.0,7.56,1.877,0.435,3.80,--,--
江苏省,长江流域,九圩港桥,07-21 18:00,Ⅳ类,29.2,7.70,4.96,304.8,56.4,1.80,0.020,0.075,1.25,--,--
江苏省,长江流域,碾砣港闸,07-21 18:00,Ⅴ类,29.1,7.54,2.61,382.5,37.8,2.46,0.182,0.126,2.05,--,--
江苏省,长江流域,聚南大桥,07-21 18:00,Ⅳ类,33.1,7.50,3.14,927.8,11.4,--,0.194,0.228,1.33,--,--
江苏省,长江流域,大洋港桥,07-21 18:00,Ⅴ类,31.0,7.46,2.40,878.3,45.2,3.50,0.099,0.227,2.22,--,--
江苏省,长江流域,塘芦港闸,07-21 18:00,劣Ⅵ类,32.6,7.47,0.92,1109.3,6.3,--,0.299,0.255,1.68,--,--
江苏省,淮河流域,小洋口,07-21 18:00,劣Ⅵ类,28.3,7.26,0.51,904.8,34.4,5.47,1.287,0.328,2.85,--,--
江苏省,淮河流域,北凌新闸,07-21 18:00,劣Ⅵ类,29.4,7.43,1.78,967.4,24.7,7.36,1.018,0.401,3.67,--,--
江苏省,淮河流域,新浦大桥,07-21 18:00,Ⅳ类,30.1,7.67,8.62,729.2,11.1,6.97,1.370,0.178,5.99,--,--
江苏省,淮河流域,柴米河桥,07-21 18:00,Ⅳ类,28.3,7.45,4.11,866.8,67.4,5.13,0.591,0.176,2.61,--,--
江苏省,淮河流域,善后河闸,07-21 18:00,劣Ⅵ类,28.8,7.31,0.64,1005.3,27.2,7.71,0.860,0.326,5.96,--,--
江苏省,淮河流域,新村桥,07-21 18:00,劣Ⅵ类,26.8,7.02,1.26,666.1,9.9,7.11,1.207,0.168,6.65,--,--
江苏省,淮河流域,沭南闸,07-21 18:00,Ⅳ类,30.8,8.03,9.90,631.8,14.0,4.97,0.034,0.203,4.79,--,--
江苏省,淮河流域,袁闸,07-21 18:00,劣Ⅵ类,25.2,7.36,1.76,674.3,78.5,6.66,1.204,0.137,2.63,--,--
江苏省,淮河流域,墩尚水漫桥,07-21 17:00,Ⅳ类,26.9,7.87,7.48,--,0.02,5.66,0.040,0.212,5.43,--,--
江苏省,淮河流域,大浦闸,07-21 18:00,Ⅲ类,27.6,7.99,13.49,1234.9,44.3,4.69,0.179,0.136,6.26,--,--
江苏省,淮河流域,大板跳闸,07-21 18:00,Ⅳ类,28.6,8.73,15.54,3373.6,37.2,8.31,0.091,0.130,5.23,--,--
江苏省,淮河流域,海头大桥,07-21 18:00,劣Ⅵ类,26.4,7.36,6.02,625.1,25.8,6.32,0.224,0.475,5.33,--,--
江苏省,淮河流域,坝头桥,07-21 18:00,Ⅳ类,29.4,8.88,13.83,426.9,14.6,7.47,--,0.099,2.40,--,--
江苏省,淮河流域,郑园桥,07-21 18:00,Ⅳ类,27.7,7.56,7.51,657.8,48.2,4.54,0.216,0.210,3.77,--,--
江苏省,淮河流域,四队桥,07-21 18:00,Ⅴ类,30.1,7.50,2.36,1016.0,13.2,6.86,1.016,0.269,4.53,--,--
江苏省,淮河流域,新浦二桥,07-21 18:00,Ⅳ类,29.2,7.92,7.14,545.2,13.2,6.86,0.734,0.250,6.63,--,--
江苏省,淮河流域,淮河大桥,07-21 17:00,Ⅲ类,30.6,7.51,5.05,361.0,59.3,4.10,0.170,0.123,2.19,--,--
江苏省,淮河流域,五叉河口,07-21 17:00,Ⅴ类,29.6,7.53,2.56,805.9,25.3,4.38,--,0.115,3.18,--,--
江苏省,淮河流域,戴楼衡阳,07-21 17:00,Ⅳ类,28.8,7.13,3.46,401.1,34.9,7.51,1.091,0.127,3.72,0.025,--
江苏省,淮河流域,总渠苏嘴,07-21 18:00,Ⅴ类,26.8,7.13,2.22,560.5,41.0,5.19,0.475,0.171,2.56,--,--
江苏省,淮河流域,唐曹,07-21 18:00,Ⅴ类,28.1,7.30,2.82,492.3,140.5,5.51,0.928,0.224,1.78,--,--
江苏省,淮河流域,新洋港闸,07-21 18:00,劣Ⅵ类,28.0,7.31,0.65,858.3,71.9,6.97,1.223,0.224,3.81,--,--
江苏省,淮河流域,富民桥,07-21 18:00,Ⅳ类,29.4,7.32,3.50,669.7,26.3,4.56,0.011,0.171,1.90,--,--
江苏省,淮河流域,龙冈凤凰桥,07-21 18:00,Ⅴ类,28.3,7.16,2.23,512.9,32.7,8.22,1.806,0.245,3.80,--,--
江苏省,淮河流域,六垛闸,07-21 18:00,Ⅳ类,29.4,7.42,4.87,692.8,59.8,3.86,0.038,0.146,2.31,--,--
江苏省,淮河流域,泰东大桥,07-21 18:00,劣Ⅵ类,28.6,7.32,1.70,444.4,9.3,3.66,0.132,0.130,1.55,--,--
江苏省,淮河流域,城北大桥,07-21 18:00,Ⅴ类,30.2,7.49,2.30,694.3,14.8,7.72,1.734,0.236,4.32,--,--
江苏省,淮河流域,草堰大桥,07-21 18:00,劣Ⅵ类,29.2,7.26,0.25,567.7,19.2,5.86,0.349,0.178,2.70,--,--
江苏省,淮河流域,射阳河闸,07-21 18:00,Ⅴ类,28.2,7.25,2.46,884.7,28.7,9.04,1.192,0.213,4.35,--,--
江苏省,淮河流域,黄沙港闸,07-21 18:00,劣Ⅵ类,27.9,7.40,1.92,756.6,20.6,8.51,1.581,0.304,3.68,--,--
江苏省,淮河流域,斗龙港闸,07-21 18:00,劣Ⅵ类,26.4,7.15,0.45,812.0,22.5,6.97,1.459,0.291,4.04,--,--
江苏省,淮河流域,川东闸,07-21 18:00,Ⅴ类,29.0,7.22,2.43,798.7,13.6,5.83,0.373,0.295,3.02,--,--
江苏省,淮河流域,头罾闸,07-21 18:00,Ⅲ类,30.2,8.17,7.37,764.7,22.2,3.14,0.037,0.102,1.37,--,--
江苏省,淮河流域,王港闸,07-21 18:00,劣Ⅵ类,27.4,7.35,0.22,1304.8,24.2,6.80,1.668,0.454,5.19,--,--
江苏省,长江流域,三江营,07-21 18:00,Ⅲ类,28.9,7.70,5.25,463.3,316.9,--,0.167,0.182,2.85,--,--
江苏省,淮河流域,槐泗河口,07-21 18:00,Ⅲ类,28.3,7.75,5.35,440.3,206.3,5.80,0.156,0.133,2.90,--,--
江苏省,淮河流域,大运河船闸,07-21 18:00,Ⅳ类,32.5,7.75,5.59,521.9,65.4,6.15,0.386,0.118,2.60,--,--
江苏省,淮河流域,三垛西大桥,07-21 18:00,Ⅴ类,28.2,7.14,2.88,691.7,49.1,7.38,1.580,0.218,4.27,--,--
江苏省,淮河流域,江都西闸,07-21 18:00,Ⅴ类,29.5,7.06,2.40,562.7,36.9,6.23,1.013,0.233,2.74,--,--
江苏省,长江流域,冻青桥,07-21 18:00,Ⅳ类,30.8,7.66,4.10,594.5,38.8,4.95,0.942,0.176,2.31,--,--
江苏省,长江流域,小河口上游,07-21 18:00,Ⅲ类,29.8,7.62,5.01,271.6,37.4,2.62,0.143,0.079,1.44,--,--
江苏省,淮河流域,曹庄桥,07-21 18:00,劣Ⅵ类,29.0,7.24,1.39,575.4,36.6,7.85,1.958,0.301,3.74,--,--
江苏省,太湖流域,辛丰镇,07-21 18:00,Ⅳ类,29.4,7.54,3.83,303.6,23.9,3.23,0.380,0.116,1.76,--,--
江苏省,太湖流域,林家闸,07-21 18:00,Ⅱ类,29.7,7.75,6.57,267.5,14.9,1.83,--,0.062,1.57,--,--
江苏省,长江流域,新河桥,07-21 18:00,Ⅴ类,31.0,7.31,2.55,322.8,4.0,3.09,0.366,0.080,1.15,--,--
江苏省,太湖流域,新港桥,07-21 18:00,Ⅱ类,30.8,8.13,10.70,271.4,7.7,1.97,--,0.036,1.18,--,--
江苏省,太湖流域,吕城,07-21 18:00,Ⅴ类,30.3,7.30,2.95,322.0,31.3,3.01,0.064,0.120,2.03,--,--
江苏省,淮河流域,海陵大桥,07-21 18:00,劣Ⅵ类,29.4,7.32,1.41,459.6,26.5,4.56,0.582,0.146,2.52,--,--
江苏省,长江流域,马甸闸西,07-21 18:00,Ⅱ类,30.6,8.52,9.54,321.9,36.6,2.86,0.010,0.076,1.72,--,--
江苏省,长江流域,祥和大桥,07-21 18:00,劣Ⅵ类,29.6,7.31,0.89,420.6,6.9,3.54,1.040,0.226,2.35,--,--
江苏省,长江流域,新十圩港大桥,07-21 18:00,Ⅱ类,30.2,7.94,6.66,308.7,46.8,2.16,0.023,0.079,1.59,--,--
江苏省,长江流域,夏仕港大桥,07-21 18:00,Ⅳ类,30.8,7.16,3.53,370.5,22.3,2.94,0.056,0.120,1.62,--,--
江苏省,淮河流域,马陵翻水站,07-21 18:40,Ⅲ类,29.7,8.06,5.17,850.5,22.1,4.27,0.133,0.103,1.91,--,--
江苏省,淮河流域,临淮乡入湖口,07-21 18:00,Ⅴ类,31.9,8.84,15.12,716.7,26.7,10.97,0.094,0.091,2.85,--,--
江苏省,淮河流域,砖瓦厂,07-21 18:00,Ⅳ类,30.4,7.74,6.21,663.5,41.2,7.24,0.028,0.261,3.13,--,--
江苏省,淮河流域,顾勒大桥,07-21 17:00,Ⅳ类,32.1,7.47,4.64,582.2,17.9,6.81,1.316,0.290,3.38,--,--
江苏省,淮河流域,团结闸,07-21 18:00,Ⅳ类,30.4,8.99,23.46,1272.2,12.2,7.58,0.025,0.070,1.45,--,--
江苏省,淮河流域,大屈,07-21 18:00,Ⅴ类,30.8,7.41,4.86,738.1,14.9,9.83,0.531,0.311,4.72,--,--
浙江省,浙闽片河流,小金山,07-21 18:00,Ⅱ类,31.2,--,13.49,135.0,4.8,2.51,0.0005,0.023,0.80,--,--
浙江省,浙闽片河流,三潭岛,07-21 18:00,Ⅱ类,30.7,--,11.36,124.1,3.5,1.84,--,0.015,0.55,--,--
浙江省,浙闽片河流,千岛湖大坝前,07-21 18:00,Ⅰ类,31.5,--,9.59,126.3,2.2,1.32,0.023,0.009,0.57,--,--
浙江省,太湖流域,汪家埠,07-21 18:00,Ⅲ类,30.6,7.59,5.96,244.0,24.2,3.28,0.086,0.075,2.46,--,--
浙江省,太湖流域,奉口,07-21 18:00,Ⅳ类,30.9,7.06,3.94,211.3,57.4,2.96,0.164,0.067,3.06,--,--
浙江省,浙闽片河流,桐君山,07-21 18:00,Ⅱ类,27.8,7.38,9.07,121.0,11.4,1.63,0.018,0.038,1.55,--,--
浙江省,浙闽片河流,洋溪渡,07-21 18:00,Ⅲ类,16.8,7.11,5.98,145.9,7.5,0.99,0.002,0.016,0.78,--,--
浙江省,浙闽片河流,浦阳江出口,07-21 18:00,Ⅱ类,28.4,7.34,6.00,174.7,16.9,2.74,0.048,0.058,1.90,--,--
浙江省,太湖流域,五杭运河大桥,07-21 18:00,Ⅴ类,32.2,7.16,2.59,301.0,36.0,2.64,0.131,0.119,2.14,--,--
浙江省,浙闽片河流,桐庐,07-21 18:00,Ⅱ类,24.5,7.42,8.40,149.2,14.7,1.18,--,0.055,1.39,--,--
浙江省,浙闽片河流,街口,07-21 18:00,Ⅱ类,29.7,8.89,10.68,106.9,1.5,1.15,0.012,0.042,1.11,--,--
浙江省,浙闽片河流,溪口,07-21 18:00,Ⅱ类,29.4,7.21,10.02,139.0,27.8,--,0.014,0.045,3.52,--,--
浙江省,浙闽片河流,清林渡,07-21 18:00,Ⅴ类,32.1,7.24,2.76,359.0,29.3,4.93,0.069,0.116,2.95,--,--
浙江省,浙闽片河流,大嵩,07-21 18:00,Ⅲ类,34.0,7.48,5.67,213.5,30.4,2.58,0.068,0.067,2.29,--,--
浙江省,浙闽片河流,北湖中心,07-21 18:00,Ⅲ类,32.9,8.29,5.83,128.4,18.6,5.15,0.033,0.050,0.99,0.005,446993
浙江省,浙闽片河流,长汀,07-21 18:00,劣Ⅵ类,33.2,9.27,20.00,169.6,4.6,1.56,--,0.027,2.16,--,--
浙江省,浙闽片河流,菁江渡,07-21 18:00,Ⅳ类,32.8,7.24,3.85,222.6,45.7,3.77,0.245,0.118,2.56,--,--
浙江省,浙闽片河流,梁桥,07-21 18:00,Ⅱ类,29.2,7.00,8.02,92.4,2.1,--,0.010,0.054,1.73,--,--
浙江省,浙闽片河流,四灶浦闸,07-21 18:00,Ⅲ类,33.0,8.74,10.04,3680.9,4.7,6.00,--,0.024,0.85,--,--
浙江省,浙闽片河流,赵山渡,07-21 18:00,Ⅱ类,26.4,6.96,7.11,53.9,41.4,1.99,0.017,0.027,0.83,--,--
浙江省,浙闽片河流,小旦,07-21 18:00,Ⅱ类,27.9,6.48,6.26,77.6,36.1,1.11,0.053,0.046,1.48,--,--
浙江省,浙闽片河流,龙湾,07-21 18:00,Ⅳ类,29.4,7.96,4.22,12360.0,1450.0,1.74,0.283,0.155,1.89,--,--
浙江省,浙闽片河流,大荆,07-21 18:00,Ⅱ类,31.9,8.22,9.04,69.4,17.4,0.45,0.013,0.023,0.72,--,--
浙江省,浙闽片河流,蒲岐,07-21 18:00,Ⅱ类,32.6,7.24,6.77,196.4,21.4,--,0.078,0.093,1.98,--,--
浙江省,浙闽片河流,沙头,07-21 18:00,Ⅰ类,31.3,8.24,8.78,47.3,5.6,1.95,0.022,0.020,0.84,--,--
浙江省,浙闽片河流,清水埠,07-21 18:00,Ⅳ类,29.6,8.38,3.49,703.2,2153.1,1.44,0.014,0.077,1.69,--,--
浙江省,浙闽片河流,江口渡,07-21 18:00,Ⅲ类,30.7,7.81,5.30,41780.0,1132.0,1.73,--,0.071,1.98,--,--
