省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
福建省,浙闽片河流,诏安澳子头,07-22 12:00,Ⅲ类,31.5,7.13,8.65,96.6,1.7,--,0.076,0.142,0.82,--,--
福建省,浙闽片河流,南靖洪濑汤坑桥,07-22 12:00,Ⅱ类,31.3,6.63,6.92,218.6,23.9,1.75,0.030,0.095,11.81,--,--
福建省,浙闽片河流,浦南水文站,07-22 12:00,Ⅱ类,29.8,7.16,7.82,211.9,32.8,1.37,0.076,0.071,1.45,--,--
福建省,浙闽片河流,南溪浮宫桥,07-22 12:00,Ⅳ类,32.0,6.77,3.20,433.9,196.2,3.50,0.220,0.172,3.27,--,--
福建省,浙闽片河流,上坂,07-22 12:00,Ⅳ类,31.9,6.43,4.47,174.0,16.8,2.69,0.310,0.162,3.93,--,--
福建省,浙闽片河流,云霄高塘渡口,07-22 12:00,Ⅲ类,29.9,6.79,5.28,157.6,6.9,2.00,0.178,0.153,5.62,--,--
福建省,浙闽片河流,水汾桥,07-22 12:00,Ⅲ类,31.2,6.88,5.67,259.0,7.1,2.30,0.108,0.065,1.71,--,--
福建省,浙闽片河流,十里庵,07-22 11:00,Ⅲ类,29.8,6.84,5.75,97.2,17.9,1.74,0.057,0.068,1.54,--,--
福建省,浙闽片河流,邵武晒口桥,07-22 11:00,Ⅱ类,28.1,6.94,7.57,69.6,16.5,1.73,0.040,0.038,1.16,--,--
福建省,浙闽片河流,武夷山兴田,07-22 11:00,Ⅱ类,31.6,6.83,7.22,36.8,15.9,1.45,0.013,0.039,0.87,--,--
福建省,浙闽片河流,建瓯蓬墩,07-22 12:00,Ⅱ类,30.4,6.90,6.45,61.2,12.6,1.72,0.078,0.047,1.18,--,--
福建省,浙闽片河流,浪石,07-22 11:00,Ⅱ类,30.1,6.84,6.47,99.4,7.5,1.99,0.098,0.067,1.42,--,--
福建省,浙闽片河流,将乐樟应,07-22 12:00,Ⅱ类,30.6,6.89,8.32,85.3,238.0,2.23,0.050,0.035,1.07,--,--
福建省,浙闽片河流,建阳坪州大桥,07-22 12:00,Ⅱ类,30.4,6.94,7.25,99.3,7.2,2.13,0.034,--,1.25,--,--
福建省,浙闽片河流,政和西津,07-22 11:00,Ⅲ类,28.9,7.00,5.43,73.9,30.4,3.43,0.116,0.123,1.95,--,--
福建省,浙闽片河流,雁石桥,07-22 12:00,Ⅱ类,29.5,7.41,6.92,277.3,20.1,1.34,0.004,0.078,1.86,--,--
福建省,浙闽片河流,福安赛岐,07-22 11:00,Ⅳ类,31.4,6.94,4.77,89.7,28.1,3.04,0.078,0.111,1.68,--,--
福建省,浙闽片河流,八都,07-22 12:00,Ⅲ类,30.0,7.46,7.27,60.7,6.7,2.53,0.067,0.106,1.72,--,--
福建省,浙闽片河流,福安白塔,07-22 12:00,Ⅲ类,28.8,6.92,6.21,52.7,27.5,2.37,0.036,0.107,2.04,--,--
福建省,浙闽片河流,福安洪口,07-22 11:00,Ⅲ类,30.4,6.80,6.62,65.2,13.0,1.81,0.058,0.104,1.79,--,--
江西省,长江流域,周坊,07-22 11:00,Ⅲ类,28.6,7.18,5.47,151.2,11.2,1.45,0.052,0.066,1.65,--,--
江西省,长江流域,新联,07-22 11:00,Ⅳ类,29.7,6.36,4.58,191.5,25.7,4.22,0.173,0.087,2.49,--,--
江西省,长江流域,生米,07-22 11:00,Ⅳ类,31.6,6.93,4.51,141.3,12.6,2.30,0.153,0.077,1.65,--,--
江西省,长江流域,滁槎,07-22 12:00,Ⅳ类,31.5,6.29,3.34,190.6,20.8,2.06,--,0.114,1.98,--,--
江西省,长江流域,塔城,07-22 11:00,Ⅱ类,31.0,7.24,7.44,102.3,17.2,2.50,0.043,0.055,1.63,--,--
江西省,长江流域,昌邑,07-22 12:00,Ⅲ类,29.1,7.92,5.62,177.4,20.3,1.83,--,0.073,1.54,--,--
江西省,长江流域,八一桥,07-22 12:00,Ⅲ类,31.4,7.44,5.83,156.3,28.4,2.33,0.241,0.074,1.30,--,--
江西省,长江流域,焦石坝,07-22 12:00,Ⅲ类,28.0,6.95,5.77,105.8,25.0,3.62,0.222,0.078,1.86,--,--
江西省,长江流域,戴村,07-22 12:00,Ⅱ类,28.3,7.13,7.24,184.8,21.0,2.13,0.043,0.042,0.93,--,--
江西省,长江流域,南河河口,07-22 11:00,Ⅲ类,26.1,6.96,6.73,131.3,65.4,2.72,0.052,0.102,1.18,--,--
江西省,长江流域,镇埠,07-22 11:00,Ⅱ类,24.1,6.87,9.05,53.4,4.8,1.16,--,0.022,0.86,--,--
江西省,长江流域,龙山口,07-22 12:00,Ⅱ类,26.2,7.79,6.77,253.8,23.1,2.67,0.076,0.075,1.05,--,--
江西省,长江流域,桐车湾,07-22 12:00,Ⅲ类,29.6,7.82,5.98,348.0,13.1,2.96,0.051,0.121,2.20,--,--
江西省,长江流域,金鱼石,07-22 12:00,Ⅲ类,29.0,7.68,6.57,307.2,6.8,2.67,0.252,0.119,2.15,--,--
江西省,长江流域,邓家洲,07-22 11:00,Ⅳ类,27.9,7.46,4.07,406.9,9.3,2.82,0.078,0.108,1.61,--,--
江西省,长江流域,吴城修河,07-22 12:00,Ⅱ类,27.2,6.55,6.90,69.0,93.2,3.23,0.224,0.083,1.38,--,--
江西省,长江流域,姚港,07-22 11:00,Ⅱ类,29.6,7.62,6.50,313.9,13.7,2.10,0.066,0.063,1.28,--,--
江西省,长江流域,湖口,07-22 11:00,Ⅱ类,28.8,7.74,6.38,307.9,35.8,2.43,0.004,0.070,1.91,--,--
江西省,长江流域,都昌,07-22 11:00,Ⅲ类,28.9,6.98,7.44,81.6,33.3,2.46,--,0.032,0.82,0.014,16530000
江西省,长江流域,潦河河口,07-22 12:00,Ⅲ类,26.5,6.47,6.75,53.7,152.4,3.39,0.139,0.114,1.28,--,--
江西省,长江流域,三都,07-22 11:00,Ⅲ类,27.8,6.73,5.76,106.9,8.3,1.07,0.012,0.025,0.86,--,--
江西省,长江流域,柘林湖坝上,07-22 12:00,Ⅰ类,29.8,8.33,11.33,106.2,0.6,1.88,--,0.008,0.81,--,--
江西省,长江流域,修水界上桥,07-22 11:00,Ⅲ类,27.3,7.40,8.14,109.4,19.1,3.87,0.037,0.140,3.90,--,--
江西省,长江流域,共青城寨下,07-22 12:00,Ⅳ类,27.9,7.19,4.65,252.2,31.8,3.24,0.086,0.077,1.51,--,--
江西省,长江流域,罗坊,07-22 12:00,Ⅱ类,31.0,7.45,6.28,337.2,15.5,3.83,0.246,0.097,1.89,--,--
江西省,长江流域,孔目江江口,07-22 12:00,Ⅱ类,31.3,8.12,7.80,379.1,11.1,2.25,0.033,0.053,1.00,--,--
江西省,长江流域,浮桥,07-22 12:00,Ⅲ类,30.9,7.28,5.60,356.4,10.3,3.15,0.288,0.054,2.10,--,--
江西省,长江流域,傣家村,07-22 12:00,Ⅲ类,31.2,8.66,6.48,204.8,6.7,4.33,0.085,0.042,1.22,0.008,21914400
江西省,长江流域,炭埠周家,07-22 12:00,Ⅲ类,30.5,6.45,5.23,119.6,7.0,2.62,0.001,0.064,2.12,--,--
江西省,长江流域,白塔河河口,07-22 12:00,Ⅱ类,29.7,6.83,6.72,67.5,19.2,2.19,0.213,0.067,1.15,--,--
江西省,长江流域,土桥,07-22 12:00,Ⅱ类,29.4,7.23,6.42,134.5,11.3,2.67,0.132,--,1.30,--,--
江西省,长江流域,流口村,07-22 12:00,Ⅲ类,29.7,6.81,5.29,131.4,14.1,2.57,0.082,0.089,1.65,--,--
江西省,长江流域,市自来水厂,07-22 12:00,Ⅱ类,29.9,7.14,6.44,111.4,6.8,1.74,0.063,0.033,0.98,--,--
江西省,长江流域,新庙前,07-22 12:00,Ⅱ类,30.6,7.60,7.77,153.3,22.1,2.02,0.034,0.039,1.52,--,--
江西省,长江流域,赣县梅林,07-22 12:00,Ⅱ类,30.3,7.41,6.68,161.1,8.5,2.24,0.097,0.096,1.70,--,--
江西省,长江流域,梓坑,07-22 12:00,Ⅲ类,30.0,7.29,5.83,126.7,10.9,3.57,0.116,0.105,1.76,--,--
江西省,长江流域,峡山,07-22 12:00,Ⅲ类,30.7,7.20,5.36,126.4,7.9,2.53,0.156,0.100,1.65,--,--
江西省,长江流域,梅江江口,07-22 12:00,Ⅲ类,30.6,7.21,5.72,104.9,19.3,2.91,0.120,0.101,1.27,--,--
江西省,长江流域,平江江口,07-22 12:00,Ⅱ类,29.3,7.71,8.28,135.4,20.0,2.31,0.183,0.054,0.98,--,--
江西省,长江流域,上犹江江口,07-22 12:00,Ⅱ类,27.3,6.96,6.70,89.8,9.7,2.01,0.133,0.022,0.76,--,--
江西省,长江流域,龙南自来水厂,07-22 12:00,Ⅱ类,28.7,7.51,7.87,117.7,28.7,1.53,0.034,0.034,0.91,--,--
江西省,长江流域,桃江江口,07-22 12:00,Ⅱ类,31.8,7.66,6.84,243.5,7.7,1.35,0.052,0.048,1.87,--,--
江西省,长江流域,汝城多发电站,07-22 11:00,Ⅱ类,25.1,7.25,7.51,84.0,4.7,1.30,0.022,0.023,0.79,--,--
江西省,珠江流域,兴宁电站,07-22 12:00,Ⅱ类,30.2,8.49,13.44,108.0,3.8,2.33,0.007,0.022,2.67,--,--
江西省,长江流域,通津,07-22 12:00,Ⅱ类,33.2,7.52,7.78,129.8,12.2,1.80,0.064,0.046,1.14,--,--
江西省,长江流域,金滩,07-22 12:00,Ⅲ类,31.8,7.30,5.74,168.8,12.3,1.72,0.089,0.048,1.23,--,--
江西省,长江流域,孤江江口,07-22 12:00,Ⅳ类,32.9,7.03,4.28,144.9,6.1,3.16,0.058,0.045,1.12,--,--
江西省,长江流域,禾水河口,07-22 12:00,Ⅲ类,30.1,7.30,6.07,154.0,8.9,4.01,0.298,0.053,1.27,--,--
江西省,长江流域,蜀水河口,07-22 12:00,Ⅱ类,32.3,6.81,6.09,64.0,13.7,2.66,0.117,0.058,0.96,--,--
江西省,长江流域,遂川江江口,07-22 12:00,Ⅲ类,30.9,7.22,6.42,107.3,24.4,2.53,0.267,0.109,1.41,--,--
江西省,长江流域,乌江江口,07-22 12:00,Ⅳ类,30.9,7.10,5.02,201.9,16.1,4.29,1.433,0.057,3.03,--,--
江西省,长江流域,大洋洲,07-22 12:00,Ⅱ类,30.8,7.46,6.88,142.5,11.4,1.84,0.049,0.044,1.14,--,--
江西省,长江流域,棚下,07-22 12:00,Ⅲ类,28.7,7.18,5.25,184.7,18.7,3.71,0.112,0.135,1.64,--,--
江西省,长江流域,丰城小港口,07-22 12:00,Ⅱ类,30.5,7.23,7.58,142.5,24.4,1.73,0.036,0.048,1.24,--,--
江西省,长江流域,高安市青州村,07-22 11:00,Ⅳ类,27.6,7.04,4.85,140.5,36.3,3.56,0.396,0.120,--,--,--
江西省,长江流域,三洪村,07-22 11:00,Ⅲ类,26.7,6.64,7.70,50.8,80.3,3.78,0.118,0.178,1.57,--,--
江西省,长江流域,修河港口,07-22 12:00,Ⅱ类,24.1,7.02,8.68,35.0,42.6,1.24,0.004,0.025,0.77,--,--
江西省,长江流域,超坊,07-22 12:00,Ⅱ类,30.7,7.98,7.88,103.5,22.5,2.82,--,0.099,1.74,--,--
江西省,长江流域,钟岭水厂,07-22 12:00,Ⅱ类,29.8,6.85,6.74,84.0,24.5,3.36,0.191,0.090,1.63,--,--
江西省,长江流域,临水河口,07-22 12:00,Ⅱ类,28.3,6.40,7.14,94.8,17.2,3.50,0.263,0.092,--,--,--
江西省,长江流域,赵家湾,07-22 10:00,Ⅲ类,28.9,6.56,5.61,103.1,26.5,1.87,0.176,0.044,1.03,--,--
江西省,长江流域,康山,07-22 12:00,Ⅳ类,29.9,6.56,5.93,112.9,19.9,3.57,0.080,0.078,1.29,0.014,319000
江西省,长江流域,野鸡山村,07-22 11:00,Ⅲ类,29.0,6.91,5.52,268.5,17.0,2.07,0.350,0.059,1.25,--,--
江西省,长江流域,瑞洪大桥,07-22 12:00,Ⅴ类,33.5,6.66,2.82,106.7,14.6,2.03,0.001,0.057,1.18,--,--
江西省,长江流域,弋阳,07-22 11:00,Ⅲ类,29.4,7.31,6.85,145.0,10.4,2.46,0.035,0.106,1.42,--,--
江西省,长江流域,鄱阳花园,07-22 11:00,Ⅱ类,26.9,6.75,6.82,86.3,30.2,1.92,0.074,0.033,1.37,--,--
江西省,长江流域,洎水河河口,07-22 11:00,Ⅱ类,29.1,6.90,8.24,258.6,8.2,1.68,0.056,0.027,0.89,--,--
江西省,长江流域,铅山,07-22 11:00,Ⅲ类,29.6,7.41,8.05,138.0,21.2,2.83,--,0.141,0.36,--,--
江西省,长江流域,旗山,07-22 11:00,Ⅲ类,29.4,7.10,5.64,135.4,16.4,2.36,0.069,0.092,1.27,--,--
江西省,长江流域,应家坊,07-22 11:00,Ⅲ类,30.9,6.81,5.65,137.0,7.4,1.98,0.001,0.089,1.61,--,--
山东省,淮河流域,辛丰庄,07-22 11:00,Ⅱ类,31.6,7.67,12.24,1115.5,10.8,3.93,0.322,0.027,6.63,--,--
山东省,黄河流域,泺口,07-22 12:00,Ⅱ类,30.7,7.90,8.80,1205.7,1231.2,2.26,0.137,0.068,2.67,--,--
山东省,淮河流域,睦里庄,07-22 11:00,Ⅲ类,30.1,7.51,5.94,515.4,5.2,3.02,0.030,--,1.84,--,--
山东省,黄河流域,卧虎山水库,07-22 11:00,Ⅰ类,28.3,8.20,9.64,513.3,8.0,1.12,0.021,0.005,5.24,--,--
山东省,淮河流域,斜拉桥,07-22 11:00,Ⅳ类,26.5,8.30,9.14,846.2,9.1,6.59,0.215,0.043,1.96,--,--
山东省,淮河流域,马连庄,07-22 11:00,Ⅱ类,28.5,7.60,6.85,895.1,4.6,2.90,0.005,0.021,5.30,--,--
山东省,淮河流域,吉利河水库出口,07-22 11:00,Ⅳ类,27.6,8.90,10.96,358.0,6.5,6.24,--,0.048,1.04,--,--
山东省,淮河流域,墨水河入海口,07-22 11:00,Ⅳ类,28.8,7.64,14.56,1471.2,8.6,5.49,0.155,0.300,4.59,--,--
山东省,淮河流域,韩旺大桥,07-22 11:00,Ⅰ类,27.8,8.24,10.14,658.5,9.7,1.28,0.012,0.015,18.13,--,--
山东省,淮河流域,台儿庄大桥,07-22 12:00,Ⅳ类,28.2,7.59,4.25,1193.8,3.7,4.02,0.083,0.048,1.50,--,--
山东省,淮河流域,十字河大桥,07-22 12:00,Ⅲ类,30.8,7.94,8.99,1323.3,4.9,4.57,--,0.058,2.65,--,--
山东省,淮河流域,支脉河陈桥,07-22 11:00,Ⅳ类,31.9,7.53,7.74,4694.3,68.0,6.84,0.094,0.078,3.44,--,--
山东省,淮河流域,新夹河大桥,07-22 11:00,劣Ⅵ类,28.5,9.25,10.52,608.0,65.5,9.35,0.035,0.109,1.61,--,--
山东省,淮河流域,桥头,07-22 11:00,Ⅲ类,25.8,8.47,8.08,1153.0,98.7,5.25,0.125,0.116,4.87,--,--
山东省,淮河流域,东村河入海口,07-22 11:00,Ⅳ类,26.9,7.41,10.04,441.1,26.1,--,--,0.225,2.69,--,--
山东省,淮河流域,羊口,07-22 11:00,劣Ⅵ类,29.2,7.63,0.50,3620.9,55.5,4.40,0.613,0.201,3.94,--,--
山东省,淮河流域,峡山水库库中,07-22 12:00,Ⅲ类,30.2,8.96,10.36,778.5,7.9,5.06,0.107,0.046,1.80,0.009,22747700.00
山东省,淮河流域,柳疃桥,07-22 11:00,Ⅳ类,30.1,8.03,12.18,1102.5,13.2,6.38,--,0.142,7.38,--,--
山东省,淮河流域,张建桥,07-22 11:00,Ⅲ类,31.8,7.74,6.08,1724.9,33.6,4.50,0.091,0.047,11.34,--,--
山东省,淮河流域,兖州南大桥,07-22 12:00,Ⅲ类,31.8,8.25,9.74,678.3,13.8,4.71,0.034,0.080,1.34,--,--
山东省,淮河流域,105公路桥,07-22 12:00,Ⅳ类,31.6,7.74,5.23,2194.1,49.9,6.36,0.266,0.243,3.86,--,--
山东省,淮河流域,高河桥,07-22 12:00,Ⅳ类,31.1,8.10,7.28,1564.3,26.5,--,0.419,0.224,3.78,--,--
山东省,淮河流域,西石佛,07-22 11:00,Ⅲ类,31.0,7.66,5.93,1463.0,11.2,4.54,0.220,0.120,1.66,--,--
山东省,淮河流域,老运河微山段,07-22 12:00,Ⅲ类,30.2,8.35,11.32,1360.8,17.3,5.34,0.028,0.074,2.32,--,--
山东省,淮河流域,李集,07-22 11:00,Ⅲ类,27.9,7.94,6.33,939.2,18.3,4.62,0.138,0.135,2.55,--,--
山东省,淮河流域,尹沟,07-22 12:00,Ⅲ类,30.6,7.80,6.77,601.9,41.9,4.59,0.216,0.067,1.52,0.050,--
山东省,淮河流域,西支河入湖口,07-22 12:00,Ⅳ类,32.6,8.94,16.58,1458.8,28.4,8.25,0.022,0.129,1.52,--,--
山东省,淮河流域,东石佛,07-22 11:00,Ⅲ类,30.5,--,11.42,1076.6,10.0,4.52,0.661,0.076,3.12,--,--
山东省,淮河流域,西姚,07-22 11:00,Ⅳ类,30.9,8.24,4.90,1114.0,14.9,5.31,0.111,0.180,3.96,--,--
山东省,淮河流域,鲁桥,07-22 12:00,Ⅳ类,30.7,7.72,7.56,1567.5,41.0,6.11,0.222,0.150,3.49,--,--
山东省,淮河流域,牛庄闸,07-22 12:00,Ⅱ类,30.3,7.82,6.63,901.6,25.1,3.65,0.061,0.010,3.58,--,--
山东省,淮河流域,湘子庙,07-22 12:00,Ⅴ类,30.2,7.78,3.07,1105.6,59.5,5.24,1.788,0.263,4.56,--,--
山东省,黄河流域,戴村坝,07-22 12:00,Ⅱ类,31.9,8.15,9.91,724.8,7.9,3.48,0.082,0.027,2.26,--,--
山东省,黄河流域,徐家汶,07-22 12:00,Ⅲ类,27.5,8.14,10.52,1006.0,42.2,2.24,0.014,0.109,26.91,--,--
山东省,淮河流域,南桥,07-22 11:00,Ⅳ类,28.9,8.18,4.62,883.1,18.8,7.75,0.141,0.105,2.26,--,--
山东省,淮河流域,大古镇,07-22 12:00,劣Ⅵ类,24.6,7.39,1.38,681.4,10.6,4.82,2.094,0.375,5.84,--,--
山东省,淮河流域,夏庄,07-22 12:00,劣Ⅵ类,28.5,7.92,7.98,658.2,3.5,6.85,0.786,0.491,5.67,--,--
山东省,黄河流域,贺小庄,07-22 11:00,Ⅱ类,30.8,8.10,8.54,723.9,24.9,3.60,0.084,0.041,--,--,--
山东省,淮河流域,临沂北大桥,07-22 12:00,Ⅴ类,27.0,8.54,17.95,453.9,14.2,6.65,0.088,0.328,8.01,--,--
山东省,淮河流域,捷庄,07-22 12:00,Ⅳ类,29.3,8.29,15.80,614.4,13.9,6.56,0.441,0.284,--,--,--
山东省,淮河流域,临沭大兴桥,07-22 12:00,劣Ⅵ类,27.6,8.12,11.75,531.3,9.7,8.42,0.094,0.573,6.38,--,--
山东省,淮河流域,310公路桥,07-22 12:00,Ⅴ类,29.6,7.38,2.53,1017.7,3.7,3.09,0.048,0.135,2.66,--,--
山东省,淮河流域,沙沟桥,07-22 12:00,Ⅳ类,26.9,7.34,5.03,738.5,6.8,5.38,0.208,0.259,5.19,--,--
山东省,淮河流域,云蒙湖湖心,07-22 12:00,Ⅲ类,22.8,--,15.80,409.1,8.8,3.30,--,0.029,2.94,0.032,1708450
山东省,海河流域,第三店,07-22 11:00,Ⅱ类,31.9,7.83,9.30,1387.4,87.0,2.20,0.059,0.063,2.99,--,--
山东省,海河流域,董姑桥,07-22 11:00,Ⅲ类,25.5,8.29,5.93,1540.5,34.0,5.04,0.029,0.057,0.84,--,--
山东省,海河流域,油坊桥,07-22 11:00,Ⅳ类,31.1,7.66,4.77,949.2,55.3,2.08,0.157,0.084,3.72,--,--
山东省,海河流域,秤勾湾,07-22 12:00,Ⅲ类,30.5,7.78,5.31,920.1,54.4,3.55,0.556,0.095,5.02,--,--
山东省,海河流域,北湖,07-22 12:00,Ⅱ类,30.2,8.60,9.34,904.6,1.1,2.08,--,0.010,2.34,0.003,829380
山东省,海河流域,小泊头桥,07-22 11:00,Ⅲ类,30.1,7.86,6.62,1046.4,77.5,3.40,0.067,0.168,4.26,--,--
山东省,海河流域,胜利桥,07-22 11:00,Ⅳ类,30.0,7.88,10.47,2786.3,67.7,6.62,0.114,0.142,3.95,--,--
山东省,海河流域,富国,07-22 11:00,Ⅲ类,27.6,7.91,8.73,2047.3,241.0,4.05,0.041,0.101,1.74,--,--
山东省,海河流域,芦家河子水库,07-22 11:00,劣Ⅵ类,33.8,9.48,14.00,816.9,13.5,2.43,--,0.017,1.24,--,--
山东省,海河流域,三角洼水库,07-22 11:00,Ⅱ类,24.4,8.16,9.17,1109.8,6.2,1.45,0.043,0.024,1.23,--,--
山东省,淮河流域,西闸,07-22 11:00,Ⅳ类,31.0,8.11,8.53,1927.1,15.6,5.19,1.237,0.268,5.48,--,--
山东省,淮河流域,范李,07-22 11:00,Ⅳ类,31.5,8.00,6.40,1874.1,16.4,4.34,0.292,0.214,5.33,--,--
山东省,海河流域,大山,07-22 11:00,Ⅲ类,29.6,7.85,11.07,2766.4,16.8,5.61,0.100,0.059,1.86,--,--
山东省,海河流域,邵家,07-22 11:00,Ⅴ类,32.5,7.27,12.16,9494.0,121.0,12.36,0.032,0.175,2.66,--,--
山东省,淮河流域,于楼,07-22 12:00,Ⅴ类,30.3,7.75,2.00,1303.8,77.3,7.18,1.040,0.229,4.56,--,--
山东省,淮河流域,徐寨,07-22 12:00,Ⅳ类,29.2,8.00,4.11,1167.4,37.1,6.64,0.589,0.292,3.72,--,--
河南省,黄河流域,七里铺,07-22 12:00,Ⅲ类,31.1,8.07,7.32,616.4,25.1,2.67,0.087,0.139,2.93,--,--
河南省,淮河流域,尖岗水库,07-22 12:00,Ⅱ类,30.9,8.83,8.94,263.6,1.5,2.26,0.008,0.012,0.32,--,--
河南省,淮河流域,通许邸阁,07-22 11:00,Ⅳ类,27.2,7.72,4.81,937.4,68.9,3.21,0.082,0.150,2.83,--,--
河南省,淮河流域,中牟陈桥,07-22 12:00,Ⅳ类,31.9,8.71,11.53,569.1,47.6,6.62,0.617,0.136,3.40,--,--
河南省,黄河流域,高崖寨,07-22 12:00,Ⅱ类,28.8,8.33,13.55,470.7,2.1,2.34,0.030,0.035,1.94,--,--
河南省,黄河流域,龙门大桥,07-22 11:00,Ⅱ类,25.0,8.02,7.56,502.8,12.0,2.43,--,0.042,2.93,--,--
河南省,淮河流域,紫罗山,07-22 11:00,Ⅱ类,23.9,8.25,9.92,301.4,13.0,3.21,0.006,0.023,2.42,--,--
河南省,黄河流域,白马寺,07-22 12:00,Ⅲ类,30.8,7.60,5.84,743.7,14.4,2.31,0.159,0.172,2.96,--,--
河南省,黄河流域,潭头,07-22 11:00,Ⅱ类,28.3,8.43,9.42,577.7,14.4,1.93,0.129,0.028,2.26,--,--
河南省,淮河流域,大陈闸,07-22 11:00,Ⅱ类,33.0,7.88,7.98,590.0,8.4,3.03,0.004,0.022,2.59,--,--
河南省,淮河流域,白龟山水库,07-22 11:00,Ⅱ类,31.2,8.18,7.46,510.9,2.6,2.77,0.013,0.014,0.60,0.025,2617000
河南省,淮河流域,杨寨中村,07-22 11:00,Ⅱ类,30.8,7.84,7.60,436.5,10.0,3.18,0.007,0.042,2.86,--,--
河南省,淮河流域,舞钢石庄桥,07-22 11:00,Ⅳ类,30.0,7.39,4.13,606.8,5.7,4.43,0.259,0.158,4.75,--,--
河南省,海河流域,彰武水库,07-22 12:00,Ⅰ类,31.3,8.15,11.39,519.3,4.7,0.98,0.005,0.008,3.20,--,--
河南省,海河流域,冯宿桥,07-22 12:00,Ⅲ类,30.4,8.11,6.94,862.8,52.9,1.89,0.343,0.117,7.38,--,--
河南省,海河流域,五陵,07-22 12:00,Ⅳ类,31.6,7.59,3.11,1315.8,157.9,--,0.042,0.257,7.06,--,--
河南省,海河流域,石辛庄,07-22 12:00,Ⅲ类,32.5,8.58,21.40,1205.0,16.5,5.22,0.126,0.102,7.53,--,--
河南省,海河流域,黄花营,07-22 12:00,Ⅰ类,34.0,8.29,12.79,457.4,2.2,0.73,--,0.015,5.64,--,--
河南省,海河流域,前枋城,07-22 12:00,Ⅰ类,30.8,8.05,8.27,514.2,3.6,1.17,--,--,4.66,--,--
河南省,海河流域,卫河小河口,07-22 12:00,Ⅲ类,30.7,7.85,7.84,1544.9,101.8,3.72,0.346,0.153,6.74,--,--
河南省,海河流域,修武水文站,07-22 12:00,Ⅴ类,30.8,7.90,5.69,1995.3,47.5,4.59,0.501,0.333,7.90,--,--
河南省,海河流域,获嘉东碑村,07-22 12:00,Ⅳ类,32.0,7.76,4.76,1248.8,70.3,4.12,0.028,0.238,4.24,--,--
河南省,黄河流域,封丘陶北,07-22 12:00,Ⅲ类,34.0,7.94,5.37,1060.8,13.8,2.89,0.058,0.097,2.35,--,--
河南省,黄河流域,封丘王堤,07-22 12:00,Ⅳ类,32.2,7.55,3.70,831.2,57.2,6.75,0.115,0.193,3.49,--,--
河南省,海河流域,新乡贾太湖,07-22 12:00,Ⅱ类,31.6,8.30,8.02,1045.2,60.7,2.51,--,0.077,3.58,--,--
河南省,黄河流域,武陟渠首,07-22 12:00,Ⅳ类,28.3,8.01,7.86,728.6,150.4,3.22,0.182,0.265,3.56,--,--
河南省,黄河流域,孟州还封村,07-22 11:00,Ⅳ类,28.3,7.35,3.42,914.8,100.4,4.27,0.963,0.271,7.95,--,--
河南省,海河流域,南乐元村集,07-22 12:00,Ⅳ类,24.4,7.77,7.53,1407.5,172.6,--,0.093,0.239,7.38,--,--
河南省,海河流域,南乐水文站,07-22 12:00,劣Ⅵ类,30.6,7.51,1.39,1205.6,6.5,4.30,0.342,0.083,0.53,--,--
河南省,海河流域,濮阳西水坡,07-22 12:00,Ⅱ类,31.3,8.56,11.99,957.7,9.2,2.66,0.164,0.014,1.21,--,--
河南省,黄河流域,濮阳大韩桥,07-22 12:00,Ⅳ类,29.3,7.60,4.19,788.1,43.9,7.24,0.308,0.244,1.76,--,--
河南省,淮河流域,白沙水库,07-22 12:00,Ⅱ类,31.4,8.52,11.74,833.6,5.2,2.43,0.015,0.013,4.34,--,--
河南省,淮河流域,临颍吴刘闸,07-22 11:00,Ⅲ类,32.2,7.86,5.84,898.3,21.3,3.31,0.049,0.046,1.95,--,--
河南省,淮河流域,召陵武湾,07-22 12:00,Ⅱ类,32.9,7.78,6.10,636.6,4.1,2.55,0.009,0.064,1.10,--,--
河南省,淮河流域,郾城漯邓桥,07-22 12:00,Ⅲ类,31.1,7.76,5.26,1740.4,11.3,3.67,0.034,0.151,2.44,--,--
河南省,淮河流域,叶舞公路桥,07-22 12:00,Ⅱ类,30.9,7.60,6.92,351.4,8.7,2.68,0.008,0.033,0.80,--,--
河南省,淮河流域,临颍高村桥,07-22 12:00,Ⅲ类,32.7,7.49,5.55,839.1,39.9,5.02,0.504,0.161,3.99,--,--
河南省,淮河流域,舞阳马湾,07-22 11:00,Ⅱ类,32.5,8.38,10.34,558.7,13.9,3.16,0.031,0.042,1.50,--,--
河南省,黄河流域,洛河大桥,07-22 12:00,Ⅱ类,28.1,8.15,8.15,487.1,52.2,2.51,--,0.056,2.26,--,--
河南省,长江流域,淅川荆紫关,07-22 12:00,Ⅰ类,28.3,8.21,8.25,373.6,5.7,1.87,--,0.015,1.20,--,--
河南省,长江流域,淅川史家湾,07-22 12:00,Ⅰ类,31.6,8.33,8.84,361.5,3.4,1.41,--,0.017,1.07,0.002,--
河南省,长江流域,淅川高湾,07-22 12:00,Ⅱ类,30.8,7.96,8.37,355.0,12.5,2.31,--,0.028,0.43,0.006,--
